date,ticker,open,high,low,close,volume
2020-01-02,CYTK,10.64,10.64,10.14,10.55,588234
2020-01-03,CYTK,10.55,10.96,10.46,10.83,625381
2020-01-06,CYTK,10.84,11.19,10.54,11.18,814802
2020-01-07,CYTK,11.18,11.2197,10.82,10.96,384606
2020-01-08,CYTK,10.97,11.45,10.855,11.33,409601
2020-01-09,CYTK,11.45,11.73,11.34,11.495,836432
2020-01-10,CYTK,11.58,11.91,11.44,11.7,797196
2020-01-13,CYTK,11.86,12.86,11.57,12.64,1330936
2020-01-14,CYTK,12.6,13.27,12.3,12.69,1066083
2020-01-15,CYTK,12.69,13.14,12.58,12.685,856815
2020-01-16,CYTK,12.75,12.895,12.35,12.61,460317
2020-01-17,CYTK,12.74,12.8045,12.04,12.14,775805
2020-01-21,CYTK,12.05,12.345,12.0,12.135,791422
2020-01-22,CYTK,12.3,12.82,12.19,12.545,413407
2020-01-23,CYTK,12.58,12.78,12.25,12.66,447672
2020-01-24,CYTK,12.62,12.72,11.92,12.01,499118
2020-01-27,CYTK,11.95,12.15,11.62,12.03,750442
2020-01-28,CYTK,12.19,12.39,12.07,12.36,251589
2020-01-29,CYTK,12.47,12.91,12.39,12.785,816544
2020-01-30,CYTK,12.68,12.89,12.45,12.86,1050456
2020-01-31,CYTK,12.79,12.8442,12.01,12.3,1384608
2020-02-03,CYTK,12.35,13.04,12.35,12.95,720551
2020-02-04,CYTK,13.16,13.72,13.16,13.56,748325
2020-02-05,CYTK,13.7,14.23,13.47,14.125,1521179
2020-02-06,CYTK,14.1,14.45,13.87,14.1,788940
2020-02-07,CYTK,14.1,14.73,14.0,14.58,1120140
2020-02-10,CYTK,14.58,14.72,14.37,14.58,476127
2020-02-11,CYTK,14.62,15.2,14.51,15.1,985029
2020-02-12,CYTK,15.17,15.48,15.02,15.43,1048296
2020-02-13,CYTK,15.33,16.1,15.2,15.41,2039349
2020-02-14,CYTK,15.5,16.06,14.75,14.85,1857731
2020-02-18,CYTK,14.76,16.96,14.75,16.3,1419379
2020-02-19,CYTK,16.34,16.49,15.54,15.725,956129
2020-02-20,CYTK,15.65,15.8,15.25,15.49,631363
2020-02-21,CYTK,15.59,15.59,15.06,15.28,557460
2020-02-24,CYTK,14.75,15.0,14.48,14.7,922027
2020-02-25,CYTK,14.89,15.03,14.41,14.72,2172266
2020-02-26,CYTK,14.88,15.025,13.71,14.065,1161014
2020-02-27,CYTK,13.63,14.75,13.3,13.94,954886
2020-02-28,CYTK,13.25,14.4,13.11,13.94,1048995
2020-03-02,CYTK,13.99,14.55,13.48,14.24,568120
2020-03-03,CYTK,14.19,15.25,14.19,14.57,667966
2020-03-04,CYTK,14.8,16.15,13.63,14.86,1067140
2020-03-05,CYTK,14.54,15.36,14.19,15.16,1022615
2020-03-06,CYTK,14.83,15.14,13.6,14.4,897607
2020-03-09,CYTK,13.61,14.8,13.285,13.32,778889
2020-03-10,CYTK,13.71,13.9297,12.125,13.32,1008022
2020-03-11,CYTK,13.02,13.23,12.03,12.03,644479
2020-03-12,CYTK,11.75,11.82,10.265,10.44,855908
2020-03-13,CYTK,10.73,10.73,9.07,10.68,885175
2020-03-16,CYTK,8.86,9.93,8.68,9.86,1403970
2020-03-17,CYTK,9.96,10.68,8.73,10.68,1428947
2020-03-18,CYTK,9.97,10.4,8.0,8.75,1395410
2020-03-19,CYTK,8.7,9.9,8.535,9.0,1255198
2020-03-20,CYTK,9.08,10.75,8.75,9.55,998864
2020-03-23,CYTK,9.7,10.41,9.44,9.89,590664
2020-03-24,CYTK,10.32,11.07,10.1,10.77,748087
2020-03-25,CYTK,10.77,11.35,10.13,10.37,921612
2020-03-26,CYTK,10.48,12.24,10.48,11.43,631361
2020-03-27,CYTK,10.99,12.3,10.89,11.75,606356
2020-03-30,CYTK,11.9,13.36,11.37,12.79,1484830
2020-03-31,CYTK,12.73,12.81,11.5,11.79,895630
2020-04-01,CYTK,11.18,11.85,11.1,11.15,632654
2020-04-02,CYTK,11.07,12.17,10.75,12.05,559157
2020-04-03,CYTK,11.98,12.235,11.45,11.96,660073
2020-04-06,CYTK,12.37,12.66,11.93,12.46,546140
2020-04-07,CYTK,12.67,12.82,11.95,12.15,733719
2020-04-08,CYTK,12.33,12.92,12.185,12.76,714422
2020-04-09,CYTK,14.71,14.85,13.68,13.89,1227850
2020-04-13,CYTK,14.06,14.2,13.45,13.88,667154
2020-04-14,CYTK,13.85,14.1925,13.28,13.55,964194
2020-04-15,CYTK,13.33,14.05,13.08,13.93,640646
2020-04-16,CYTK,14.19,14.22,13.45,13.99,755863
2020-04-17,CYTK,14.57,15.29,13.76,15.24,1198865
2020-04-20,CYTK,15.0,15.61,14.96,15.51,1271172
2020-04-21,CYTK,15.41,15.5,14.67,15.02,395796
2020-04-22,CYTK,15.31,15.425,14.91,15.09,526124
2020-04-23,CYTK,15.12,15.875,15.12,15.47,677214
2020-04-24,CYTK,15.64,15.85,15.22,15.68,881906
2020-04-27,CYTK,15.78,15.92,15.64,15.65,679994
2020-04-28,CYTK,16.0,16.3,15.4,16.065,2500081
2020-04-29,CYTK,16.4,16.56,15.73,16.28,746078
2020-04-30,CYTK,15.98,16.05,14.88,15.11,569177
2020-05-01,CYTK,14.85,14.85,13.87,14.49,628959
2020-05-04,CYTK,14.16,15.22,14.11,15.17,639642
