date,ticker,open,high,low,close,volume
2020-09-15,OM,52.0,61.75,49.76,60.68,5329905
2020-09-16,OM,54.75,60.03,53.08,60.03,712369
2020-09-17,OM,57.0,65.0,51.97,58.02,818260
2020-09-18,OM,59.86,63.28,59.0,60.01,421972
2020-09-21,OM,58.9,59.9,52.27,55.0,1137182
2020-09-22,OM,55.31,56.4,51.9,53.63,297909
2020-09-23,OM,54.43,57.78,53.22,54.35,197404
2020-09-24,OM,53.27,55.7,51.9,51.98,152930
2020-09-25,OM,52.33,53.55,51.35,51.8,265681
2020-09-28,OM,51.74,53.0,51.07,51.73,178812
2020-09-29,OM,51.74,52.53,48.1,49.75,348451
2020-09-30,OM,49.26,50.43,48.6,50.0,239472
2020-10-01,OM,49.45,50.0,45.99,45.99,275252
2020-10-02,OM,44.88,46.28,44.09,45.8,298144
2020-10-05,OM,45.09,46.65,44.6,44.65,350070
2020-10-06,OM,45.17,46.4,43.25,43.26,433466
2020-10-07,OM,44.0,44.91,42.51,42.6,206227
2020-10-08,OM,43.5,45.77,43.06,44.5,255440
2020-10-09,OM,45.75,45.75,42.5,42.51,302892
2020-10-12,OM,43.76,47.69,43.32,43.83,628914
2020-10-13,OM,44.0,47.3,43.33,45.26,252354
2020-10-14,OM,46.79,47.47,45.46,46.06,238960
2020-10-15,OM,45.55,53.93,45.15,50.02,667261
2020-10-16,OM,50.31,51.97,47.65,48.05,145700
2020-10-19,OM,48.25,49.39,47.52,47.88,178642
2020-10-20,OM,47.83,48.51,46.18,46.31,152349
2020-10-21,OM,46.2,46.9,45.1,45.25,132595
2020-10-22,OM,45.38,49.12,45.32,48.93,116719
2020-10-23,OM,48.69,50.41,47.75,49.73,122243
2020-10-26,OM,49.02,50.4,46.44,47.91,163175
2020-10-27,OM,47.71,49.82,46.51,49.06,107437
2020-10-28,OM,47.96,48.72,46.59,48.13,188953
2020-10-29,OM,47.91,50.26,47.25,48.93,165331
2020-10-30,OM,48.33,48.9,46.25,46.47,198774
2020-11-02,OM,47.06,47.1,42.57,44.87,266632
2020-11-03,OM,45.2,46.02,44.01,44.02,126768
2020-11-04,OM,44.53,45.41,43.09,44.73,160290
2020-11-05,OM,45.58,50.33,45.56,48.99,310832
2020-11-06,OM,48.99,49.89,47.54,48.67,105350
2020-11-09,OM,50.3,50.5,48.74,49.04,143297
2020-11-10,OM,48.16,48.99,45.58,46.63,144026
2020-11-11,OM,48.58,50.0,46.7,49.26,176290
2020-11-12,OM,47.01,52.0,47.01,49.21,193158
2020-11-13,OM,49.5,52.83,49.5,52.55,180881
2020-11-16,OM,53.35,63.4,52.9,60.45,446296
2020-11-17,OM,60.0,66.96,58.01,60.92,377588
2020-11-18,OM,61.7,61.74,56.0,56.46,224484
2020-11-19,OM,56.7,61.48,56.7,59.0,173421
2020-11-20,OM,59.94,61.71,57.11,61.49,174428
2020-11-23,OM,62.0,64.0,59.88,62.91,148806
2020-11-24,OM,63.0,65.23,62.2,63.75,139523
2020-11-25,OM,57.35,63.38,57.1,60.39,331974
2020-11-27,OM,60.75,63.99,60.08,63.86,108652
2020-11-30,OM,64.0,64.8,59.0,64.0,293159
2020-12-01,OM,62.76,62.76,57.5,57.72,729695
2020-12-02,OM,58.01,58.99,52.74,54.94,539189
2020-12-03,OM,54.0,54.23,51.38,52.4,1667609
2020-12-04,OM,51.92,53.74,50.63,51.7,561121
2020-12-07,OM,51.8,52.85,49.76,52.64,406698
2020-12-08,OM,52.16,53.45,51.79,52.61,255743
2020-12-09,OM,52.6,52.82,50.75,52.28,220807
2020-12-10,OM,51.4,52.81,50.3,50.75,243255
2020-12-11,OM,50.55,51.35,49.64,50.54,231363
2020-12-14,OM,51.14,51.84,49.96,51.07,332228
2020-12-15,OM,51.37,52.38,50.3,51.99,354769
2020-12-16,OM,51.86,53.45,50.41,53.24,263074
2020-12-17,OM,54.25,55.83,53.15,54.04,459262
2020-12-18,OM,54.52,55.16,52.64,53.33,2454342
2020-12-21,OM,52.4,52.86,47.8,52.43,815709
2020-12-22,OM,52.44,55.55,52.14,54.0,345895
2020-12-23,OM,54.76,55.51,53.81,54.0,336786
2020-12-24,OM,53.95,54.84,52.41,53.26,76961
2020-12-28,OM,53.63,54.6,52.07,52.79,235632
2020-12-29,OM,53.05,55.49,52.79,54.01,257752
2020-12-30,OM,54.78,59.39,54.5,59.25,509305
2020-12-31,OM,59.2,59.89,56.1,56.84,366669
2021-01-04,OM,57.18,57.18,49.79,52.59,625794
2021-01-05,OM,52.12,52.76,49.06,49.84,454243
2021-01-06,OM,49.58,52.35,49.5,50.59,189010
2021-01-07,OM,50.99,51.5,49.82,50.94,232201
2021-01-08,OM,51.62,51.96,48.61,48.76,334895
2021-01-11,OM,49.0,50.15,47.08,48.48,325427
2021-01-12,OM,48.77,49.89,47.18,47.93,162678
2021-01-13,OM,48.13,49.57,47.5,48.68,247067
2021-01-14,OM,49.07,50.46,47.61,49.28,363961
2021-01-15,OM,49.05,50.05,48.5,49.03,248134
2021-01-19,OM,50.1,51.1,48.59,50.76,304873
2021-01-20,OM,50.66,51.98,49.67,50.23,510642
2021-01-21,OM,50.45,52.98,49.54,52.11,143086
2021-01-22,OM,51.61,54.49,50.77,54.32,207376
2021-01-25,OM,54.94,55.98,53.3,54.41,144200
2021-01-26,OM,54.52,56.0,53.23,53.48,80262
2021-01-27,OM,52.63,53.46,50.12,50.54,327521
2021-01-28,OM,51.17,53.5,50.45,53.0,149203
2021-01-29,OM,52.26,53.37,50.1,51.83,151457
2021-02-01,OM,52.25,53.0,50.57,52.48,145052
2021-02-02,OM,53.24,54.0,52.21,52.58,224431
2021-02-03,OM,53.01,53.99,52.01,53.89,85009
2021-02-04,OM,54.17,55.95,53.2,54.01,161822
2021-02-05,OM,54.67,55.05,53.73,54.74,126717
2021-02-08,OM,54.93,54.93,53.49,54.03,180729
2021-02-09,OM,54.73,55.25,53.61,54.94,139518
2021-02-10,OM,54.65,58.76,54.65,55.87,185695
2021-02-11,OM,56.43,57.92,55.35,56.97,106450
2021-02-12,OM,55.76,58.99,55.76,58.66,130881
2021-02-16,OM,58.87,59.4,54.54,54.93,118686
2021-02-17,OM,54.95,56.02,52.64,53.2,126329
2021-02-18,OM,52.69,52.87,50.6,51.34,109721
2021-02-19,OM,51.5,53.67,51.05,52.96,76810
2021-02-22,OM,52.96,52.96,49.53,49.66,158054
2021-02-23,OM,49.12,50.12,46.21,48.77,198476
2021-02-24,OM,48.93,50.94,47.76,50.22,144135
2021-02-25,OM,50.26,51.0,48.0,49.57,117928
2021-02-26,OM,49.38,50.55,47.71,49.79,216466
2021-03-01,OM,50.83,52.49,50.23,51.06,177126
2021-03-02,OM,52.09,52.36,50.48,51.81,129525
2021-03-03,OM,51.65,52.3,49.72,50.48,174752
2021-03-04,OM,49.71,51.12,47.68,49.61,408966
2021-03-05,OM,50.93,51.07,45.1,47.65,453007
2021-03-08,OM,46.76,49.59,45.59,46.94,276293
2021-03-09,OM,48.53,50.56,48.25,48.44,230283
2021-03-10,OM,55.54,57.43,51.82,52.81,745025
2021-03-11,OM,53.83,56.5,53.08,55.14,448708
2021-03-12,OM,54.81,55.39,50.68,51.11,535317
2021-03-15,OM,50.0,50.42,48.32,50.01,799675
2021-03-16,OM,50.0,50.25,48.27,49.66,624218
2021-03-17,OM,49.28,49.51,48.06,48.78,696578
2021-03-18,OM,48.73,49.51,47.0,48.5,247647
2021-03-19,OM,48.7,49.67,48.28,49.12,587505
2021-03-22,OM,49.27,51.61,48.8,51.19,286479
2021-03-23,OM,51.32,52.36,50.37,52.05,185749
2021-03-24,OM,53.05,53.05,51.08,51.68,169593
2021-03-25,OM,51.32,51.56,48.6,50.86,273553
2021-03-26,OM,50.96,51.56,48.29,49.16,279594
2021-03-29,OM,48.88,50.08,48.68,49.89,299523
2021-03-30,OM,49.56,51.99,49.1,51.9,378820
2021-03-31,OM,52.25,57.0,51.96,54.39,490529
2021-04-01,OM,54.86,56.42,54.23,56.04,332418
2021-04-05,OM,56.75,57.77,55.46,56.83,276560
2021-04-06,OM,56.54,58.73,56.34,58.1,421074
2021-04-07,OM,54.48,55.09,51.51,54.06,752117
2021-04-08,OM,54.67,57.12,54.03,55.6,631139
2021-04-09,OM,57.0,61.0,54.21,58.33,5265242
2021-04-12,OM,57.26,57.82,53.7,55.61,1421289
2021-04-13,OM,55.81,56.47,53.16,54.55,535991
2021-04-14,OM,54.89,56.52,53.92,54.5,294347
2021-04-15,OM,54.98,54.99,53.23,53.77,340018
2021-04-16,OM,53.65,54.15,52.21,53.9,260886
2021-04-19,OM,54.03,54.36,52.4,53.85,277386
2021-04-20,OM,53.85,55.81,53.05,55.5,629730
2021-04-21,OM,55.11,56.69,54.15,55.1,309173
2021-04-22,OM,55.08,57.21,54.3,56.5,437281
2021-04-23,OM,56.84,58.08,55.92,56.24,488460
2021-04-26,OM,56.5,58.58,55.79,57.23,399689
2021-04-27,OM,57.15,58.24,55.79,57.73,218629
