date,ticker,open,high,low,close,volume
2021-03-18,PCTTW,17.5,19.5,15.85,17.0,128009
2021-03-19,PCTTW,16.0,19.78,16.0,19.26,549151
2021-03-22,PCTTW,19.45,21.0,16.08,19.52,228933
2021-03-23,PCTTW,19.42,21.0,16.83,19.74,123415
2021-03-24,PCTTW,20.0,20.95,17.25,19.75,101541
2021-03-25,PCTTW,18.5,19.0,15.01,17.2,97260
2021-03-26,PCTTW,16.99,17.55,13.95,15.02,58996
2021-03-29,PCTTW,15.55,15.58,12.35,12.51,95506
2021-03-30,PCTTW,12.6,13.17,10.17,11.84,70298
2021-03-31,PCTTW,12.93,14.12,12.54,13.92,25252
2021-04-01,PCTTW,13.5,15.0,12.22,13.19,125037
2021-04-05,PCTTW,14.42,14.59,12.43,14.1,28301
2021-04-06,PCTTW,13.36,14.17,13.25,13.99,17216
2021-04-07,PCTTW,13.76,15.4,13.76,14.75,20216
2021-04-08,PCTTW,14.95,15.57,14.81,15.14,10818
2021-04-09,PCTTW,15.39,16.87,15.35,16.07,157894
2021-04-12,PCTTW,15.44,16.65,15.44,16.44,24839
2021-04-13,PCTTW,16.46,17.0,16.25,16.8,110801
2021-04-14,PCTTW,17.0,17.99,17.0,17.24,37620
2021-04-15,PCTTW,17.17,17.25,16.01,16.02,49852
2021-04-16,PCTTW,16.19,16.19,14.21,14.21,18068
2021-04-19,PCTTW,14.22,14.3,11.39,12.37,52059
2021-04-20,PCTTW,13.35,13.43,10.61,11.25,37034
2021-04-21,PCTTW,11.2,13.89,11.06,12.89,287966
2021-04-22,PCTTW,12.8,14.96,12.75,14.2,51245
2021-04-23,PCTTW,14.95,15.93,14.61,14.75,120499
2021-04-26,PCTTW,15.68,16.5,15.3,15.92,39728
2021-04-27,PCTTW,16.05,16.05,13.73,15.6,70819
2021-04-28,PCTTW,16.07,16.5,15.34,16.5,8494
2021-04-29,PCTTW,15.8,15.8,14.86,15.15,5364
2021-04-30,PCTTW,14.47,15.05,13.89,13.89,6720
2021-05-03,PCTTW,15.1,15.1,14.03,14.45,43802
2021-05-04,PCTTW,14.58,14.58,13.41,14.2,31179
2021-05-05,PCTTW,13.63,13.75,13.15,13.2,17980
2021-05-06,PCTTW,8.0,8.55,4.02,5.38,1529581
2021-05-07,PCTTW,4.51,6.6,4.51,5.64,570990
2021-05-10,PCTTW,5.89,5.97,4.14,4.22,366668
2021-05-11,PCTTW,4.0,5.01,3.58,4.85,166636
2021-05-12,PCTTW,4.97,4.97,4.25,4.5,63514
2021-05-13,PCTTW,4.51,4.53,3.38,3.86,260451
2021-05-14,PCTTW,3.75,4.74,3.75,4.55,47946
2021-05-17,PCTTW,3.93,5.5,3.87,5.14,72325
2021-05-18,PCTTW,5.54,5.75,4.8,5.0,112473
2021-05-19,PCTTW,5.0,6.1,5.0,5.84,85386
2021-05-20,PCTTW,5.75,6.48,5.49,6.06,86080
2021-05-21,PCTTW,6.15,7.44,6.14,7.1,79136
2021-05-24,PCTTW,7.45,7.6,6.5,6.85,20548
2021-05-25,PCTTW,6.79,6.9,6.09,6.6,15123
2021-05-26,PCTTW,6.88,7.4,6.4,6.8,53961
2021-05-27,PCTTW,7.1,7.93,6.83,7.2,42029
2021-05-28,PCTTW,7.3,7.31,6.82,7.3,30818
2021-06-01,PCTTW,6.8,7.3,6.8,7.23,35841
2021-06-02,PCTTW,7.21,9.0,7.21,8.7,84730
2021-06-03,PCTTW,8.5,9.03,8.09,8.5,19301
2021-06-04,PCTTW,9.14,9.84,9.08,9.39,22550
2021-06-07,PCTTW,9.38,11.6,9.24,9.53,34254
2021-06-08,PCTTW,9.82,11.0,9.82,11.0,15903
2021-06-09,PCTTW,10.35,10.35,9.46,9.99,15566
2021-06-10,PCTTW,10.0,10.0,8.73,8.73,15950
2021-06-11,PCTTW,8.59,9.31,8.51,9.31,15096
2021-06-14,PCTTW,10.0,10.28,8.87,9.1,15273
2021-06-15,PCTTW,8.7,9.17,8.5,8.94,19340
2021-06-16,PCTTW,9.85,10.58,9.54,9.54,32175
2021-06-17,PCTTW,10.46,11.49,10.18,11.26,42891
2021-06-18,PCTTW,10.56,10.99,10.56,10.68,6882
2021-06-21,PCTTW,10.57,11.0,10.49,11.0,14993
2021-06-22,PCTTW,10.49,11.74,10.49,11.74,20645
2021-06-23,PCTTW,12.2,13.65,11.85,13.45,54384
