<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
APLT.US,D,20190514,000000,8.04,9.5,7.95,9.4,1342627,0
APLT.US,D,20190515,000000,9.45,10.25,9.45,9.75,213946,0
APLT.US,D,20190516,000000,9.73,10.19,9.0205,9.91,97827,0
APLT.US,D,20190517,000000,9.14,10.1935,9.14,10.02,116938,0
APLT.US,D,20190520,000000,10.02,10.2,10,10.012,73017,0
APLT.US,D,20190521,000000,10.05,10.18,10,10.05,138090,0
APLT.US,D,20190522,000000,10,10.065,9.725,10,37246,0
APLT.US,D,20190523,000000,10.09,10.09,9.85,9.94,13687,0
APLT.US,D,20190524,000000,10,10.03,9.69,10.01,88671,0
APLT.US,D,20190528,000000,10.01,10.05,9.94,9.94,6405,0
APLT.US,D,20190529,000000,10.04,10.04,9.9,10,35313,0
APLT.US,D,20190530,000000,9.83,10.04,9.83,9.96,7273,0
APLT.US,D,20190531,000000,9.795,10.02,9.75,9.89,16898,0
APLT.US,D,20190603,000000,10.04,10.04,9.8,10.02,27540,0
APLT.US,D,20190604,000000,9.94,10,9.94,9.96,19440,0
APLT.US,D,20190605,000000,10,10.09,10,10,13311,0
APLT.US,D,20190606,000000,10.045,10.045,9,9.1,71495,0
APLT.US,D,20190607,000000,9.27,9.6,8.94,9.3,119688,0
APLT.US,D,20190610,000000,10.1,10.1,9.34,9.9,119280,0
APLT.US,D,20190611,000000,10.1,11.198,9.85,9.92,60146,0
APLT.US,D,20190612,000000,10.15,10.21,9.96,10,33148,0
APLT.US,D,20190613,000000,10.025,10.0298,9.58,9.76,11184,0
APLT.US,D,20190614,000000,9.86,10.1399,8.09,8.55,77681,0
APLT.US,D,20190617,000000,8.63,9.605,8.63,9.06,33750,0
APLT.US,D,20190618,000000,9.26,9.26,8.9704,8.99,7506,0
APLT.US,D,20190619,000000,9.01,9.94,9.01,9.26,20063,0
APLT.US,D,20190620,000000,9.2601,10,8.6965,9.25,16299,0
APLT.US,D,20190621,000000,8.71,9.4089,8.24,8.64,70644,0
APLT.US,D,20190624,000000,8.34,8.8655,8.34,8.69,32585,0
APLT.US,D,20190625,000000,8.2541,8.5328,8.06,8.405,10522,0
APLT.US,D,20190626,000000,8.4509,8.4757,8.09,8.1,9438,0
APLT.US,D,20190627,000000,8.2,8.48,8.1864,8.33,17093,0
APLT.US,D,20190628,000000,8.37,8.645,8.24,8.24,12593,0
APLT.US,D,20190701,000000,8.24,8.8485,8.24,8.5,43738,0
APLT.US,D,20190702,000000,8.7,8.7,8.24,8.32,7753,0
APLT.US,D,20190703,000000,8.435,8.435,8.26,8.26,5431,0
APLT.US,D,20190705,000000,8.24,8.38,8.12,8.12,7446,0
APLT.US,D,20190708,000000,8.22,8.2727,8.08,8.08,6335,0
APLT.US,D,20190709,000000,8.15,8.49,8.1162,8.37,2998,0
APLT.US,D,20190710,000000,8.46,8.51,8.1,8.1,6205,0
APLT.US,D,20190711,000000,8.09,8.36,8.09,8.1,12103,0
