date,strategy,benchmark,invested,turnover,transaction_cost,holdings,stop_exits,stop_pending,portfolio_peak,portfolio_value,cash
2021-06-17,0.01776447681023785,0.00866593603291732,1.0,0.0,0.0,5,0,0,1.8758088463473246,1.859308378263445,-8.673617379884035e-18
2021-06-18,-0.012499682109440635,-0.009248736487040943,1.0,0.0,0.0,5,0,0,1.8758088463473246,1.8360676145917323,-8.673617379884035e-18
2021-06-21,0.013784458723315574,0.007918854063497571,1.0,0.0,0.0,5,0,0,1.8758088463473246,1.8613768128382884,-8.673617379884035e-18
2021-06-22,0.0236390972029501,0.007904978548745278,1.0,0.0,0.0,5,0,0,1.9053780802482903,1.9053780802482903,-8.673617379884035e-18
2021-06-23,-0.009030820315850785,0.0012954081283504948,1.0,0.0,0.0,5,0,0,1.9053780802482903,1.8881709531718072,-8.673617379884035e-18
2021-06-24,0.012603330191093054,0.0068650810745303215,1.0,0.0,0.0,5,0,0,1.9119681951518626,1.9119681951518626,-8.673617379884035e-18
2021-06-25,-0.002634497197539165,-0.0006486770191380664,1.0,0.0,0.0,5,0,0,1.9119681951518626,1.906931120299951,-8.673617379884035e-18
2021-06-28,0.02107448440471238,0.00975740369460909,1.0,0.0,0.0,5,0,0,1.947118710455573,1.947118710455573,-8.673617379884035e-18
2021-06-29,0.008268072929050296,0.0019190500349235418,1.0,0.0,0.0,5,0,0,1.9632176299551378,1.9632176299551378,-8.673617379884035e-18
2021-06-30,-0.0027588310453650067,-0.0016782308502659715,1.0,0.0,0.0,5,0,0,1.9632176299551378,1.9578014442088096,-8.673617379884035e-18
2021-07-01,0.003051439427167013,0.0012701985364251822,1.0,1.1988011988011988,0.011841862653625523,5,0,0,1.9637755567262327,1.9637755567262327,-1.1102230246251565e-16
2021-07-02,0.004559179743019115,0.008053034847741003,1.0000000000000002,0.0,0.0,5,0,0,1.9727287624642948,1.9727287624642948,-1.1102230246251565e-16
2021-07-06,0.006944916035640958,0.001660964536808196,1.0000000000000002,0.0,0.0,5,0,0,1.9864291980807032,1.9864291980807032,-1.1102230246251565e-16
2021-07-07,-0.016646774152722088,9.703592980847553e-05,1.0,0.0,0.0,5,0,0,1.9864291980807032,1.9533615598498808,-1.1102230246251565e-16
2021-07-08,0.004621252614743332,-0.007178850606408882,1.0,0.0,0.0,5,0,0,1.9864291980807032,1.962388537065876,-1.1102230246251565e-16
2021-07-09,0.0058060803597508315,0.009762073962464868,1.0,0.0,0.0,5,0,0,1.9864291980807032,1.9737823226091344,-1.1102230246251565e-16
2021-07-12,0.013134837537847721,0.002130361363916755,1.0,0.0,0.0,5,0,0,1.9997076327516812,1.9997076327516812,-1.1102230246251565e-16
2021-07-13,-0.008828619142528638,-0.003772829509393727,1.0,0.0,0.0,5,0,0,1.9997076327516812,1.982052975665709,-1.1102230246251565e-16
2021-07-14,-0.0014220035359649996,-0.002227958334456659,1.0,0.0,0.0,5,0,0,1.9997076327516812,1.9792344893258424,-1.1102230246251565e-16
2021-07-15,-0.0020761625293225228,-0.006952450189304571,1.0,0.0,0.0,5,0,0,1.9997076327516812,1.9751252768423613,-1.1102230246251565e-16
2021-07-16,0.010521369489200127,-0.007969155863779442,1.0000000000000002,0.0,0.0,5,0,0,1.9997076327516812,1.9959062996674786,-1.1102230246251565e-16
2021-07-19,0.027353666517189845,-0.010553156978987288,1.0,0.0,0.0,5,0,0,2.050501654988141,2.050501654988141,-1.1102230246251565e-16
2021-07-20,0.006018564925419634,0.015684325371311703,1.0,0.0,0.0,5,0,0,2.0628427323283676,2.0628427323283676,-1.1102230246251565e-16
2021-07-21,0.021049172441316655,0.00917837924547249,1.0,0.0,0.0,5,0,0,2.1062638647204643,2.1062638647204643,-1.1102230246251565e-16
2021-07-22,0.01137767614252061,0.00359778329266347,1.0,0.0,0.0,5,0,0,2.130228252843948,2.130228252843948,-1.1102230246251565e-16
2021-07-23,0.04516813923807095,0.010377847149183328,1.0,0.0,0.0,5,0,0,2.226446699177276,2.226446699177276,-1.1102230246251565e-16
2021-07-26,-0.011321804089683973,0.0002508392671958237,1.0,0.0,0.0,5,0,0,2.226446699177276,2.201239305833067,-1.1102230246251565e-16
2021-07-27,-0.01519957856411469,-0.012138008545398149,1.0,0.0,0.0,5,0,0,2.226446699177276,2.16778139606564,-1.1102230246251565e-16
2021-07-28,0.021992049896198962,0.00695796663162529,1.0,0.0,0.0,5,0,0,2.226446699177276,2.2154553526919676,-1.1102230246251565e-16
2021-07-29,-0.006420085116913832,0.0010621243543811332,1.0,0.0,0.0,5,0,0,2.226446699177276,2.2012319407549628,-1.1102230246251565e-16
2021-07-30,-0.0005714619629101358,-0.007144682362109966,1.0,0.0,0.0,5,0,0,2.226446699177276,2.1999740204292784,-1.1102230246251565e-16
2021-08-02,-0.009169066645955515,0.0005719201478813218,0.9999999999999996,0.5130189648903916,0.005605778983539871,5,0,0,2.1798023120165917,2.1798023120165917,9.948639134726989e-16
2021-08-03,0.030235060158235516,0.0054645610861603355,0.9999999999999996,0.0,0.0,5,0,0,2.245708766053474,2.245708766053474,9.948639134726989e-16
2021-08-04,0.0371520394740652,0.0013032935206787055,0.9999999999999997,0.0,0.0,5,0,0,2.329141426777147,2.329141426777147,9.948639134726989e-16
2021-08-05,-0.015936176807257008,0.007752359028563305,0.9999999999999997,0.0,0.0,5,0,0,2.329141426777147,2.2920238171909193,9.948639134726989e-16
2021-08-06,-0.014671988597036223,-0.00398489647332223,0.9999999999999996,0.0,0.0,5,0,0,2.329141426777147,2.2583952698809586,9.948639134726989e-16
2021-08-09,0.03742598391705321,0.0016456923812682156,0.9999999999999997,0.0,0.0,5,0,0,2.3429179349298725,2.3429179349298725,9.948639134726989e-16
2021-08-10,-0.03009704660652668,-0.004851214152445271,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.272403024647021,9.948639134726989e-16
2021-08-11,-0.04352707117562249,-0.0015520668870292464,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.1734919764535103,9.948639134726989e-16
2021-08-12,0.005361352257333252,0.0034626774961783457,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.185144832567765,9.948639134726989e-16
2021-08-13,0.005146273966418535,0.00044787275861901676,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.1963901865324624,9.948639134726989e-16
2021-08-16,-0.01676220797003858,-0.001965526645515858,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.1595738374424536,9.948639134726989e-16
2021-08-17,0.008947191085096451,-0.009299939629287102,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.178895957228426,9.948639134726989e-16
2021-08-18,-0.020539206679369704,-0.008888229114191626,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.1341431628300684,9.948639134726989e-16
2021-08-19,-0.0019902681822706603,0.0010928055811647575,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.1298956455966773,9.948639134726989e-16
2021-08-20,0.021246893380008958,0.011888152874404811,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.175149311289215,9.948639134726989e-16
2021-08-23,0.04187927929373414,0.015494014266626221,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.2662429968022697,9.948639134726989e-16
2021-08-24,-0.012979838123793108,0.005162905383270022,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.2368275295545965,9.948639134726989e-16
2021-08-25,0.005999112440127963,0.0014686347550383339,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.250246509413568,9.948639134726989e-16
2021-08-26,-0.003669157585282856,-0.006385567357820587,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.241990000364797,9.948639134726989e-16
2021-08-27,0.010063193290348105,0.012290630584592899,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.2645515790934954,9.948639134726989e-16
2021-08-30,-0.006689898676784822,0.009014745430136806,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.2494019584810068,9.948639134726989e-16
2021-08-31,-0.0020587059217255232,-0.000435886815269515,0.9999999999999996,0.0,0.0,5,0,0,2.3429179349298725,2.244771101348741,9.948639134726989e-16
2021-09-01,0.008704623922890065,0.003286239361639298,1.0000000000000002,0.8108777850163831,0.009217769822974403,5,0,0,2.2643109895789535,2.2643109895789535,-5.603156827405087e-16
2021-09-02,-0.0020002918179414797,0.0014236957158730856,1.0000000000000002,0.0,0.0,5,0,0,2.2643109895789535,2.2597817068332238,-5.603156827405087e-16
2021-09-03,0.016126654052993405,0.002109348840070968,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.296224424654606,-5.603156827405087e-16
2021-09-07,-0.0017950946278924018,0.000703712632022846,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.2921024845254734,-5.603156827405087e-16
2021-09-08,-0.02189284200663688,-0.005703625233783427,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.2419218469687374,-5.603156827405087e-16
2021-09-09,0.016462330969246652,-0.0025109380331556075,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.2788291064207216,-5.603156827405087e-16
2021-09-10,-0.0032994741787745197,-0.008706557542303206,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.2713101686262465,-5.603156827405087e-16
2021-09-13,-0.02688095723682926,-0.0006557575911461111,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.210255177111829,-5.603156827405087e-16
2021-09-14,0.005756456834709489,-0.0044899428568856425,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.2229784156325665,-5.603156827405087e-16
2021-09-15,0.009076742071582933,0.008230648040451483,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.2431558173419592,-5.603156827405087e-16
2021-09-16,0.010715513845769298,0.0013451479462562865,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.267192384560905,-5.603156827405087e-16
2021-09-17,-0.017470717814557446,-0.00908685893944483,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.227582906178928,-5.603156827405087e-16
2021-09-20,-0.026308641034298974,-0.02193998979444778,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.168978227126126,-5.603156827405087e-16
2021-09-21,0.017208481931231256,0.002208401084163647,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.20630304975686,-5.603156827405087e-16
2021-09-22,0.015560733030947071,0.010202505391571082,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.240634742499491,-5.603156827405087e-16
2021-09-23,0.018849981615931766,0.010431495517001288,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.282870666203624,-5.603156827405087e-16
2021-09-24,-0.018892892247686754,-0.0003019416885486903,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.2397406366916344,-5.603156827405087e-16
2021-09-27,-0.017992139624525727,-0.0051655405232979845,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.199442910433554,-5.603156827405087e-16
2021-09-28,-0.05883272803616657,-0.028275748614240648,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.0700436838529424,-5.603156827405087e-16
2021-09-29,-0.011440617272132969,-0.00235395250873216,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.0463611063293845,-5.603156827405087e-16
2021-09-30,0.016738625680758235,-0.004400314367527081,1.0000000000000002,0.0,0.0,5,0,0,2.296224424654606,2.0806143788958944,-5.603156827405087e-16
2021-10-01,-0.03198435243668529,0.00817493421551263,1.0000000000000002,1.6017787021775962,0.01626068038942729,5,0,0,2.014067275316453,2.014067275316453,-3.2612801348363973e-16
2021-10-04,-0.018548787057203642,-0.02136468504772182,1.0000000000000002,0.0,0.0,5,0,0,2.014067275316453,1.9767087703077257,-3.2612801348363973e-16
2021-10-05,0.01904182035037838,0.012510672734488137,1.0000000000000002,0.0,0.0,5,0,0,2.0143489035969426,2.0143489035969426,-3.2612801348363973e-16
2021-10-06,-0.013571147585145327,0.004716766064746691,1.0000000000000002,0.0,0.0,5,0,0,2.0143489035969426,1.9870118773382528,-3.2612801348363973e-16
2021-10-07,0.0069742208508820625,0.010488583121986084,1.0000000000000002,0.0,0.0,5,0,0,2.0143489035969426,2.0008697370041357,-3.2612801348363973e-16
2021-10-08,-0.006183480062229907,-0.005082463539891502,1.0000000000000002,0.0,0.0,5,0,0,2.0143489035969426,1.9884973988782515,-3.2612801348363973e-16
2021-10-11,-0.006676896656377607,-0.00640191107302035,1.0000000000000002,0.0,0.0,5,0,0,2.0143489035969426,1.9752204072444657,-3.2612801348363973e-16
2021-10-12,0.0045004257368999045,-0.0013996354958561996,1.0000000000000002,0.0,0.0,5,0,0,2.0143489035969426,1.9841097400012786,-3.2612801348363973e-16
2021-10-13,0.016626097675525697,0.007307517594727031,1.0000000000000002,0.0,0.0,5,0,0,2.017097742337502,2.017097742337502,-3.2612801348363973e-16
2021-10-14,0.014767777065516796,0.0172797975969039,1.0000000000000002,0.0,0.0,5,0,0,2.0468857921156993,2.0468857921156993,-3.2612801348363973e-16
2021-10-15,-0.0008639127678842229,0.004986032348505587,1.0000000000000002,0.0,0.0,5,0,0,2.0468857921156993,2.0451174613454897,-3.2612801348363973e-16
2021-10-18,0.027128565598554477,0.008355169558527553,1.0000000000000002,0.0,0.0,5,0,0,2.10059856455235,2.10059856455235,-3.2612801348363973e-16
2021-10-19,2.8327514080217497e-05,0.007141629594346499,1.0000000000000002,0.0,0.0,5,0,0,2.100658069287764,2.100658069287764,-3.2612801348363973e-16
2021-10-20,-0.00421208660326744,-0.0004898576251427533,1.0000000000000002,0.0,0.0,5,0,0,2.100658069287764,2.0918099155760714,-3.2612801348363973e-16
2021-10-21,0.02734060501447,0.00621766285776193,1.0000000000000002,0.0,0.0,5,0,0,2.149001264243189,2.149001264243189,-3.2612801348363973e-16
2021-10-22,0.0010909829406917648,-0.008248059461634205,1.0000000000000002,0.0,0.0,5,0,0,2.1513457879620033,2.1513457879620033,-3.2612801348363973e-16
2021-10-25,0.04884427946733649,0.009045996619713614,1.0000000000000002,0.0,0.0,5,0,0,2.2564267228600965,2.2564267228600965,-3.2612801348363973e-16
2021-10-26,-0.004083921667573542,0.0005916381350528077,1.0000000000000002,0.0,0.0,5,0,0,2.2564267228600965,2.247211652875316,-3.2612801348363973e-16
2021-10-27,0.002164235456480146,8.079699680418884e-06,1.0000000000000002,0.0,0.0,5,0,0,2.2564267228600965,2.2520751480126844,-3.2612801348363973e-16
2021-10-28,0.0212094212462699,0.013932958685521246,1.0000000000000002,0.0,0.0,5,0,0,2.2998403585051412,2.2998403585051412,-3.2612801348363973e-16
2021-10-29,0.02184101850871767,0.0032541503987195686,1.0000000000000002,0.0,0.0,5,0,0,2.350071214342348,2.350071214342348,-3.2612801348363973e-16
2021-11-01,0.005232013154847559,0.006292673508698554,1.0,1.219794173280504,0.014496419638871556,5,0,0,2.362366817850616,2.362366817850616,-6.245004513516506e-17
2021-11-02,-0.006678016385790242,0.0034424078356416477,1.0,0.0,0.0,5,0,0,2.362366817850616,2.3465908935317623,-6.245004513516506e-17
2021-11-03,0.009926440001018833,0.010350518487610039,1.0,0.0,0.0,5,0,0,2.3698841872433425,2.3698841872433425,-6.245004513516506e-17
2021-11-04,0.0524610752714918,0.008141094529175552,1.0,0.0,0.0,5,0,0,2.4942108599750337,2.4942108599750337,-6.245004513516506e-17
2021-11-05,-0.02027815926159504,0.0019623397982608815,1.0,0.0,0.0,5,0,0,2.4942108599750337,2.44363285492446,-6.245004513516506e-17
2021-11-08,0.0036316241796283677,0.0006742911266826024,1.0,0.0,0.0,5,0,0,2.4942108599750337,2.4525072110865382,-6.245004513516506e-17
2021-11-09,-0.025565775588019868,-0.005995010473236029,1.0,0.0,0.0,5,0,0,2.4942108599750337,2.3898069620998994,-6.245004513516506e-17
2021-11-10,-0.01925377944829343,-0.016607634524389625,1.0,0.0,0.0,5,0,0,2.4942108599750337,2.3437941459276317,-6.245004513516506e-17
2021-11-11,0.02962130829342713,0.0052216373206712685,1.0,0.0,0.0,5,0,0,2.4942108599750337,2.413220394900484,-6.245004513516506e-17
2021-11-12,0.01836012604542936,0.009976693489161415,1.0,0.0,0.0,5,0,0,2.4942108599750337,2.4575274255262576,-6.245004513516506e-17
2021-11-15,-0.011926226189599154,-0.00044835248917507453,1.0,0.0,0.0,5,0,0,2.4942108599750337,2.428218397582288,-6.245004513516506e-17
2021-11-16,0.027096208215391382,0.007569696003178805,1.0,0.0,0.0,5,0,0,2.4942108599750337,2.4940139088756217,-6.245004513516506e-17
2021-11-17,-0.0012040999365665606,-0.0032731108654387997,1.0,0.0,0.0,5,0,0,2.4942108599750337,2.4910108668861484,-6.245004513516506e-17
2021-11-18,0.02208586027454773,0.004530878180346365,1.0,0.0,0.0,5,0,0,2.546026984834576,2.546026984834576,-6.245004513516506e-17
2021-11-19,0.028181844997855476,0.003984535170388881,1.0,0.0,0.0,5,0,0,2.617778722681541,2.617778722681541,-6.245004513516506e-17
2021-11-22,-0.025625956004659,-0.012622169633230707,1.0,0.0,0.0,5,0,0,2.617778722681541,2.5506956403041716,-6.245004513516506e-17
2021-11-23,-0.018228377116183192,-0.005021779645224211,1.0,0.0,0.0,5,0,0,2.617778722681541,2.5042005982641027,-6.245004513516506e-17
2021-11-24,0.026116565694827232,0.004442870603730498,1.0,0.0,0.0,5,0,0,2.617778722681541,2.5696017177016928,-6.245004513516506e-17
2021-11-26,-0.021603536230616838,-0.02231387604856827,1.0,0.0,0.0,5,0,0,2.617778722681541,2.514089233895069,-6.245004513516506e-17
2021-11-29,0.02134597835982821,0.018795716703568832,1.0,0.0,0.0,5,0,0,2.617778722681541,2.5677549282764702,-6.245004513516506e-17
2021-11-30,-0.02009838531582664,-0.015532292869582354,1.0,0.0,0.0,5,0,0,2.617778722681541,2.516147200331357,-6.245004513516506e-17
2021-12-01,-0.049531378171296825,-0.01825487525481906,0.9999999999999989,0.8519253227576746,0.01023055616645613,5,0,0,2.391518961817095,2.391518961817095,2.4962670819306254e-15
2021-12-02,0.006396947542540943,0.008343193118040881,0.9999999999999989,0.0,0.0,5,0,0,2.4068173831628306,2.4068173831628306,2.4962670819306254e-15
2021-12-03,-0.042293645267643454,-0.01923421484397625,0.9999999999999989,0.0,0.0,5,0,0,2.4068173831628306,2.305024302535344,2.4962670819306254e-15
2021-12-06,-0.01478921645526221,0.009259279575593249,0.9999999999999988,0.0,0.0,5,0,0,2.4068173831628306,2.270934799190509,2.4962670819306254e-15
2021-12-07,0.04123221563503732,0.030329003671115906,0.9999999999999989,0.0,0.0,5,0,0,2.4068173831628306,2.364570472523842,2.4962670819306254e-15
2021-12-08,0.003443896561257098,0.006379348241553728,0.9999999999999989,0.0,0.0,5,0,0,2.4068173831628306,2.3727138086430166,2.4962670819306254e-15
2021-12-09,-0.038387586228677884,-0.0170785076213682,0.9999999999999988,0.0,0.0,5,0,0,2.4068173831628306,2.281631052717758,2.4962670819306254e-15
2021-12-10,0.00495725453843221,0.007297016135485501,0.9999999999999989,0.0,0.0,5,0,0,2.4068173831628306,2.292941678608871,2.4962670819306254e-15
2021-12-13,-0.032181982007629006,-0.013903394089667898,0.9999999999999988,0.0,0.0,5,0,0,2.4068173831628306,2.219150270763338,2.4962670819306254e-15
2021-12-14,-0.010602162208852794,-0.01139553520923653,0.9999999999999988,0.0,0.0,5,0,0,2.4068173831628306,2.1956224796268855,2.4962670819306254e-15
2021-12-15,0.0370216966174326,0.02152192915758433,0.9999999999999988,0.0,0.0,5,0,0,2.4068173831628306,2.276908148954047,2.4962670819306254e-15
2021-12-16,-0.04913860512335433,-0.024743589751826223,0.9999999999999988,0.0,0.0,5,0,0,2.4068173831628306,2.1650240585204465,2.4962670819306254e-15
2021-12-17,-0.008870445744888489,-0.0007083459916227275,0.9999999999999988,0.0,0.0,5,0,0,2.4068173831628306,2.1458193300729627,2.4962670819306254e-15
2021-12-20,-0.019806506247045053,-0.012441744327712279,0.9999999999999988,0.0,0.0,5,0,0,2.4068173831628306,2.1033181461068424,2.4962670819306254e-15
2021-12-21,0.040744284773758466,0.02404004666114412,0.9999999999999988,0.0,0.0,5,0,0,2.4068173831628306,2.1890163396216336,2.4962670819306254e-15
2021-12-22,0.016124325832578945,0.011785716434472349,0.9999999999999988,0.0,0.0,5,0,0,2.4068173831628306,2.2243127523345323,2.4962670819306254e-15
2021-12-23,0.016041874203992723,0.00847070672296768,0.9999999999999988,0.0,0.0,5,0,0,2.4068173831628306,2.25999489769782,2.4962670819306254e-15
2021-12-27,0.02847255896225165,0.013919535813812445,0.9999999999999989,0.0,0.0,5,0,0,2.4068173831628306,2.324342735676909,2.4962670819306254e-15
2021-12-28,-0.007156125559873883,-0.005641523761151235,0.9999999999999989,0.0,0.0,5,0,0,2.4068173831628306,2.307709447216224,2.4962670819306254e-15
2021-12-29,-0.008922369532722962,-0.0009826429858396102,0.9999999999999989,0.0,0.0,5,0,0,2.4068173831628306,2.287119210754005,2.4962670819306254e-15
2021-12-30,-0.007789768979998946,-0.0015635521112173922,0.9999999999999988,0.0,0.0,5,0,0,2.4068173831628306,2.269303080472514,2.4962670819306254e-15
2021-12-31,-0.009829576121674122,-0.0061362261673546525,0.9999999999999988,0.0,0.0,5,0,0,2.4068173831628306,2.24699679309986,2.4962670819306254e-15
2022-01-03,0.03983713233015784,0.012005653676296246,1.0000000000000002,0.8084775061490824,0.009483417374115009,5,0,0,2.3365107016920192,2.3365107016920192,-2.7582103268031233e-16
2022-01-04,-0.010889947236630615,-0.013268658476225936,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,2.3110662234327704,-2.7582103268031233e-16
2022-01-05,-0.0335660017952103,-0.033447763266404085,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,2.233492970428176,-2.7582103268031233e-16
2022-01-06,0.006559002852997153,-0.0012787005140298957,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,2.2481424571933637,-2.7582103268031233e-16
2022-01-07,-0.029171620317164026,-0.009612432581122654,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,2.182560499013223,-2.7582103268031233e-16
2022-01-10,-0.005961820439309595,0.00046376176532603175,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,2.169548465220176,-2.7582103268031233e-16
2022-01-11,0.021790130462831403,0.014095062767937483,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,2.2168232093227593,-2.7582103268031233e-16
2022-01-12,0.004026864325657353,0.002306036193135075,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,2.2257500556206704,-2.7582103268031233e-16
2022-01-13,-0.029045230094161267,-0.025123139100315273,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,2.161102633123076,-2.7582103268031233e-16
2022-01-14,0.013888009451638261,0.005871648607693292,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,2.1911160469178497,-2.7582103268031233e-16
2022-01-18,-0.037944375637910754,-0.025974407028063307,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,2.1079755165673446,-2.7582103268031233e-16
2022-01-19,-0.028287568385830908,-0.011487060654220671,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,2.0483460149867887,-2.7582103268031233e-16
2022-01-20,-0.0406382954310639,-0.012986826335980917,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,1.965104724484713,-2.7582103268031233e-16
2022-01-21,-0.01869164751026431,-0.02720771811797229,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,1.9283736796538897,-2.7582103268031233e-16
2022-01-24,0.015266252800464342,0.006261056648160679,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,1.9578127197412478,-2.7582103268031233e-16
2022-01-25,-0.03103025491509004,-0.022795527886028677,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,1.8970612919716712,-2.7582103268031233e-16
2022-01-26,0.00705600040460741,0.00020859284186203197,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,1.9104469572153884,-2.7582103268031233e-16
2022-01-27,-0.033624080140619905,-0.013981260879621149,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,1.8462099356215746,-2.7582103268031233e-16
2022-01-28,0.020271793461747123,0.031288608055884515,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,1.8836359221235206,-2.7582103268031233e-16
2022-01-31,0.06368032363321796,0.0340806147415853,1.0000000000000002,0.0,0.0,5,0,0,2.3365107016920192,2.0035864672515014,-2.7582103268031233e-16
2022-02-01,0.008897094179510567,0.007452315548552191,0.0,1.0000000000000002,0.010157852084157946,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-02,0.0,0.004987033705395438,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-03,0.0,-0.03736616941402138,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-04,0.0,0.0157930159241797,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-07,0.0,-0.005840456822591378,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-08,0.0,0.012756231097939885,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-09,0.0,0.020847429359933667,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-10,0.0,-0.02102992103791934,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-11,0.0,-0.02780891489603121,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-14,0.0,-1.706891206343375e-05,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-15,0.0,0.025294753926803137,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-16,0.0,-0.0011076640299781948,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-17,0.0,-0.028842620263654806,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-18,0.0,-0.01229546238128032,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-22,0.0,-0.01229317951181419,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-23,0.0,-0.025709290679353902,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-24,0.0,0.03344952059895756,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-25,0.0,0.01640535907852292,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-02-28,0.0,0.004145816635783506,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-03-01,0.0,-0.015921317796936285,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-03-02,0.0,0.016224516179949244,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-03-03,0.0,-0.015566822396069657,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-03-04,0.0,-0.016583237684866914,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-03-07,0.0,-0.036239818886758646,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-03-08,0.0,-0.0027597385352692294,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
2022-03-09,0.0,0.035949532086611447,0.0,0.0,0.0,0,0,0,2.021412564747431,2.021412564747431,2.021412564747431
