date,strategy,benchmark,invested,turnover,transaction_cost,holdings,stop_exits,stop_pending,portfolio_peak,portfolio_value,cash
2021-06-21,0.01378445872331513,0.007918854063497571,1.0000000000000002,0.0,0.0,5,0,0,2.0204702817182887,2.0049252570391745,-4.774826367626162e-16
2021-06-22,0.023639097202950543,0.007904978548745278,1.0000000000000002,0.0,0.0,5,0,0,2.052319880074974,2.052319880074974,-4.774826367626162e-16
2021-06-23,-0.009030820315850785,0.0012954081283504948,1.0000000000000002,0.0,0.0,5,0,0,2.052319880074974,2.0337857480073684,-4.774826367626162e-16
2021-06-24,0.012603330191093276,0.0068650810745303215,1.0000000000000002,0.0,0.0,5,0,0,2.059418221327445,2.059418221327445,-4.774826367626162e-16
2021-06-25,-0.002634497197539165,-0.0006486770191380664,1.0000000000000002,0.0,0.0,5,0,0,2.059418221327445,2.0539926897947964,-4.774826367626162e-16
2021-06-28,0.021074484404712157,0.00975740369460909,1.0000000000000002,0.0,0.0,5,0,0,2.09727952670327,2.09727952670327,-4.774826367626162e-16
2021-06-29,0.008268072929050296,0.0019190500349235418,1.0000000000000002,0.0,0.0,5,0,0,2.1146199867826567,2.1146199867826567,-4.774826367626162e-16
2021-06-30,-0.0027588310453650067,-0.0016782308502659715,1.0000000000000002,0.0,0.0,5,0,0,2.1146199867826567,2.1087861075139713,-4.774826367626162e-16
2021-07-01,0.007889312967283457,0.0012701985364251822,1.0,1.1997600479904023,0.002553060637954605,5,0,0,2.1254229810972083,2.1254229810972083,-1.4224732503009818e-16
2021-07-02,0.004559179743019115,0.008053034847741003,1.0,0.0,0.0,5,0,0,2.135113166497974,2.135113166497974,-1.4224732503009818e-16
2021-07-06,0.006944916035640736,0.001660964536808196,1.0,0.0,0.0,5,0,0,2.1499413481658936,2.1499413481658936,-1.4224732503009818e-16
2021-07-07,-0.016646774152722088,9.703592980847553e-05,1.0,0.0,0.0,5,0,0,2.1499413481658936,2.114151760101377,-1.4224732503009818e-16
2021-07-08,0.00462125261474311,-0.007178850606408882,1.0,0.0,0.0,5,0,0,2.1499413481658936,2.1239217894507094,-1.4224732503009818e-16
2021-07-09,0.0058060803597510535,0.009762073962464868,1.0,0.0,0.0,5,0,0,2.1499413481658936,2.1362534500380863,-1.4224732503009818e-16
2021-07-12,0.013134837537847721,0.002130361363916755,1.0,0.0,0.0,5,0,0,2.164312792044003,2.164312792044003,-1.4224732503009818e-16
2021-07-13,-0.008828619142528749,-0.003772829509393727,1.0,0.0,0.0,5,0,0,2.164312792044003,2.1452048986977434,-1.4224732503009818e-16
2021-07-14,-0.0014220035359647776,-0.002227958334456659,1.0,0.0,0.0,5,0,0,2.164312792044003,2.1421544097464262,-1.4224732503009818e-16
2021-07-15,-0.0020761625293225228,-0.006952450189304571,1.0,0.0,0.0,5,0,0,2.164312792044003,2.1377069490288876,-1.4224732503009818e-16
2021-07-16,0.01052136948920035,-0.007969155863779442,1.0,0.0,0.0,5,0,0,2.164312792044003,2.1601985536992516,-1.4224732503009818e-16
2021-07-19,0.027353666517189623,-0.010553156978987288,1.0,0.0,0.0,5,0,0,2.2192879045480565,2.2192879045480565,-1.4224732503009818e-16
2021-07-20,0.006018564925419634,0.015684325371311703,1.0,0.0,0.0,5,0,0,2.232644832889777,2.232644832889777,-1.4224732503009818e-16
2021-07-21,0.021049172441316877,0.00917837924547249,1.0,0.0,0.0,5,0,0,2.279640158977489,2.279640158977489,-1.4224732503009818e-16
2021-07-22,0.01137767614252061,0.00359778329266347,1.0,0.0,0.0,5,0,0,2.305577166427819,2.305577166427819,-1.4224732503009818e-16
2021-07-23,0.04516813923807095,0.010377847149183328,1.0,0.0,0.0,5,0,0,2.409715796905148,2.409715796905148,-1.4224732503009818e-16
2021-07-26,-0.011321804089683751,0.0002508392671958237,1.0,0.0,0.0,5,0,0,2.409715796905148,2.3824334667407716,-1.4224732503009818e-16
2021-07-27,-0.015199578564114802,-0.012138008545398149,1.0,0.0,0.0,5,0,0,2.409715796905148,2.346221482089269,-1.4224732503009818e-16
2021-07-28,0.021992049896199184,0.00695796663162529,1.0,0.0,0.0,5,0,0,2.409715796905148,2.3978197019909104,-1.4224732503009818e-16
2021-07-29,-0.006420085116914165,0.0010621243543811332,1.0,0.0,0.0,5,0,0,2.409715796905148,2.382425495409115,-1.4224732503009818e-16
2021-07-30,-0.0005714619629100248,-0.007144682362109966,1.0,0.0,0.0,5,0,0,2.409715796905148,2.3810640298590218,-1.4224732503009818e-16
2021-08-02,-0.007131799848804188,0.0005719201478813218,1.0,0.5142494721018017,0.0012163538194982127,5,0,0,2.36408275777088,2.36408275777088,-1.8431436932253575e-16
2021-08-03,0.030235060158235516,0.0054645610861603355,1.0,0.0,0.0,5,0,0,2.43556094217113,2.43556094217113,-1.8431436932253575e-16
2021-08-04,0.0371520394740652,0.0013032935206787055,1.0,0.0,0.0,5,0,0,2.5260469984361635,2.5260469984361635,-1.8431436932253575e-16
2021-08-05,-0.01593617680725712,0.007752359028563305,1.0,0.0,0.0,5,0,0,2.5260469984361635,2.485791466845644,-1.8431436932253575e-16
2021-08-06,-0.014671988597036112,-0.00398489647332223,1.0,0.0,0.0,5,0,0,2.5260469984361635,2.449319962789475,-1.8431436932253575e-16
2021-08-09,0.037425983917052985,0.0016456923812682156,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.5409881723245507,-1.8431436932253575e-16
2021-08-10,-0.03009704660652668,-0.004851214152445271,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.4645119328754657,-1.8431436932253575e-16
2021-08-11,-0.04352707117562271,-0.0015520668870292464,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.357238946560024,-1.8431436932253575e-16
2021-08-12,0.005361352257333252,0.0034626774961783457,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.3698769349072375,-1.8431436932253575e-16
2021-08-13,0.005146273966418535,0.00044787275861901676,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.3820729708809663,-1.8431436932253575e-16
2021-08-16,-0.016762207970038467,-0.001965526645515858,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.342144168343252,-1.8431436932253575e-16
2021-08-17,0.008947191085096451,-0.009299939629287102,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.3630997797662636,-1.8431436932253575e-16
2021-08-18,-0.020539206679369815,-0.008888229114191626,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.314563584985671,-1.8431436932253575e-16
2021-08-19,-0.0019902681822706603,0.0010928055811647575,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.3099569827266317,-1.8431436932253575e-16
2021-08-20,0.021246893380008958,0.011888152874404811,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.359036392451032,-1.8431436932253575e-16
2021-08-23,0.04187927929373414,0.015494014266626221,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.4578311363945717,-1.8431436932253575e-16
2021-08-24,-0.012979838123793108,0.005162905383270022,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.4259288861085517,-1.8431436932253575e-16
2021-08-25,0.005999112440127741,0.0014686347550383339,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.4404823062680707,-1.8431436932253575e-16
2021-08-26,-0.003669157585282745,-0.006385567357820587,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.431527792102279,-1.8431436932253575e-16
2021-08-27,0.010063193290347883,0.012290630584592899,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.455996726265057,-1.8431436932253575e-16
2021-08-30,-0.006689898676784711,0.009014745430136806,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.4395663570158286,-1.8431436932253575e-16
2021-08-31,-0.0020587059217255232,-0.000435886815269515,1.0,0.0,0.0,5,0,0,2.5409881723245507,2.4345440073101976,-1.8431436932253575e-16
2021-09-01,0.011989030651793575,0.003286239361639298,1.0000000000000002,0.8115263575298934,0.002001007188035066,5,0,0,2.46373183003698,2.46373183003698,-5.347285114698508e-16
2021-09-02,-0.0020002918179414797,0.0014236957158730856,1.0000000000000002,0.0,0.0,5,0,0,2.46373183003698,2.4588036474157553,-5.347285114698508e-16
2021-09-03,0.016126654052993405,0.002109348840070968,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.4984559232218677,-5.347285114698508e-16
2021-09-07,-0.0017950946278924018,0.000703712632022846,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.493970958416066,-5.347285114698508e-16
2021-09-08,-0.02189284200663688,-0.005703625233783427,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.4393708462543224,-5.347285114698508e-16
2021-09-09,0.01646233096924643,-0.0025109380331556075,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.479528576482092,-5.347285114698508e-16
2021-09-10,-0.0032994741787744086,-0.008706557542303206,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.471347435968456,-5.347285114698508e-16
2021-09-13,-0.02688095723682926,-0.0006557575911461111,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.4049152512248404,-5.347285114698508e-16
2021-09-14,0.005756456834709489,-0.0044899428568856425,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.4187590420596505,-5.347285114698508e-16
2021-09-15,0.009076742071583155,0.008230648040451483,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.4407134940177353,-5.347285114698508e-16
2021-09-16,0.010715513845769076,0.0013451479462562865,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.466866993256438,-5.347285114698508e-16
2021-09-17,-0.017470717814557446,-0.00908685893944483,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.423769056131209,-5.347285114698508e-16
2021-09-20,-0.026308641034298974,-0.02193998979444778,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.3600029860834115,-5.347285114698508e-16
2021-09-21,0.017208481931231256,0.002208401084163647,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.40061505482708,-5.347285114698508e-16
2021-09-22,0.01556073303094685,0.010202505391571082,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.437970384805316,-5.347285114698508e-16
2021-09-23,0.018849981615931988,0.010431495517001288,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.483926081739083,-5.347285114698508e-16
2021-09-24,-0.018892892247686754,-0.0003019416885486903,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.4369975339255676,-5.347285114698508e-16
2021-09-27,-0.017992139624525727,-0.0051655405232979845,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.393150734030554,-5.347285114698508e-16
2021-09-28,-0.05883272803616657,-0.028275748614240648,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.252355147745782,-5.347285114698508e-16
2021-09-29,-0.011440617272132969,-0.00235395250873216,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.226586814539504,-5.347285114698508e-16
2021-09-30,0.016738625680758235,-0.004400314367527081,1.0000000000000002,0.0,0.0,5,0,0,2.4984559232218677,2.2638568177737928,-5.347285114698508e-16
2021-10-01,-0.02573833736796549,0.00817493421551263,1.0,1.6081794162722118,0.003552696054056396,5,0,0,2.205588907245162,2.205588907245162,2.185751579730777e-16
2021-10-04,-0.018548787057203642,-0.02136468504772182,1.0,0.0,0.0,5,0,0,2.205588907245162,2.164677908268941,2.185751579730777e-16
2021-10-05,0.01904182035037838,0.012510672734488137,1.0,0.0,0.0,5,0,0,2.205897316114631,2.205897316114631,2.185751579730777e-16
2021-10-06,-0.013571147585145438,0.004716766064746691,1.0,0.0,0.0,5,0,0,2.205897316114631,2.175960758079963,2.185751579730777e-16
2021-10-07,0.0069742208508822845,0.010488583121986084,1.0,0.0,0.0,5,0,0,2.205897316114631,2.191136388969666,2.185751579730777e-16
2021-10-08,-0.006183480062230018,-0.005082463539891502,1.0,0.0,0.0,5,0,0,2.205897316114631,2.1775875407948453,2.185751579730777e-16
2021-10-11,-0.006676896656377607,-0.00640191107302035,1.0,0.0,0.0,5,0,0,2.205897316114631,2.1630480138247425,2.185751579730777e-16
2021-10-12,0.004500425736900127,-0.0013996354958561996,1.0,0.0,0.0,5,0,0,2.205897316114631,2.17278265077631,2.185751579730777e-16
2021-10-13,0.01662609767552592,0.007307517594727031,1.0,0.0,0.0,5,0,0,2.208907547355805,2.208907547355805,2.185751579730777e-16
2021-10-14,0.014767777065516352,0.0172797975969039,1.0,0.0,0.0,5,0,0,2.2415282015734923,2.2415282015734923,2.185751579730777e-16
2021-10-15,-0.0008639127678841119,0.004986032348505587,1.0,0.0,0.0,5,0,0,2.2415282015734923,2.2395917167405806,2.185751579730777e-16
2021-10-18,0.0271285655985547,0.008355169558527553,1.0,0.0,0.0,5,0,0,2.300348627542157,2.300348627542157,2.185751579730777e-16
2021-10-19,2.8327514079995453e-05,0.007141629594346499,1.0,0.0,0.0,5,0,0,2.3004137907002926,2.3004137907002926,2.185751579730777e-16
2021-10-20,-0.004212086603267662,-0.0004898576251427533,1.0,0.0,0.0,5,0,0,2.3004137907002926,2.2907242485905117,2.185751579730777e-16
2021-10-21,0.027340605014470443,0.00621766285776193,1.0,0.0,0.0,5,0,0,2.3533540354682945,2.3533540354682945,2.185751579730777e-16
2021-10-22,0.0010909829406917648,-0.008248059461634205,1.0,0.0,0.0,5,0,0,2.3559215045743986,2.3559215045743986,2.185751579730777e-16
2021-10-25,0.04884427946733605,0.009045996619713614,1.0,0.0,0.0,5,0,0,2.4709947929469376,2.4709947929469376,2.185751579730777e-16
2021-10-26,-0.004083921667573209,0.0005916381350528077,1.0,0.0,0.0,5,0,0,2.4709947929469376,2.460903443771561,2.185751579730777e-16
2021-10-27,0.002164235456480146,8.079699680418884e-06,1.0,0.0,0.0,5,0,0,2.4709947929469376,2.4662294182595454,2.185751579730777e-16
2021-10-28,0.021209421246269677,0.013932958685521246,1.0,0.0,0.0,5,0,0,2.518536716881355,2.518536716881355,2.185751579730777e-16
2021-10-29,0.021841018508718113,0.0032541503987195686,1.0,0.0,0.0,5,0,0,2.5735441239296466,2.5735441239296466,2.185751579730777e-16
2021-11-01,0.010163855871528238,0.006292673508698554,1.0000000000000002,1.222719923846038,0.0031825979470476427,5,0,0,2.599701255484286,2.599701255484286,-4.150325916274511e-16
2021-11-02,-0.006678016385790353,0.0034424078356416477,1.0000000000000002,0.0,0.0,5,0,0,2.599701255484286,2.5823404079020023,-4.150325916274511e-16
2021-11-03,0.009926440001019055,0.010350518487610039,1.0000000000000002,0.0,0.0,5,0,0,2.6079738550232485,2.6079738550232485,-4.150325916274511e-16
2021-11-04,0.0524610752714918,0.008141094529175552,1.0000000000000002,0.0,0.0,5,0,0,2.744790967737706,2.744790967737706,-4.150325916274511e-16
2021-11-05,-0.02027815926159504,0.0019623397982608815,1.0000000000000002,0.0,0.0,5,0,0,2.744790967737706,2.6891316593541332,-4.150325916274511e-16
2021-11-08,0.0036316241796285897,0.0006742911266826024,1.0000000000000002,0.0,0.0,5,0,0,2.744790967737706,2.6988975749104482,-4.150325916274511e-16
2021-11-09,-0.02556577558801998,-0.005995010473236029,1.0000000000000002,0.0,0.0,5,0,0,2.744790967737706,2.6298981651752364,-4.150325916274511e-16
2021-11-10,-0.01925377944829343,-0.016607634524389625,1.0000000000000002,0.0,0.0,5,0,0,2.744790967737706,2.579262685931481,-4.150325916274511e-16
2021-11-11,0.02962130829342735,0.0052216373206712685,1.0000000000000002,0.0,0.0,5,0,0,2.744790967737706,2.6556638211211907,-4.150325916274511e-16
2021-11-12,0.01836012604542936,0.009976693489161415,1.0000000000000002,0.0,0.0,5,0,0,2.744790967737706,2.704422143611262,-4.150325916274511e-16
2021-11-15,-0.011926226189599154,-0.00044835248917507453,1.0000000000000002,0.0,0.0,5,0,0,2.744790967737706,2.6721685934143937,-4.150325916274511e-16
2021-11-16,0.02709620821539116,0.007569696003178805,1.0000000000000002,0.0,0.0,5,0,0,2.744790967737706,2.7445742300081792,-4.150325916274511e-16
2021-11-17,-0.0012040999365666716,-0.0032731108654387997,1.0000000000000002,0.0,0.0,5,0,0,2.744790967737706,2.7412694883519237,-4.150325916274511e-16
2021-11-18,0.02208586027454773,0.004530878180346365,1.0000000000000002,0.0,0.0,5,0,0,2.8018127832465454,2.8018127832465454,-4.150325916274511e-16
2021-11-19,0.028181844997855476,0.003984535170388881,1.0000000000000002,0.0,0.0,5,0,0,2.8807730368170095,2.8807730368170095,-4.150325916274511e-16
2021-11-22,-0.02562595600465878,-0.012622169633230707,1.0000000000000002,0.0,0.0,5,0,0,2.8807730368170095,2.8069504737161295,-4.150325916274511e-16
2021-11-23,-0.018228377116183303,-0.005021779645224211,1.0000000000000002,0.0,0.0,5,0,0,2.8807730368170095,2.7557843219347826,-4.150325916274511e-16
2021-11-24,0.026116565694827232,0.004442870603730498,1.0000000000000002,0.0,0.0,5,0,0,2.8807730368170095,2.8277559442193674,-4.150325916274511e-16
2021-11-26,-0.021603536230616727,-0.02231387604856827,1.0000000000000002,0.0,0.0,5,0,0,2.8807730368170095,2.7666664162270824,-4.150325916274511e-16
2021-11-29,0.02134597835982799,0.018795716703568832,1.0000000000000002,0.0,0.0,5,0,0,2.8807730368170095,2.825723617676729,-4.150325916274511e-16
2021-11-30,-0.020098385315826528,-0.015532292869582354,1.0000000000000002,0.0,0.0,5,0,0,2.8807730368170095,2.7689311356126307,-4.150325916274511e-16
2021-12-01,-0.04628055993229996,-0.01825487525481906,1.0000000000000002,0.8539687174954513,0.0022570739284226847,5,0,0,2.640783452242499,2.640783452242499,-4.584006785268713e-16
2021-12-02,0.006396947542540943,0.008343193118040881,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.6576764054577042,-4.584006785268713e-16
2021-12-03,-0.042293645267643565,-0.01923421484397625,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.54527358232909,-4.584006785268713e-16
2021-12-06,-0.014789216455262433,0.009259279575593249,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.507630980382164,-4.584006785268713e-16
2021-12-07,0.04123221563503732,0.030329003671115906,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.6110261616983816,-4.584006785268713e-16
2021-12-08,0.003443896561257098,0.006379348241553728,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.620018265718007,-4.584006785268713e-16
2021-12-09,-0.038387586228678106,-0.0170785076213682,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.5194420886220454,-4.584006785268713e-16
2021-12-10,0.004957254538431988,0.007297016135485501,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.531931604350184,-4.584006785268713e-16
2021-12-13,-0.03218198200762867,-0.013903394089667898,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.45044902701444,-4.584006785268713e-16
2021-12-14,-0.010602162208852683,-0.01139553520923653,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.4244689689455075,-4.584006785268713e-16
2021-12-15,0.037021696617432376,0.02152192915758433,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.514226923572187,-4.584006785268713e-16
2021-12-16,-0.04913860512335433,-0.024743589751826223,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.3906813195842673,-4.584006785268713e-16
2021-12-17,-0.008870445744888378,-0.0007083459916227275,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.369474910645577,-4.584006785268713e-16
2021-12-20,-0.019806506247045164,-0.012441744327712279,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.3225438910256586,-4.584006785268713e-16
2021-12-21,0.04074428477375869,0.02404004666114412,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.4171742807211616,-4.584006785268713e-16
2021-12-22,0.016124325832578945,0.011785716434472349,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.4561495864176393,-4.584006785268713e-16
2021-12-23,0.016041874203993167,0.00847070672296768,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.4955508291091406,-4.584006785268713e-16
2021-12-27,0.028472558962251426,0.013919535813812445,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.566605547234246,-4.584006785268713e-16
2021-12-28,-0.007156125559873883,-0.005641523761151235,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.548238595675569,-4.584006785268713e-16
2021-12-29,-0.008922369532723073,-0.0009826429858396102,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.5255022692674043,-4.584006785268713e-16
2021-12-30,-0.0077897689799988346,-0.0015635521112173922,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.5058291900313483,-4.584006785268713e-16
2021-12-31,-0.009829576121674122,-0.0061362261673546525,1.0000000000000002,0.0,0.0,5,0,0,2.6576764054577042,2.481197951260022,-4.584006785268713e-16
2022-01-03,0.043212845584050585,0.012005653676296246,1.0,0.8091241588234678,0.002096047155602159,5,0,0,2.588417575191284,2.588417575191284,-1.93421667571414e-16
2022-01-04,-0.010889947236630615,-0.013268658476225936,1.0,0.0,0.0,5,0,0,2.588417575191284,2.560229844371084,-1.93421667571414e-16
2022-01-05,-0.0335660017952103,-0.033447763266404085,1.0,0.0,0.0,5,0,0,2.588417575191284,2.474293164818773,-1.93421667571414e-16
2022-01-06,0.006559002852997153,-0.0012787005140298957,1.0,0.0,0.0,5,0,0,2.588417575191284,2.490522060745971,-1.93421667571414e-16
2022-01-07,-0.029171620317163915,-0.009612432581122654,1.0,0.0,0.0,5,0,0,2.588417575191284,2.4178694967983687,-1.93421667571414e-16
2022-01-10,-0.005961820439309595,0.00046376176532603175,1.0,0.0,0.0,5,0,0,2.588417575191284,2.403454593012773,-1.93421667571414e-16
2022-01-11,0.021790130462831403,0.014095062767937483,1.0,0.0,0.0,5,0,0,2.588417575191284,2.4558261821560126,-1.93421667571414e-16
2022-01-12,0.004026864325657575,0.002306036193135075,1.0,0.0,0.0,5,0,0,2.588417575191284,2.4657154609989522,-1.93421667571414e-16
2022-01-13,-0.02904523009416149,-0.025123139100315273,1.0,0.0,0.0,5,0,0,2.588417575191284,2.394098188087506,-1.93421667571414e-16
2022-01-14,0.013888009451638483,0.005871648607693292,1.0,0.0,0.0,5,0,0,2.588417575191284,2.427347446351816,-1.93421667571414e-16
2022-01-18,-0.037944375637910754,-0.025974407028063307,1.0,0.0,0.0,5,0,0,2.588417575191284,2.3352432630437194,-1.93421667571414e-16
2022-01-19,-0.028287568385830686,-0.011487060654220671,1.0,0.0,0.0,5,0,0,2.588417575191284,2.26918490954282,-1.93421667571414e-16
2022-01-20,-0.04063829543106423,-0.012986826335980917,1.0,0.0,0.0,5,0,0,2.588417575191284,2.176969102801106,-1.93421667571414e-16
2022-01-21,-0.01869164751026431,-0.02720771811797229,1.0,0.0,0.0,5,0,0,2.588417575191284,2.1362779636908114,-1.93421667571414e-16
2022-01-24,0.015266252800464342,0.006261056648160679,1.0,0.0,0.0,5,0,0,2.588417575191284,2.1688909231365763,-1.93421667571414e-16
2022-01-25,-0.031030254915089817,-0.022795527886028677,1.0,0.0,0.0,5,0,0,2.588417575191284,2.1015896849086237,-1.93421667571414e-16
2022-01-26,0.00705600040460741,0.00020859284186203197,1.0,0.0,0.0,5,0,0,2.588417575191284,2.116418502575658,-1.93421667571414e-16
2022-01-27,-0.033624080140620016,-0.013981260879621149,1.0,0.0,0.0,5,0,0,2.588417575191284,2.045255877233963,-1.93421667571414e-16
2022-01-28,0.020271793461747345,0.031288608055884515,1.0,0.0,0.0,5,0,0,2.588417575191284,2.0867168819536746,-1.93421667571414e-16
2022-01-31,0.06368032363321796,0.0340806147415853,1.0,0.0,0.0,5,0,0,2.588417575191284,2.219599688327384,-1.93421667571414e-16
2022-02-01,0.012952961894804993,0.007452315548552191,0.0,1.0,0.002250600679191201,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-02,0.0,0.004987033705395438,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-03,0.0,-0.03736616941402138,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-04,0.0,0.0157930159241797,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-07,0.0,-0.005840456822591378,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-08,0.0,0.012756231097939885,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-09,0.0,0.020847429359933667,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-10,0.0,-0.02102992103791934,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-11,0.0,-0.02780891489603121,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-14,0.0,-1.706891206343375e-05,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-15,0.0,0.025294753926803137,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-16,0.0,-0.0011076640299781948,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-17,0.0,-0.028842620263654806,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-18,0.0,-0.01229546238128032,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-22,0.0,-0.01229317951181419,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-23,0.0,-0.025709290679353902,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-24,0.0,0.03344952059895756,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-25,0.0,0.01640535907852292,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-02-28,0.0,0.004145816635783506,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-03-01,0.0,-0.015921317796936285,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-03-02,0.0,0.016224516179949244,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-03-03,0.0,-0.015566822396069657,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-03-04,0.0,-0.016583237684866914,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-03-07,0.0,-0.036239818886758646,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-03-08,0.0,-0.0027597385352692294,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-03-09,0.0,0.035949532086611447,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-03-10,0.0,-0.009473996842332855,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-03-11,0.0,-0.021794067674022144,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-03-14,0.0,-0.020444630453667068,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2022-03-15,0.0,0.029202285593797672,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
