date,strategy,benchmark,invested,turnover,transaction_cost,holdings,stop_exits,stop_pending,portfolio_peak,portfolio_value,cash
2023-01-26,0.0,0.01759475043190961,0.0,0.0,0.0,0,0,0,2.131901522331966,2.131901522331966,2.131901522331966
2023-01-27,0.0,0.009493830620098231,0.0,0.0,0.0,0,0,0,2.131901522331966,2.131901522331966,2.131901522331966
2023-01-30,0.0,-0.019609463667566884,0.0,0.0,0.0,0,0,0,2.131901522331966,2.131901522331966,2.131901522331966
2023-01-31,0.0,0.016740425254421876,0.0,0.0,0.0,0,0,0,2.131901522331966,2.131901522331966,2.131901522331966
2023-02-01,-0.0029910269192423566,0.02000660051431602,0.9999999999999993,0.997008973080757,0.0063765748424684885,5,0,0,2.1255249474894975,2.1255249474894975,1.5178830414797062e-15
2023-02-02,-0.004201561031652035,0.03253966740726111,0.9999999999999993,0.0,0.0,5,0,0,2.1255249474894975,2.1165944246983215,1.5178830414797062e-15
2023-02-03,-0.021706044203956498,-0.015889368536130433,0.9999999999999993,0.0,0.0,5,0,0,2.1255249474894975,2.070651532553972,1.5178830414797062e-15
2023-02-06,-0.00033218302992066295,-0.009952973006453592,0.9999999999999993,0.0,0.0,5,0,0,2.1255249474894975,2.069963697253978,1.5178830414797062e-15
2023-02-07,0.013372603619571377,0.01903990310722814,0.9999999999999993,0.0,0.0,5,0,0,2.1255249474894975,2.097644501284258,1.5178830414797062e-15
2023-02-08,-0.00730692597254845,-0.016779692023784265,0.9999999999999993,0.0,0.0,5,0,0,2.1255249474894975,2.0823171681966506,1.5178830414797062e-15
2023-02-09,-0.004022178862820747,-0.010154165806607662,0.9999999999999993,0.0,0.0,5,0,0,2.1255249474894975,2.0739417160970413,1.5178830414797062e-15
2023-02-10,-0.023079578801859735,-0.006061200267955313,0.9999999999999993,0.0,0.0,5,0,0,2.1255249474894975,2.0260760148299153,1.5178830414797062e-15
2023-02-13,0.020164725336856426,0.0148205512930355,0.9999999999999993,0.0,0.0,5,0,0,2.1255249474894975,2.0669312811805534,1.5178830414797062e-15
2023-02-14,0.015496899828670418,0.00574820150485178,0.9999999999999993,0.0,0.0,5,0,0,2.1255249474894975,2.0989623081977538,1.5178830414797062e-15
2023-02-15,0.016427308923597117,0.009234611736119724,0.9999999999999993,0.0,0.0,5,0,0,2.1334426104535047,2.1334426104535047,1.5178830414797062e-15
2023-02-16,-0.026485682843413683,-0.01779190165374478,0.9999999999999993,0.0,0.0,5,0,0,2.1334426104535047,2.0769369261084085,1.5178830414797062e-15
2023-02-17,-0.013422708640438819,-0.00578301787963631,0.9999999999999993,0.0,0.0,5,0,0,2.1334426104535047,2.0490588068846867,1.5178830414797062e-15
2023-02-21,-0.01878628273101357,-0.02502451054936672,0.9999999999999993,0.0,0.0,5,0,0,2.1334426104535047,2.0105646088060776,1.5178830414797062e-15
2023-02-22,0.00745759924071554,0.0012851647600451432,0.9999999999999993,0.0,0.0,5,0,0,2.1334426104535047,2.025558593906119,1.5178830414797062e-15
2023-02-23,0.032145275784985605,0.007241730329917262,0.9999999999999993,0.0,0.0,5,0,0,2.1334426104535047,2.090670733525879,1.5178830414797062e-15
2023-02-24,-0.005449146455867249,-0.016863954340701315,0.9999999999999993,0.0,0.0,5,0,0,2.1334426104535047,2.079278362507901,1.5178830414797062e-15
2023-02-27,0.018274187936425212,0.006321936855243404,0.9999999999999993,0.0,0.0,5,0,0,2.1334426104535047,2.1172754860765126,1.5178830414797062e-15
2023-02-28,0.006364932331213602,-0.0009972634903550048,0.9999999999999993,0.0,0.0,5,0,0,2.1334426104535047,2.130751801271927,1.5178830414797062e-15
2023-03-01,0.021223138837735522,-0.006639536338383878,1.0,0.811525914807327,0.0053105043776947945,5,0,0,2.175973042579076,2.175973042579076,7.45931094670027e-17
2023-03-02,0.01336350365576422,0.007337502918849381,1.0,0.0,0.0,5,0,0,2.2050516662884263,2.2050516662884263,7.45931094670027e-17
2023-03-03,0.03549902671980476,0.019717776040358848,1.0,0.0,0.0,5,0,0,2.2833288543085493,2.2833288543085493,7.45931094670027e-17
2023-03-06,0.00169559505862793,-0.0011351350246131542,1.0,0.0,0.0,5,0,0,2.2872004554311376,2.2872004554311376,7.45931094670027e-17
2023-03-07,-0.004466550713217998,-0.012453628945557016,1.0,0.0,0.0,5,0,0,2.2872004554311376,2.276984558605659,7.45931094670027e-17
2023-03-08,0.004811842252510745,0.003961108838843375,1.0,0.0,0.0,5,0,0,2.2879410491130723,2.2879410491130723,7.45931094670027e-17
2023-03-09,-0.030153836362164288,-0.02052956974819531,1.0,0.0,0.0,5,0,0,2.2879410491130723,2.218950849111838,7.45931094670027e-17
2023-03-10,-0.0195527087615468,-0.017592217636165808,1.0,0.0,0.0,5,0,0,2.2879410491130723,2.1755643494029675,7.45931094670027e-17
2023-03-13,-0.0008945098573159838,0.0044847476108409445,1.0,0.0,0.0,5,0,0,2.2879410491130723,2.1736182856472013,7.45931094670027e-17
2023-03-14,0.03990671170136384,0.021387877573898928,1.0,0.0,0.0,5,0,0,2.2879410491130723,2.260360243921337,7.45931094670027e-17
2023-03-15,-0.004743578357980227,0.0005165666207134212,1.0,0.0,0.0,5,0,0,2.2879410491130723,2.2496380479870326,7.45931094670027e-17
2023-03-16,0.030320981853198203,0.024770274348416166,1.0,0.0,0.0,5,0,0,2.3178492824163115,2.3178492824163115,7.45931094670027e-17
2023-03-17,-0.013976234053646563,-0.007404681517967915,1.0,0.0,0.0,5,0,0,2.3178492824163115,2.2854544783441844,7.45931094670027e-17
2023-03-20,0.0021478390512712497,0.0038712305545025583,1.0,0.0,0.0,5,0,0,2.3178492824163115,2.2903632667226748,7.45931094670027e-17
2023-03-21,0.025914266841722045,0.01580837631800458,1.0,0.0,0.0,5,0,0,2.3497163515810042,2.3497163515810042,7.45931094670027e-17
2023-03-22,-0.015643440891903726,-0.016033013995638168,1.0,0.0,0.0,5,0,0,2.3497163515810042,2.312958702722307,7.45931094670027e-17
2023-03-23,0.009667824439691719,0.010063645397946352,1.0,0.0,0.0,5,0,0,2.3497163515810042,2.3353199813964833,7.45931094670027e-17
2023-03-24,-0.00794957999241741,0.0031017531400312492,1.0,0.0,0.0,5,0,0,2.3497163515810042,2.3167551683964813,7.45931094670027e-17
2023-03-27,-0.00457997446602465,-0.004662067530674885,1.0,0.0,0.0,5,0,0,2.3497163515810042,2.306144488881195,7.45931094670027e-17
2023-03-28,-0.00026642971030987894,-0.004482669352199986,1.0,0.0,0.0,5,0,0,2.3497163515810042,2.3055300634730895,7.45931094670027e-17
2023-03-29,0.01678511277940209,0.01793741577441077,1.0,0.0,0.0,5,0,0,2.3497163515810042,2.3442286456047876,7.45931094670027e-17
2023-03-30,0.018525776859904308,0.007314579202157834,1.0,0.0,0.0,5,0,0,2.3876573024018577,2.3876573024018577,7.45931094670027e-17
2023-03-31,0.031416603220433936,0.017350063762167967,1.0,0.0,0.0,5,0,0,2.4626693844977883,2.4626693844977883,7.45931094670027e-17
2023-04-03,-0.002353171133832377,-0.0026554041136397366,1.0000000000000004,0.4398451645437147,0.0032462163425500674,5,0,0,2.456874301990015,2.456874301990015,-9.987670412936467e-16
2023-04-04,-0.0056348768200154,-0.0051786577019322655,1.0000000000000004,0.0,0.0,5,0,0,2.456874301990015,2.4430301179360403,-9.987670412936467e-16
2023-04-05,-0.02804671470296405,-0.010676423201547935,1.0000000000000004,0.0,0.0,5,0,0,2.456874301990015,2.3745111492075397,-9.987670412936467e-16
2023-04-06,0.008522457633617364,0.007593219403144946,1.0000000000000004,0.0,0.0,5,0,0,2.456874301990015,2.394747819877213,-9.987670412936467e-16
2023-04-10,0.014819958084359541,-0.0002978667336490659,1.0000000000000004,0.0,0.0,5,0,0,2.456874301990015,2.4302378821904047,-9.987670412936467e-16
2023-04-11,0.0034448908043431814,-0.004342680915006114,1.0000000000000004,0.0,0.0,5,0,0,2.456874301990015,2.438609786323129,-9.987670412936467e-16
2023-04-12,-0.01686814974588724,-0.008522369369301286,1.0000000000000004,0.0,0.0,5,0,0,2.456874301990015,2.3974749512756444,-9.987670412936467e-16
2023-04-13,0.017314943676885353,0.01986150630048855,1.0000000000000004,0.0,0.0,5,0,0,2.456874301990015,2.438987095023726,-9.987670412936467e-16
2023-04-14,0.003942401080139435,-0.0035183909877402053,1.0000000000000004,0.0,0.0,5,0,0,2.456874301990015,2.4486025603815937,-9.987670412936467e-16
2023-04-17,0.000654234112225538,0.002825743113821444,1.0000000000000004,0.0,0.0,5,0,0,2.456874301990015,2.450204519703878,-9.987670412936467e-16
2023-04-18,0.004916755299928521,-0.0003547127852124854,1.0000000000000004,0.0,0.0,5,0,0,2.462251575762041,2.462251575762041,-9.987670412936467e-16
2023-04-19,0.003233679089942987,0.00031394478213608856,1.0000000000000004,0.0,0.0,5,0,0,2.470213707196762,2.470213707196762,-9.987670412936467e-16
2023-04-20,-0.012604682206761031,-0.00803382245091988,1.0000000000000004,0.0,0.0,5,0,0,2.470213707196762,2.4390774484347615,-9.987670412936467e-16
2023-04-21,-0.0036920560073584463,0.0010695665983633251,1.0000000000000004,0.0,0.0,5,0,0,2.470213707196762,2.4300722378888553,-9.987670412936467e-16
2023-04-24,0.0011617289978358425,-0.0029200354681760965,1.0000000000000004,0.0,0.0,5,0,0,2.470213707196762,2.4328953232744466,-9.987670412936467e-16
2023-04-25,-0.03253307621960477,-0.019775929528352942,1.0000000000000004,0.0,0.0,5,0,0,2.470213707196762,2.353745754288039,-9.987670412936467e-16
2023-04-26,0.014674685888190542,0.004677740881357195,1.0000000000000004,0.0,0.0,5,0,0,2.470213707196762,2.3882862338928783,-9.987670412936467e-16
2023-04-27,0.011654163831857689,0.024285404550123735,1.0000000000000004,0.0,0.0,5,0,0,2.470213707196762,2.4161197129400365,-9.987670412936467e-16
2023-04-28,0.019292959877374782,0.006946470487241285,1.0000000000000004,0.0,0.0,5,0,0,2.470213707196762,2.462733813620723,-9.987670412936467e-16
2023-05-01,0.0052854814109077886,-0.0011439254005861654,1.0,1.199280431740956,0.008939520532282317,5,0,0,2.475750547412629,2.475750547412629,1.0234868508263162e-16
2023-05-02,-0.011570484944966597,-0.010816028108417974,1.0,0.0,0.0,5,0,0,2.475750547412629,2.4471049129762985,1.0234868508263162e-16
2023-05-03,-0.0015549545699139466,-0.004567507392219339,1.0,0.0,0.0,5,0,0,2.475750547412629,2.443299776008807,1.0234868508263162e-16
2023-05-04,-0.005733236673424735,-0.004900465044276103,1.0,0.0,0.0,5,0,0,2.475750547412629,2.429291760128823,1.0234868508263162e-16
2023-05-05,0.014341839302552284,0.022480841018965192,1.0,0.0,0.0,5,0,0,2.475750547412629,2.464132272171605,1.0234868508263162e-16
2023-05-08,-0.0013541635996530133,0.0017575949274650782,1.0,0.0,0.0,5,0,0,2.475750547412629,2.4607954339439,1.0234868508263162e-16
2023-05-09,-0.006281958882147887,-0.006311970105372322,1.0,0.0,0.0,5,0,0,2.475750547412629,2.445336818210487,1.0234868508263162e-16
2023-05-10,0.0050554407265697154,0.01041817405987322,1.0,0.0,0.0,5,0,0,2.475750547412629,2.457699073551449,1.0234868508263162e-16
2023-05-11,-0.0018048519575220023,0.0017929959833880016,1.0,0.0,0.0,5,0,0,2.475750547412629,2.4532632905675493,1.0234868508263162e-16
2023-05-12,-0.003446111002572416,-0.003549789176415019,1.0,0.0,0.0,5,0,0,2.475750547412629,2.4448090729497176,1.0234868508263162e-16
2023-05-15,0.010424080088121235,0.006550059589361279,1.0,0.0,0.0,5,0,0,2.475750547412629,2.470293958526311,1.0234868508263162e-16
2023-05-16,0.00013175055198910712,-0.0017918257588691588,1.0,0.0,0.0,5,0,0,2.475750547412629,2.470619421118922,1.0234868508263162e-16
2023-05-17,0.013071544521296552,0.012761324433136378,1.0,0.0,0.0,5,0,0,2.502914232877258,2.502914232877258,1.0234868508263162e-16
2023-05-18,0.02269560736273646,0.015061037554266354,1.0,0.0,0.0,5,0,0,2.559719391569245,2.559719391569245,1.0234868508263162e-16
2023-05-19,-0.008075422524272069,-0.0024383950873863025,1.0,0.0,0.0,5,0,0,2.559719391569245,2.5390485759387507,1.0234868508263162e-16
2023-05-22,0.0006389239453141737,0.004967562740968656,1.0,0.0,0.0,5,0,0,2.559719391569245,2.540670834872234,1.0234868508263162e-16
2023-05-23,-0.02086125481145651,-0.012619614947402158,1.0,0.0,0.0,5,0,0,2.559719391569245,2.4876692531939284,1.0234868508263162e-16
2023-05-24,-0.004046283899833636,-0.006057445487270052,1.0,0.0,0.0,5,0,0,2.559719391569245,2.4776034371466187,1.0234868508263162e-16
2023-05-25,0.06190551800270838,0.01713624817479742,1.0,0.0,0.0,5,0,0,2.6309807613284706,2.6309807613284706,1.0234868508263162e-16
2023-05-26,0.018753926844038205,0.021861052877086173,1.0,0.0,0.0,5,0,0,2.6803219820544966,2.6803219820544966,1.0234868508263162e-16
2023-05-30,0.005157146347812613,0.003216654223523907,1.0,0.0,0.0,5,0,0,2.6941447947752106,2.6941447947752106,1.0234868508263162e-16
2023-05-31,-0.01629417234378061,-0.006310049410844343,1.0,0.0,0.0,5,0,0,2.6941447947752106,2.650245935170044,1.0234868508263162e-16
2023-06-01,0.0173945708098886,0.012809628658206895,1.0,1.1992804317409553,0.009736053132107044,5,0,0,2.696345825752979,2.696345825752979,-1.4051260155412137e-16
2023-06-02,-0.007201028470279924,0.01066975028298267,1.0,0.0,0.0,5,0,0,2.696345825752979,2.6769293626960113,-1.4051260155412137e-16
2023-06-05,-0.0025472891746670667,-0.0008562118190507118,1.0,0.0,0.0,5,0,0,2.696345825752979,2.6701104495090675,-1.4051260155412137e-16
2023-06-06,0.01297570205695786,0.0035518767337245905,1.0,0.0,0.0,5,0,0,2.7047570071610667,2.7047570071610667,-1.4051260155412137e-16
2023-06-07,-0.015686073830953218,-0.012919410943524001,1.0,0.0,0.0,5,0,0,2.7047570071610667,2.6623299890519503,-1.4051260155412137e-16
2023-06-08,0.027200674902514654,0.010196869574188527,1.0,0.0,0.0,5,0,0,2.7347471615673675,2.7347471615673675,-1.4051260155412137e-16
2023-06-09,0.014289795767709723,0.001557590629782668,1.0,0.0,0.0,5,0,0,2.7738261399824893,2.7738261399824893,-1.4051260155412137e-16
2023-06-12,0.024733623678487637,0.015293393458684523,1.0,0.0,0.0,5,0,0,2.8424329118783684,2.8424329118783684,-1.4051260155412137e-16
2023-06-13,-0.012716547648491394,0.008275148905384055,1.0,0.0,0.0,5,0,0,2.8424329118783684,2.806286978316827,-1.4051260155412137e-16
2023-06-14,0.02694322472462707,0.00391623411406572,1.0,0.0,0.0,5,0,0,2.881897399015412,2.881897399015412,-1.4051260155412137e-16
2023-06-15,-0.004406610162281166,0.011473523537258279,1.0,0.0,0.0,5,0,0,2.881897399015412,2.8691980006502593,-1.4051260155412137e-16
2023-06-16,-0.021277009937453073,-0.006765596443276567,1.0,0.0,0.0,5,0,0,2.881897399015412,2.808150046277903,-1.4051260155412137e-16
2023-06-20,-0.0010904106033042815,-0.001627326342936608,1.0,0.0,0.0,5,0,0,2.881897399015412,2.8050880096917723,-1.4051260155412137e-16
2023-06-21,-0.022490467510208334,-0.012079618775154843,1.0,0.0,0.0,5,0,0,2.881897399015412,2.7420002689465246,-1.4051260155412137e-16
2023-06-22,0.0041846169846400105,0.00951031810509173,1.0,0.0,0.0,5,0,0,2.881897399015412,2.7534744898438457,-1.4051260155412137e-16
2023-06-23,-0.016255894127971238,-0.010131081162892075,1.0,0.0,0.0,5,0,0,2.881897399015412,2.7087143000528746,-1.4051260155412137e-16
2023-06-26,-0.019306440278446524,-0.011616610619297751,1.0,0.0,0.0,5,0,0,2.881897399015412,2.65641866918753,-1.4051260155412137e-16
2023-06-27,0.03304688345476836,0.01648907135776234,1.0,0.0,0.0,5,0,0,2.881897399015412,2.7442050273552407,-1.4051260155412137e-16
2023-06-28,0.0028149036894113966,0.002661402371253674,1.0,0.0,0.0,5,0,0,2.881897399015412,2.7519297002112446,-1.4051260155412137e-16
2023-06-29,0.0012379643676818652,-3.082016664524012e-05,1.0,0.0,0.0,5,0,0,2.881897399015412,2.7553364911224714,-1.4051260155412137e-16
2023-06-30,0.028066166388042824,0.014464499360184124,1.0,0.0,0.0,5,0,0,2.881897399015412,2.8326682235373606,-1.4051260155412137e-16
2023-07-03,0.0038320972495085037,0.002092381877186078,1.0000000000000002,0.40276801545236673,0.003439997252138761,5,0,0,2.843523283645548,2.843523283645548,-8.114169058881515e-16
2023-07-05,0.005440412903970904,-0.0018179498866323085,1.0000000000000002,0.0,0.0,5,0,0,2.858993224410635,2.858993224410635,-8.114169058881515e-16
2023-07-06,-0.011592783880567503,-0.008165177110044053,1.0000000000000002,0.0,0.0,5,0,0,2.858993224410635,2.8258495338440355,-8.114169058881515e-16
2023-07-07,0.008928840090012491,-0.0013398013296690436,1.0000000000000002,0.0,0.0,5,0,0,2.858993224410635,2.8510810924501655,-8.114169058881515e-16
2023-07-10,0.02129154659312915,0.001812906465706643,1.0000000000000002,0.0,0.0,5,0,0,2.911785018370858,2.911785018370858,-8.114169058881515e-16
2023-07-11,0.004986032275930308,0.005496174946392429,1.0000000000000002,0.0,0.0,5,0,0,2.9263032724530254,2.9263032724530254,-8.114169058881515e-16
2023-07-12,0.025460645675869698,0.011501137965431285,1.0000000000000002,0.0,0.0,5,0,0,3.0008088432130897,3.0008088432130897,-8.114169058881515e-16
2023-07-13,0.024948251906244723,0.015777569175071227,1.0000000000000002,0.0,0.0,5,0,0,3.075673778156057,3.075673778156057,-8.114169058881515e-16
2023-07-14,-0.0006696001428280196,-0.0017588199847899944,1.0000000000000002,0.0,0.0,5,0,0,3.075673778156057,3.0736143065549113,-8.114169058881515e-16
2023-07-17,0.014919397105970011,0.009299125755309445,1.0000000000000002,0.0,0.0,5,0,0,3.119470778944995,3.119470778944995,-8.114169058881515e-16
2023-07-18,0.016464756633485678,0.007630382257199031,1.0000000000000002,0.0,0.0,5,0,0,3.1708321061455944,3.1708321061455944,-8.114169058881515e-16
2023-07-19,-0.013094356791051531,0.00030487034698767346,1.0000000000000002,0.0,0.0,5,0,0,3.1708321061455944,3.1293120992232026,-8.114169058881515e-16
2023-07-20,-0.01957328206734288,-0.020525951958301536,1.0000000000000002,0.0,0.0,5,0,0,3.1708321061455944,3.068061190828358,-8.114169058881515e-16
2023-07-21,-0.014786683433488879,-0.002168828488742447,1.0000000000000002,0.0,0.0,5,0,0,3.1708321061455944,3.0226947412450063,-8.114169058881515e-16
2023-07-24,-0.0019985234344459535,0.0018571125801307709,1.0000000000000002,0.0,0.0,5,0,0,3.1708321061455944,3.0166538149694517,-8.114169058881515e-16
2023-07-25,0.02333699952666346,0.006095050538285962,1.0000000000000002,0.0,0.0,5,0,0,3.1708321061455944,3.0870534636215012,-8.114169058881515e-16
2023-07-26,-0.007367642700642163,-0.0012212119183072634,1.0000000000000002,0.0,0.0,5,0,0,3.1708321061455944,3.064309156703758,-8.114169058881515e-16
2023-07-27,0.014802691772085819,-0.0054628200178515884,1.0000000000000002,0.0,0.0,5,0,0,3.1708321061455944,3.109669180644824,-8.114169058881515e-16
2023-07-28,0.02064723304685745,0.01897137099464441,1.0000000000000002,0.0,0.0,5,0,0,3.1738752449162275,3.1738752449162275,-8.114169058881515e-16
2023-07-31,-0.008809114221768,0.0020511911118470394,1.0000000000000002,0.0,0.0,5,0,0,3.1738752449162275,3.1459162153581186,-8.114169058881515e-16
2023-08-01,0.007443795396699038,-0.0043294436561424066,1.0,1.2057323184867395,0.011505722936894811,5,0,0,3.1693337720004022,3.1693337720004022,7.979727989493313e-17
2023-08-02,-0.04080201279582052,-0.021735346457687377,1.0,0.0,0.0,5,0,0,3.1693337720004022,3.0400185748810156,7.979727989493313e-17
2023-08-03,0.0020897579893848217,-0.0009827567747008326,1.0,0.0,0.0,5,0,0,3.1693337720004022,3.046371477985751,7.979727989493313e-17
2023-08-04,0.007223322591590309,-0.003615869000418215,1.0,0.0,0.0,5,0,0,3.1693337720004022,3.068376401905062,7.979727989493313e-17
2023-08-07,0.014185738354749011,0.006122556689534875,1.0,0.0,0.0,5,0,0,3.1693337720004022,3.111903586716373,7.979727989493313e-17
2023-08-08,-0.015767408198006594,-0.007865589992064326,1.0,0.0,0.0,5,0,0,3.1693337720004022,3.0628369325917753,7.979727989493313e-17
2023-08-09,-0.07212273785523793,-0.011690061227466741,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.8419367474091177,7.979727989493313e-17
2023-08-10,0.007182615933914116,0.0011638086171537054,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.8623492875742347,7.979727989493313e-17
2023-08-11,-0.0339175513406903,-0.006779436524950722,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.7652654086579473,7.979727989493313e-17
2023-08-14,0.03312174484667252,0.010515432870729535,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.856855823956846,7.979727989493313e-17
2023-08-15,-0.015903748629237158,-0.011407051285561298,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.811421107062664,7.979727989493313e-17
2023-08-16,-0.021359122738036862,-0.011475200778598982,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.751371618568605,7.979727989493313e-17
2023-08-17,-0.018701635825399077,-0.011703202579716465,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.699916468537796,7.979727989493313e-17
2023-08-18,-0.0039268805585526145,-0.0019640560442616417,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.689314219047779,7.979727989493313e-17
2023-08-21,0.049504498144836706,0.015560671083143074,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.822447369815513,7.979727989493313e-17
2023-08-22,-0.0027795319520381723,0.0006136799326943443,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.8146022871681646,7.979727989493313e-17
2023-08-23,0.02886886190836746,0.01593078803569381,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.8958566519233977,7.979727989493313e-17
2023-08-24,-0.02849476724696587,-0.01873477856862693,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.8133398906462626,7.979727989493313e-17
2023-08-25,0.006232692833760378,0.009408427381052853,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.8308745740216255,7.979727989493313e-17
2023-08-28,0.009622630764941631,0.008423764093930197,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.858115034789297,7.979727989493313e-17
2023-08-29,0.04160878352147024,0.017411428007593877,1.0,0.0,0.0,5,0,0,3.1693337720004022,2.977037724551304,7.979727989493313e-17
2023-08-30,0.010237140427054925,0.005418460826855487,1.0,0.0,0.0,5,0,0,3.1693337720004022,3.007514077794176,7.979727989493313e-17
2023-08-31,0.010440695583728843,0.0011168380927151222,1.0,0.0,0.0,5,0,0,3.1693337720004022,3.0389146167442043,7.979727989493313e-17
2023-09-01,-0.008978095635459371,-0.00022467454467545167,1.0,0.8054203906328342,0.007294512377258066,5,0,0,3.0116309506870795,3.0116309506870795,-1.9949319973733282e-16
2023-09-05,0.004168405074543857,-0.0007741265393723662,1.0,0.0,0.0,5,0,0,3.0241846484245767,3.0241846484245767,-1.9949319973733282e-16
2023-09-06,-0.005526427748557272,-0.01058996557016989,1.0,0.0,0.0,5,0,0,3.0241846484245767,3.007471710466762,-1.9949319973733282e-16
2023-09-07,-0.0047177647814476975,-0.008912521977790133,1.0,0.0,0.0,5,0,0,3.0241846484245767,2.9932831663499218,-1.9949319973733282e-16
2023-09-08,-0.003790412545764843,0.0009232347882350833,1.0,0.0,0.0,5,0,0,3.0241846484245767,2.9819373882831623,-1.9949319973733282e-16
2023-09-11,0.0264754938238021,0.011362773780877466,1.0,0.0,0.0,5,0,0,3.060885653189618,3.060885653189618,-1.9949319973733282e-16
2023-09-12,-0.014759186693771742,-0.01036652490791623,1.0,0.0,0.0,5,0,0,3.060885653189618,3.0157094703859046,-1.9949319973733282e-16
2023-09-13,0.0095192281172507,0.002901976135631923,1.0,0.0,0.0,5,0,0,3.060885653189618,3.0444166967698614,-1.9949319973733282e-16
2023-09-14,0.01043207344781516,0.00814181836214134,1.0,0.0,0.0,5,0,0,3.0761762753563193,3.0761762753563193,-1.9949319973733282e-16
2023-09-15,-0.020245314414829574,-0.015633841454585462,1.0,0.0,0.0,5,0,0,3.0761762753563193,3.0138981194662913,-1.9949319973733282e-16
2023-09-18,-0.0033409155138800495,0.00013876958799174943,1.0,0.0,0.0,5,0,0,3.0761762753563193,3.0038289404817125,-1.9949319973733282e-16
2023-09-19,-0.0025403191586741425,-0.002337800528076972,1.0,0.0,0.0,5,0,0,3.0761762753563193,2.996198256274827,-1.9949319973733282e-16
2023-09-20,-0.013394211471549067,-0.015284015558935105,1.0,0.0,0.0,5,0,0,3.0761762753563193,2.9560665432195954,-1.9949319973733282e-16
2023-09-21,-0.026563166726019327,-0.018200324610474605,1.0,0.0,0.0,5,0,0,3.0761762753563193,2.877544054778846,-1.9949319973733282e-16
2023-09-22,-0.006248190223060557,-0.0009209629042693512,1.0,0.0,0.0,5,0,0,3.0761762753563193,2.8595646121493505,-1.9949319973733282e-16
2023-09-25,0.001297777204586792,0.004504508868605317,1.0,0.0,0.0,5,0,0,3.0761762753563193,2.863275689918041,-1.9949319973733282e-16
2023-09-26,-0.013380957783543979,-0.01565103629147102,1.0,0.0,0.0,5,0,0,3.0761762753563193,2.8249623187886,-1.9949319973733282e-16
2023-09-27,0.002229950568962469,0.0022382175633635093,1.0,0.0,0.0,5,0,0,3.0761762753563193,2.8312618451186804,-1.9949319973733282e-16
2023-09-28,0.01573060796315162,0.008281452212011375,1.0,0.0,0.0,5,0,0,3.0761762753563193,2.8757993152452714,-1.9949319973733282e-16
2023-09-29,0.0041916650122528765,0.0013669814533994185,1.0,0.0,0.0,5,0,0,3.0761762753563193,2.887853702617246,-1.9949319973733282e-16
2023-10-02,0.009126004505497054,0.006690978402122738,1.0,1.2097815787305208,0.01061519263302003,5,0,0,2.9142082685185473,2.9142082685185473,2.1337098754514727e-16
2023-10-03,-0.018593674661972148,-0.018658772533119206,1.0,0.0,0.0,5,0,0,2.9142082685185473,2.8600224280764843,2.1337098754514727e-16
2023-10-04,0.011643574379702537,0.013518470257795734,1.0,0.0,0.0,5,0,0,2.9142082685185473,2.8933233119454105,2.1337098754514727e-16
2023-10-05,0.0009572557596477793,-0.0012221054716957669,1.0,0.0,0.0,5,0,0,2.9142082685185473,2.8960929623502936,2.1337098754514727e-16
2023-10-06,0.01146544839254493,0.015999202410559743,1.0,0.0,0.0,5,0,0,2.9292979667501333,2.9292979667501333,2.1337098754514727e-16
2023-10-09,0.005058869184132897,0.00393843777681524,1.0,0.0,0.0,5,0,0,2.944116901965269,2.944116901965269,2.1337098754514727e-16
2023-10-10,0.006813777163248602,0.005829361097144048,1.0,0.0,0.0,5,0,0,2.964177458477814,2.964177458477814,2.1337098754514727e-16
2023-10-11,0.012964551783005263,0.00713957938526133,1.0,0.0,0.0,5,0,0,3.002606690632267,3.002606690632267,2.1337098754514727e-16
2023-10-12,-7.73903780753038e-05,-0.006256158271621737,1.0,0.0,0.0,5,0,0,3.002606690632267,3.0023743177652675,2.1337098754514727e-16
2023-10-13,-0.00980183552229219,-0.012301650016759313,1.0,0.0,0.0,5,0,0,3.002606690632267,2.972945538526178,2.1337098754514727e-16
2023-10-16,0.00933906365089232,0.011989721012112708,1.0,0.0,0.0,5,0,0,3.002606690632267,3.00071006614111,2.1337098754514727e-16
2023-10-17,-0.004241464894490288,-0.0025233152923814783,1.0,0.0,0.0,5,0,0,3.002606690632267,2.987982659737029,2.1337098754514727e-16
2023-10-18,-0.017494791733024262,-0.016214607704617134,1.0,0.0,0.0,5,0,0,3.002606690632267,2.935708525403042,2.1337098754514727e-16
2023-10-19,-0.018514986341423012,-0.009623252744584199,1.0,0.0,0.0,5,0,0,3.002606690632267,2.8813539221528055,2.1337098754514727e-16
