date,ticker,open,high,low,close,volume
2020-04-17,ALGT,77.39,77.92,73.66,74.99,195661
2020-04-20,ALGT,72.75,73.71,70.05,71.99,169886
2020-04-21,ALGT,70.0,72.75,69.0939,72.72,185668
2020-04-22,ALGT,73.5,75.27,70.18,71.08,331280
2020-04-23,ALGT,72.0,74.98,69.53,70.04,261030
2020-04-24,ALGT,71.0,71.1,68.17,69.58,144208
2020-04-27,ALGT,70.89,72.5859,69.08,69.57,242615
2020-04-28,ALGT,70.83,78.11,70.62,76.97,346028
2020-04-29,ALGT,80.91,84.88,80.2,83.16,416011
2020-04-30,ALGT,81.56,83.16,77.43,78.48,245682
2020-05-01,ALGT,75.71,76.275,71.58,73.83,182488
2020-05-04,ALGT,69.46,71.175,67.38,70.04,350219
2020-05-05,ALGT,71.1,73.29,67.5,68.96,348121
2020-05-06,ALGT,69.0,70.13,63.5,66.29,322294
2020-05-07,ALGT,66.45,67.52,64.7535,66.23,607041
2020-05-08,ALGT,68.48,76.15,68.09,75.41,356825
2020-05-11,ALGT,73.9,76.35,71.32,73.8,581418
2020-05-12,ALGT,73.95,75.64,72.89,73.2,484495
2020-05-13,ALGT,79.55,79.79,71.84,77.65,1112049
2020-05-14,ALGT,74.54,76.65,71.0,74.39,578392
2020-05-15,ALGT,72.99,77.7399,71.56,75.51,526362
2020-05-18,ALGT,80.0,86.105,79.82,85.55,549134
2020-05-19,ALGT,86.25,88.0,82.86,82.9,303874
2020-05-20,ALGT,85.05,88.65,84.26,86.59,272187
2020-05-21,ALGT,86.67,91.675,86.67,89.64,279777
2020-05-22,ALGT,90.41,91.0,84.73,87.5,218161
2020-05-26,ALGT,92.97,101.78,92.8,101.29,496081
2020-05-27,ALGT,108.71,116.3,101.4746,109.56,666261
2020-05-28,ALGT,110.99,111.04,105.03,105.94,410772
2020-05-29,ALGT,102.96,109.93,102.02,106.55,347085
2020-06-01,ALGT,108.13,113.045,107.31,108.96,337020
