date,ticker,open,high,low,close,volume
2020-01-02,EVER,34.66,34.7,32.81,33.79,310856
2020-01-03,EVER,33.5,34.63,32.9501,34.44,223570
2020-01-06,EVER,34.49,34.49,29.1404,30.56,860175
2020-01-07,EVER,30.59,31.59,27.51,31.22,1277040
2020-01-08,EVER,30.97,31.13,29.34,30.14,557712
2020-01-09,EVER,30.21,31.92,30.13,30.3,497472
2020-01-10,EVER,30.3,30.69,29.63,30.07,364402
2020-01-13,EVER,30.07,31.11,29.53,30.63,458291
2020-01-14,EVER,30.77,30.92,29.54,30.57,391982
2020-01-15,EVER,30.43,31.49,30.11,30.95,303146
2020-01-16,EVER,31.16,31.77,29.945,30.16,397782
2020-01-17,EVER,29.91,32.95,29.62,32.1,474923
2020-01-21,EVER,31.89,34.84,31.5301,33.49,716541
2020-01-22,EVER,33.66,39.1899,33.65,37.22,1303257
2020-01-23,EVER,37.05,40.33,36.09,39.29,734388
2020-01-24,EVER,39.55,40.6,36.01,38.42,642854
2020-01-27,EVER,37.27,39.16,36.5,37.78,487299
2020-01-28,EVER,37.84,38.46,35.71,37.46,451735
2020-01-29,EVER,37.61,38.86,37.215,38.02,285373
2020-01-30,EVER,37.62,38.5,35.49,36.85,258315
2020-01-31,EVER,36.82,36.99,35.8263,36.69,262546
2020-02-03,EVER,36.67,38.5,36.35,38.18,351317
2020-02-04,EVER,39.0,40.186,37.64,39.29,397353
2020-02-05,EVER,39.84,40.41,38.11,39.08,419805
2020-02-06,EVER,39.27,40.39,39.01,39.61,255048
2020-02-07,EVER,39.61,42.59,39.0187,41.16,688321
2020-02-10,EVER,41.27,43.02,34.1,42.63,1210197
2020-02-11,EVER,43.1,43.2044,40.85,41.0,358140
2020-02-12,EVER,41.2,42.2084,37.13,40.01,541444
2020-02-13,EVER,39.86,41.48,39.2785,40.32,277268
2020-02-14,EVER,40.31,41.77,39.26,41.02,304206
2020-02-18,EVER,40.93,44.5,40.93,42.7,425155
2020-02-19,EVER,42.8,44.51,42.31,43.75,382721
2020-02-20,EVER,43.75,47.42,43.47,45.17,516003
2020-02-21,EVER,45.35,47.435,43.99,46.65,582756
2020-02-24,EVER,45.6,48.23,43.025,45.74,796006
2020-02-25,EVER,43.0,45.9989,37.46,40.01,1400335
2020-02-26,EVER,38.0,40.5,38.0,39.17,916585
2020-02-27,EVER,38.32,40.75,36.83,38.24,777455
2020-02-28,EVER,36.9,40.96,36.15,40.62,755906
2020-03-02,EVER,40.99,42.14,38.03,40.14,524977
2020-03-03,EVER,40.25,41.34,37.0,38.19,536405
2020-03-04,EVER,39.2,39.35,36.8,39.15,624453
2020-03-05,EVER,38.6,38.89,35.635,37.97,709924
2020-03-06,EVER,37.25,37.925,34.95,36.05,683594
2020-03-09,EVER,32.84,35.5,32.24,33.06,430047
2020-03-10,EVER,34.18,35.43,32.77,35.07,302379
2020-03-11,EVER,33.78,35.24,32.23,32.98,383555
2020-03-12,EVER,30.74,32.61,28.8,30.205,525309
2020-03-13,EVER,31.81,34.22,29.175,34.16,388384
2020-03-16,EVER,21.01,32.04,21.0007,29.66,523299
2020-03-17,EVER,29.57,33.04,26.01,32.99,562430
2020-03-18,EVER,30.67,31.91,22.39,23.71,630480
2020-03-19,EVER,23.57,27.9,23.219,27.47,278542
2020-03-20,EVER,28.7,30.4,26.12,26.88,450827
2020-03-23,EVER,26.96,29.705,25.73,28.32,493099
2020-03-24,EVER,29.55,31.61,27.63,28.87,401886
2020-03-25,EVER,29.19,30.1625,26.25,29.01,351366
