date,ticker,open,high,low,close,volume
2020-01-02,BBSI,21.114,21.6132,21.0185,21.0584,256288
2020-01-03,BBSI,20.9189,21.2536,20.8279,21.0253,229496
2020-01-06,BBSI,20.9554,20.9554,20.4957,20.7182,189990
2020-01-07,BBSI,20.6532,20.6532,20.2494,20.3586,190741
2020-01-08,BBSI,20.4097,20.6651,20.3077,20.3886,195511
2020-01-09,BBSI,20.4375,20.7928,20.3959,20.4611,200306
2020-01-10,BBSI,20.5306,20.6651,20.3864,20.4029,135567
2020-01-13,BBSI,20.3983,20.7327,20.377,20.6329,182513
2020-01-14,BBSI,20.5934,20.8537,20.447,20.5558,237084
2020-01-15,BBSI,20.526,20.8723,20.5003,20.6445,255719
2020-01-16,BBSI,20.779,21.1993,20.7468,21.1367,175032
2020-01-17,BBSI,21.2466,21.2931,20.9532,20.9532,176125
2020-01-21,BBSI,20.865,20.9765,20.6722,20.8903,170625
2020-01-22,BBSI,20.921,21.2417,20.4538,20.4538,178630
2020-01-23,BBSI,20.447,20.5141,20.2985,20.4422,121397
2020-01-24,BBSI,20.447,20.479,20.1239,20.1726,114337
2020-01-27,BBSI,19.8523,19.9984,19.5736,19.608,143300
2020-01-28,BBSI,19.6638,19.8034,19.5966,19.6032,141629
2020-01-29,BBSI,19.6802,19.8615,19.2828,19.6686,220826
2020-01-30,BBSI,19.5225,19.736,19.3553,19.4551,141658
2020-01-31,BBSI,19.3948,19.6733,19.0063,19.2435,293937
2020-02-03,BBSI,19.3577,19.6342,19.2715,19.4713,138625
2020-02-04,BBSI,19.6826,19.9207,19.55,19.6478,196378
2020-02-05,BBSI,19.8475,20.3959,19.6318,20.2589,232500
2020-02-06,BBSI,20.4305,20.4305,19.9243,19.9309,167571
2020-02-07,BBSI,19.8661,19.9172,19.608,19.608,79878
2020-02-10,BBSI,19.608,19.8353,19.608,19.808,78846
2020-02-11,BBSI,19.8938,19.8938,19.3754,19.4362,158073
2020-02-12,BBSI,19.5829,19.5903,19.0628,19.19,128643
2020-02-13,BBSI,19.0901,19.3553,19.0901,19.2622,75888
2020-02-14,BBSI,19.276,19.5059,19.1667,19.2597,80938
2020-02-18,BBSI,19.2225,19.6822,19.19,19.3107,136772
2020-02-19,BBSI,19.3342,19.608,19.3131,19.5293,129464
2020-02-20,BBSI,19.4825,19.6173,19.3553,19.3923,148937
2020-02-21,BBSI,19.3899,19.773,19.1633,19.55,302380
2020-02-24,BBSI,19.0104,19.2108,18.6742,18.6862,148924
2020-02-25,BBSI,18.6603,18.7882,17.977,18.1959,256924
2020-02-26,BBSI,16.7597,17.192,14.9335,15.2102,449031
2020-02-27,BBSI,15.0429,15.314,14.2949,14.6085,301736
2020-02-28,BBSI,13.9951,14.2134,13.6386,13.9164,325937
2020-03-02,BBSI,13.9142,14.2227,13.8606,14.0576,222613
2020-03-03,BBSI,13.9951,14.2125,13.3168,13.4004,174661
2020-03-04,BBSI,13.5492,13.8468,12.9889,13.8468,400307
2020-03-05,BBSI,13.6279,13.7002,12.581,12.9404,191401
2020-03-06,BBSI,13.0926,13.168,12.5485,12.9472,247495
2020-03-09,BBSI,12.3692,12.7918,11.5212,12.0671,403245
2020-03-10,BBSI,12.392,12.5791,11.4788,12.1642,278558
2020-03-11,BBSI,11.8159,11.9924,11.5368,11.8882,273710
2020-03-12,BBSI,10.9605,11.4932,10.918,11.2176,353068
2020-03-13,BBSI,11.5979,11.9745,11.157,11.3552,345137
2020-03-16,BBSI,10.5841,10.6729,9.04377,9.11892,231745
2020-03-17,BBSI,9.22146,9.30816,8.43625,8.93861,527820
2020-03-18,BBSI,8.56732,8.56732,6.52026,6.77715,508513
2020-03-19,BBSI,6.83313,8.52058,6.36787,8.49464,448049
2020-03-20,BBSI,8.88287,10.098,7.57911,7.6256,367366
2020-03-23,BBSI,7.6578,7.69005,7.01072,7.6578,236053
2020-03-24,BBSI,8.05332,8.39671,7.68179,8.31018,262202
2020-03-25,BBSI,8.4016,8.52976,7.84733,8.05574,296653
2020-03-26,BBSI,8.12822,8.62574,8.0063,8.60928,397559
2020-03-27,BBSI,8.56007,9.10699,8.32523,8.7215,431573
2020-03-30,BBSI,8.92261,9.34769,8.83851,9.04377,360405
2020-03-31,BBSI,9.02102,9.34525,9.02102,9.26384,473876
2020-04-01,BBSI,8.9737,9.14923,8.33131,8.40839,335890
2020-04-02,BBSI,8.2683,8.768,8.01119,8.34538,170373
2020-04-03,BBSI,8.34538,8.55765,7.66727,8.02762,184820
2020-04-06,BBSI,8.34049,8.53654,7.75497,8.27968,321795
2020-04-07,BBSI,8.44108,8.81503,8.25985,8.38239,312263
2020-04-08,BBSI,8.61385,8.99944,8.27482,8.70471,283469
2020-04-09,BBSI,9.03413,9.42015,8.91094,9.35011,491207
2020-04-13,BBSI,9.39471,10.0188,9.13054,9.93633,302091
2020-04-14,BBSI,10.2635,10.6469,10.0395,10.2829,359922
2020-04-15,BBSI,9.892,10.0151,9.45068,9.7049,305896
2020-04-16,BBSI,9.58128,9.8825,9.38985,9.57695,591086
2020-04-17,BBSI,9.82655,10.3283,9.75868,10.0629,210354
2020-04-20,BBSI,9.84329,9.92952,9.55949,9.60483,232430
2020-04-21,BBSI,9.45552,9.85758,9.45552,9.68235,316133
2020-04-22,BBSI,9.86679,9.87819,9.53934,9.69159,211150
2020-04-23,BBSI,9.68478,10.1984,9.68478,9.93176,205365
2020-04-24,BBSI,9.96978,10.0817,9.58593,9.69159,169181
2020-04-27,BBSI,9.84082,10.3103,9.70847,10.1399,217926
2020-04-28,BBSI,10.3927,10.9736,10.128,10.8129,182666
2020-04-29,BBSI,11.2735,12.0353,11.2336,11.8579,329086
2020-04-30,BBSI,11.5538,11.7268,11.2176,11.4323,270941
2020-05-01,BBSI,11.1235,11.1919,10.6697,10.9248,268053
2020-05-04,BBSI,10.7292,10.7292,10.2029,10.4927,435447
2020-05-05,BBSI,10.7196,11.162,10.5888,10.7148,159034
2020-05-06,BBSI,9.76087,10.3735,9.63968,10.159,423423
2020-05-07,BBSI,10.2429,10.6312,9.82171,10.3197,306956
2020-05-08,BBSI,10.5281,11.1987,10.4344,11.0443,181923
2020-05-11,BBSI,10.8551,10.8551,10.3999,10.4438,168372
2020-05-12,BBSI,10.4857,10.4903,9.85274,9.88499,166461
2020-05-13,BBSI,9.7919,9.7919,9.24276,9.67994,506181
2020-05-14,BBSI,9.43689,9.56989,8.91094,9.39928,357195
2020-05-15,BBSI,9.34769,10.0768,9.34769,10.0325,279796
2020-05-18,BBSI,10.36,10.8221,10.3246,10.5749,303469
2020-05-19,BBSI,10.5703,10.6661,10.2077,10.2077,190081
2020-05-20,BBSI,10.3621,10.7143,10.2102,10.3149,208827
2020-05-21,BBSI,10.3366,10.6826,10.3366,10.4753,125953
2020-05-22,BBSI,10.5106,10.8684,10.3834,10.746,170604
2020-05-26,BBSI,11.2399,11.4844,10.9255,11.482,324081
2020-05-27,BBSI,11.6492,12.4421,11.6492,12.4283,280882
2020-05-28,BBSI,12.708,12.7609,11.9035,11.9035,303672
2020-05-29,BBSI,11.8422,12.0234,11.5295,11.9291,266897
2020-06-01,BBSI,11.9978,12.1645,11.8823,11.9059,203504
2020-06-02,BBSI,12.0469,12.3787,12.0469,12.2703,148281
2020-06-03,BBSI,12.5459,12.8376,12.426,12.6707,262647
2020-06-04,BBSI,12.5011,12.7906,12.3338,12.4802,168393
2020-06-05,BBSI,13.0141,13.5906,12.7153,13.0586,323734
2020-06-08,BBSI,13.4424,13.6837,13.1999,13.2799,219205
2020-06-09,BBSI,13.0398,13.1704,12.4872,12.7788,261141
2020-06-10,BBSI,12.6707,12.6848,12.1299,12.1645,131730
2020-06-11,BBSI,11.7059,11.7059,11.0705,11.2094,227965
2020-06-12,BBSI,11.7295,11.8164,11.0634,11.4495,176988
2020-06-15,BBSI,11.1795,11.6964,10.9156,11.5431,170361
2020-06-16,BBSI,11.9856,12.0636,11.584,11.8894,188364
2020-06-17,BBSI,12.0074,12.1436,11.4376,11.673,223938
