date,ticker,open,high,low,close,volume
2020-01-02,OSIS,101.36,102.17,100.9,102.17,72680
2020-01-03,OSIS,101.29,101.99,101.0,101.31,90847
2020-01-06,OSIS,100.82,102.61,100.14,102.42,87789
2020-01-07,OSIS,102.14,102.17,100.62,100.8,83629
2020-01-08,OSIS,101.09,101.69,99.84,99.94,129732
2020-01-09,OSIS,100.68,101.85,100.04,101.17,140975
2020-01-10,OSIS,101.41,101.81,99.97,100.56,59740
2020-01-13,OSIS,100.33,101.76,100.26,101.31,101300
2020-01-14,OSIS,101.14,101.63,100.17,100.58,99382
2020-01-15,OSIS,100.33,101.19,99.75,99.99,117141
2020-01-16,OSIS,100.51,101.33,100.06,100.79,81685
2020-01-17,OSIS,101.33,101.33,99.67,100.58,100213
2020-01-21,OSIS,100.6,100.98,99.9,100.26,201803
2020-01-22,OSIS,100.51,100.92,98.43,98.49,253926
2020-01-23,OSIS,98.4,99.3949,97.64,98.69,164676
2020-01-24,OSIS,98.7,98.7,96.28,96.69,100134
2020-01-27,OSIS,95.49,96.0,94.57,94.72,121471
2020-01-28,OSIS,95.13,97.34,94.27,96.3,140795
2020-01-29,OSIS,96.72,96.83,92.4,93.86,433139
2020-01-30,OSIS,92.72,93.83,88.72,88.93,370647
2020-01-31,OSIS,88.64,90.2783,86.46,86.54,438783
2020-02-03,OSIS,86.37,89.575,86.37,89.1,286401
2020-02-04,OSIS,90.31,91.15,87.375,88.08,254839
2020-02-05,OSIS,88.96,90.2,88.27,89.76,280007
2020-02-06,OSIS,90.21,90.52,89.5,90.0,176106
2020-02-07,OSIS,89.62,91.69,89.62,91.19,189923
2020-02-10,OSIS,90.74,91.13,89.51,90.83,265262
2020-02-11,OSIS,91.13,92.36,91.13,91.23,143399
2020-02-12,OSIS,91.53,92.29,90.27,91.3,230063
2020-02-13,OSIS,90.77,91.78,90.2,90.86,138831
2020-02-14,OSIS,91.04,91.3,89.125,89.18,130536
2020-02-18,OSIS,88.61,89.92,88.56,89.31,193322
2020-02-19,OSIS,89.61,91.5,89.61,90.99,199056
2020-02-20,OSIS,90.58,91.13,88.51,90.47,185253
2020-02-21,OSIS,90.36,91.3,89.55,90.965,420491
2020-02-24,OSIS,88.43,89.6,88.2,89.26,276478
2020-02-25,OSIS,89.75,90.59,85.2,85.4,298494
2020-02-26,OSIS,85.88,86.955,84.57,84.74,140180
2020-02-27,OSIS,83.03,84.83,82.11,82.11,184374
2020-02-28,OSIS,79.91,82.66,79.3,81.27,243784
2020-03-02,OSIS,81.7,82.55,80.15,82.22,152136
2020-03-03,OSIS,82.52,84.315,80.5,81.67,150004
2020-03-04,OSIS,82.5,83.34,80.96,83.11,162867
2020-03-05,OSIS,81.43,82.57,79.77,81.03,159588
2020-03-06,OSIS,79.06,82.59,78.89,82.12,178568
2020-03-09,OSIS,78.03,79.81,76.58,77.27,139124
2020-03-10,OSIS,79.32,82.05,73.64,77.66,335691
2020-03-11,OSIS,75.98,77.97,74.25,77.59,188771
2020-03-12,OSIS,73.82,75.14,70.04,70.04,212532
2020-03-13,OSIS,72.58,73.29,69.37,73.29,185253
2020-03-16,OSIS,67.35,68.915,64.75,65.09,170011
2020-03-17,OSIS,66.21,68.5,60.32,62.25,317714
2020-03-18,OSIS,59.21,60.82,57.13,59.85,223400
2020-03-19,OSIS,59.69,64.8,57.9086,62.11,187415
2020-03-20,OSIS,62.29,64.4,49.955,54.26,213998
2020-03-23,OSIS,54.72,59.44,54.34,59.18,157942
2020-03-24,OSIS,61.76,65.46,59.94,63.96,278553
2020-03-25,OSIS,63.96,66.16,60.91,64.98,142426
2020-03-26,OSIS,65.61,68.6166,64.47,68.47,152500
2020-03-27,OSIS,66.27,66.3,63.89,64.64,85717
2020-03-30,OSIS,65.39,67.295,64.91,66.8,105071
2020-03-31,OSIS,67.13,69.61,66.415,68.92,174773
2020-04-01,OSIS,66.61,67.55,63.13,63.74,126368
2020-04-02,OSIS,63.3,69.63,63.3,65.55,113518
2020-04-03,OSIS,66.1,67.52,63.09,64.45,87586
2020-04-06,OSIS,66.94,67.29,64.93,67.16,101734
2020-04-07,OSIS,68.78,70.05,67.85,68.3,93884
