date,ticker,open,high,low,close,volume
2021-04-01,KARO,28.3197,38.0851,27.6849,33.1926,773279
2021-04-05,KARO,36.4738,36.4738,29.4524,32.9094,192062
2021-04-06,KARO,34.1789,36.0343,31.7278,34.4328,157275
2021-04-07,KARO,34.3254,37.1085,31.6985,35.5363,128131
2021-04-08,KARO,36.6202,36.6202,33.9641,34.6672,39893
2021-04-09,KARO,33.1145,35.048,29.9895,30.1458,72954
2021-04-12,KARO,30.2727,32.0793,28.3197,28.3294,68331
2021-04-13,KARO,28.3294,32.2258,27.929,31.6301,65758
2021-04-14,KARO,31.2493,33.8664,31.2297,31.386,52752
2021-04-15,KARO,32.7092,33.1438,30.4192,33.0525,29746
2021-04-16,KARO,30.6048,33.1925,30.6048,32.2161,18620
2021-04-19,KARO,32.3235,33.6906,30.6634,31.7375,44780
2021-04-20,KARO,33.0656,33.0656,28.6389,31.3958,51428
2021-04-21,KARO,29.8919,32.3039,29.6673,31.3469,51844
2021-04-22,KARO,33.0168,33.8858,31.4055,33.2317,43467
2021-04-23,KARO,34.0227,37.3917,32.644,37.3917,55881
2021-04-26,KARO,37.9874,41.1563,35.2043,36.132,62236
2021-04-27,KARO,36.9327,38.9835,36.9327,38.0655,39716
2021-04-28,KARO,38.8272,41.456,37.9386,40.2042,62656
2021-04-29,KARO,41.0147,41.5029,37.255,39.3057,40401
2021-04-30,KARO,39.6768,39.9775,37.5968,37.9972,28885
2021-05-03,KARO,39.1885,40.0831,36.7766,37.1085,40672
2021-05-04,KARO,37.1085,38.3082,36.132,37.6554,32047
2021-05-05,KARO,37.6944,40.0381,36.9718,37.2355,40543
2021-05-06,KARO,40.6241,40.6241,36.3371,38.544,101579
2021-05-07,KARO,39.2764,39.7834,36.9816,38.1339,20222
2021-05-10,KARO,40.0186,40.0186,37.3429,38.378,6654
2021-05-11,KARO,38.6417,39.2709,37.0206,37.3527,22313
2021-05-12,KARO,38.5538,38.7872,36.647,37.5773,21002
2021-05-13,KARO,36.9034,37.7758,34.5418,34.882,20592
2021-05-14,KARO,35.1554,36.923,34.3547,35.8097,17479
2021-05-17,KARO,36.7179,36.7355,35.4093,36.1613,10802
2021-05-18,KARO,35.6144,36.1417,34.8722,36.132,21859
2021-05-19,KARO,34.8625,35.839,32.7141,33.3488,34308
2021-05-20,KARO,34.0324,36.132,33.0395,35.8293,22878
2021-05-21,KARO,35.2531,36.63,34.3254,35.2043,25318
2021-05-24,KARO,36.1222,36.132,33.2388,35.8488,31152
2021-05-25,KARO,37.0011,37.0011,33.8762,36.3371,7699
2021-05-26,KARO,35.8878,36.4054,35.8878,36.4054,4090
2021-05-27,KARO,36.2296,36.4347,35.1066,36.1417,7023
2021-05-28,KARO,36.132,36.132,34.8234,36.0929,4947
2021-06-01,KARO,35.8293,36.9816,34.7746,36.3566,19219
2021-06-02,KARO,37.9483,37.9483,35.2433,36.4738,23369
2021-06-03,KARO,36.0343,37.2452,35.3996,36.8156,14166
2021-06-04,KARO,36.132,37.3429,36.132,37.0997,8686
2021-06-07,KARO,37.0988,37.1476,36.0832,37.0988,4599
2021-06-08,KARO,37.0499,37.2062,36.1222,36.6202,9551
2021-06-09,KARO,36.6202,40.2334,36.6202,37.714,78396
2021-06-10,KARO,37.6944,38.9249,37.1085,37.587,15276
2021-06-11,KARO,37.9874,38.1192,37.1085,37.1085,12284
2021-06-14,KARO,37.255,37.4421,36.1124,37.0988,17887
2021-06-15,KARO,37.3527,37.4894,36.132,36.962,17465
2021-06-16,KARO,36.591,37.2345,34.7258,36.3663,12713
2021-06-17,KARO,36.1076,36.6202,34.716,35.2775,23011
2021-06-18,KARO,36.132,37.5968,34.7355,34.7355,12464
2021-06-21,KARO,35.7023,35.7931,32.0647,34.8625,42018
2021-06-22,KARO,37.0304,37.0304,35.1554,36.1027,5555
2021-06-23,KARO,36.1027,37.0109,35.3029,35.4875,6290
2021-06-24,KARO,35.9611,36.2784,35.1554,35.1554,9753
2021-06-25,KARO,36.132,36.132,35.3312,36.1222,3773
2021-06-28,KARO,35.5851,36.1369,34.8625,35.6242,32707
2021-06-29,KARO,36.6691,36.6691,34.9113,34.9601,19360
2021-06-30,KARO,34.6769,36.6691,34.6769,35.8878,15014
2021-07-01,KARO,36.132,36.3078,34.9212,35.1847,107477
2021-07-02,KARO,35.2727,36.6691,35.2727,35.7902,13220
2021-07-06,KARO,36.1124,36.6007,35.324,35.3898,29906
2021-07-07,KARO,35.8293,35.8293,34.6769,34.9211,7549
2021-07-08,KARO,34.2961,35.7414,34.2961,35.7414,9062
2021-07-09,KARO,35.3996,35.3996,34.7648,34.9406,3355
2021-07-12,KARO,36.3761,36.3761,35.6925,35.9123,7537
2021-07-13,KARO,36.2687,37.1573,35.6925,36.3956,14595
2021-07-14,KARO,36.005,37.0499,35.3605,35.3976,10936
2021-07-15,KARO,36.2785,36.5714,35.1554,35.3019,14903
2021-07-16,KARO,35.214,36.1222,34.8671,36.1222,1752
2021-07-19,KARO,35.2531,35.2531,34.3058,34.3058,5125
2021-07-20,KARO,35.0285,35.38,34.1789,35.1554,26639
2021-07-21,KARO,35.1066,36.132,35.1066,35.3996,9491
2021-07-22,KARO,35.2922,35.8877,35.2922,35.4972,18442
2021-07-23,KARO,35.6437,36.3273,35.6339,36.132,6021
2021-07-26,KARO,36.2785,37.3624,36.2785,37.1812,1332
2021-07-27,KARO,36.6886,37.753,36.5226,37.0695,3142
2021-07-28,KARO,37.9678,37.9678,36.5421,36.591,4334
2021-07-29,KARO,36.2773,37.6651,36.2773,37.1085,24619
2021-07-30,KARO,35.0839,37.6456,35.0839,37.0695,11242
2021-08-02,KARO,37.1769,37.1769,37.1769,37.1769,593
2021-08-03,KARO,36.8009,36.8009,35.2795,35.5949,1736
2021-08-04,KARO,35.8781,37.1737,35.6242,35.9171,4456
2021-08-05,KARO,36.0148,36.6398,35.6437,35.6437,3403
2021-08-06,KARO,36.0661,36.0661,35.5461,35.5461,1307
2021-08-09,KARO,35.2934,35.2934,35.2934,35.2934,589
2021-08-10,KARO,35.0187,36.8508,35.0187,35.2726,1427
2021-08-11,KARO,35.1554,35.1554,34.1789,34.257,4707
2021-08-12,KARO,34.2473,35.9269,34.2473,34.5109,2691
2021-08-13,KARO,34.4523,34.4523,33.2121,33.5832,6956
2021-08-16,KARO,33.9152,34.2277,32.7141,32.968,19004
2021-08-17,KARO,32.9582,33.4514,32.7239,33.2028,2976
2021-08-18,KARO,32.2551,34.7171,32.2551,33.7199,1826
2021-08-19,KARO,32.2649,32.636,32.2649,32.3137,2379
2021-08-20,KARO,32.2258,33.1852,32.2258,33.1852,990
2021-08-23,KARO,32.636,35.1554,32.636,35.1554,867
2021-08-24,KARO,35.2336,35.2336,33.4221,34.8429,5424
2021-08-25,KARO,34.5305,34.9113,33.9543,34.9113,2950
2021-08-26,KARO,34.5402,34.5402,33.7492,34.2961,1942
2021-08-27,KARO,34.1008,34.1008,33.1535,33.2024,1654
2021-08-30,KARO,31.8645,33.4953,31.8645,32.4797,4842
2021-08-31,KARO,32.47,32.47,29.9798,30.7317,18578
2021-09-01,KARO,31.1028,32.2258,29.7845,31.0051,15992
2021-09-02,KARO,30.7805,31.1028,30.1751,30.2825,9455
2021-09-03,KARO,30.2825,31.2493,30.2727,30.761,8899
2021-09-07,KARO,30.7024,33.1047,30.3802,30.9081,7395
2021-09-08,KARO,31.2395,31.2493,30.2727,30.2825,8480
2021-09-09,KARO,30.5657,31.4934,29.9895,30.2239,4787
2021-09-10,KARO,30.2337,30.6877,30.2337,30.3802,4490
2021-09-13,KARO,30.6012,31.591,30.3216,30.3313,11615
2021-09-14,KARO,30.9075,31.7083,30.468,31.0881,6502
2021-09-15,KARO,30.9075,31.7375,30.2044,30.3219,11857
2021-09-16,KARO,30.4095,31.2297,30.4095,30.468,2452
2021-09-17,KARO,30.1946,30.8651,28.5345,29.5403,12859
2021-09-20,KARO,29.1009,29.2864,27.3724,28.6712,5304
2021-09-21,KARO,27.3724,33.0461,27.3724,31.2493,15592
2021-09-22,KARO,31.2688,31.3128,30.0188,30.468,13804
2021-09-23,KARO,29.5013,30.4778,28.8177,28.8177,3979
2021-09-24,KARO,29.7356,29.7845,29.0521,29.0521,1870
2021-09-27,KARO,29.5154,29.651,28.0365,28.0365,8331
2021-09-28,KARO,28.4564,29.6193,27.3724,27.9583,14743
2021-09-29,KARO,28.3197,31.4934,28.2952,29.4036,18471
2021-09-30,KARO,31.4836,31.4836,28.7103,28.8275,5539
2021-10-01,KARO,28.7982,28.7982,28.7982,28.7982,1615
2021-10-04,KARO,28.6517,29.9309,28.6517,29.3939,11007
2021-10-05,KARO,29.3743,31.7473,28.4173,30.2672,8227
2021-10-06,KARO,29.9798,31.635,29.4427,31.635,4840
2021-10-07,KARO,28.8377,31.7864,28.8377,30.5755,6879
2021-10-08,KARO,30.3118,30.3118,29.7942,29.7942,569
2021-10-11,KARO,31.6885,33.1047,31.1614,31.7375,14668
2021-10-12,KARO,31.7375,32.2727,31.7375,31.9817,24382
2021-10-13,KARO,32.2356,33.2024,32.2258,32.9094,7986
2021-10-14,KARO,32.7239,32.951,31.2883,32.2063,6748
2021-10-15,KARO,32.2258,33.1047,31.718,32.2746,18488
2021-10-18,KARO,32.2844,32.4937,32.2258,32.2258,2620
2021-10-19,KARO,33.1047,33.1047,32.2258,32.2258,3697
2021-10-20,KARO,33.0559,35.1554,32.509,33.6125,18264
2021-10-21,KARO,33.2414,35.3996,33.2414,33.6906,3357
2021-10-22,KARO,33.2121,33.9348,33.2024,33.261,3996
2021-10-25,KARO,34.3058,34.6672,33.7883,34.1789,4212
2021-10-26,KARO,33.2024,34.7648,33.2024,34.7394,5481
2021-10-27,KARO,34.2732,35.7022,34.2732,34.8332,9755
2021-10-28,KARO,35.1554,37.0988,34.0324,34.1789,13080
2021-10-29,KARO,34.423,35.7414,33.6662,34.3742,16872
2021-11-01,KARO,34.9406,34.9406,33.3259,33.3259,1501
2021-11-02,KARO,33.5832,35.9215,33.5832,34.1789,6330
2021-11-03,KARO,33.5022,34.1789,33.5022,33.9534,1081
2021-11-04,KARO,34.6672,35.4093,33.7883,34.1789,9157
2021-11-05,KARO,34.1789,34.1789,33.4953,33.4953,2241
2021-11-08,KARO,34.2277,34.7355,34.0178,34.1789,4214
2021-11-09,KARO,33.4955,33.8127,33.4953,33.8127,1804
2021-11-10,KARO,33.593,34.4875,33.5344,34.1105,1276
2021-11-11,KARO,34.7453,36.8428,34.0275,34.1789,3994
2021-11-12,KARO,33.7102,34.4182,33.7102,33.7492,1172
2021-11-16,KARO,33.5832,34.1691,33.5441,34.1691,1883
2021-11-17,KARO,34.9113,35.8585,32.9094,33.0632,12564
2021-11-18,KARO,33.4465,36.84,32.0745,33.0803,6053
2021-11-19,KARO,33.0266,33.8859,31.7571,32.2746,16899
2021-11-22,KARO,32.4723,33.2024,31.5911,33.0754,12573
2021-11-23,KARO,32.1086,32.7141,30.9856,31.5634,13591
2021-11-24,KARO,31.8412,31.8412,30.9075,30.9075,1561
2021-11-26,KARO,30.263,30.8196,30.263,30.8196,1532
2021-11-29,KARO,31.6887,31.6887,30.2239,30.8098,11005
2021-11-30,KARO,30.8587,33.2024,30.8587,32.2258,17877
2021-12-01,KARO,31.8645,35.5222,31.5422,31.854,18740
2021-12-02,KARO,31.7366,32.1184,30.6634,30.6731,3894
