date,ticker,open,high,low,close,volume
2020-01-02,MSTR,14.284,14.489,14.272,14.431,276330
2020-01-03,MSTR,14.302,14.489,14.28,14.357,585230
2020-01-06,MSTR,14.325,14.546,14.325,14.425,327420
2020-01-07,MSTR,14.4,14.537,14.324,14.387,348680
2020-01-08,MSTR,14.395,14.547,14.2075,14.371,395140
2020-01-09,MSTR,14.445,14.532,14.291,14.35,642490
2020-01-10,MSTR,14.414,14.516,14.2145,14.239,410880
2020-01-13,MSTR,14.252,14.5305,14.252,14.459,489870
2020-01-14,MSTR,14.469,14.568,14.407,14.477,468320
2020-01-15,MSTR,14.483,14.705,14.483,14.627,534800
2020-01-16,MSTR,14.712,14.796,14.608,14.672,357490
2020-01-17,MSTR,14.747,14.747,14.622,14.674,335560
2020-01-21,MSTR,14.629,14.757,14.513,14.595,532800
2020-01-22,MSTR,14.694,14.734,14.564,14.592,458330
2020-01-23,MSTR,14.577,14.666,14.548,14.574,455130
2020-01-24,MSTR,14.614,14.674,14.278,14.316,392570
2020-01-27,MSTR,14.152,14.3788,14.125,14.253,517410
2020-01-28,MSTR,14.302,14.454,14.13,14.4,607810
2020-01-29,MSTR,15.7,16.5,15.231,15.26,2546830
2020-01-30,MSTR,15.341,15.71,15.1337,15.27,1047950
2020-01-31,MSTR,15.264,15.4765,15.151,15.203,1010880
2020-02-03,MSTR,15.245,15.6085,14.901,14.948,1018250
2020-02-04,MSTR,15.063,15.254,15.046,15.181,871070
2020-02-05,MSTR,15.283,15.331,15.084,15.284,960780
2020-02-06,MSTR,15.276,15.3855,15.195,15.224,561070
2020-02-07,MSTR,15.129,15.357,15.12,15.266,745980
2020-02-10,MSTR,15.306,15.357,15.112,15.145,285230
2020-02-11,MSTR,15.17,15.3335,15.1215,15.21,480290
2020-02-12,MSTR,15.244,15.354,14.945,14.984,542780
2020-02-13,MSTR,14.928,14.973,14.693,14.807,598680
2020-02-14,MSTR,14.832,14.968,14.712,14.884,564790
2020-02-18,MSTR,14.863,14.8665,14.753,14.797,234060
2020-02-19,MSTR,14.826,15.017,14.816,14.96,454440
2020-02-20,MSTR,14.915,15.028,14.821,14.98,922550
2020-02-21,MSTR,14.955,15.068,14.916,14.995,597080
2020-02-24,MSTR,14.632,14.786,14.3806,14.588,530460
2020-02-25,MSTR,14.571,14.586,14.005,14.005,989580
2020-02-26,MSTR,14.064,14.241,14.006,14.012,507200
2020-02-27,MSTR,13.757,14.072,13.61,13.622,709640
2020-02-28,MSTR,13.4361,13.6,13.262,13.516,996690
2020-03-02,MSTR,13.743,13.773,13.516,13.672,748040
2020-03-03,MSTR,13.624,13.882,13.21,13.439,660020
2020-03-04,MSTR,13.605,13.65,13.416,13.617,777170
2020-03-05,MSTR,13.396,13.723,13.396,13.688,983100
2020-03-06,MSTR,13.39,13.674,13.39,13.628,733840
2020-03-09,MSTR,13.135,13.281,12.91,12.943,808330
2020-03-10,MSTR,13.193,13.193,12.626,12.998,1429950
2020-03-11,MSTR,12.761,12.776,12.2,12.415,715510
2020-03-12,MSTR,11.998,12.26,10.806,10.853,1351310
2020-03-13,MSTR,11.192,11.37,10.627,11.133,1496920
2020-03-16,MSTR,10.288,10.845,9.979,10.666,1368210
2020-03-17,MSTR,10.804,11.281,10.563,10.936,1060720
2020-03-18,MSTR,10.335,10.415,9.122,9.22,1150610
2020-03-19,MSTR,9.176,10.724,9.0,10.538,901980
2020-03-20,MSTR,10.575,10.909,9.934,10.074,1045920
2020-03-23,MSTR,10.231,10.431,9.653,10.247,623890
2020-03-24,MSTR,10.592,10.733,10.305,10.689,750110
2020-03-25,MSTR,10.758,10.876,10.305,10.413,861010
2020-03-26,MSTR,10.5,11.164,10.5,11.054,718690
2020-03-27,MSTR,10.732,10.936,10.455,10.631,751680
2020-03-30,MSTR,10.72,11.067,10.467,11.024,712270
2020-03-31,MSTR,10.999,11.8175,10.999,11.81,1206020
2020-04-01,MSTR,11.505,11.663,10.8644,11.339,799470
2020-04-02,MSTR,11.224,11.786,11.15,11.449,379930
2020-04-03,MSTR,11.344,11.56,10.939,11.223,428980
2020-04-06,MSTR,11.756,11.756,11.249,11.603,674750
2020-04-07,MSTR,11.778,11.98,11.511,11.771,545360
2020-04-08,MSTR,11.939,12.46,11.874,12.3,587670
2020-04-09,MSTR,12.485,12.733,12.2818,12.542,523980
2020-04-13,MSTR,12.43,12.43,11.957,12.209,490560
2020-04-14,MSTR,12.602,12.7605,12.483,12.65,763420
2020-04-15,MSTR,12.162,12.49,12.049,12.26,597890
2020-04-16,MSTR,12.279,12.546,12.207,12.413,597040
2020-04-17,MSTR,12.723,12.742,12.545,12.653,720150
2020-04-20,MSTR,12.406,12.736,12.3,12.692,460430
2020-04-21,MSTR,12.406,12.452,12.1655,12.271,677630
2020-04-22,MSTR,12.448,12.621,12.339,12.501,547570
2020-04-23,MSTR,12.562,12.758,12.4,12.598,585610
2020-04-24,MSTR,12.596,12.748,12.4645,12.555,364380
2020-04-27,MSTR,12.727,13.13,12.6998,12.923,665690
2020-04-28,MSTR,12.99,13.1015,12.78,12.885,855100
2020-04-29,MSTR,13.008,13.008,12.32,12.748,1614670
2020-04-30,MSTR,12.571,12.8835,12.525,12.633,889370
2020-05-01,MSTR,12.366,12.4175,12.0965,12.259,664460
2020-05-04,MSTR,12.219,12.219,11.714,11.855,910580
2020-05-05,MSTR,12.036,12.3865,11.98,12.081,577740
2020-05-06,MSTR,12.108,12.343,12.081,12.2,627020
2020-05-07,MSTR,12.358,12.475,12.264,12.348,707840
2020-05-08,MSTR,12.538,12.575,12.1615,12.467,1103710
2020-05-11,MSTR,12.49,12.5575,12.345,12.382,788380
2020-05-12,MSTR,12.423,12.423,11.963,12.011,696860
2020-05-13,MSTR,11.928,11.957,11.475,11.495,567910
2020-05-14,MSTR,11.207,11.356,10.964,11.321,1247830
2020-05-15,MSTR,11.339,11.711,11.0235,11.558,1841660
2020-05-18,MSTR,11.881,12.07,11.881,12.013,870740
2020-05-19,MSTR,12.074,12.2675,11.879,11.906,905760
2020-05-20,MSTR,12.08,12.196,11.824,12.124,599170
2020-05-21,MSTR,12.04,12.205,11.962,12.072,1008790
2020-05-22,MSTR,12.136,12.247,12.068,12.237,799030
2020-05-26,MSTR,12.4,12.498,12.2845,12.471,1011920
2020-05-27,MSTR,12.634,12.665,12.404,12.592,631730
2020-05-28,MSTR,12.678,12.735,12.486,12.534,766220
2020-05-29,MSTR,12.445,12.5135,12.39,12.448,750400
2020-06-01,MSTR,12.499,12.499,12.26,12.26,750940
2020-06-02,MSTR,12.245,12.288,12.0305,12.109,1018770
2020-06-03,MSTR,12.251,13.048,12.178,12.963,776090
2020-06-04,MSTR,12.722,12.874,12.362,12.53,619170
2020-06-05,MSTR,12.843,12.87,12.482,12.521,549830
2020-06-08,MSTR,12.552,12.7825,12.361,12.636,695990
2020-06-09,MSTR,12.503,12.631,12.313,12.568,388270
2020-06-10,MSTR,12.59,12.59,12.305,12.392,540600
2020-06-11,MSTR,12.154,12.19,11.699,11.734,682460
2020-06-12,MSTR,12.029,12.1935,11.576,11.802,652470
2020-06-15,MSTR,11.578,12.389,11.508,12.267,1107930
2020-06-16,MSTR,12.579,12.613,12.111,12.196,422080
2020-06-17,MSTR,12.275,12.275,12.014,12.173,498550
2020-06-18,MSTR,12.059,12.143,11.827,11.946,865010
2020-06-19,MSTR,12.086,12.086,11.569,11.819,4881430
2020-06-22,MSTR,11.901,11.999,11.747,11.871,638720
2020-06-23,MSTR,11.927,11.958,11.722,11.754,496820
2020-06-24,MSTR,11.707,11.707,11.405,11.438,564080
2020-06-25,MSTR,11.383,11.791,11.355,11.779,583940
2020-06-26,MSTR,11.689,11.725,11.415,11.6,1331500
2020-06-29,MSTR,11.719,11.966,11.718,11.85,452980
2020-06-30,MSTR,11.805,11.977,11.766,11.829,476880
2020-07-01,MSTR,11.779,11.997,11.767,11.78,411590
2020-07-02,MSTR,11.865,11.943,11.7,11.735,502850
2020-07-06,MSTR,11.883,12.068,11.792,11.975,802250
2020-07-07,MSTR,11.962,12.102,11.775,11.809,487190
2020-07-08,MSTR,11.757,11.824,11.681,11.822,934090
2020-07-09,MSTR,11.789,11.838,11.609,11.737,394690
2020-07-10,MSTR,11.765,11.866,11.718,11.766,478090
2020-07-13,MSTR,11.811,11.978,11.568,11.579,681420
2020-07-14,MSTR,11.629,11.741,11.421,11.666,1080210
2020-07-15,MSTR,11.805,12.1435,11.786,12.045,802990
2020-07-16,MSTR,11.957,11.957,11.785,11.846,611740
2020-07-17,MSTR,11.805,11.972,11.723,11.834,400880
2020-07-20,MSTR,11.81,12.142,11.81,12.051,314240
2020-07-21,MSTR,12.148,12.2,12.004,12.104,729280
2020-07-22,MSTR,12.106,12.251,11.994,12.121,417010
2020-07-23,MSTR,12.069,12.2585,11.934,11.976,499000
2020-07-24,MSTR,11.887,11.9242,11.632,11.695,545040
2020-07-27,MSTR,11.755,11.855,11.6258,11.766,677610
2020-07-28,MSTR,11.706,11.925,11.587,11.781,670540
2020-07-29,MSTR,12.399,12.726,11.865,12.274,1438400
2020-07-30,MSTR,12.073,12.296,12.0545,12.215,559940
2020-07-31,MSTR,12.17,12.426,12.0,12.392,824350
2020-08-03,MSTR,12.437,12.437,12.248,12.366,526220
2020-08-04,MSTR,12.312,12.339,12.1835,12.332,502230
2020-08-05,MSTR,12.411,12.517,12.334,12.395,523010
2020-08-06,MSTR,12.38,12.39,12.215,12.335,348080
2020-08-07,MSTR,12.3,12.401,12.234,12.339,369620
2020-08-10,MSTR,12.338,12.441,12.238,12.362,472530
2020-08-11,MSTR,14.199,14.5428,13.479,13.489,3338920
2020-08-12,MSTR,13.502,14.075,13.502,13.704,1807220
2020-08-13,MSTR,13.848,13.9345,13.685,13.7,752160
2020-08-14,MSTR,13.762,14.675,13.75,14.663,2857870
2020-08-17,MSTR,14.801,15.17,14.184,14.384,2295090
2020-08-18,MSTR,14.444,14.598,14.175,14.314,1218240
2020-08-19,MSTR,14.339,14.339,13.9715,14.167,1560090
2020-08-20,MSTR,14.175,14.506,14.175,14.414,1006740
2020-08-21,MSTR,14.44,14.592,14.354,14.508,734640
2020-08-24,MSTR,14.65,14.928,14.536,14.858,879930
2020-08-25,MSTR,14.87,15.029,14.655,14.696,1165050
2020-08-26,MSTR,14.868,14.896,14.5765,14.606,820040
2020-08-27,MSTR,14.733,14.762,14.414,14.652,760870
2020-08-28,MSTR,14.749,15.046,14.668,14.689,838570
2020-08-31,MSTR,14.726,14.796,14.399,14.444,802910
2020-09-01,MSTR,14.501,14.9105,14.501,14.882,863490
2020-09-02,MSTR,14.846,15.123,14.774,15.0,1004830
2020-09-03,MSTR,14.875,14.875,14.391,14.428,789950
2020-09-04,MSTR,14.441,14.441,13.689,14.219,1248270
2020-09-08,MSTR,14.061,14.315,13.882,13.882,883910
2020-09-09,MSTR,13.983,14.2355,13.9,14.115,1407420
2020-09-10,MSTR,14.172,14.309,13.944,13.972,1486610
2020-09-11,MSTR,14.087,14.1405,13.884,14.113,1164030
2020-09-14,MSTR,14.163,14.304,14.021,14.262,695050
2020-09-15,MSTR,14.5,15.599,14.381,15.575,2621230
2020-09-16,MSTR,15.894,17.656,15.775,17.49,4596690
2020-09-17,MSTR,17.34,17.34,16.259,16.361,1798000
2020-09-18,MSTR,16.552,16.6169,15.744,15.959,3469670
2020-09-21,MSTR,15.77,15.77,14.9205,15.216,1597000
2020-09-22,MSTR,15.337,15.465,14.9387,15.425,896600
2020-09-23,MSTR,15.38,15.477,14.811,14.828,1116530
2020-09-24,MSTR,14.738,14.806,14.46,14.606,1221850
2020-09-25,MSTR,14.617,14.696,14.499,14.613,1692740
2020-09-28,MSTR,14.845,15.341,14.845,15.146,1443970
2020-09-29,MSTR,15.067,15.11,14.808,14.969,623970
2020-09-30,MSTR,15.022,15.307,14.986,15.056,823790
2020-10-01,MSTR,15.066,15.271,14.855,14.896,694170
2020-10-02,MSTR,14.632,14.995,14.516,14.646,1102680
2020-10-05,MSTR,14.773,14.974,14.69,14.821,495430
2020-10-06,MSTR,14.932,15.4354,14.923,15.004,912340
2020-10-07,MSTR,15.1,15.344,15.0825,15.309,517800
2020-10-08,MSTR,15.533,16.479,15.533,16.394,1679740
2020-10-09,MSTR,16.459,16.553,16.065,16.473,1020610
2020-10-12,MSTR,16.716,16.94,16.43,16.646,881520
2020-10-13,MSTR,16.56,16.654,16.403,16.608,585630
2020-10-14,MSTR,16.639,16.784,16.28,16.424,539520
2020-10-15,MSTR,16.243,16.687,16.233,16.597,531030
2020-10-16,MSTR,16.598,16.736,16.469,16.47,384910
2020-10-19,MSTR,16.56,16.768,16.343,16.414,873030
2020-10-20,MSTR,16.456,17.235,16.404,16.907,3116100
2020-10-21,MSTR,17.489,18.575,17.489,18.105,2735270
2020-10-22,MSTR,18.549,18.621,17.8,18.305,1783260
2020-10-23,MSTR,18.327,18.497,18.119,18.43,1203880
2020-10-26,MSTR,18.448,18.7,17.253,17.5,1688130
2020-10-27,MSTR,17.603,17.9,17.253,17.558,1706700
2020-10-28,MSTR,18.0,18.2453,16.16,16.215,3873730
2020-10-29,MSTR,16.239,16.707,16.173,16.196,1836670
2020-10-30,MSTR,16.196,16.725,15.954,16.707,2360740
2020-11-02,MSTR,16.891,16.923,16.25,16.657,1256550
2020-11-03,MSTR,16.976,17.261,16.778,17.195,910040
2020-11-04,MSTR,17.295,17.836,17.144,17.253,1103540
2020-11-05,MSTR,17.85,18.3601,17.7851,18.168,1731550
2020-11-06,MSTR,18.379,18.618,17.75,18.562,1584960
2020-11-09,MSTR,18.399,18.727,18.174,18.5005,3110780
2020-11-10,MSTR,18.458,18.969,18.4,18.614,1695470
2020-11-11,MSTR,18.816,19.322,18.725,19.216,1330400
2020-11-12,MSTR,19.536,19.608,18.564,18.694,1771690
2020-11-13,MSTR,18.848,19.391,18.656,19.227,1649180
2020-11-16,MSTR,19.433,20.437,19.2208,20.393,2020280
2020-11-17,MSTR,20.415,20.968,19.956,20.82,1963000
2020-11-18,MSTR,21.179,22.685,21.179,21.296,3780410
2020-11-19,MSTR,21.2,21.897,20.911,21.711,1432740
2020-11-20,MSTR,21.742,22.7,21.62,22.211,2120540
2020-11-23,MSTR,22.7,22.7,21.437,22.076,2011150
2020-11-24,MSTR,22.57,24.8835,22.241,24.723,11249750
2020-11-25,MSTR,25.43,27.722,25.202,27.0275,8851140
2020-11-27,MSTR,25.5,28.0,25.3511,27.126,5619020
