date,ticker,open,high,low,close,volume
2020-01-02,SLAB,117.06,118.45,115.83,118.41,162643
2020-01-03,SLAB,116.33,117.57,115.65,116.09,157124
2020-01-06,SLAB,114.37,115.93,112.99,115.71,232862
2020-01-07,SLAB,115.99,117.8,115.29,117.19,147858
2020-01-08,SLAB,117.52,118.41,116.5,117.31,207742
2020-01-09,SLAB,118.51,118.89,117.14,118.41,153545
2020-01-10,SLAB,118.67,118.85,117.275,118.7,234865
2020-01-13,SLAB,119.27,120.47,119.087,119.53,237394
2020-01-14,SLAB,119.19,120.63,118.28,118.89,166165
2020-01-15,SLAB,118.33,119.58,116.92,117.42,206981
2020-01-16,SLAB,118.51,119.83,118.46,119.43,198766
2020-01-17,SLAB,120.0,120.09,118.34,119.45,190802
2020-01-21,SLAB,118.6,119.98,118.04,119.23,268486
2020-01-22,SLAB,119.97,121.52,118.79,119.15,238101
2020-01-23,SLAB,119.12,122.13,118.01,121.92,169433
2020-01-24,SLAB,122.9,122.9,118.24,119.52,312323
2020-01-27,SLAB,116.25,117.01,114.59,115.8,308487
2020-01-28,SLAB,117.13,119.54,116.99,118.5,394034
2020-01-29,SLAB,111.1,112.01,102.154,102.76,1764151
2020-01-30,SLAB,102.12,106.88,102.12,104.5,593890
2020-01-31,SLAB,103.62,104.46,98.19,98.31,523341
2020-02-03,SLAB,98.91,101.0,98.88,100.63,291878
2020-02-04,SLAB,103.22,105.13,102.405,104.15,325198
2020-02-05,SLAB,106.29,107.618,105.14,107.55,321525
2020-02-06,SLAB,108.05,108.05,104.51,104.82,218659
2020-02-07,SLAB,103.56,103.84,99.72,100.02,255166
2020-02-10,SLAB,99.24,102.1,99.24,102.08,318403
2020-02-11,SLAB,103.16,104.75,101.46,101.74,189507
2020-02-12,SLAB,103.01,103.81,101.696,103.59,284620
2020-02-13,SLAB,102.4,104.6,101.8,104.03,237087
2020-02-14,SLAB,104.17,105.14,103.297,104.2,242547
2020-02-18,SLAB,103.1,103.54,101.275,103.46,359795
2020-02-19,SLAB,103.98,106.15,103.98,105.41,335083
2020-02-20,SLAB,104.71,104.808,102.28,104.53,271487
2020-02-21,SLAB,104.07,104.27,100.01,100.4,447745
2020-02-24,SLAB,96.255,100.14,95.18,98.0,613127
2020-02-25,SLAB,98.89,99.1928,94.3,94.99,754417
2020-02-26,SLAB,95.76,98.35,94.856,95.75,423487
2020-02-27,SLAB,92.49,94.94,89.69,90.42,522067
2020-02-28,SLAB,86.48,89.89,86.34,88.68,742322
2020-03-02,SLAB,89.9,91.87,88.03,91.79,476588
2020-03-03,SLAB,91.98,94.27,86.46,88.14,396682
2020-03-04,SLAB,90.09,92.12,88.115,92.06,304897
2020-03-05,SLAB,91.99,93.55,90.145,90.97,515798
2020-03-06,SLAB,87.95,88.97,83.67,87.5,585210
2020-03-09,SLAB,80.79,84.79,79.86,80.2,453769
2020-03-10,SLAB,83.38,88.81,80.4,88.71,739280
2020-03-11,SLAB,85.6,87.17,82.865,83.81,557865
2020-03-12,SLAB,78.48,83.0,69.405,69.45,736688
2020-03-13,SLAB,75.21,82.72,73.51,82.71,1042355
2020-03-16,SLAB,74.05,86.28,73.34,74.91,977498
2020-03-17,SLAB,76.61,83.57,73.945,82.35,819455
2020-03-18,SLAB,75.79,81.45,65.09,68.75,861152
2020-03-19,SLAB,68.61,77.56,68.1876,74.46,556827
2020-03-20,SLAB,74.2,79.06,69.71,70.07,581135
2020-03-23,SLAB,73.26,76.41,69.54,74.64,518497
2020-03-24,SLAB,79.89,83.02,77.41,82.49,561869
2020-03-25,SLAB,82.17,84.85,77.67,78.87,396733
2020-03-26,SLAB,80.81,87.96,79.32,87.8,443788
2020-03-27,SLAB,83.1,85.35,81.01,81.08,418722
2020-03-30,SLAB,82.48,85.55,81.36,85.02,373235
2020-03-31,SLAB,84.43,87.75,84.11,85.41,425715
2020-04-01,SLAB,81.87,83.21,76.64,77.62,349175
2020-04-02,SLAB,76.68,81.04,76.68,80.55,328707
2020-04-03,SLAB,79.55,81.81,77.33,78.08,265733
2020-04-06,SLAB,81.42,87.78,81.42,87.47,476935
2020-04-07,SLAB,90.1,91.185,84.35,85.4,295624
2020-04-08,SLAB,88.25,89.74,84.8,89.12,299073
2020-04-09,SLAB,90.55,92.7,87.23,88.97,212656
2020-04-13,SLAB,88.27,89.31,86.07,88.01,209656
2020-04-14,SLAB,90.01,90.88,88.39,90.61,245795
2020-04-15,SLAB,88.2,88.2,85.73,86.72,351877
2020-04-16,SLAB,88.42,89.94,84.87,89.14,261157
2020-04-17,SLAB,91.22,92.9,90.05,91.5,205484
2020-04-20,SLAB,89.56,90.56,88.12,88.42,293502
2020-04-21,SLAB,86.73,87.4,83.33,83.41,395642
2020-04-22,SLAB,86.52,89.71,84.48,88.87,277189
2020-04-23,SLAB,88.82,90.64,88.09,89.1,229801
2020-04-24,SLAB,88.77,91.7,88.28,91.22,224623
2020-04-27,SLAB,92.96,95.72,92.48,94.78,221751
2020-04-28,SLAB,96.91,97.67,95.35,95.35,418451
2020-04-29,SLAB,101.07,104.49,98.48,102.66,517053
2020-04-30,SLAB,101.19,102.49,96.96,97.22,420926
2020-05-01,SLAB,94.07,94.4,91.06,91.76,303969
2020-05-04,SLAB,90.59,91.76,88.74,89.91,434678
2020-05-05,SLAB,91.58,98.105,91.58,96.98,586573
2020-05-06,SLAB,97.63,98.81,95.92,96.19,297151
2020-05-07,SLAB,98.12,98.8,95.59,96.15,190968
2020-05-08,SLAB,97.91,100.37,97.23,100.24,204746
2020-05-11,SLAB,98.06,99.79,97.31,98.06,254642
2020-05-12,SLAB,98.34,99.57,94.43,94.5,248798
2020-05-13,SLAB,94.4,95.4388,90.31,91.4,308491
2020-05-14,SLAB,90.15,93.065,89.28,93.0,400547
2020-05-15,SLAB,91.51,91.9945,89.36,90.53,529902
2020-05-18,SLAB,91.54,98.47,91.09,97.77,320906
2020-05-19,SLAB,97.77,99.26,95.38,95.45,274470
2020-05-20,SLAB,96.67,101.23,96.08,100.96,298332
2020-05-21,SLAB,100.47,100.99,93.14,93.52,402170
2020-05-22,SLAB,94.48,94.48,93.13,94.29,208467
2020-05-26,SLAB,96.34,98.54,95.34,95.93,470205
2020-05-27,SLAB,95.15,95.41,90.3,90.89,1076941
2020-05-28,SLAB,92.6,95.47,90.45,90.91,1784426
2020-05-29,SLAB,90.96,93.88,89.67,93.66,727948
2020-06-01,SLAB,93.5,93.5,91.87,91.92,483884
2020-06-02,SLAB,92.76,94.445,91.88,93.69,454212
2020-06-03,SLAB,95.89,97.79,94.49,94.81,496059
2020-06-04,SLAB,93.71,94.65,91.25,92.09,450635
2020-06-05,SLAB,95.33,97.76,93.87,95.8,578260
2020-06-08,SLAB,96.87,103.3,96.13,103.03,896310
2020-06-09,SLAB,101.85,102.53,100.4,101.45,320494
2020-06-10,SLAB,101.69,102.94,100.25,101.27,409694
2020-06-11,SLAB,98.29,98.42,94.07,94.29,456172
2020-06-12,SLAB,97.94,99.4052,93.45,96.26,434259
2020-06-15,SLAB,93.62,95.51,92.21,95.37,397004
2020-06-16,SLAB,98.87,100.66,97.71,98.65,405447
2020-06-17,SLAB,99.76,100.88,98.467,98.97,309533
2020-06-18,SLAB,98.27,99.535,98.12,98.6,356707
2020-06-19,SLAB,99.57,99.98,96.37,97.5,571983
2020-06-22,SLAB,96.97,98.31,95.4,98.29,352768
2020-06-23,SLAB,99.94,101.61,98.92,99.01,376939
2020-06-24,SLAB,97.9,98.311,94.21,94.91,429659
2020-06-25,SLAB,95.18,95.33,92.69,95.08,295959
2020-06-26,SLAB,94.29,94.91,92.24,93.82,586497
2020-06-29,SLAB,94.15,96.77,92.36,96.68,340991
2020-06-30,SLAB,96.56,100.48,96.205,100.27,351688
2020-07-01,SLAB,99.94,100.07,97.85,98.01,247856
2020-07-02,SLAB,99.56,100.92,98.0,98.43,172496
2020-07-06,SLAB,100.72,101.68,99.9,100.45,178537
2020-07-07,SLAB,99.95,102.25,99.53,99.71,217524
2020-07-08,SLAB,99.99,101.36,99.01,101.2,258251
2020-07-09,SLAB,102.03,102.8,98.92,102.27,241502
2020-07-10,SLAB,102.83,103.27,101.55,102.55,268922
2020-07-13,SLAB,104.17,105.94,100.69,101.04,309800
2020-07-14,SLAB,100.13,102.83,98.65,102.67,229922
2020-07-15,SLAB,104.15,105.53,102.91,103.8,296421
2020-07-16,SLAB,102.82,103.96,101.77,103.86,348629
2020-07-17,SLAB,103.79,105.19,103.1,103.39,187778
2020-07-20,SLAB,103.98,105.81,103.82,105.31,168357
2020-07-21,SLAB,105.99,107.0,104.22,105.04,280849
2020-07-22,SLAB,105.23,105.36,102.94,103.76,195131
2020-07-23,SLAB,103.32,104.83,101.8,102.76,150718
2020-07-24,SLAB,101.49,103.91,100.46,102.25,179553
2020-07-27,SLAB,102.94,105.45,102.81,104.8,335651
2020-07-28,SLAB,103.6,104.39,102.3,102.62,300916
2020-07-29,SLAB,104.0,105.98,101.06,104.3,548134
2020-07-30,SLAB,102.41,103.26,100.44,102.74,365034
2020-07-31,SLAB,103.52,103.69,99.015,100.51,364923
2020-08-03,SLAB,101.73,103.1,100.23,102.88,376774
2020-08-04,SLAB,102.57,103.05,101.82,101.98,221149
2020-08-05,SLAB,102.18,102.42,99.98,101.81,257224
2020-08-06,SLAB,101.63,102.3,101.265,102.05,151943
2020-08-07,SLAB,101.79,103.13,100.84,103.09,300449
2020-08-10,SLAB,103.01,103.01,100.525,101.04,276847
2020-08-11,SLAB,101.71,103.98,101.17,101.53,347458
2020-08-12,SLAB,102.68,103.615,101.43,103.11,227632
2020-08-13,SLAB,103.0,103.42,100.29,101.21,221556
2020-08-14,SLAB,100.67,101.415,99.435,100.57,187792
2020-08-17,SLAB,100.12,102.93,100.0,101.76,242237
2020-08-18,SLAB,102.1,102.845,101.41,101.62,164329
2020-08-19,SLAB,101.75,102.81,100.71,101.41,140682
2020-08-20,SLAB,100.07,101.04,98.42,98.78,197407
2020-08-21,SLAB,98.84,98.84,97.61,98.41,246485
2020-08-24,SLAB,99.83,100.19,98.8,99.83,266813
2020-08-25,SLAB,100.46,102.3,99.74,102.15,231142
2020-08-26,SLAB,102.21,102.37,101.26,101.98,170572
2020-08-27,SLAB,102.71,102.71,100.32,101.58,162254
2020-08-28,SLAB,102.05,103.49,100.96,103.35,204389
2020-08-31,SLAB,103.1,103.86,102.41,102.41,302575
2020-09-01,SLAB,102.68,105.0,101.36,104.85,211410
2020-09-02,SLAB,105.03,107.0,105.03,106.7,151514
2020-09-03,SLAB,105.51,105.51,98.82,99.67,240185
2020-09-04,SLAB,100.08,100.8717,95.44,98.85,227593
2020-09-08,SLAB,95.67,97.14,93.83,93.86,290539
2020-09-09,SLAB,96.19,98.7351,94.355,98.15,344204
2020-09-10,SLAB,99.38,99.62,95.42,95.64,171105
2020-09-11,SLAB,96.79,97.395,94.62,95.05,166617
2020-09-14,SLAB,96.66,97.58,96.0,96.87,163182
2020-09-15,SLAB,98.81,99.04,97.41,98.34,161089
2020-09-16,SLAB,99.08,100.755,98.065,99.51,283003
2020-09-17,SLAB,97.15,99.19,96.26,98.47,208685
2020-09-18,SLAB,99.71,99.71,94.18,96.17,644115
2020-09-21,SLAB,94.25,94.86,92.19,94.76,296710
2020-09-22,SLAB,95.41,95.64,92.76,95.42,196389
2020-09-23,SLAB,95.32,96.05,93.61,93.65,220689
2020-09-24,SLAB,93.92,95.95,92.92,95.11,173221
2020-09-25,SLAB,94.42,97.1,93.83,96.7,201925
2020-09-28,SLAB,98.15,99.05,97.78,98.37,210438
2020-09-29,SLAB,98.34,99.01,97.5,98.07,132849
2020-09-30,SLAB,97.75,99.1,97.265,97.85,182670
2020-10-01,SLAB,98.6,100.24,97.755,99.07,219635
2020-10-02,SLAB,96.39,98.09,96.0,96.13,226382
2020-10-05,SLAB,97.07,98.59,96.1,98.51,186507
2020-10-06,SLAB,98.74,101.27,96.94,97.2,433496
2020-10-07,SLAB,96.91,99.34,96.91,98.99,403909
2020-10-08,SLAB,100.52,101.9,99.98,101.39,157432
2020-10-09,SLAB,102.0,106.72,102.0,106.65,312867
2020-10-12,SLAB,107.44,107.79,105.995,106.38,207928
2020-10-13,SLAB,105.57,106.18,104.02,105.51,197630
2020-10-14,SLAB,105.76,105.92,104.0,104.37,118711
2020-10-15,SLAB,102.99,105.14,102.08,104.89,161513
2020-10-16,SLAB,105.13,106.07,104.165,104.92,225701
2020-10-19,SLAB,105.55,106.6,104.53,104.65,247568
2020-10-20,SLAB,105.29,105.7,103.84,104.26,116937
2020-10-21,SLAB,104.53,105.275,102.955,103.01,146687
2020-10-22,SLAB,103.79,106.29,102.43,104.74,390139
2020-10-23,SLAB,105.34,105.91,104.56,105.08,152647
2020-10-26,SLAB,103.81,104.94,101.11,101.94,215414
2020-10-27,SLAB,102.66,103.22,99.47,99.93,258025
2020-10-28,SLAB,95.75,98.67,94.77,96.89,578782
2020-10-29,SLAB,96.97,105.99,96.78,104.53,621118
2020-10-30,SLAB,103.68,103.68,100.995,102.46,369688
2020-11-02,SLAB,103.85,104.83,100.65,101.91,232469
2020-11-03,SLAB,103.07,104.81,102.1068,103.74,261306
2020-11-04,SLAB,104.11,106.47,103.03,106.04,198205
2020-11-05,SLAB,107.8,111.43,106.08,111.06,373684
2020-11-06,SLAB,111.13,114.705,110.3366,114.11,309362
2020-11-09,SLAB,119.34,121.27,115.46,115.68,405212
2020-11-10,SLAB,114.64,116.42,112.57,112.95,300241
2020-11-11,SLAB,114.59,116.08,112.76,115.25,263190
2020-11-12,SLAB,115.31,115.94,111.83,113.4,308028
2020-11-13,SLAB,115.58,115.95,112.44,112.74,173595
2020-11-16,SLAB,113.43,114.62,112.27,113.67,236960
2020-11-17,SLAB,112.56,112.84,111.23,111.85,176616
2020-11-18,SLAB,112.02,113.99,108.65,109.07,283073
2020-11-19,SLAB,108.8,112.27,108.68,112.08,264309
2020-11-20,SLAB,111.26,113.21,110.93,111.4,247849
2020-11-23,SLAB,112.39,113.34,111.48,113.07,152308
