date,ticker,open,high,low,close,volume
2021-12-03,GRAB,9.16,9.52,8.45,8.99,29667171
2021-12-06,GRAB,8.95,9.1,8.23,9.0,25416004
2021-12-07,GRAB,9.05,9.06,8.32,8.85,25775900
2021-12-08,GRAB,8.67,8.99,8.55,8.89,26187654
2021-12-09,GRAB,8.6136,8.6136,7.6,8.08,36086673
2021-12-10,GRAB,7.98,7.98,6.93,7.12,39572606
2021-12-13,GRAB,6.8845,7.28,6.85,7.17,16689379
2021-12-14,GRAB,7.06,7.08,5.91,6.79,32797868
2021-12-15,GRAB,6.82,7.1699,6.75,7.14,26431514
2021-12-16,GRAB,7.1978,7.57,7.15,7.25,21053312
2021-12-17,GRAB,7.04,7.64,6.91,7.57,21849441
2021-12-20,GRAB,7.21,7.32,6.97,7.3,9573753
2021-12-21,GRAB,7.35,7.44,7.11,7.3,5539664
2021-12-22,GRAB,7.25,7.36,7.2,7.34,4354063
2021-12-23,GRAB,7.32,7.38,7.26,7.35,13381654
2021-12-27,GRAB,7.52,7.53,7.03,7.09,11855845
2021-12-28,GRAB,7.1,7.23,6.88,6.98,13896917
2021-12-29,GRAB,6.98,7.01,6.62,6.96,7289312
2021-12-30,GRAB,6.8,7.26,6.79,7.15,7295283
2021-12-31,GRAB,7.02,7.3,6.98,7.13,8813519
2022-01-03,GRAB,7.13,7.25,7.105,7.22,4689872
2022-01-04,GRAB,7.26,7.33,7.19,7.29,5867687
2022-01-05,GRAB,7.25,7.27,6.71,6.9,30569363
2022-01-06,GRAB,6.64,6.78,6.44,6.65,18588999
2022-01-07,GRAB,6.65,6.84,6.52,6.81,20806863
2022-01-10,GRAB,6.66,6.7,6.1725,6.6,25170974
2022-01-11,GRAB,6.59,6.81,6.2201,6.54,32226685
2022-01-12,GRAB,6.57,6.6,6.17,6.25,12255519
2022-01-13,GRAB,6.24,6.26,5.98,6.11,23936176
2022-01-14,GRAB,5.98,6.06,5.81,6.04,14430630
2022-01-18,GRAB,5.86,5.8899,5.4,5.54,37389042
2022-01-19,GRAB,5.65,5.94,5.51,5.65,15743947
2022-01-20,GRAB,5.73,5.97,5.71,5.94,19200734
2022-01-21,GRAB,5.73,5.8,5.495,5.6,41267605
2022-01-24,GRAB,5.39,5.59,5.17,5.56,26723537
2022-01-25,GRAB,5.44,6.01,5.37,5.82,23614125
2022-01-26,GRAB,5.94,6.26,5.8,5.94,49730920
2022-01-27,GRAB,5.99,6.025,5.55,5.71,35972704
2022-01-28,GRAB,5.67,5.69,5.21,5.51,34813061
2022-01-31,GRAB,5.46,5.92,5.35,5.66,15311397
2022-02-01,GRAB,5.67,5.89,5.61,5.7,8873409
2022-02-02,GRAB,5.7,5.7623,5.39,5.48,7885402
2022-02-03,GRAB,5.47,5.5,4.96,4.98,14941136
2022-02-04,GRAB,5.08,5.4,4.95,5.32,16122968
2022-02-07,GRAB,5.38,5.49,5.27,5.34,8767850
2022-02-08,GRAB,5.3,5.3,5.1,5.21,6864214
2022-02-09,GRAB,5.26,5.58,5.2,5.55,8462631
2022-02-10,GRAB,5.86,6.61,5.81,6.35,60463430
2022-02-11,GRAB,6.13,6.31,5.76,5.89,25100604
2022-02-14,GRAB,5.82,6.13,5.77,5.92,21790547
2022-02-15,GRAB,6.0049,6.23,5.89,6.0,18128017
2022-02-16,GRAB,6.0,6.08,5.94,6.04,14953881
2022-02-17,GRAB,5.9936,6.055,5.745,5.81,12389283
2022-02-18,GRAB,5.79,5.79,5.4,5.52,16555461
2022-02-22,GRAB,5.38,5.48,4.96,5.17,27064562
2022-02-23,GRAB,5.19,5.42,5.13,5.3,25403160
2022-02-24,GRAB,4.83,5.52,4.83,5.5,31376720
2022-02-25,GRAB,5.36,5.86,5.35,5.8,25186458
2022-02-28,GRAB,5.855,6.03,5.61,5.76,178830739
2022-03-01,GRAB,5.62,5.68,5.4,5.52,14092821
2022-03-02,GRAB,5.44,5.53,5.08,5.23,17905520
2022-03-03,GRAB,4.84,4.84,3.09,3.28,116033055
2022-03-04,GRAB,3.59,4.18,3.265,3.36,85870651
2022-03-07,GRAB,3.31,3.63,3.3,3.36,27703017
2022-03-08,GRAB,3.34,3.415,3.11,3.24,28163742
2022-03-09,GRAB,3.35,3.36,3.06,3.14,27930289
2022-03-10,GRAB,3.165,3.4,2.98,3.29,21733210
2022-03-11,GRAB,3.265,3.27,2.995,3.14,19410681
2022-03-14,GRAB,3.06,3.28,2.97,3.02,24168887
2022-03-15,GRAB,3.03,3.34,2.95,3.03,29505598
2022-03-16,GRAB,3.17,3.72,3.16,3.53,35771072
2022-03-17,GRAB,3.48,3.8,3.435,3.78,15341218
2022-03-18,GRAB,3.74,4.13,3.64,4.1,24107837
2022-03-21,GRAB,4.02,4.0796,3.78,3.87,12827153
2022-03-22,GRAB,4.01,4.02,3.7,3.75,13185426
2022-03-23,GRAB,3.76,3.79,3.58,3.71,9560677
2022-03-24,GRAB,3.79,3.8,3.53,3.63,15197560
2022-03-25,GRAB,3.62,3.655,3.285,3.3,15623044
2022-03-28,GRAB,3.41,3.52,3.34,3.44,15364385
2022-03-29,GRAB,3.575,3.95,3.57,3.91,25046606
2022-03-30,GRAB,3.88,3.92,3.52,3.55,13017095
2022-03-31,GRAB,3.58,3.59,3.39,3.5,16983270
2022-04-01,GRAB,3.57,3.705,3.44,3.47,15933805
2022-04-04,GRAB,3.56,3.92,3.55,3.92,11893083
2022-04-05,GRAB,3.845,3.9,3.52,3.695,15310745
2022-04-06,GRAB,3.6,3.78,3.55,3.59,11917937
2022-04-07,GRAB,3.6,3.655,3.3506,3.48,13258100
2022-04-08,GRAB,3.51,3.82,3.35,3.61,18061383
2022-04-11,GRAB,3.51,3.685,3.41,3.52,14700849
2022-04-12,GRAB,3.59,3.62,3.38,3.4,13262811
2022-04-13,GRAB,3.42,3.51,3.36,3.48,13063461
2022-04-14,GRAB,3.41,3.44,3.17,3.2,17179317
2022-04-18,GRAB,3.22,3.23,3.02,3.05,15802991
2022-04-19,GRAB,3.04,3.35,3.0,3.29,15616717
2022-04-20,GRAB,3.27,3.28,3.0,3.01,12208623
2022-04-21,GRAB,3.07,3.0999,2.84,2.86,18760953
2022-04-22,GRAB,2.92,2.93,2.81,2.85,15211074
2022-04-25,GRAB,2.785,2.86,2.72,2.86,12052378
2022-04-26,GRAB,2.83,2.85,2.68,2.71,10721127
2022-04-27,GRAB,2.71,2.89,2.68,2.71,10748527
2022-04-28,GRAB,2.82,2.94,2.63,2.86,13796450
2022-04-29,GRAB,2.96,3.1,2.89,2.95,14406481
2022-05-02,GRAB,2.97,3.13,2.86,3.11,14730591
2022-05-03,GRAB,3.09,3.2,3.08,3.15,11257378
2022-05-04,GRAB,3.1,3.19,2.93,3.18,17477025
2022-05-05,GRAB,3.12,3.13,2.95,3.03,11585257
2022-05-06,GRAB,2.96,3.015,2.85,3.01,16445680
2022-05-09,GRAB,2.91,2.91,2.7,2.8,17666481
2022-05-10,GRAB,2.87,2.96,2.705,2.75,20697430
2022-05-11,GRAB,2.67,2.67,2.49,2.51,32477987
2022-05-12,GRAB,2.4,2.87,2.31,2.7,37278766
2022-05-13,GRAB,2.82,2.93,2.79,2.82,18082116
2022-05-16,GRAB,2.78,2.91,2.525,2.575,18829859
2022-05-17,GRAB,2.61,2.77,2.61,2.73,15632913
2022-05-18,GRAB,2.7,2.745,2.46,2.53,19896522
2022-05-19,GRAB,2.63,3.68,2.555,3.14,110345656
2022-05-20,GRAB,3.29,3.38,2.92,3.21,43042561
2022-05-23,GRAB,3.13,3.19,2.88,2.89,23067138
2022-05-24,GRAB,2.83,2.83,2.55,2.55,25673304
2022-05-25,GRAB,2.58,2.6,2.32,2.42,48637523
2022-05-26,GRAB,2.5,2.55,2.31,2.32,46081363
2022-05-27,GRAB,2.44,2.53,2.26,2.41,55179707
2022-05-31,GRAB,2.57,2.9,2.47,2.66,92512470
2022-06-01,GRAB,2.7,2.74,2.46,2.61,31132785
2022-06-02,GRAB,2.56,2.7,2.535,2.63,24155466
2022-06-03,GRAB,2.56,2.66,2.48,2.54,15899392
2022-06-06,GRAB,2.66,2.69,2.56,2.64,21889025
2022-06-07,GRAB,2.55,2.68,2.52,2.65,26856907
2022-06-08,GRAB,2.68,3.11,2.66,3.06,45882821
2022-06-09,GRAB,2.925,3.07,2.85,2.89,44721696
2022-06-10,GRAB,2.77,2.83,2.61,2.71,31622013
2022-06-13,GRAB,2.56,2.59,2.36,2.43,30489402
2022-06-14,GRAB,2.48,2.54,2.44,2.45,12385660
2022-06-15,GRAB,2.46,2.55,2.36,2.5,29913902
2022-06-16,GRAB,2.41,2.41,2.29,2.35,25976752
2022-06-17,GRAB,2.38,2.395,2.285,2.33,27548019
2022-06-21,GRAB,2.4,2.76,2.395,2.73,53701930
