date,ticker,open,high,low,close,volume
2025-03-27,MCHPP,51.27,51.27,50.57,51.0499,651191
2025-03-28,MCHPP,50.76,50.76,48.94,49.36,899432
2025-03-31,MCHPP,48.48,51.47,48.42,50.33,4093485
2025-04-01,MCHPP,49.73,50.04,48.94,49.65,1763006
2025-04-02,MCHPP,49.06,50.23,49.06,50.15,457947
2025-04-03,MCHPP,48.5,49.77,43.52,43.97,1311837
2025-04-04,MCHPP,41.86,42.78,40.1,40.12,118562
2025-04-07,MCHPP,42.02,42.18,39.44,41.01,794890
2025-04-08,MCHPP,42.75,42.88,38.09,38.09,419251
2025-04-09,MCHPP,39.31,48.11,38.89,47.33,658495
2025-04-10,MCHPP,42.33,42.9,40.11,40.76,130904
2025-04-11,MCHPP,39.25,41.65,38.94,41.26,266646
2025-04-14,MCHPP,42.5,42.8,40.23,41.57,247627
2025-04-15,MCHPP,41.6,41.82,41.0,41.313,99111
