date,ticker,open,high,low,close,volume
2020-01-02,BILI,19.47,21.89,19.3,20.95,12668433
2020-01-03,BILI,20.55,22.5899,20.53,22.08,11527683
2020-01-06,BILI,21.46,23.45,21.41,23.21,10697725
2020-01-07,BILI,23.17,23.205,22.42,23.13,7433638
2020-01-08,BILI,22.92,23.91,22.19,23.84,7888430
2020-01-09,BILI,24.29,24.47,22.87,23.16,8428564
2020-01-10,BILI,22.57,22.59,20.83,21.55,11029149
2020-01-13,BILI,22.35,22.8327,21.85,21.99,7116941
2020-01-14,BILI,21.9997,23.015,21.98,22.87,5566389
2020-01-15,BILI,22.93,23.27,22.76,23.03,4048414
2020-01-16,BILI,23.58,23.6,22.76,22.97,3052817
2020-01-17,BILI,23.11,23.16,22.41,22.8,6592487
2020-01-21,BILI,22.51,23.25,22.14,22.61,6813704
2020-01-22,BILI,22.8,23.06,22.52,22.53,4416419
2020-01-23,BILI,22.0,22.66,21.75,22.51,3872401
2020-01-24,BILI,22.87,23.083,21.59,21.82,4052933
2020-01-27,BILI,20.85,22.47,20.61,22.3,4487865
2020-01-28,BILI,22.61,22.78,21.99,22.41,3137768
2020-01-29,BILI,22.59,22.61,22.04,22.38,2125557
2020-01-30,BILI,22.08,22.24,20.78,21.26,4479859
2020-01-31,BILI,21.28,21.7,21.13,21.55,4057972
2020-02-03,BILI,21.55,23.3,21.51,23.04,6806653
2020-02-04,BILI,23.78,23.98,23.2575,23.58,4123154
2020-02-05,BILI,24.1,24.17,22.7581,23.26,5373666
2020-02-06,BILI,23.66,26.72,23.16,26.34,11637499
2020-02-07,BILI,26.02,26.22,24.52,24.99,7705227
2020-02-10,BILI,25.89,26.17,24.83,25.46,8481162
2020-02-11,BILI,25.76,27.55,25.76,26.55,9339288
2020-02-12,BILI,27.55,28.16,27.06,27.53,7957293
2020-02-13,BILI,27.44,28.54,27.36,27.76,6367192
2020-02-14,BILI,28.28,28.95,27.83,28.69,5146999
2020-02-18,BILI,29.0,29.005,26.6458,27.13,11446657
2020-02-19,BILI,27.37,27.95,27.37,27.72,3682453
2020-02-20,BILI,27.98,28.413,27.0,27.94,4955163
2020-02-21,BILI,27.99,27.99,26.72,26.88,5897269
2020-02-24,BILI,25.705,27.142,25.28,26.92,6715292
2020-02-25,BILI,27.6,27.98,26.5806,26.72,8947230
2020-02-26,BILI,27.6,29.28,27.07,27.57,11280883
2020-02-27,BILI,27.0,27.29,25.755,26.63,5991125
2020-02-28,BILI,25.5,26.15,24.56,25.68,8621063
2020-03-02,BILI,26.48,27.25,25.86,27.23,6444504
2020-03-03,BILI,27.42,27.57,25.85,26.24,5497062
2020-03-04,BILI,26.77,27.57,26.72,27.55,4342836
2020-03-05,BILI,27.11,28.27,27.07,28.11,5839160
2020-03-06,BILI,27.32,27.87,25.93,26.68,6600677
2020-03-09,BILI,24.76,25.98,23.7,25.12,6248248
2020-03-10,BILI,26.21,26.6,25.115,26.0,4025345
2020-03-11,BILI,25.45,26.71,25.16,25.67,4809088
2020-03-12,BILI,23.98,24.25,22.84,23.8,8105217
2020-03-13,BILI,25.0,25.4,22.23,23.37,6556819
2020-03-16,BILI,21.11,23.16,20.0,22.16,4817733
2020-03-17,BILI,23.05,24.76,21.295,24.35,7198780
2020-03-18,BILI,22.04,23.9,19.25,21.01,13855377
2020-03-19,BILI,21.3,21.95,20.0,20.84,7021868
2020-03-20,BILI,21.8,21.9297,20.0,20.19,5956952
2020-03-23,BILI,20.0,20.56,19.45,20.26,5392548
2020-03-24,BILI,21.35,22.815,21.1301,22.2,7557709
2020-03-25,BILI,22.62,23.98,22.5,22.87,6298054
2020-03-26,BILI,23.07,23.84,22.66,23.04,3567159
2020-03-27,BILI,22.17,22.8,22.05,22.11,3315404
2020-03-30,BILI,22.4,23.25,22.15,22.96,3996337
2020-03-31,BILI,22.91,24.75,22.51,23.42,5230167
2020-04-01,BILI,23.11,24.85,23.11,24.06,3789907
2020-04-02,BILI,23.98,24.58,23.24,24.42,4884990
2020-04-03,BILI,24.31,24.7,23.61,24.11,3329251
2020-04-06,BILI,24.91,25.585,24.72,25.56,3811892
2020-04-07,BILI,26.11,26.9,25.54,26.49,5859431
2020-04-08,BILI,25.84,26.5,24.4,26.2,5526434
2020-04-09,BILI,27.85,29.74,26.3,26.83,10328453
2020-04-13,BILI,27.03,27.12,25.81,26.21,5070398
2020-04-14,BILI,27.0,27.87,26.79,27.48,6749714
2020-04-15,BILI,27.0,28.45,26.82,28.1,3114770
2020-04-16,BILI,28.38,29.42,28.045,28.78,4294273
2020-04-17,BILI,29.3,29.7,28.37,29.0,4889213
2020-04-20,BILI,28.69,30.3,28.44,29.68,4052074
2020-04-21,BILI,29.22,29.94,27.92,28.57,4705479
2020-04-22,BILI,29.23,30.5,29.2,30.2,3683327
2020-04-23,BILI,29.96,30.01,27.5,28.01,9417385
2020-04-24,BILI,27.99,27.99,27.32,27.74,6471682
2020-04-27,BILI,28.33,28.341,27.59,27.71,5371924
2020-04-28,BILI,28.08,28.1,26.61,26.96,4211400
2020-04-29,BILI,27.55,27.96,27.21,27.76,2745689
2020-04-30,BILI,27.54,28.305,27.09,27.39,3365699
2020-05-01,BILI,26.58,26.85,25.0,25.14,7351549
2020-05-04,BILI,26.36,27.1,26.045,26.53,5052218
2020-05-05,BILI,27.28,28.01,27.26,27.51,3633667
2020-05-06,BILI,28.03,28.57,27.91,27.98,2815444
2020-05-07,BILI,28.5,28.76,27.89,28.65,3883873
2020-05-08,BILI,28.82,29.84,28.62,29.0,3284513
2020-05-11,BILI,28.76,29.19,28.08,28.68,3598303
2020-05-12,BILI,28.88,30.13,28.63,29.24,3650279
2020-05-13,BILI,29.94,31.17,29.82,30.68,6841523
2020-05-14,BILI,30.22,31.12,28.65,31.03,5343693
2020-05-15,BILI,30.24,31.62,30.1,30.88,5019220
2020-05-18,BILI,32.0,34.1,31.86,33.66,9342671
2020-05-19,BILI,33.05,36.26,31.36,35.22,15117145
