date,ticker,open,high,low,close,volume
2020-01-02,JKHY,141.759,142.048,140.618,141.195,461285
2020-01-03,JKHY,140.708,141.314,140.053,141.025,212506
2020-01-06,JKHY,140.261,142.078,139.845,141.999,251117
2020-01-07,JKHY,141.681,142.226,140.956,141.769,331347
2020-01-08,JKHY,142.296,142.97,141.641,141.979,473770
2020-01-09,JKHY,142.703,143.874,142.663,143.844,321532
2020-01-10,JKHY,144.181,144.32,140.678,140.828,347733
2020-01-13,JKHY,141.095,142.793,141.045,142.445,347872
2020-01-14,JKHY,142.435,142.813,140.927,142.326,403195
2020-01-15,JKHY,142.266,144.538,141.889,143.874,452173
2020-01-16,JKHY,144.855,145.441,143.804,144.448,334507
2020-01-17,JKHY,144.618,145.113,144.081,144.648,287741
2020-01-21,JKHY,144.032,145.957,144.032,144.786,303663
2020-01-22,JKHY,145.709,146.414,144.736,144.816,363310
2020-01-23,JKHY,145.183,147.664,144.051,147.515,424931
2020-01-24,JKHY,147.555,148.497,145.55,146.364,432462
2020-01-27,JKHY,144.251,145.252,143.457,144.241,372817
2020-01-28,JKHY,144.915,146.225,144.022,145.213,840969
2020-01-29,JKHY,144.736,145.779,144.658,144.776,348169
2020-01-30,JKHY,143.784,148.319,143.784,148.13,537835
2020-01-31,JKHY,148.05,148.05,144.429,144.717,851921
2020-02-03,JKHY,146.284,147.972,145.997,147.088,410255
2020-02-04,JKHY,148.159,150.323,147.852,148.805,515006
2020-02-05,JKHY,156.227,159.521,154.927,158.688,989218
2020-02-06,JKHY,159.938,160.404,157.497,158.895,968385
2020-02-07,JKHY,158.885,160.721,158.271,159.967,578677
2020-02-10,JKHY,159.967,163.281,159.571,162.943,363528
2020-02-11,JKHY,164.016,164.324,162.209,162.696,440927
2020-02-12,JKHY,163.093,163.767,160.791,163.668,445362
2020-02-13,JKHY,163.003,164.511,162.825,163.5,569145
2020-02-14,JKHY,163.707,166.616,163.291,166.536,363128
2020-02-18,JKHY,166.089,168.54,165.672,167.29,676567
2020-02-19,JKHY,168.163,168.511,166.486,168.222,528603
2020-02-20,JKHY,168.441,169.304,166.566,168.828,401171
2020-02-21,JKHY,168.144,168.144,164.611,165.495,432784
2020-02-24,JKHY,159.839,163.867,159.749,162.508,470660
2020-02-25,JKHY,163.281,163.629,158.141,158.469,761531
2020-02-26,JKHY,159.174,159.958,155.294,155.353,622039
2020-02-27,JKHY,152.645,155.79,149.251,149.569,708521
2020-02-28,JKHY,147.296,149.37,143.367,147.267,1214220
2020-03-02,JKHY,148.09,154.133,145.967,154.043,851766
2020-03-03,JKHY,153.726,156.633,151.147,153.141,1604326
2020-03-04,JKHY,156.197,160.702,153.666,160.523,669347
2020-03-05,JKHY,155.701,160.662,155.701,160.126,859610
2020-03-06,JKHY,155.473,158.995,152.288,156.683,883654
2020-03-09,JKHY,147.922,152.436,146.364,147.158,797535
2020-03-10,JKHY,151.504,158.658,147.346,158.598,953630
2020-03-11,JKHY,156.246,158.211,152.615,156.256,909655
2020-03-12,JKHY,147.555,156.574,144.786,150.571,1393605
2020-03-13,JKHY,155.74,157.348,142.813,156.147,1513236
2020-03-16,JKHY,143.634,151.464,140.143,143.596,1118820
2020-03-17,JKHY,146.374,157.764,146.146,151.583,1076333
2020-03-18,JKHY,140.778,154.897,139.815,153.945,864782
2020-03-19,JKHY,157.834,157.834,142.116,144.181,1207726
2020-03-20,JKHY,148.457,149.37,126.45,130.359,1411835
2020-03-23,JKHY,130.439,131.411,119.991,125.775,979294
2020-03-24,JKHY,130.012,139.13,129.943,138.029,924998
2020-03-25,JKHY,137.147,141.739,134.031,137.681,843508
2020-03-26,JKHY,138.029,148.676,137.166,146.543,889927
2020-03-27,JKHY,142.593,150.641,140.995,144.628,561918
2020-03-30,JKHY,146.166,152.138,142.156,151.444,589142
2020-03-31,JKHY,149.946,153.399,148.199,150.66,804768
