date,ticker,open,high,low,close,volume
2020-01-02,OMER,14.15,14.25,13.53,13.615,355250
2020-01-03,OMER,13.48,13.6492,13.3,13.37,319544
2020-01-06,OMER,13.21,13.47,13.1,13.17,273807
2020-01-07,OMER,13.06,13.59,12.89,13.41,367932
2020-01-08,OMER,13.42,13.7602,13.33,13.37,246274
2020-01-09,OMER,13.31,13.64,13.2,13.575,1801589
2020-01-10,OMER,13.7,13.9,13.49,13.555,415077
2020-01-13,OMER,13.49,13.6,13.3,13.49,442677
2020-01-14,OMER,13.5,14.07,13.37,13.865,447537
2020-01-15,OMER,13.88,14.47,13.85,14.31,608322
2020-01-16,OMER,14.45,14.95,14.41,14.795,530051
2020-01-17,OMER,14.91,14.92,13.61,13.635,432878
2020-01-21,OMER,13.68,14.03,13.41,13.46,311261
2020-01-22,OMER,13.46,13.64,13.37,13.5,228279
2020-01-23,OMER,13.51,13.825,13.3,13.7,283462
2020-01-24,OMER,13.77,13.87,13.53,13.55,214242
2020-01-27,OMER,13.36,13.77,13.3075,13.64,271146
2020-01-28,OMER,13.76,14.17,13.67,13.725,199509
2020-01-29,OMER,13.76,13.88,13.39,13.42,246385
2020-01-30,OMER,13.41,13.57,12.94,13.06,341255
2020-01-31,OMER,13.0,13.1,12.33,12.76,484783
2020-02-03,OMER,12.73,12.84,12.31,12.74,392715
2020-02-04,OMER,12.89,13.55,12.8265,13.37,374525
2020-02-05,OMER,13.45,13.6,13.1,13.19,332448
2020-02-06,OMER,13.19,13.22,12.8,12.86,368298
2020-02-07,OMER,12.88,12.88,12.58,12.61,317983
2020-02-10,OMER,12.62,12.83,12.35,12.73,487389
2020-02-11,OMER,12.79,13.03,12.62,12.63,305982
2020-02-12,OMER,12.74,12.76,12.42,12.73,429004
2020-02-13,OMER,12.64,12.825,12.57,12.64,216998
2020-02-14,OMER,12.62,13.24,12.55,13.12,310097
2020-02-18,OMER,13.1,13.62,13.1,13.55,378602
2020-02-19,OMER,13.59,13.69,13.23,13.44,251945
2020-02-20,OMER,13.42,13.787,13.2,13.55,332594
2020-02-21,OMER,13.54,14.0799,13.37,14.01,333304
2020-02-24,OMER,13.51,14.147,13.42,13.75,935355
2020-02-25,OMER,13.88,14.07,13.03,13.05,440823
