date,ticker,open,high,low,close,volume
2020-01-02,CDW,139.625,139.625,137.008,139.03,1331914
2020-01-03,CDW,137.227,138.604,137.048,137.375,913911
2020-01-06,CDW,136.255,136.89,135.571,136.334,1050229
2020-01-07,CDW,136.444,137.018,135.928,136.176,829314
2020-01-08,CDW,136.265,137.078,135.591,135.978,1070244
2020-01-09,CDW,136.533,138.168,136.305,137.207,976752
2020-01-10,CDW,137.643,139.08,136.483,137.584,691703
2020-01-13,CDW,137.96,138.872,137.098,138.515,1412043
2020-01-14,CDW,138.515,140.19,137.99,139.11,893563
2020-01-15,CDW,139.04,140.517,138.604,139.734,818818
2020-01-16,CDW,140.597,141.171,138.733,139.338,863317
2020-01-17,CDW,136.147,136.86,131.508,132.261,2439106
2020-01-21,CDW,131.567,133.46,131.26,131.508,1675989
2020-01-22,CDW,132.568,133.59,131.776,132.004,1171275
2020-01-23,CDW,132.004,134.174,130.913,134.055,1216335
2020-01-24,CDW,134.362,134.808,132.538,133.272,886753
2020-01-27,CDW,130.923,131.478,129.268,129.377,917970
2020-01-28,CDW,130.11,131.161,129.417,130.903,1222056
2020-01-29,CDW,131.33,131.894,129.803,130.309,772826
2020-01-30,CDW,128.763,130.16,128.277,129.337,1009059
2020-01-31,CDW,128.901,129.228,125.551,126.057,1213910
2020-02-03,CDW,126.344,129.268,126.146,128.426,1674507
2020-02-04,CDW,129.923,131.667,129.486,131.577,1105993
2020-02-05,CDW,132.608,132.856,130.338,131.468,1163489
2020-02-06,CDW,129.961,133.787,129.189,130.091,1228044
2020-02-07,CDW,129.873,129.942,126.74,128.207,1401747
2020-02-10,CDW,128.257,129.556,128.049,129.486,952080
2020-02-11,CDW,129.774,131.607,128.841,131.399,1271094
2020-02-12,CDW,131.428,132.925,131.121,132.004,1064323
2020-02-13,CDW,130.744,132.697,130.328,132.667,1070098
2020-02-14,CDW,133.291,134.283,132.45,133.628,1337574
2020-02-18,CDW,132.846,133.014,128.841,130.318,1038130
2020-02-19,CDW,130.715,132.737,130.527,132.043,690202
2020-02-20,CDW,131.954,133.777,131.191,133.58,691156
2020-02-21,CDW,132.747,133.638,128.673,129.417,993583
2020-02-24,CDW,128.466,128.773,124.392,125.541,1487126
2020-02-25,CDW,126.314,127.008,120.903,121.28,1332905
2020-02-26,CDW,121.825,125.184,120.844,120.992,1361629
2020-02-27,CDW,117.94,118.207,112.459,112.499,2031968
2020-02-28,CDW,109.832,114.213,107.485,110.676,3079988
2020-03-02,CDW,111.805,116.275,109.615,116.275,2154288
2020-03-03,CDW,114.492,117.186,110.339,112.042,1709272
2020-03-04,CDW,114.154,115.571,112.359,115.502,1343272
2020-03-05,CDW,112.409,113.173,108.237,110.279,1674827
2020-03-06,CDW,105.205,108.564,104.976,108.138,1623018
2020-03-09,CDW,98.9802,102.251,95.1546,95.1745,2815937
2020-03-10,CDW,99.0099,100.883,96.0129,100.883,2226249
2020-03-11,CDW,97.2697,101.409,97.2697,99.6838,2985153
2020-03-12,CDW,93.0427,98.2388,88.43,88.6442,2844165
2020-03-13,CDW,93.5372,98.2388,89.6521,98.1597,2365464
2020-03-16,CDW,85.3389,88.7502,82.3825,84.2834,2539508
2020-03-17,CDW,85.9415,86.7066,81.7541,84.5827,2192737
2020-03-18,CDW,78.4875,85.8434,72.8759,81.7818,2188967
2020-03-19,CDW,81.4627,86.6868,76.3308,85.5431,1932924
2020-03-20,CDW,86.89,88.217,76.879,77.1019,1964240
2020-03-23,CDW,75.9593,84.3131,71.1227,82.9553,2274461
2020-03-24,CDW,87.4519,92.5253,86.0555,90.9306,2261023
2020-03-25,CDW,89.7969,93.7978,87.6154,89.0693,1802741
2020-03-26,CDW,88.673,98.7425,87.2279,97.9417,1627731
2020-03-27,CDW,92.898,94.7781,89.6621,90.8533,1405346
2020-03-30,CDW,89.1664,94.7295,88.9831,93.9158,962280
2020-03-31,CDW,93.458,95.3698,89.6026,90.3885,2222221
2020-04-01,CDW,86.5599,89.8067,85.2904,86.0832,1580716
2020-04-02,CDW,83.9543,86.5302,83.1288,85.2517,1485780
2020-04-03,CDW,84.7373,86.996,83.2259,84.2051,1160951
2020-04-06,CDW,89.778,93.3142,88.4777,92.8791,1234458
2020-04-07,CDW,98.3817,99.7737,95.4649,95.5819,1313687
2020-04-08,CDW,96.455,100.101,95.455,99.0992,1042708
2020-04-09,CDW,100.982,104.471,100.091,102.975,1360927
2020-04-13,CDW,102.628,103.708,98.4401,100.685,859493
2020-04-14,CDW,101.429,103.936,101.429,103.46,997968
2020-04-15,CDW,99.2579,102.082,99.2479,100.487,720292
2020-04-16,CDW,100.635,102.419,97.9813,101.022,1126945
2020-04-17,CDW,102.855,105.66,102.371,105.452,996792
2020-04-20,CDW,103.182,103.817,101.279,102.331,1100774
2020-04-21,CDW,99.5158,100.555,95.0882,95.7899,1468611
2020-04-22,CDW,97.7861,99.7438,96.2885,98.5987,892295
2020-04-23,CDW,99.3271,101.112,97.5958,97.7474,928899
2020-04-24,CDW,99.8625,102.439,99.1685,101.537,1102920
2020-04-27,CDW,101.537,103.747,101.369,102.995,758172
2020-04-28,CDW,105.264,105.689,102.895,103.827,1049118
2020-04-29,CDW,105.789,108.683,105.085,107.851,1019547
2020-04-30,CDW,107.494,107.752,105.581,107.365,1180913
2020-05-01,CDW,104.878,105.322,102.895,103.529,849757
2020-05-04,CDW,102.935,104.996,101.23,104.848,747678
2020-05-05,CDW,104.491,107.572,104.303,106.592,839344
2020-05-06,CDW,107.196,107.861,101.429,103.479,1371268
2020-05-07,CDW,103.182,105.522,101.726,103.381,925347
2020-05-08,CDW,104.708,106.433,104.213,105.185,602599
2020-05-11,CDW,103.678,104.005,101.726,101.726,795627
2020-05-12,CDW,102.112,103.034,98.8019,98.8217,886270
2020-05-13,CDW,97.8722,99.5844,93.5174,94.9812,988702
2020-05-14,CDW,92.326,96.7404,90.8533,96.6185,1122749
2020-05-15,CDW,94.9812,95.7552,93.9158,94.7879,1329105
2020-05-18,CDW,99.2974,103.876,98.3519,103.222,1829762
2020-05-19,CDW,103.074,105.155,101.864,102.708,920609
2020-05-20,CDW,102.548,106.007,102.548,105.849,1040407
2020-05-21,CDW,105.452,106.928,104.064,104.253,775700
2020-05-22,CDW,103.312,103.777,102.498,102.825,641828
2020-05-26,CDW,105.572,107.475,105.005,105.045,966948
2020-05-27,CDW,106.592,107.335,104.154,107.295,844552
2020-05-28,CDW,106.968,108.604,105.402,106.631,788641
2020-05-29,CDW,107.375,108.446,105.352,107.861,1244718
2020-06-01,CDW,107.226,110.081,106.562,108.841,624242
2020-06-02,CDW,108.901,110.506,108.544,110.149,906737
2020-06-03,CDW,110.378,112.569,110.378,111.934,666507
2020-06-04,CDW,111.25,113.777,110.863,113.54,1133026
2020-06-05,CDW,116.057,122.529,116.037,121.884,2088395
2020-06-08,CDW,122.925,125.68,121.894,124.769,1705174
2020-06-09,CDW,123.094,123.639,120.883,120.992,1365888
2020-06-10,CDW,120.705,121.102,118.128,118.356,936962
2020-06-11,CDW,116.939,117.296,107.485,107.494,1022803
2020-06-12,CDW,110.754,112.836,107.979,110.953,950117
2020-06-15,CDW,107.949,110.933,105.65,110.754,922855
2020-06-16,CDW,114.789,117.336,112.667,116.087,1274363
2020-06-17,CDW,116.702,117.127,113.44,113.946,804868
2020-06-18,CDW,113.351,114.312,112.459,114.005,723050
2020-06-19,CDW,114.609,117.673,113.143,113.728,1462100
2020-06-22,CDW,112.806,113.391,111.488,113.004,880535
2020-06-23,CDW,114.739,114.739,112.349,112.766,1129439
2020-06-24,CDW,111.636,111.686,107.345,108.436,915734
2020-06-25,CDW,108.633,109.665,106.671,109.348,754208
2020-06-26,CDW,109.685,109.685,105.185,105.502,2061750
2020-06-29,CDW,109.545,111.993,108.446,110.853,1966499
2020-06-30,CDW,110.457,113.678,109.406,112.994,1034823
2020-07-01,CDW,112.846,114.659,111.993,112.359,905168
2020-07-02,CDW,113.569,115.482,113.311,113.876,919355
2020-07-06,CDW,116.463,116.711,113.965,114.302,750135
2020-07-07,CDW,113.648,114.779,110.566,110.913,908939
2020-07-08,CDW,111.071,111.805,109.218,110.249,889723
2020-07-09,CDW,110.476,110.863,107.157,109.416,744336
2020-07-10,CDW,108.743,111.091,108.237,110.695,679142
2020-07-13,CDW,111.953,111.953,109.367,109.485,802543
2020-07-14,CDW,108.207,111.408,107.929,111.25,627186
2020-07-15,CDW,112.559,115.016,111.765,114.452,679439
2020-07-16,CDW,113.886,114.164,112.945,113.49,583125
2020-07-17,CDW,113.926,116.335,113.361,115.243,576503
2020-07-20,CDW,114.492,115.106,112.569,114.926,503544
2020-07-21,CDW,114.422,116.433,113.033,113.777,905133
2020-07-22,CDW,114.55,116.433,114.362,115.799,533855
2020-07-23,CDW,115.997,118.128,115.026,115.512,486429
2020-07-24,CDW,114.769,115.036,110.576,111.408,946714
2020-07-27,CDW,112.112,113.351,111.111,113.113,782874
2020-07-28,CDW,112.359,113.579,110.536,110.705,478314
