date,ticker,open,high,low,close,volume
2020-01-02,SAIA,93.71,93.86,92.56,93.79,224171
2020-01-03,SAIA,92.41,93.1,90.905,92.93,227440
2020-01-06,SAIA,92.13,92.54,89.89,91.77,197393
2020-01-07,SAIA,91.01,93.8,90.91,93.44,205464
2020-01-08,SAIA,93.29,93.92,88.85,89.15,412305
2020-01-09,SAIA,89.92,91.66,89.8558,91.31,457806
2020-01-10,SAIA,91.44,93.38,90.76,92.91,261354
2020-01-13,SAIA,93.04,94.03,91.55,94.0,271467
2020-01-14,SAIA,93.63,95.83,93.44,94.98,200368
2020-01-15,SAIA,94.79,97.814,94.79,96.77,272743
2020-01-16,SAIA,97.78,99.845,96.556,96.89,325107
2020-01-17,SAIA,97.15,97.63,94.77,97.5,279642
2020-01-21,SAIA,96.77,97.08,93.96,94.93,267312
2020-01-22,SAIA,95.16,95.74,93.92,94.51,193342
2020-01-23,SAIA,94.2,94.25,92.02,94.16,230903
2020-01-24,SAIA,94.55,94.63,91.43,92.92,167723
2020-01-27,SAIA,91.28,91.495,88.89,89.17,314208
2020-01-28,SAIA,89.93,91.06,88.785,90.42,174928
2020-01-29,SAIA,90.53,92.94,90.53,91.61,162725
2020-01-30,SAIA,90.93,91.59,90.12,91.16,205709
2020-01-31,SAIA,90.7,91.025,86.8,87.1,488514
2020-02-03,SAIA,85.65,96.2,81.0145,94.57,985904
2020-02-04,SAIA,94.49,98.0,92.31,94.51,318687
2020-02-05,SAIA,95.49,99.07,93.625,98.26,308768
2020-02-06,SAIA,98.26,101.42,97.265,100.2,302200
2020-02-07,SAIA,99.71,100.12,97.08,97.17,265432
2020-02-10,SAIA,97.0,98.29,95.46,97.06,189191
2020-02-11,SAIA,98.02,98.02,95.6,96.82,215233
2020-02-12,SAIA,97.36,97.72,96.63,96.88,164969
2020-02-13,SAIA,96.08,97.35,93.92,95.38,202857
2020-02-14,SAIA,95.32,95.49,93.23,93.97,176134
2020-02-18,SAIA,94.17,95.69,93.58,95.44,103587
2020-02-19,SAIA,96.05,97.1798,94.99,96.97,235583
2020-02-20,SAIA,97.22,101.3,96.64,100.95,348239
2020-02-21,SAIA,99.725,104.33,99.725,103.83,295545
2020-02-24,SAIA,99.42,101.26,97.72,99.5,316009
2020-02-25,SAIA,99.53,99.53,92.44,93.02,203838
2020-02-26,SAIA,93.82,95.71,93.225,94.64,307312
2020-02-27,SAIA,92.27,95.4,90.29,92.26,427256
2020-02-28,SAIA,90.02,90.85,85.8675,87.31,606865
2020-03-02,SAIA,87.82,88.28,83.17,87.76,400686
2020-03-03,SAIA,87.54,91.26,84.94,87.77,404523
2020-03-04,SAIA,85.1,86.34,81.555,86.28,687365
2020-03-05,SAIA,84.0,84.81,82.13,82.56,333280
2020-03-06,SAIA,79.29,83.105,78.7,79.26,319299
2020-03-09,SAIA,73.82,74.162,67.57,69.62,691063
2020-03-10,SAIA,72.39,75.86,70.04,75.71,345154
2020-03-11,SAIA,73.15,75.12,71.04,72.75,370767
2020-03-12,SAIA,68.03,77.44,65.19,66.79,497129
2020-03-13,SAIA,70.3,74.6,65.53,74.58,367322
2020-03-16,SAIA,62.01,71.125,61.46,67.85,394431
2020-03-17,SAIA,68.89,78.37,64.6801,76.97,580753
