date,ticker,open,high,low,close,volume
2025-02-27,LZMH,5.11,7.24,4.4,5.0,2814484
2025-02-28,LZMH,5.15,5.7999,4.6001,5.65,695715
2025-03-03,LZMH,5.47,5.96,5.4005,5.77,386349
2025-03-04,LZMH,5.9,6.5,5.63,6.28,657224
2025-03-05,LZMH,7.05,7.74,6.8,7.33,362390
2025-03-06,LZMH,7.06,10.0,7.06,9.825,590498
2025-03-07,LZMH,9.98,14.56,9.38,12.04,950299
2025-03-10,LZMH,12.38,17.73,12.04,15.66,703621
2025-03-11,LZMH,14.05,14.6,7.01,8.0,685945
2025-03-12,LZMH,8.1,8.99,6.04,8.18,547147
2025-03-13,LZMH,7.502,13.9,7.502,13.01,860760
2025-03-14,LZMH,13.74,13.74,7.59,9.23,610058
2025-03-17,LZMH,9.14,10.9732,9.002,10.17,534101
2025-03-18,LZMH,9.72,12.7,9.52,9.56,391674
2025-03-19,LZMH,9.58,12.33,9.58,11.3,487530
2025-03-20,LZMH,11.14,12.88,10.22,10.22,430751
2025-03-21,LZMH,10.46,11.0348,9.5934,9.93,180089
2025-03-24,LZMH,10.21,11.27,8.182,8.86,1147742
2025-03-25,LZMH,8.67,9.54,7.601,7.66,511808
2025-03-26,LZMH,7.58,10.0,7.0801,9.99,276747
2025-03-27,LZMH,10.36,10.6,8.1,8.17,249548
2025-03-28,LZMH,8.01,8.7,7.63,8.51,37345
2025-03-31,LZMH,8.05,8.5,6.88,6.91,111831
2025-04-01,LZMH,7.0,7.9214,6.9,7.11,530161
2025-04-02,LZMH,7.11,7.65,7.0,7.16,216176
2025-04-03,LZMH,7.35,9.0,6.8183,8.34,753991
2025-04-04,LZMH,8.44,8.6816,7.7,8.35,643068
2025-04-07,LZMH,8.35,8.71,8.01,8.35,547437
2025-04-08,LZMH,8.51,8.65,8.11,8.2,160462
2025-04-09,LZMH,8.59,9.188,8.25,8.96,1727033
2025-04-10,LZMH,8.7,9.17,8.42,8.55,1059880
2025-04-11,LZMH,8.6,9.15,6.3,9.01,938143
2025-04-14,LZMH,8.88,9.03,8.5,8.71,420808
2025-04-15,LZMH,8.9,8.98,8.59,8.78,278977
2025-04-16,LZMH,8.67,9.4,8.5,9.01,1413423
