date,ticker,open,high,low,close,volume
2020-01-02,MU,54.4184,55.0538,54.0818,54.9553,20343963
2020-01-03,MU,53.7332,54.8705,53.5759,54.1017,16959912
2020-01-06,MU,53.3279,53.7133,52.7462,53.1436,18940373
2020-01-07,MU,54.9453,57.9411,54.9253,57.8126,50701731
2020-01-08,MU,57.6333,57.9311,56.6105,57.0686,29991146
2020-01-09,MU,57.8624,58.0198,56.0359,56.8594,22583221
2020-01-10,MU,57.0188,57.0487,55.8307,56.2251,19300268
2020-01-13,MU,56.5607,57.3255,56.4143,56.9989,16320315
2020-01-14,MU,57.3455,57.8375,56.0159,57.0686,26761150
2020-01-15,MU,56.5806,56.6702,55.4014,55.7291,21810056
2020-01-16,MU,56.3545,57.3843,56.3147,57.226,22912785
2020-01-17,MU,57.5636,57.6632,56.5607,57.2081,20712005
2020-01-21,MU,56.9192,58.7139,56.8196,58.5068,25018376
2020-01-22,MU,59.0475,59.7766,58.3872,58.7039,22783464
2020-01-23,MU,59.8563,60.0843,58.5665,58.7339,26353279
2020-01-24,MU,59.5276,59.5476,56.7898,57.3057,28781588
2020-01-27,MU,54.7162,55.5498,54.1914,54.9751,27526450
2020-01-28,MU,55.8068,56.3346,54.8059,56.0259,18691811
2020-01-29,MU,55.5498,56.74,54.8577,54.8655,19459716
2020-01-30,MU,53.7531,54.6365,52.802,54.5967,31027674
2020-01-31,MU,54.7162,54.7659,52.2851,52.6736,28777057
2020-02-03,MU,52.8348,53.6834,52.5839,53.3577,20643294
2020-02-04,MU,54.8557,55.5796,54.5081,55.0638,20157063
2020-02-05,MU,56.5706,56.8096,55.3815,56.3247,19952093
2020-02-06,MU,57.6233,58.7039,56.959,58.219,23543790
2020-02-07,MU,57.5139,57.5437,56.3247,56.4342,21056600
2020-02-10,MU,55.8565,56.8894,55.758,56.8794,16055241
2020-02-11,MU,57.4241,58.3773,55.8864,56.7998,26989005
2020-02-12,MU,58.5765,60.7098,58.437,58.8035,47554619
2020-02-13,MU,58.5416,60.1481,58.3972,58.8633,23867300
2020-02-14,MU,59.687,60.0843,57.8026,58.0396,21085919
2020-02-18,MU,56.6204,57.5805,56.1753,57.2957,21718690
2020-02-19,MU,58.1194,59.7766,58.0994,59.5176,23520423
2020-02-20,MU,59.4081,59.5176,57.2359,58.5366,20961887
2020-02-21,MU,58.1692,58.2688,55.4512,56.5408,27265540
2020-02-24,MU,52.8906,55.0249,52.1965,54.5767,33585077
2020-02-25,MU,54.4084,55.015,51.1448,51.6905,42226135
2020-02-26,MU,52.2363,53.8428,51.4724,51.9585,28323576
2020-02-27,MU,50.2314,52.4345,49.5971,50.1816,36637238
2020-02-28,MU,48.2675,52.5002,48.0095,52.1467,40607773
2020-03-02,MU,52.782,54.261,51.6905,54.1614,33536336
2020-03-03,MU,54.1714,54.9652,50.6985,51.3928,37185532
2020-03-04,MU,52.6038,54.9413,51.7991,54.8557,28445618
2020-03-05,MU,53.0291,55.1723,52.9205,53.2979,26430809
2020-03-06,MU,51.7503,52.7722,49.607,51.0651,30553916
2020-03-09,MU,45.1233,48.2177,44.5666,45.6083,31508429
2020-03-10,MU,47.7715,47.8811,44.934,47.4836,31903641
2020-03-11,MU,45.8374,45.9558,42.5079,43.3754,38831138
2020-03-12,MU,39.0898,42.2052,37.7015,38.5052,40435025
2020-03-13,MU,41.2431,42.6812,38.048,42.6513,35544163
2020-03-16,MU,37.0561,38.8319,34.1788,34.1987,37171285
2020-03-17,MU,35.2106,38.8219,33.7536,37.086,35145267
2020-03-18,MU,33.9906,36.2673,30.8862,34.4179,36808337
2020-03-19,MU,34.3879,37.0063,33.3851,36.0044,31260925
2020-03-20,MU,37.4734,38.2861,35.5582,35.8271,37965885
2020-03-23,MU,36.6996,39.1596,35.4088,37.9494,45644838
2020-03-24,MU,41.4921,44.0715,40.8168,42.9302,45949187
2020-03-25,MU,43.5646,44.5267,39.7153,42.1663,54519578
2020-03-26,MU,44.5466,45.3901,42.99,44.437,63060631
