date,ticker,open,high,low,close,volume
2020-01-02,CELH,1.61,1.62333,1.57,1.58333,751467
2020-01-03,CELH,1.56667,1.56667,1.51,1.55,875898
2020-01-06,CELH,1.52667,1.55333,1.49667,1.50667,804675
2020-01-07,CELH,1.5,1.5,1.37,1.41833,3549948
2020-01-08,CELH,1.42333,1.48333,1.42,1.46333,1061106
2020-01-09,CELH,1.48333,1.58,1.4579,1.56333,1276527
2020-01-10,CELH,1.56667,1.63,1.52,1.54,717390
2020-01-13,CELH,1.54,1.62333,1.52,1.60333,1026666
2020-01-14,CELH,1.6,1.62267,1.58,1.60333,577902
2020-01-15,CELH,1.61667,1.63,1.59167,1.61,583977
2020-01-16,CELH,1.59,1.69,1.57667,1.68333,1838985
2020-01-17,CELH,1.7,1.76667,1.69,1.74667,2086755
2020-01-21,CELH,1.76333,1.92,1.75,1.91333,3339672
2020-01-22,CELH,1.92,2.03333,1.88667,1.92167,3767139
2020-01-23,CELH,1.92333,2.02667,1.85333,2.0,2051172
2020-01-24,CELH,2.02667,2.12333,2.00333,2.02333,3263277
2020-01-27,CELH,2.0,2.03667,1.9585,1.99,1107849
2020-01-28,CELH,2.0,2.0633,1.88,1.91667,1587540
2020-01-29,CELH,1.91,1.91,1.80333,1.86333,1500576
2020-01-30,CELH,1.85333,1.89,1.82003,1.85667,414858
2020-01-31,CELH,1.83667,1.85,1.74333,1.8,1171428
2020-02-03,CELH,1.79667,1.89,1.79667,1.87,688986
2020-02-04,CELH,1.87667,1.89333,1.8137,1.85,1361733
2020-02-05,CELH,1.86667,1.94,1.85,1.89667,1327086
2020-02-06,CELH,1.9,1.94333,1.88333,1.91667,623442
2020-02-07,CELH,1.91667,1.92487,1.86917,1.89667,512259
2020-02-10,CELH,1.89667,1.96667,1.87667,1.95,1051011
2020-02-11,CELH,1.97,2.01,1.94333,1.96667,829017
2020-02-12,CELH,1.98,2.03333,1.95,2.01,443190
2020-02-13,CELH,2.00667,2.03,1.96,1.97,336867
2020-02-14,CELH,1.97333,2.03333,1.95333,2.02667,466191
2020-02-18,CELH,2.04667,2.09667,2.01333,2.06667,922710
2020-02-19,CELH,2.08,2.15,2.05,2.05667,1150551
2020-02-20,CELH,2.05,2.15667,2.05,2.14,829044
2020-02-21,CELH,2.12667,2.36667,2.10667,2.13333,2517855
2020-02-24,CELH,2.10333,2.105,2.01667,2.06333,1028004
2020-02-25,CELH,2.07333,2.10333,1.98,1.99333,1197750
2020-02-26,CELH,1.99667,2.15667,1.98333,2.14667,1236369
2020-02-27,CELH,2.12,2.12333,2.01333,2.07333,1164240
2020-02-28,CELH,2.0,2.04,1.81333,1.97,2077917
2020-03-02,CELH,1.98667,1.98667,1.87337,1.93667,827028
2020-03-03,CELH,1.98333,2.11667,1.97,2.10667,1978995
2020-03-04,CELH,2.13333,2.26667,2.11667,2.215,1143084
2020-03-05,CELH,2.17,2.18667,2.02667,2.06667,717900
2020-03-06,CELH,2.0,2.08,1.93333,2.03,1386351
2020-03-09,CELH,1.84333,1.96667,1.81667,1.82667,1356837
2020-03-10,CELH,1.90333,1.92667,1.80167,1.85333,749028
2020-03-11,CELH,1.81333,1.86333,1.76,1.8,1459305
2020-03-12,CELH,1.58667,1.75,1.53333,1.70667,1750959
2020-03-13,CELH,1.8,1.80333,1.68333,1.77667,2014458
2020-03-16,CELH,1.62,1.62667,1.07333,1.07333,2900727
2020-03-17,CELH,1.2,1.48033,1.2,1.39333,2221407
2020-03-18,CELH,1.26,1.34,1.22163,1.32333,1763964
2020-03-19,CELH,1.31667,1.39667,1.25667,1.39,1487403
2020-03-20,CELH,1.40333,1.44667,1.25333,1.28667,1796163
2020-03-23,CELH,1.27667,1.41667,1.23,1.41333,1397736
2020-03-24,CELH,1.49667,1.49667,1.30333,1.33333,1856541
2020-03-25,CELH,1.32667,1.40647,1.25333,1.29,1216983
2020-03-26,CELH,1.29333,1.38,1.29333,1.35333,1752453
