date,ticker,open,high,low,close,volume
2021-01-06,ENVX,13.48,13.75,11.79,12.75,21143
2021-01-07,ENVX,13.02,14.33,12.82,13.93,20545
2021-01-08,ENVX,18.88,20.06,13.2501,13.7,102388
2021-01-11,ENVX,13.26,14.0,12.04,12.67,128556
2021-01-12,ENVX,12.75,17.75,12.75,13.78,218082
2021-01-13,ENVX,13.93,14.4575,13.105,13.38,170903
2021-01-14,ENVX,13.63,14.48,13.3,13.6,371451
2021-01-15,ENVX,13.88,13.96,13.15,13.79,91692
2021-01-19,ENVX,14.0,14.4499,13.57,14.4,79151
2021-01-20,ENVX,14.35,14.99,13.95,14.39,76726
2021-01-21,ENVX,14.68,15.45,14.1,14.5,151859
2021-01-22,ENVX,15.57,15.59,14.5,15.0,166916
2021-01-25,ENVX,15.0,15.4788,13.875,13.95,120607
2021-01-26,ENVX,14.05,14.95,12.76,13.04,187598
2021-01-27,ENVX,12.94,13.2099,12.15,12.5,243172
2021-01-28,ENVX,12.32,13.0699,12.25,12.67,134392
2021-01-29,ENVX,12.89,13.57,12.3001,13.57,84615
2021-02-01,ENVX,13.64,14.4,13.3,14.26,72952
2021-02-02,ENVX,14.58,14.78,14.0,14.78,73645
2021-02-03,ENVX,15.25,16.485,14.7784,15.75,112353
2021-02-04,ENVX,15.85,15.85,15.18,15.55,34498
2021-02-05,ENVX,15.55,16.0,15.0,15.98,71001
2021-02-08,ENVX,16.0,17.32,15.6,16.67,76149
2021-02-09,ENVX,16.73,16.8,15.99,16.565,31746
2021-02-10,ENVX,16.38,17.47,16.06,16.13,78179
2021-02-11,ENVX,15.93,16.87,15.5001,15.95,86728
2021-02-12,ENVX,16.0,16.88,15.72,15.75,223444
2021-02-16,ENVX,16.0,17.4,15.91,16.0,52498
2021-02-17,ENVX,16.25,17.25,16.01,16.45,88328
2021-02-18,ENVX,16.5,16.8799,15.6101,15.94,44440
2021-02-19,ENVX,15.93,16.47,15.6501,15.75,74711
2021-02-22,ENVX,20.0,28.5,19.0,20.8,20225537
2021-02-23,ENVX,19.0,20.99,17.53,20.51,1447828
2021-02-24,ENVX,20.45,21.8599,18.12,19.91,684830
2021-02-25,ENVX,19.3,19.75,16.42,16.56,871663
2021-02-26,ENVX,16.12,17.42,15.16,15.31,507814
2021-03-01,ENVX,16.5,19.26,15.8264,19.18,1095049
2021-03-02,ENVX,19.18,19.6,17.56,18.14,308402
2021-03-03,ENVX,18.49,18.49,16.28,16.4,361704
2021-03-04,ENVX,16.4,16.71,13.05,14.88,886405
2021-03-05,ENVX,14.55,15.49,12.71,14.39,552839
2021-03-08,ENVX,14.44,14.9299,13.62,13.78,830979
2021-03-09,ENVX,14.09,14.85,14.01,14.1,231599
2021-03-10,ENVX,14.39,14.6764,14.07,14.22,224606
2021-03-11,ENVX,15.5,16.73,14.3,14.67,978979
2021-03-12,ENVX,14.59,15.45,14.25,15.36,200661
2021-03-15,ENVX,15.7,16.26,14.95,16.26,210282
2021-03-16,ENVX,16.15,16.15,15.609,15.87,129997
2021-03-17,ENVX,15.22,15.73,14.55,15.13,355888
2021-03-18,ENVX,14.58,15.13,14.56,15.07,158239
2021-03-19,ENVX,14.7,15.24,14.125,14.4,346929
2021-03-22,ENVX,14.4,14.82,14.05,14.24,179311
2021-03-23,ENVX,14.75,14.75,13.5,13.99,215134
2021-03-24,ENVX,13.81,15.03,13.67,13.86,397566
2021-03-25,ENVX,13.36,13.72,12.77,13.51,284486
2021-03-26,ENVX,13.4,13.91,13.3,13.91,132107
2021-03-29,ENVX,13.97,14.0,13.16,13.84,167116
2021-03-30,ENVX,13.4,13.6,12.85,13.1,992111
2021-03-31,ENVX,13.38,14.0,13.12,13.31,177668
2021-04-01,ENVX,13.61,14.38,13.61,14.07,161602
2021-04-05,ENVX,14.02,14.5,13.78,14.21,144341
2021-04-06,ENVX,13.89,14.14,13.38,13.97,157759
2021-04-07,ENVX,14.06,14.48,13.91,14.34,108809
2021-04-08,ENVX,14.12,17.87,13.9,17.49,868288
2021-04-09,ENVX,17.17,17.32,16.04,17.32,201140
2021-04-12,ENVX,17.0,17.1705,16.0,16.11,191812
2021-04-13,ENVX,16.11,16.22,16.0,16.08,120107
2021-04-14,ENVX,16.25,17.0009,15.01,15.39,349745
2021-04-15,ENVX,15.44,16.0881,14.11,15.0,511012
2021-04-16,ENVX,14.85,14.9475,14.12,14.19,156093
2021-04-19,ENVX,14.0,14.1878,13.22,14.0,165847
2021-04-20,ENVX,14.15,14.3599,12.88,13.18,354929
2021-04-21,ENVX,13.18,13.38,12.95,13.23,92877
2021-04-22,ENVX,13.3,13.75,13.1,13.31,269546
2021-04-23,ENVX,13.5,13.75,13.25,13.42,54244
2021-04-26,ENVX,13.35,14.41,13.13,14.19,182920
2021-04-27,ENVX,14.06,14.196,13.1,13.8,171129
2021-04-28,ENVX,13.71,13.71,13.21,13.5,109852
2021-04-29,ENVX,13.7,13.72,13.31,13.35,41908
2021-04-30,ENVX,13.26,13.835,13.26,13.81,76253
2021-05-03,ENVX,13.76,13.76,13.34,13.36,74551
2021-05-04,ENVX,13.3,13.66,13.06,13.61,131638
2021-05-05,ENVX,13.5,13.6,13.0,13.13,123179
2021-05-06,ENVX,13.33,13.33,13.0,13.09,193359
2021-05-07,ENVX,13.23,13.5999,13.04,13.22,62429
2021-05-10,ENVX,13.26,13.2699,12.5,12.5,100848
2021-05-11,ENVX,12.0,12.75,11.8114,12.67,163045
2021-05-12,ENVX,12.47,12.52,11.65,11.91,156547
2021-05-13,ENVX,11.89,12.405,11.89,12.07,194257
2021-05-14,ENVX,12.27,12.55,11.98,12.08,67316
2021-05-17,ENVX,12.14,12.31,11.98,12.13,54041
2021-05-18,ENVX,12.37,12.38,12.05,12.2,55429
2021-05-19,ENVX,12.06,12.49,12.05,12.18,85071
2021-05-20,ENVX,12.18,12.6824,12.0,12.1,58587
2021-05-21,ENVX,12.2,12.45,12.2,12.4,145728
2021-05-24,ENVX,12.9,13.6,12.9,13.56,152426
2021-05-25,ENVX,13.76,15.4,13.76,14.64,411889
2021-05-26,ENVX,15.07,15.3998,14.71,14.98,142580
2021-05-27,ENVX,15.11,15.35,14.82,14.88,40156
2021-05-28,ENVX,14.94,15.5,14.47,14.96,81672
2021-06-01,ENVX,15.0,15.16,14.46,14.59,133351
2021-06-02,ENVX,14.52,15.7299,14.5,15.02,108428
2021-06-03,ENVX,15.04,15.0913,14.5,14.63,41596
2021-06-04,ENVX,14.96,15.266,14.53,15.02,34449
2021-06-07,ENVX,15.07,16.1,15.07,16.1,108727
2021-06-08,ENVX,16.06,19.04,16.02,18.9,499802
2021-06-09,ENVX,19.0,19.0,17.52,18.39,380289
2021-06-10,ENVX,18.68,19.47,18.4001,19.26,151607
2021-06-11,ENVX,19.15,20.04,18.93,20.0,244442
2021-06-14,ENVX,20.0,20.0,18.445,18.64,253653
2021-06-15,ENVX,18.53,19.88,18.3534,19.65,94678
2021-06-16,ENVX,19.73,19.88,18.75,19.69,84882
2021-06-17,ENVX,19.6,19.91,18.8,19.75,73355
2021-06-18,ENVX,19.54,19.8951,18.97,19.45,65416
2021-06-21,ENVX,19.44,19.72,19.1101,19.39,63602
2021-06-22,ENVX,19.37,19.8956,18.1901,18.85,138820
2021-06-23,ENVX,18.9,19.55,18.72,19.15,96618
2021-06-24,ENVX,19.15,19.15,18.8,19.15,119341
2021-06-25,ENVX,19.17,19.5,19.1421,19.37,46648
2021-06-28,ENVX,19.54,20.89,19.41,20.84,157053
2021-06-29,ENVX,21.15,22.54,20.855,22.54,396195
2021-06-30,ENVX,22.5,23.05,22.14,22.97,138551
2021-07-01,ENVX,23.96,24.7799,23.635,24.59,412216
2021-07-02,ENVX,24.61,25.13,23.02,24.66,250375
2021-07-06,ENVX,25.15,25.15,23.1,23.3,170254
2021-07-07,ENVX,24.27,24.27,21.2601,21.5,112363
2021-07-08,ENVX,20.62,23.08,20.51,22.47,201233
2021-07-09,ENVX,22.91,23.6499,22.26,22.55,117452
2021-07-12,ENVX,22.75,22.9733,21.5,21.84,172686
2021-07-13,ENVX,22.04,22.78,20.9,21.075,42045
2021-07-14,ENVX,21.3,21.655,20.1,20.36,138369
2021-07-15,ENVX,21.5,22.0,16.71,17.73,877700
2021-07-16,ENVX,18.87,19.8853,17.0,17.7,1161927
2021-07-19,ENVX,17.51,18.71,17.1,18.56,475600
2021-07-20,ENVX,18.91,19.64,18.6204,19.08,384185
2021-07-21,ENVX,19.99,20.5,17.79,18.0,1232532
2021-07-22,ENVX,18.1,19.12,17.51,17.73,770606
2021-07-23,ENVX,18.23,18.25,16.56,17.11,762582
2021-07-26,ENVX,17.01,17.38,15.34,16.1,914428
2021-07-27,ENVX,16.1,16.19,15.11,15.57,417449
2021-07-28,ENVX,15.58,16.54,15.04,16.36,684674
2021-07-29,ENVX,16.35,16.74,15.5,16.57,452935
2021-07-30,ENVX,16.26,16.72,16.02,16.51,328140
2021-08-02,ENVX,16.7,17.05,15.91,16.02,464635
2021-08-03,ENVX,15.99,16.41,15.17,15.46,447518
2021-08-04,ENVX,15.26,15.7,14.59,14.75,509096
2021-08-05,ENVX,15.03,15.32,14.615,15.31,460176
2021-08-06,ENVX,15.11,15.9,13.75,14.8,1225137
2021-08-09,ENVX,14.63,15.18,14.23,15.17,488586
2021-08-10,ENVX,14.89,15.139,14.2016,14.79,2619935
2021-08-11,ENVX,15.3,15.377,13.75,14.44,2261158
2021-08-12,ENVX,14.38,15.04,14.11,14.6,1389146
2021-08-13,ENVX,14.92,15.14,14.27,14.59,1141799
2021-08-16,ENVX,14.53,14.72,14.06,14.48,546043
2021-08-17,ENVX,14.83,14.97,13.55,13.75,1228454
2021-08-18,ENVX,13.65,13.93,13.295,13.67,778304
2021-08-19,ENVX,13.5,14.08,13.5,14.01,381872
2021-08-20,ENVX,14.11,14.21,13.72,13.99,397441
2021-08-23,ENVX,14.22,14.22,13.72,14.21,1207054
2021-08-24,ENVX,14.22,15.2,14.14,15.05,1150311
2021-08-25,ENVX,15.73,15.75,14.5,15.05,2954022
2021-08-26,ENVX,15.1202,15.5,14.89,15.24,922211
2021-08-27,ENVX,15.22,15.79,15.21,15.67,1106651
2021-08-30,ENVX,15.87,15.91,15.31,15.46,659371
2021-08-31,ENVX,15.4,15.64,15.25,15.53,897379
2021-09-01,ENVX,15.54,17.44,15.35,16.78,1539419
2021-09-02,ENVX,16.97,17.3969,16.3,17.22,839416
2021-09-03,ENVX,17.18,17.67,17.09,17.57,508398
2021-09-07,ENVX,17.6,17.9091,15.03,15.95,2629189
