date,ticker,open,high,low,close,volume
2020-01-02,WTW,195.212,196.581,193.754,196.581,484076
2020-01-03,WTW,194.438,197.265,194.141,196.631,427497
2020-01-06,WTW,196.333,196.879,194.28,196.879,644908
2020-01-07,WTW,196.948,197.097,196.026,196.462,460635
2020-01-08,WTW,197.147,198.357,196.045,196.69,505490
2020-01-09,WTW,196.76,198.357,196.76,197.285,949863
2020-01-10,WTW,197.999,198.773,196.849,197.285,700169
2020-01-13,WTW,197.533,198.267,196.789,197.285,444386
2020-01-14,WTW,197.167,198.069,196.155,196.303,548678
2020-01-15,WTW,195.837,197.603,195.49,196.373,596250
2020-01-16,WTW,197.285,198.237,196.234,196.492,634570
2020-01-17,WTW,197.751,198.257,196.343,197.285,854941
2020-01-21,WTW,197.157,198.347,196.789,197.315,733285
2020-01-22,WTW,196.918,198.317,195.827,196.065,399353
2020-01-23,WTW,195.45,198.903,194.974,198.873,802930
2020-01-24,WTW,199.666,201.402,199.001,201.134,765348
2020-01-27,WTW,199.209,200.906,199.209,199.617,520133
2020-01-28,WTW,200.489,205.677,200.489,204.972,971420
2020-01-29,WTW,204.972,206.699,204.466,204.656,682773
2020-01-30,WTW,203.316,206.738,203.028,206.659,745883
2020-01-31,WTW,206.024,207.363,202.523,203.326,496954
2020-02-03,WTW,204.814,207.215,204.754,207.006,582795
2020-02-04,WTW,209.069,210.885,208.465,210.329,619181
2020-02-05,WTW,211.708,212.65,210.419,211.767,805508
2020-02-06,WTW,200.936,203.128,198.227,201.025,1733250
2020-02-07,WTW,201.144,204.388,200.469,202.324,839918
2020-02-10,WTW,200.727,206.818,200.4,206.62,755462
2020-02-11,WTW,207.274,207.978,204.814,204.953,618007
2020-02-12,WTW,205.191,205.826,204.2,204.706,525009
2020-02-13,WTW,204.706,206.024,204.566,204.784,543304
2020-02-14,WTW,203.634,205.628,203.326,205.628,518562
2020-02-18,WTW,205.955,206.144,203.594,204.686,445275
2020-02-19,WTW,205.35,205.608,203.713,203.782,405764
2020-02-20,WTW,203.495,205.23,200.807,201.6,503970
2020-02-21,WTW,200.648,201.095,198.515,200.589,821021
2020-02-24,WTW,198.981,200.053,197.117,197.801,701549
2020-02-25,WTW,198.357,199.061,194.706,195.024,798043
2020-02-26,WTW,196.839,198.693,195.162,196.74,915129
2020-02-27,WTW,195.282,198.217,187.197,187.197,1004486
2020-02-28,WTW,182.774,183.964,177.427,182.118,1862593
2020-03-02,WTW,182.565,192.306,181.91,192.028,1049419
2020-03-03,WTW,190.481,193.338,187.177,189.717,1051670
2020-03-04,WTW,192.644,199.319,191.81,198.763,1188131
2020-03-05,WTW,193.764,196.68,192.366,194.18,1140022
2020-03-06,WTW,187.605,193.168,185.095,192.177,928235
2020-03-09,WTW,193.328,200.777,171.724,177.774,4189875
2020-03-10,WTW,180.869,185.63,175.353,180.601,2742669
2020-03-11,WTW,175.353,187.753,171.316,181.136,3089390
2020-03-12,WTW,170.89,177.397,159.196,166.297,2254123
2020-03-13,WTW,171.029,175.621,163.52,173.251,2067332
2020-03-16,WTW,160.911,168.122,149.702,157.826,1708311
2020-03-17,WTW,161.685,174.233,161.675,166.595,2755584
2020-03-18,WTW,158.828,158.828,140.428,151.22,1411918
2020-03-19,WTW,151.061,152.331,140.527,146.836,1471793
2020-03-20,WTW,143.641,152.043,142.571,146.876,1780102
2020-03-23,WTW,146.449,150.268,137.948,142.005,1739038
2020-03-24,WTW,147.678,165.613,147.678,163.451,1903952
2020-03-25,WTW,162.855,163.252,155.753,157.588,2159567
2020-03-26,WTW,157.806,162.975,155.426,159.274,2751912
2020-03-27,WTW,153.889,166.367,151.726,160.901,1342779
2020-03-30,WTW,163.133,168.688,159.92,167.101,1442545
2020-03-31,WTW,163.987,166.555,160.048,164.105,1347023
2020-04-01,WTW,156.656,161.06,149.048,150.923,1189329
2020-04-02,WTW,148.126,156.904,147.996,153.065,1090350
2020-04-03,WTW,152.192,154.365,147.966,151.795,1398807
2020-04-06,WTW,158.6,170.99,157.092,169.432,1341364
2020-04-07,WTW,173.965,176.137,170.066,172.646,1166095
2020-04-08,WTW,173.568,186.771,171.991,183.626,1424495
2020-04-09,WTW,184.618,190.203,182.803,189.389,852862
2020-04-13,WTW,187.327,189.043,181.136,183.309,830734
2020-04-14,WTW,185.64,190.441,183.626,190.342,1145925
2020-04-15,WTW,184.38,187.673,177.933,179.381,1115888
2020-04-16,WTW,180.164,184.37,177.497,182.813,1044412
2020-04-17,WTW,185.967,189.945,185.213,188.805,876735
2020-04-20,WTW,186.325,186.325,180.64,182.516,1538866
2020-04-21,WTW,176.683,180.591,175.453,176.335,994755
2020-04-22,WTW,178.617,180.383,175.671,179.589,634299
