date,ticker,open,high,low,close,volume
2020-01-02,APOG,30.3133,30.4429,30.0611,30.3707,236523
2020-01-03,APOG,30.1461,30.61,29.9048,30.518,253130
2020-01-06,APOG,30.1837,30.5468,29.7198,30.4627,355020
2020-01-07,APOG,30.3044,30.797,30.2212,30.3321,204233
2020-01-08,APOG,30.2382,31.0017,30.2382,30.7584,283324
2020-01-09,APOG,30.8059,31.4745,30.8059,31.3628,333507
2020-01-10,APOG,31.3925,31.4943,30.7584,30.9256,198417
2020-01-13,APOG,30.7871,30.9256,30.4339,30.6585,204776
2020-01-14,APOG,30.6199,30.6773,30.2866,30.3885,145190
2020-01-15,APOG,30.9098,31.7643,30.89,31.2352,368759
2020-01-16,APOG,31.4389,32.0512,31.2599,31.8939,269911
2020-01-17,APOG,32.0977,32.1155,31.6615,31.9108,169352
2020-01-21,APOG,31.7446,31.8287,31.1383,31.4113,217627
2020-01-22,APOG,31.5774,31.7248,31.3074,31.4301,151169
2020-01-23,APOG,31.3351,31.5586,30.9256,31.4023,235423
2020-01-24,APOG,31.5487,31.5487,30.61,30.89,135486
2020-01-27,APOG,30.2955,31.1303,30.0907,30.7415,168902
2020-01-28,APOG,30.8534,31.1966,30.6585,31.0759,182606
2020-01-29,APOG,31.0759,31.4023,30.5468,30.6486,165456
2020-01-30,APOG,30.3321,30.7584,29.7643,30.3707,105130
2020-01-31,APOG,30.3192,30.3192,29.518,29.7396,146279
2020-02-03,APOG,29.9097,30.5526,29.8256,30.4973,200265
2020-02-04,APOG,30.8356,31.1996,30.4795,30.526,138126
2020-02-05,APOG,30.8622,31.2718,30.7871,31.0779,132647
2020-02-06,APOG,31.2292,31.2292,30.8722,30.8722,84120
2020-02-07,APOG,30.7218,30.7218,30.339,30.5804,88010
2020-02-10,APOG,30.4231,30.7772,30.3489,30.4231,114224
2020-02-11,APOG,30.619,31.4152,30.526,30.9176,172931
2020-02-12,APOG,31.0591,31.7604,31.0591,31.246,174100
2020-02-13,APOG,31.1897,31.7109,31.1897,31.702,153423
2020-02-14,APOG,31.7307,32.0028,31.5349,31.702,136797
2020-02-18,APOG,31.5151,31.9276,31.4152,31.4429,142600
2020-02-19,APOG,31.6022,31.8623,31.5151,31.7891,101087
2020-02-20,APOG,31.7109,32.0957,31.5072,31.6763,78268
2020-02-21,APOG,31.6566,32.0028,31.3667,31.9662,151243
2020-02-24,APOG,30.9454,31.8722,30.704,31.7505,225408
2020-02-25,APOG,31.6664,31.6664,30.3014,30.619,297530
2020-02-26,APOG,30.5892,30.7415,30.2184,30.432,229475
2020-02-27,APOG,30.0769,30.4795,28.9097,29.8712,367783
2020-02-28,APOG,28.9749,29.6001,27.4695,28.2173,390752
2020-03-02,APOG,28.3013,29.5082,27.6189,29.4231,251054
2020-03-03,APOG,29.3389,30.1946,28.6465,29.0225,197426
2020-03-04,APOG,29.4418,29.6763,28.8948,29.6565,132769
2020-03-05,APOG,29.0571,29.1332,27.6752,27.9551,244164
2020-03-06,APOG,27.8919,28.517,27.5911,28.3647,338034
2020-03-09,APOG,26.6554,26.8523,22.7404,22.9739,324416
2020-03-10,APOG,23.5534,23.7434,21.8601,22.5446,280567
2020-03-11,APOG,21.8413,22.2725,20.6375,21.0856,238380
2020-03-12,APOG,19.4584,20.0964,16.4504,16.5622,547875
2020-03-13,APOG,17.5544,20.2626,17.5544,20.2081,363929
2020-03-16,APOG,18.7779,20.1894,17.6463,17.7205,355106
2020-03-17,APOG,18.0301,19.4633,16.9737,18.955,373623
2020-03-18,APOG,17.7116,17.9559,13.2535,13.5047,447954
2020-03-19,APOG,13.1032,15.215,12.8677,14.403,408287
2020-03-20,APOG,14.403,15.488,13.7214,14.1418,606790
2020-03-23,APOG,14.5058,14.7204,13.0844,13.8797,981809
2020-03-24,APOG,14.4128,17.4217,14.4128,17.3763,244921
2020-03-25,APOG,17.5544,18.3526,16.309,17.8046,609265
2020-03-26,APOG,18.1795,20.3942,17.946,20.1805,319531
2020-03-27,APOG,19.2171,20.3942,18.589,19.7294,458404
2020-03-30,APOG,20.0578,20.4763,18.3575,20.1034,492429
2020-03-31,APOG,19.8897,20.2804,19.2458,19.4584,375790
2020-04-01,APOG,18.4791,18.8986,15.9074,16.4702,391447
2020-04-02,APOG,20.2448,21.0658,17.1646,17.4693,658819
2020-04-03,APOG,16.8986,17.31,15.215,16.2052,553930
2020-04-06,APOG,17.3001,18.0657,16.309,16.6937,395009
2020-04-07,APOG,17.1043,17.1043,15.2447,15.8431,484076
2020-04-08,APOG,16.2052,17.3189,15.9647,16.8244,601286
2020-04-09,APOG,17.4039,18.6176,17.4039,18.3476,450430
2020-04-13,APOG,18.132,18.5049,17.0311,17.5988,321904
2020-04-14,APOG,18.1795,18.309,17.1409,17.4693,319566
2020-04-15,APOG,16.8244,17.0389,15.7106,16.0864,599012
2020-04-16,APOG,16.0568,16.487,15.5622,15.8708,487595
2020-04-17,APOG,16.579,17.3377,16.2694,16.7769,398036
2020-04-20,APOG,16.402,17.4129,16.0568,17.0014,315742
2020-04-21,APOG,16.496,17.1696,16.3663,16.861,218958
2020-04-22,APOG,17.3941,17.3941,16.5929,16.8056,243620
2020-04-23,APOG,16.9173,17.4396,16.5889,16.9262,285836
2020-04-24,APOG,16.9638,17.7591,16.7699,17.5246,286961
2020-04-27,APOG,17.7689,18.8936,17.7393,18.496,277467
2020-04-28,APOG,19.1973,19.6474,18.5247,19.2626,339829
2020-04-29,APOG,19.8432,20.7414,19.7206,19.9836,487509
2020-04-30,APOG,19.3754,19.5336,18.675,19.1033,327214
2020-05-01,APOG,18.5435,18.8798,17.7017,18.2626,243565
2020-05-04,APOG,17.862,18.314,17.5444,18.0756,627271
2020-05-05,APOG,18.4406,19.0756,18.2912,18.3842,207276
2020-05-06,APOG,18.3476,18.4237,17.4693,17.6562,247839
2020-05-07,APOG,17.8996,18.9866,17.8046,18.5534,379072
2020-05-08,APOG,19.0489,19.7492,18.9738,19.6938,380158
2020-05-11,APOG,19.3388,19.3388,18.1696,18.4693,224208
2020-05-12,APOG,18.4505,18.7779,17.3575,17.4039,285988
2020-05-13,APOG,17.222,17.4574,15.6057,16.0973,409037
2020-05-14,APOG,15.6156,16.4188,14.9371,16.0143,378807
2020-05-15,APOG,15.9084,16.8154,15.7689,16.5524,451289
2020-05-18,APOG,17.3911,18.4782,17.3911,18.316,856317
2020-05-19,APOG,18.316,18.7522,17.9104,17.9292,350402
2020-05-20,APOG,18.2694,18.7601,18.1933,18.5534,338990
2020-05-21,APOG,18.5534,18.949,18.2882,18.6186,534128
2020-05-22,APOG,18.8353,19.0153,18.3654,18.9025,240547
2020-05-26,APOG,19.5831,20.1389,19.224,19.5435,444526
2020-05-27,APOG,20.1291,20.8373,19.8086,20.7918,419358
2020-05-28,APOG,21.2815,21.6771,20.2339,20.318,381978
2020-05-29,APOG,19.9688,20.3032,19.2428,19.497,310687
2020-06-01,APOG,21.3843,21.4931,20.0727,20.5257,448334
2020-06-02,APOG,20.8274,21.4228,20.7819,21.2715,318868
2020-06-03,APOG,22.0263,23.3399,21.9639,22.7453,491214
2020-06-04,APOG,22.6801,23.4051,21.9629,23.1509,299269
2020-06-05,APOG,24.3112,25.4913,24.3112,24.8977,312110
2020-06-08,APOG,25.4913,25.9838,24.2468,24.3112,299462
2020-06-09,APOG,23.6118,23.8304,22.7067,23.414,296023
2020-06-10,APOG,23.3873,23.3873,21.9233,22.234,284541
2020-06-11,APOG,20.865,21.2527,20.1389,20.318,278030
2020-06-12,APOG,21.3477,21.5564,20.3566,21.0351,313047
2020-06-15,APOG,20.6573,22.6603,20.3654,21.9431,269797
2020-06-16,APOG,23.0183,23.3299,21.9531,22.6969,276903
2020-06-17,APOG,22.7067,22.7543,21.5366,21.6257,186029
2020-06-18,APOG,21.2715,21.7454,20.9807,21.32,370566
2020-06-19,APOG,21.6969,21.7454,20.4505,20.7542,493769
2020-06-22,APOG,20.6207,20.6573,19.8749,20.6019,375111
2020-06-23,APOG,21.0074,21.2251,20.6958,21.0628,223653
2020-06-24,APOG,20.6474,20.7819,19.9688,20.1479,300824
2020-06-25,APOG,19.9589,21.2903,19.772,21.2151,536853
2020-06-26,APOG,19.8273,20.9323,19.1567,19.6562,1062266
2020-06-29,APOG,19.9213,22.2725,19.8749,22.2527,406754
2020-06-30,APOG,22.1618,22.2923,21.5267,21.7552,219622
2020-07-01,APOG,21.7552,22.1133,20.8551,21.1212,318685
2020-07-02,APOG,21.8186,22.2627,21.1973,21.4318,231265
2020-07-06,APOG,22.0173,22.133,21.4516,21.7928,203378
2020-07-07,APOG,21.6029,21.6583,20.8947,20.9708,225373
2020-07-08,APOG,20.9708,21.3477,20.4822,21.1212,147126
2020-07-09,APOG,20.9807,21.6969,19.9787,20.1103,133878
2020-07-10,APOG,20.0628,20.8274,20.0628,20.8096,153724
2020-07-13,APOG,21.1598,21.3794,20.589,20.7414,269533
2020-07-14,APOG,20.6078,21.3309,20.4357,21.3309,179883
2020-07-15,APOG,21.7988,22.3319,21.6157,21.8828,154816
2020-07-16,APOG,21.8532,22.1123,21.5208,21.863,104175
2020-07-17,APOG,21.8927,22.1024,21.4258,21.6533,635246
2020-07-20,APOG,21.5208,21.5801,20.8927,21.1973,148645
2020-07-21,APOG,21.5891,22.1123,21.5891,21.8344,113850
2020-07-22,APOG,21.6721,22.3219,21.6435,22.2241,318546
2020-07-23,APOG,21.9709,22.7879,21.9709,22.4348,256966
2020-07-24,APOG,22.4061,22.5218,21.4258,21.4634,168216
2020-07-27,APOG,21.4348,21.9214,21.2537,21.8532,119679
2020-07-28,APOG,21.6435,21.9709,21.0074,21.044,112027
2020-07-29,APOG,21.1696,21.682,21.1212,21.6345,161911
2020-07-30,APOG,21.131,21.2923,20.6938,20.9125,130026
2020-07-31,APOG,20.6622,20.6919,20.0173,20.5603,204503
2020-08-03,APOG,20.6533,21.044,20.589,20.9797,104327
2020-08-04,APOG,20.8531,21.044,20.501,20.9263,102619
2020-08-05,APOG,21.2261,21.5208,21.0628,21.5109,106958
2020-08-06,APOG,21.4446,21.8244,21.3497,21.5406,102280
2020-08-07,APOG,21.3694,22.2835,21.2834,22.2785,150804
2020-08-10,APOG,22.4734,22.783,22.2835,22.3972,122117
2020-08-11,APOG,22.5307,23.2736,22.3408,22.5218,193578
2020-08-12,APOG,22.7879,22.8552,21.9887,22.1518,152700
2020-08-13,APOG,21.9887,22.2439,21.7888,21.8927,159479
2020-08-14,APOG,21.7117,22.229,21.6533,22.0628,107178
2020-08-17,APOG,22.234,22.2735,21.6345,21.7216,96788
2020-08-18,APOG,21.6919,21.6919,20.8076,20.863,119628
2020-08-19,APOG,20.8828,21.3309,20.7216,21.1795,131820
2020-08-20,APOG,20.9699,21.2339,20.3596,20.5405,253221
2020-08-21,APOG,20.5405,20.7414,19.8837,20.5109,409417
2020-08-24,APOG,20.7116,21.0351,20.3012,20.5703,202084
2020-08-25,APOG,20.779,20.779,19.9589,20.1597,241252
2020-08-26,APOG,20.1983,20.4961,19.8461,19.8739,153332
2020-08-27,APOG,20.0638,20.6177,20.0074,20.4357,150589
2020-08-28,APOG,20.5207,20.7612,20.3982,20.6533,119710
2020-08-31,APOG,20.5603,20.5603,19.8927,19.9312,207327
2020-09-01,APOG,19.8837,20.3982,19.6078,20.3982,159673
2020-09-02,APOG,20.4723,20.7414,20.2448,20.4644,174223
2020-09-03,APOG,20.4723,20.6662,19.5692,19.7106,225497
2020-09-04,APOG,20.1597,20.2349,19.6167,19.9688,157877
2020-09-08,APOG,19.7967,19.7967,19.3506,19.4733,153058
2020-09-09,APOG,19.673,19.673,19.046,19.0647,177742
2020-09-10,APOG,19.1795,19.3971,18.7877,18.8215,209327
2020-09-11,APOG,18.8639,19.0262,18.5504,18.5603,172648
2020-09-14,APOG,18.7877,18.9638,18.6364,18.8639,175932
2020-09-15,APOG,19.046,19.1113,18.683,18.8451,209441
2020-09-16,APOG,18.9876,19.8877,18.862,19.7403,532351
2020-09-17,APOG,20.5703,22.6959,20.037,22.3774,965368
2020-09-18,APOG,22.4348,23.5406,21.3121,21.4921,914696
2020-09-21,APOG,20.9599,20.9699,19.0737,19.1399,444113
2020-09-22,APOG,19.3308,19.6266,18.769,19.2922,359939
2020-09-23,APOG,19.5395,20.9501,19.4456,20.1399,1064672
2020-09-24,APOG,20.1014,20.3972,18.8175,19.3694,409180
2020-09-25,APOG,19.1211,20.1162,19.1113,19.8264,346139
2020-09-28,APOG,20.1795,20.7314,20.0272,20.4822,222526
2020-09-29,APOG,20.3596,20.4723,19.7304,20.1301,283974
2020-09-30,APOG,20.321,20.9213,20.2735,20.3506,481707
2020-10-01,APOG,20.3308,20.5979,19.6928,19.9213,264473
2020-10-02,APOG,19.2556,20.4357,19.2369,20.321,311909
2020-10-05,APOG,20.8353,22.1865,20.774,21.5505,1023296
