date,ticker,open,high,low,close,volume
2025-01-24,AAPG,17.25,18.0,16.5,17.38,2217300
2025-01-27,AAPG,17.39,17.5,17.0,17.25,315841
2025-01-28,AAPG,17.37,17.38,17.025,17.2,39824
2025-01-29,AAPG,17.39,17.45,17.19,17.33,120981
2025-01-30,AAPG,17.45,17.86,17.2799,17.6,228961
2025-01-31,AAPG,17.9716,17.9716,17.43,17.68,63349
2025-02-03,AAPG,17.8,18.2,17.8,18.2,324163
2025-02-04,AAPG,18.61,18.95,18.4,18.88,387618
2025-02-05,AAPG,18.92,18.92,17.85,18.05,66096
2025-02-06,AAPG,18.82,18.93,18.5201,18.8,252917
2025-02-07,AAPG,19.37,19.37,18.48,18.67,320316
2025-02-10,AAPG,18.7,18.99,18.5116,18.9,109308
2025-02-11,AAPG,18.7,18.7,18.16,18.23,21884
2025-02-12,AAPG,18.01,18.01,17.58,17.85,54411
2025-02-13,AAPG,17.51,17.51,17.09,17.26,34905
2025-02-14,AAPG,18.54,18.93,17.9,18.24,213523
2025-02-18,AAPG,18.55,18.795,18.35,18.51,86150
2025-02-19,AAPG,18.75,19.37,18.62,19.37,69292
2025-02-20,AAPG,19.39,19.88,19.37,19.67,50353
2025-02-21,AAPG,20.8,21.4,20.49,21.17,167505
2025-02-24,AAPG,21.09,21.09,19.26,19.61,138446
2025-02-25,AAPG,19.85,20.64,19.62,20.16,88436
2025-02-26,AAPG,20.78,20.9,20.22,20.67,57932
2025-02-27,AAPG,20.24,20.355,19.75,19.8,22572
2025-02-28,AAPG,18.45,19.11,18.45,19.03,43921
2025-03-03,AAPG,19.505,19.5775,18.5001,18.67,22186
2025-03-04,AAPG,18.4001,19.39,18.3,19.38,35616
2025-03-05,AAPG,19.68,19.788,19.13,19.47,26513
2025-03-06,AAPG,19.75,19.75,19.01,19.44,18515
2025-03-07,AAPG,19.53,19.93,19.5,19.93,17664
2025-03-10,AAPG,19.57,19.57,18.49,18.6,27077
2025-03-11,AAPG,18.69,19.0,18.42,19.0,55840
2025-03-12,AAPG,18.7482,19.06,18.47,18.7,8496
2025-03-13,AAPG,18.88,19.21,18.63,18.63,8119
2025-03-14,AAPG,19.14,19.3823,18.802,19.0,24359
2025-03-17,AAPG,18.86,19.86,18.8,19.68,12871
2025-03-18,AAPG,19.2,19.69,19.2,19.69,4430
2025-03-19,AAPG,19.3,19.64,19.3,19.4,26854
2025-03-20,AAPG,19.4,19.42,19.06,19.4,8302
2025-03-21,AAPG,19.01,19.01,18.6,18.7,19874
2025-03-24,AAPG,18.79,18.97,18.51,18.97,48221
2025-03-25,AAPG,18.96,18.96,18.31,18.46,15886
2025-03-26,AAPG,18.51,18.59,18.18,18.37,25958
2025-03-27,AAPG,19.96,20.89,19.602,20.2,53184
2025-03-28,AAPG,21.2,22.434,21.1134,21.65,38940
2025-03-31,AAPG,20.75,21.95,20.75,21.95,21075
2025-04-01,AAPG,22.65,23.37,22.52,23.04,70308
2025-04-02,AAPG,23.1,23.5238,22.7,23.0,50870
2025-04-03,AAPG,22.62,24.0204,22.5,23.07,71568
2025-04-04,AAPG,22.21,22.21,19.63,20.95,81412
2025-04-07,AAPG,18.41,21.2,18.11,20.4,90376
2025-04-08,AAPG,19.8,20.33,18.02,19.46,189532
2025-04-09,AAPG,18.2501,19.44,17.555,19.0,30943
2025-04-10,AAPG,18.11,18.4989,17.585,17.7,14931
2025-04-11,AAPG,18.4,18.991,17.805,18.7,96571
2025-04-14,AAPG,19.33,20.88,19.32,20.49,16938
2025-04-15,AAPG,20.056,20.35,19.3,19.45,91543
