date,ticker,open,high,low,close,volume
2020-01-02,BNTC,5.35,5.35,4.51,4.65,123802
2020-01-03,BNTC,4.75,4.95,4.65,4.83,11379
2020-01-06,BNTC,4.75,4.81,4.55,4.61,13049
2020-01-07,BNTC,4.56,4.65,4.44,4.52,18931
2020-01-08,BNTC,4.66,5.23,4.41,5.08,65604
2020-01-09,BNTC,4.8,5.0,4.8,4.83,10757
2020-01-10,BNTC,4.84,5.24,4.84,4.96,12580
2020-01-13,BNTC,5.01,5.31,5.01,5.17,20377
2020-01-14,BNTC,5.17,5.35,4.99,5.12,7216
2020-01-15,BNTC,5.03,5.28,4.91,4.93,6084
2020-01-16,BNTC,5.0,5.12,4.86,5.12,10999
2020-01-17,BNTC,4.94,5.42,4.86,5.05,72237
2020-01-21,BNTC,5.34,5.34,4.91,5.09,11251
2020-01-22,BNTC,5.1,5.15,4.62,4.84,21635
2020-01-23,BNTC,4.85,4.93,4.5,4.65,10230
2020-01-24,BNTC,4.45,4.78,4.45,4.65,214
2020-01-27,BNTC,4.9,4.9,4.66,4.82,2423
2020-01-28,BNTC,4.88,4.95,4.88,4.95,2535
2020-01-29,BNTC,4.75,4.76,4.71,4.75,1720
2020-01-30,BNTC,4.78,4.9,4.5,4.9,5642
2020-01-31,BNTC,4.77,4.77,4.52,4.57,2664
2020-02-03,BNTC,4.52,4.75,4.52,4.63,6212
2020-02-04,BNTC,4.85,4.85,4.41,4.64,22314
2020-02-05,BNTC,4.93,6.15,4.78,5.13,134365
2020-02-06,BNTC,5.22,5.74,5.0,5.34,41323
2020-02-07,BNTC,5.15,11.61,5.15,7.44,2902003
2020-02-10,BNTC,6.6,6.6,5.18,5.56,345061
2020-02-11,BNTC,5.26,5.44,5.02,5.25,82848
2020-02-12,BNTC,5.51,5.51,4.81,4.97,36472
2020-02-13,BNTC,4.97,4.97,4.68,4.9,32802
2020-02-14,BNTC,4.84,4.86,4.52,4.76,27467
2020-02-18,BNTC,4.77,4.95,4.48,4.85,24600
