date,strategy,benchmark,invested,turnover,holdings,qqq
2020-03-13,0.05257438888019461,0.09336974349106453,0.9999999999999999,0.0,5,0.08470561696368129
2020-03-16,-0.11902254184804029,-0.12314095473462161,0.9999999999999999,0.0,5,-0.11978787563689297
2020-03-17,0.06707512637862179,0.06230493229300893,0.9999999999999999,0.0,5,0.07584170112226807
2020-03-18,-0.0527175672868917,-0.047027996668693506,0.9999999999999999,0.0,5,-0.030416163390798112
2020-03-19,0.04315462428730066,0.022996278112125124,0.9999999999999999,0.0,5,0.006002265005662588
2020-03-20,-0.02660445235535902,-0.03790742795818758,0.9999999999999999,0.0,5,-0.039175954069571084
2020-03-23,0.04727602202681713,-0.00274003128125222,0.9999999999999999,0.0,5,0.0007187463386058024
2020-03-24,0.07343213502953949,0.08121510116672437,0.9999999999999999,0.0,5,0.07743752199929599
2020-03-25,-0.012850921865090958,-0.00452555055670445,0.9999999999999999,0.0,5,-0.00740498747685947
2020-03-26,0.0435068487473107,0.05596340338746186,0.9999999999999999,0.0,5,0.05266044980800877
2020-03-27,-0.015338925979499818,-0.037852976708038666,0.9999999999999999,0.0,5,-0.03439291297550806
2020-03-30,0.03585459869489749,0.03622450523999721,0.9999999999999999,0.0,5,0.03637344846195356
2020-03-31,-0.006581832473836369,-0.009525131487367,0.9999999999999999,0.0,5,-0.008539887523432599
2020-04-01,-0.035752527328418715,-0.04409293328537367,0.0,0.9999999999999999,0,-0.04248949579831929
2020-04-02,0.0,0.017217392960644506,0.0,0.0,0,0.020295101749766786
2020-04-03,0.0,-0.015256480428131214,0.0,0.0,0,-0.014192785334121827
2020-04-06,0.0,0.07326111918952294,0.0,0.0,0,0.07149479195070074
2020-04-07,0.0,-0.0032831557419424895,0.0,0.0,0,-0.0004071661237784463
2020-04-08,0.0,0.025818865507638122,0.0,0.0,0,0.021232179226069237
2020-04-09,0.0,0.007746999811479638,0.0,0.0,0,0.0014458792441542911
2020-04-13,0.0,0.004763527128408329,0.0,0.0,0,0.010803544757542527
2020-04-14,0.0,0.03946578714794624,0.0,0.0,0,0.04349110968822356
2020-04-15,0.0,-0.014392230988916177,0.0,0.0,0,-0.011469838572642277
2020-04-16,0.0,0.016582595032488046,0.0,0.0,0,0.018239984720431535
2020-04-17,0.0,0.013803823851603836,0.0,0.0,0,0.009566236811254347
2020-04-20,0.0,-0.010336145326487078,0.0,0.0,0,-0.011844488829021338
2020-04-21,0.0,-0.03475170722872312,0.0,0.0,0,-0.03689950173921208
2020-04-22,0.0,0.02809426652203406,0.0,0.0,0,0.02967445946605496
2020-04-23,0.0,-7.414618385692684e-05,0.0,0.0,0,-0.002133004692610241
2020-04-24,0.0,0.016453633126342737,0.0,0.0,0,0.01577047311419344
2020-04-27,0.0,0.011076551509322519,0.0,0.0,0,0.008043396932285507
2020-04-28,0.0,-0.014023763275271883,0.0,0.0,0,-0.018834663202820567
2020-04-29,0.0,0.03566323318324138,0.0,0.0,0,0.03546099290780136
2020-04-30,0.0,-0.0028223240015657902,0.0,0.0,0,-0.0004109589041096928
2020-05-01,-0.0029910269192423566,-0.03201507459916597,0.9999999999999994,0.9970089730807571,5,-0.02818509889909082
2020-05-04,0.023815893349474093,0.012290576649705676,0.9999999999999994,0.0,5,0.011657422205509027
2020-05-05,0.019826101549243358,0.011297598014398558,0.9999999999999994,0.0,5,0.011337236316327548
2020-05-06,0.03304875229014459,0.005138935499358288,0.9999999999999994,0.0,5,0.006156390701093528
2020-05-07,0.041850220096037116,0.014147852721547283,0.9999999999999993,0.0,5,0.012876712328767193
2020-05-08,0.009934811443402802,0.015775663760639658,0.9999999999999993,0.0,5,0.013704805698314004
2020-05-11,0.0425362888118932,0.00778609868573521,0.9999999999999993,0.0,5,0.008938895312639028
2020-05-12,-0.024433323856659972,-0.02064653876263356,0.9999999999999993,0.0,5,-0.02093710054216058
2020-05-13,0.0031185392928085864,-0.015482269256649972,0.9999999999999993,0.0,5,-0.012515757248334203
2020-05-14,-0.004787615638809473,0.009088148022526221,0.9999999999999993,0.0,5,0.011352238533783199
2020-05-15,0.02155592131526518,0.007920630607419543,0.9999999999999993,0.0,5,0.006491457422350244
2020-05-18,0.0011760053020266614,0.02443497073334555,0.9999999999999993,0.0,5,0.01863214941550595
2020-05-19,0.01038453884314361,-0.005385101778970447,0.9999999999999994,0.0,5,-0.0025062656641602343
2020-05-20,-0.001811969940034408,0.020759785773036166,0.9999999999999993,0.0,5,0.019968262364453926
2020-05-21,-0.0268897960107517,-0.009695235712807837,0.9999999999999993,0.0,5,-0.010890704006223162
2020-05-22,-0.009676820604209935,0.004276835072470897,0.9999999999999993,0.0,5,0.0034517411631056483
2020-05-26,-0.021328142761464997,0.0016762024212582105,0.9999999999999993,0.0,5,-0.0026996429504487773
2020-05-27,-0.013112065711314846,0.007723662003368048,0.9999999999999993,0.0,5,0.005457561997904259
2020-05-28,0.0073305398565677304,-0.004607792111317677,0.9999999999999993,0.0,5,-0.001302705284641048
2020-05-29,0.05665980055867248,0.01290212684820613,0.9999999999999993,0.0,5,0.014652810991782284
2020-06-01,0.023673674793847077,0.006552218243746077,1.0,0.8539217358882295,5,0.0029996571820363194
2020-06-02,0.01453073017615547,0.005897174028552499,1.0,0.0,5,0.00670768179099368
2020-06-03,0.012099184257883477,0.007756801955759451,1.0,0.0,5,0.004498578279505727
2020-06-04,-0.032306231584131706,-0.006929796787746745,1.0,0.0,5,-0.007013393045755989
2020-06-05,0.010572741051711132,0.020619220663437243,1.0,0.0,5,0.019827256094966605
2020-06-08,0.003912256869827324,0.011276645276208974,1.0,0.0,5,0.007760023363511337
2020-06-09,0.005149265469223119,0.0029219879593944675,1.0,0.0,5,0.00724487683709385
2020-06-10,0.02512461578521008,0.006685902298128932,1.0,0.0,5,0.01200164406082993
2020-06-11,-0.03177664722727358,-0.0526500514485605,1.0,0.0,5,-0.04954918365689209
2020-06-12,-0.005831744098021785,0.010121334425326811,1.0,0.0,5,0.007948038629177034
2020-06-15,0.042197819603598585,0.014309377881483787,1.0,0.0,5,0.012167203662879489
2020-06-16,0.010418737917267551,0.01746352657425776,1.0,0.0,5,0.017172774869109952
2020-06-17,0.0018916655105809532,0.0014814462853549593,1.0,0.0,5,0.0031706814906318215
2020-06-18,0.006755167098019932,0.003281307762108332,1.0,0.0,5,0.0027091371808554143
2020-06-19,0.012182263927208226,0.00030878855700788854,1.0,0.0,5,-0.0001637465203864208
2020-06-22,0.01232745173556693,0.011097784753272721,1.0,0.0,5,0.011972895512610826
2020-06-23,0.0026571965630413086,0.007447959031472218,1.0,0.0,5,0.008510983221204471
2020-06-24,-0.019786431203257626,-0.021934825515335432,1.0,0.0,5,-0.020615656646841174
2020-06-25,0.01522366563819344,0.010881849951931866,1.0,0.0,5,0.009519510894095307
2020-06-26,-0.017682769177016944,-0.025933942298093315,1.0,0.0,5,-0.023615006300044872
2020-06-29,-0.00035517800610951333,0.011984018357196646,1.0,0.0,5,0.010906668886853765
2020-06-30,0.0300102688684738,0.01870028230479459,1.0,0.0,5,0.019601383627079416
2020-07-01,-0.003735178305562914,0.00952397919282566,1.0000000000000004,1.1992804317409556,5,0.011672051696284491
2020-07-02,0.012520946440862435,0.005219309681102624,1.0000000000000004,0.0,5,0.006786698071779229
2020-07-06,0.011021690317240873,0.022140366869405792,1.0000000000000004,0.0,5,0.024584638566160333
2020-07-07,0.00542183231948945,-0.008597148006331268,1.0000000000000004,0.0,5,-0.006888811486512547
2020-07-08,0.017310122067906608,0.014365915588282263,1.0000000000000004,0.0,5,0.013171739215151357
2020-07-09,0.012286736480848104,0.00527041219919,1.0000000000000004,0.0,5,0.008423400900034572
2020-07-10,-0.006247062561993477,0.006598589404398725,1.0000000000000004,0.0,5,0.006827370508810882
2020-07-13,-0.047607161787906915,-0.021342380569917996,1.0000000000000004,0.0,5,-0.02057051937720189
2020-07-14,0.0027657904233133745,0.009410276579479238,1.0000000000000004,0.0,5,0.0070782084010210244
2020-07-15,-0.006919625471498159,0.005902619745450588,1.0000000000000004,0.0,5,0.002035564773207321
2020-07-16,-0.008408583699777261,-0.007266022577794629,1.0000000000000007,0.0,5,-0.0068225373706399806
2020-07-17,0.0018332049212697044,0.0028032056773577008,1.0000000000000004,0.0,5,0.0011577647422047477
2020-07-20,0.0427765242022653,0.025125641824030875,1.0000000000000004,0.0,5,0.028370981420090757
2020-07-21,-0.026123499119556692,-0.008055045663313831,1.0000000000000004,0.0,5,-0.010420571257215516
2020-07-22,0.001708236716225553,0.0024127931113635537,1.0000000000000004,0.0,5,0.0035227272727273995
2020-07-23,-0.028832925052543312,-0.02285882034739739,1.0000000000000007,0.0,5,-0.02612010719812785
2020-07-24,-0.006299439403578244,-0.009386907703102687,1.0000000000000007,0.0,5,-0.009495755978450315
2020-07-27,0.029981309249604626,0.01670329595678388,1.0000000000000004,0.0,5,0.01784316794490537
2020-07-28,-0.01751770550682441,-0.012736938256066033,1.0000000000000007,0.0,5,-0.01272489620175321
2020-07-29,0.018067814841232543,0.013535805790592548,1.0000000000000004,0.0,5,0.011526030917799135
2020-07-30,0.015506412324662877,0.004258733204005161,1.0000000000000004,0.0,5,0.005235400546637514
2020-07-31,0.029170907563267123,0.014875611833914837,1.0000000000000004,0.0,5,0.017845517558304325
2020-08-03,0.0395603832950473,0.014657571490001686,1.0000000000000002,0.42136130901837804,5,0.013506903946724824
2020-08-04,0.007499777893561266,0.0035220677903302633,1.0000000000000002,0.0,5,0.0037122280792931672
2020-08-05,0.02465397664034641,0.005227963930319213,1.0000000000000002,0.0,5,0.0024779939344625745
2020-08-06,-0.015248914399088043,0.009974104961663288,1.0000000000000002,0.0,5,0.013244788784356976
2020-08-07,-0.005338250935353672,-0.008741333215989466,1.0000000000000002,0.0,5,-0.01154238275560715
2020-08-10,-0.028282922829571233,-0.003868822087003898,1.0000000000000002,0.0,5,-0.004273032010903788
2020-08-11,-0.045088189044338756,-0.016921391746420933,1.0000000000000002,0.0,5,-0.0189412156413008
2020-08-12,0.030156156421923264,0.021274660037738924,1.0000000000000002,0.0,5,0.025151777970511935
2020-08-13,0.03525687825143309,0.0027514755861413054,1.0000000000000002,0.0,5,0.002280585595526796
2020-08-14,-0.0011679060933628138,-0.002100991623273707,1.0000000000000002,0.0,5,-0.0011743981209629828
2020-08-17,0.05030688380868642,0.010018821704079528,1.0000000000000002,0.0,5,0.011610817166372689
2020-08-18,0.0151467031727619,0.007286773097446186,1.0000000000000002,0.0,5,0.009625163446171925
2020-08-19,-0.010201464054425013,-0.005735522990964581,1.0000000000000002,0.0,5,-0.006727344677483149
2020-08-20,0.03435723867213403,0.01063113981967434,1.0000000000000002,0.0,5,0.01387178558493285
2020-08-21,0.0010949342059032308,0.004154442964935612,1.0000000000000002,0.0,5,0.006930304004572507
2020-08-24,-0.008006490008126033,0.0060026168426352555,1.0000000000000002,0.0,5,0.006244013197573395
2020-08-25,0.005876837209416008,0.007627599890549064,1.0000000000000002,0.0,5,0.007862355886189887
2020-08-26,0.02740616377983085,0.01731998430209747,1.0000000000000002,0.0,5,0.021339117050304335
2020-08-27,0.0016705978341049477,-0.0034118697109108975,1.0000000000000002,0.0,5,-0.003116865324016893
2020-08-28,0.0006720099475143737,0.006047138672500951,1.0000000000000002,0.0,5,0.005085036935234433
2020-08-31,0.04865903647286962,0.00683166342322461,1.0000000000000002,0.0,5,0.00803336409940858
2020-09-01,0.08533094753197878,0.013944223175236692,1.0000000000000002,1.1992804317409558,5,0.01709169831795987
2020-09-02,-0.0374507759530468,0.009774131514625584,1.0000000000000002,0.0,5,0.009469191784475806
2020-09-03,-0.08353623091029194,-0.04962516009338913,1.0000000000000002,0.0,5,-0.05070022460034351
2020-09-04,-0.0027003668423275506,-0.012654803594131736,1.0000000000000002,0.0,5,-0.013325910719877654
2020-09-08,-0.08136356050638816,-0.041138097997475476,1.0000000000000002,0.0,5,-0.04806403836659845
2020-09-09,0.06404561003104292,0.02709324507327371,1.0000000000000002,0.0,5,0.029375810335247277
2020-09-10,-0.019549366800398427,-0.019925325623800005,1.0000000000000002,0.0,5,-0.01993666330790289
2020-09-11,-0.00945277558362978,-0.006053298877369051,1.0000000000000002,0.0,5,-0.006939854593522754
2020-09-14,0.049150340822713856,0.01872208964850053,1.0000000000000002,0.0,5,0.017415418746533406
2020-09-15,0.025192033221375976,0.012083134894079972,1.0000000000000002,0.0,5,0.014173571740078383
2020-09-16,-0.01885693773087216,-0.012492945005816658,1.0000000000000002,0.0,5,-0.015946391457034248
2020-09-17,-0.03262918544286275,-0.012687226822315711,1.0000000000000002,0.0,5,-0.015622155056261633
2020-09-18,0.005396664168412002,-0.010723811640813041,1.0000000000000002,0.0,5,-0.01276265167209234
2020-09-21,0.03172503251323078,-0.001343426039180362,1.0000000000000002,0.0,5,0.0038529621163860828
2020-09-22,0.0019277583273562549,0.01714474741427141,1.0000000000000002,0.0,5,0.01857874471982357
2020-09-23,-0.030760722393045836,-0.03015429348587295,1.0000000000000002,0.0,5,-0.03053435114503822
2020-09-24,-0.011921330834925858,0.003696021818865969,1.0000000000000002,0.0,5,0.004656268927922369
2020-09-25,0.04405999128293514,0.022609915812147552,1.0000000000000002,0.0,5,0.02324880364746229
2020-09-28,0.01688359925762528,0.018683148317077736,1.0000000000000002,0.0,5,0.020768890852850053
2020-09-29,-0.006563475688231013,-0.002905311445918657,1.0000000000000002,0.0,5,-0.004509379509379463
2020-09-30,0.011573839326518565,0.007424295323056107,1.0000000000000002,0.0,5,0.0068490668599385796
2020-10-01,0.027821241027987442,0.014237743451981144,1.0000000000000004,0.8047625530179007,5,0.015872444572415656
2020-10-02,-0.018052086305805903,-0.022204564516841052,1.0000000000000004,0.0,5,-0.028131089459698888
2020-10-05,0.05111140949270787,0.023250564334085677,1.0000000000000004,0.0,5,0.02132623673945555
2020-10-06,-0.01116350961229029,-0.01569824840061773,1.0000000000000004,0.0,5,-0.017846944603084114
2020-10-07,0.05746679899944018,0.018826314482861317,1.0000000000000004,0.0,5,0.01729902602122424
2020-10-08,-0.017756418764248494,0.004962814528019166,1.0000000000000004,0.0,5,0.005322949414118261
2020-10-09,0.02138582776447895,0.01391300236406634,1.0000000000000004,0.0,5,0.015280196155076142
2020-10-12,-0.009624138849378627,0.02559602326113275,1.0000000000000004,0.0,5,0.03087046305694585
2020-10-13,0.02041581793737457,-0.0010440457220523003,1.0000000000000004,0.0,5,-3.395239873704714e-05
2020-10-14,0.00837471907463394,-0.008024359341385012,1.0000000000000004,0.0,5,-0.00835257367920672
2020-10-15,0.004911092696620045,-0.004656402072337529,1.0000000000000004,0.0,5,-0.006710949804834554
2020-10-16,0.004732240146876121,-0.003611162683268221,1.0000000000000004,0.0,5,-0.005480868665977412
2020-10-19,0.010283632974111612,-0.016510093440833873,1.0000000000000004,0.0,5,-0.016325257356764156
2020-10-20,-0.012590211482144231,0.0032755402250899124,1.0000000000000004,0.0,5,0.002149400986610539
2020-10-21,-0.06482138459966069,-0.0027612382234186716,1.0000000000000004,0.0,5,-0.0007735311697902869
2020-10-22,0.009547632895218428,0.0018546239456909142,1.0000000000000004,0.0,5,-3.5187726521002105e-05
2020-10-23,0.0015812270745128032,0.003676325395445934,1.0000000000000004,0.0,5,0.0019705820254767303
2020-10-26,-0.0039053698136697346,-0.016400630679851314,1.0000000000000004,0.0,5,-0.01499613682657841
2020-10-27,-0.016605405523469452,0.006382660068046775,1.0000000000000004,0.0,5,0.007808321745641056
2020-10-28,-0.012384722230821765,-0.03730951458930609,1.0000000000000004,0.0,5,-0.03898676855586214
2020-10-29,-0.0005688558070359173,0.01641988509046377,1.0000000000000004,0.0,5,0.017486379031070642
2020-10-30,-0.047592269264823184,-0.024495781164918462,1.0000000000000004,0.0,5,-0.02536271210969998
2020-11-02,0.021101295030860445,0.004215697210883773,1.0000000000000004,0.459329851629042,5,0.0022273368475760336
2020-11-03,-0.03017029641049318,0.018525955264873994,1.0000000000000004,0.0,5,0.017297577598340164
2020-11-04,0.024456886919089982,0.03854633401596108,1.0000000000000004,0.0,5,0.04463863098489007
2020-11-05,0.06573146888243109,0.02589127628621446,1.0000000000000004,0.0,5,0.02607089331149126
2020-11-06,-0.0013550631001368885,0.00036160423982689593,1.0000000000000004,0.0,5,0.0007473079927986515
2020-11-09,-0.05418281932588942,-0.015249882049063634,1.0000000000000004,0.0,5,-0.020433793829130242
2020-11-10,-0.047450552341568364,-0.01365051501050929,1.0000000000000004,0.0,5,-0.017914688658650424
2020-11-11,0.04959719847294064,0.02012307462854701,1.0000000000000004,0.0,5,0.022369628113753093
2020-11-12,-0.01203403128864422,-0.006516052178237586,1.0000000000000004,0.0,5,-0.004693539480949638
2020-11-13,-0.01630297474207021,0.010222399064781174,1.0000000000000004,0.0,5,0.008772538141470276
2020-11-16,0.009491357703923287,0.008013982366056771,1.0000000000000004,0.0,5,0.007802564190698691
2020-11-17,0.029525644878035884,-0.0020798048349075504,1.0000000000000004,0.0,5,-0.0031718963165074943
2020-11-18,0.024554425447558925,-0.008210583953855988,1.0000000000000004,0.0,5,-0.00739042666027967
2020-11-19,0.019898259749147718,0.008736154715840438,1.0000000000000004,0.0,5,0.007824618248250648
2020-11-20,0.01927086429568403,-0.004174838439022555,1.0000000000000004,0.0,5,-0.006840413160954961
2020-11-23,0.03675768024363846,0.0021593926613243664,1.0000000000000004,0.0,5,3.443763344579409e-05
2020-11-24,0.018893843272960176,0.013147501410619045,1.0000000000000004,0.0,5,0.014050070594717523
2020-11-25,0.023695540531861736,0.004785374929970887,1.0000000000000004,0.0,5,0.0061466363296769355
2020-11-27,0.026653731736159036,0.009210824539925166,1.0000000000000004,0.0,5,0.009214256784123132
2020-11-30,-0.015829974410664804,-0.000581657909873412,1.0000000000000004,0.0,5,0.0020400655496473075
2020-12-01,-0.0328313846983288,0.012821546348028123,0.9999999999999988,1.6809350306128754,5,0.012816233896268736
2020-12-02,0.011066839130753348,-0.0004646014218057104,0.9999999999999988,0.0,5,0.001285177618137734
2020-12-03,0.01454302881101599,0.0022523747008165174,0.9999999999999988,0.0,5,0.0014151719598483048
2020-12-04,0.015531272328034751,0.007033168197192907,0.9999999999999988,0.0,5,0.004075193900354934
2020-12-07,0.006106320610377969,0.004469821984384614,0.9999999999999988,0.0,5,0.005662477088242968
2020-12-08,0.00861545000178121,0.005018240774582239,0.9999999999999988,0.0,5,0.0033848657445076924
2020-12-09,-0.04357586454979223,-0.01937730993391329,0.9999999999999988,0.0,5,-0.022641019819001795
2020-12-10,0.02408237851907513,0.005418247355198913,0.9999999999999988,0.0,5,0.004015797683448952
2020-12-11,-0.0016422586929970562,-0.0022518886838218677,0.9999999999999988,0.0,5,-0.0022147296046539644
2020-12-14,0.009997624037742403,0.005022503019723512,0.9999999999999988,0.0,5,0.007255259234719036
2020-12-15,0.019976699551786936,0.01246134256803022,0.9999999999999988,0.0,5,0.010689382975924255
2020-12-16,0.01268175787537662,0.0050121160204752435,0.9999999999999988,0.0,5,0.005499690845780947
2020-12-17,-0.0007329556510629054,0.008418077232621224,0.9999999999999988,0.0,5,0.006537639976697429
2020-12-18,0.004635946160212789,-0.0007134807572460877,0.9999999999999989,0.0,5,-0.003022508038585281
2020-12-21,0.00645529327072647,-0.0010286510410999483,0.9999999999999989,0.0,5,-0.0018663161968649478
2020-12-22,0.029620786479910288,0.005132534023930546,0.9999999999999989,0.0,5,0.0027191505891492884
2020-12-23,-0.021518558054244408,-0.0028735115262293887,0.9999999999999989,0.0,5,-0.00503615702479332
2020-12-24,0.0029309705056443924,0.0026325110879321656,0.9999999999999989,0.0,5,0.004412719013627608
2020-12-28,-0.049399261395998595,0.007394803909404057,0.9999999999999988,0.0,5,0.01007882155317219
2020-12-29,-0.007546701994568417,-0.0038142946689498913,0.9999999999999988,0.0,5,0.0008954842010997499
2020-12-30,0.01724019440307556,0.0015393743393061765,0.9999999999999988,0.0,5,3.195296523528235e-05
2020-12-31,-0.01232644255263926,0.0014203727396466803,0.9999999999999988,0.0,5,0.0024602997092373347
2021-01-04,-0.008549646426817104,-0.014729263144160454,1.0000000000000002,0.8644158633359185,5,-0.014119971951297217
2021-01-05,0.028291924146396807,0.009490349264984488,1.0000000000000002,0.0,5,0.008244156348000464
2021-01-06,0.01148681734466761,-0.00609769435273988,1.0000000000000002,0.0,5,-0.013852369653049257
2021-01-07,0.051672873528827656,0.025640913946500588,1.0000000000000002,0.0,5,0.02419197502763848
2021-01-08,0.018980060755350303,0.010292428620224836,1.0,0.0,5,0.012857959235506922
2021-01-11,-0.031739366879374176,-0.012539403572295549,1.0000000000000002,0.0,5,-0.014450051719274049
2021-01-12,0.027867039557101014,0.002761714523592751,1.0,0.0,5,-0.001590229629158335
2021-01-13,0.008750869472871514,0.004323418403134882,1.0,0.0,5,0.0067533129459735886
2021-01-14,0.0013849810802881724,-0.0012425592685575415,1.0,0.0,5,-0.005347424376661136
2021-01-15,-0.031685657776142406,-0.00870425177689449,1.0000000000000002,0.0,5,-0.007921107046286013
2021-01-19,0.017170558459781216,0.015284661263274879,1.0,0.0,5,0.014589880074392436
2021-01-20,0.008718386918474597,0.019706354381155977,1.0,0.0,5,0.0232609588824626
2021-01-21,0.018910153451993983,0.005474150435512692,1.0,0.0,5,0.007999505822034347
2021-01-22,-0.004181823942673635,0.0008976850419943894,1.0,0.0,5,-0.0028802549332024308
2021-01-25,-0.01313236125985684,0.006861867975715974,1.0,0.0,5,0.008266240550673043
2021-01-26,-0.03340767482938245,-0.0007280511644763843,1.0000000000000002,0.0,5,0.001462924019383527
2021-01-27,-0.03325480377451828,-0.026087268264435415,1.0000000000000002,0.0,5,-0.027876685230834752
2021-01-28,0.028039689532394663,0.005015636936985812,1.0000000000000002,0.0,5,0.005916789280906665
2021-01-29,-0.029881596643587915,-0.019979061206606974,1.0000000000000002,0.0,5,-0.021038217353417155
2021-02-01,0.027456121818526302,0.025453904158710294,1.0,0.8004802881729038,5,0.024987283825025797
2021-02-02,0.03904826508087411,0.015621624805566947,1.0,0.0,5,0.01631412443396818
2021-02-03,0.0027938082927150276,-0.0001641325609580413,1.0,0.0,5,-0.003967285156249889
2021-02-04,0.01705429324714447,0.012284609071070873,1.0,0.0,5,0.01182670506771255
2021-02-05,0.005006342442462897,0.005701419953886067,1.0,0.0,5,0.0033914728682171713
2021-02-08,0.09371242435573457,0.009479135040700193,1.0,0.0,5,0.006699661999034268
2021-02-09,0.05911492717599365,0.0014338156905593369,1.0,0.0,5,-0.00020984471491070078
2021-02-10,-0.08430188622694479,-0.0025102698357137854,1.0,0.0,5,-0.002278792240112737
2021-02-11,0.030026722713269116,0.0038103467300871774,1.0,0.0,5,0.005499624342599763
2021-02-12,0.023924692949347293,0.004969365541769966,1.0,0.0,5,0.005589096778049862
2021-02-16,-0.03450961454120516,-0.0034035465115552777,1.0,0.0,5,-0.00270471095259317
2021-02-17,-0.015296351774390926,-0.005837615649589956,1.0,0.0,5,-0.004798235679799534
2021-02-18,-0.01272462270656105,-0.007170501244886052,1.0,0.0,5,-0.004372173808882107
2021-02-19,0.03341126774953618,0.0006568457620867996,1.0,0.0,5,-0.004361295756008299
2021-02-22,-0.07530520701477617,-0.024607439038234813,1.0,0.0,5,-0.02591988399492473
2021-02-23,-0.04872450532765649,-0.00501363037368685,1.0,0.0,5,-0.0029772981019724476
2021-02-24,0.08378869458992999,0.009860055383365873,1.0,0.0,5,0.008243125544357577
2021-02-25,-0.07659405574275868,-0.03519166815377628,1.0,0.0,5,-0.03486255514762615
2021-02-26,0.030021304507915403,0.005557642070551205,1.0,0.0,5,0.004187577917718954
2021-03-01,0.041623172807016884,0.03005412123962392,1.0,1.1992804317409556,5,0.03008212898707585
2021-03-02,-0.028225181910403685,-0.01692868570469308,1.0,0.0,5,-0.01603881454927525
2021-03-03,-0.048593039949825334,-0.027026038913368078,0.9999999999999999,0.0,5,-0.02902010050251247
2021-03-04,-0.046473178981005336,-0.02110213366126701,0.9999999999999999,0.0,5,-0.016366929745115777
2021-03-05,0.03102103925383637,0.015457715051152121,0.9999999999999999,0.0,5,0.015060835251561988
2021-03-08,-0.042634480372400474,-0.024069880007174804,0.9999999999999999,0.0,5,-0.02831411170143827
2021-03-09,0.06107567679742587,0.03685123033284099,0.9999999999999999,0.0,5,0.03944122157764873
2021-03-10,-0.014526660128603486,-0.0003818469579848216,0.9999999999999999,0.0,5,-0.002854668505629099
2021-03-11,0.04089545358557878,0.02523874360004008,1.0,0.0,5,0.02303139475038618
2021-03-12,-0.013231900421067477,-0.005881821325752323,0.9999999999999999,0.0,5,-0.008112187146270933
2021-03-15,0.015602799344501372,0.010498883235619871,1.0,0.0,5,0.01068281240093838
2021-03-16,0.008667558342053239,0.0008811038099785229,1.0,0.0,5,0.005488818492613623
2021-03-17,0.01544517710920057,0.003981325884915288,1.0,0.0,5,0.004117536964252322
2021-03-18,-0.03944526821573624,-0.030242365102995494,0.9999999999999999,0.0,5,-0.03063063063063043
2021-03-19,0.011063837374353902,0.0075530749529892915,1.0,0.0,5,0.003525189078322999
2021-03-22,0.026195965858857306,0.012281778953403988,1.0,0.0,5,0.018728619786676948
2021-03-23,-0.03116915159391176,-0.011201213197461812,0.9999999999999999,0.0,5,-0.004362700480210813
2021-03-24,-0.024491554987819297,-0.02009478248341834,0.9999999999999999,0.0,5,-0.01686526700712443
2021-03-25,-0.0069201832469492075,0.0012181942978437554,0.9999999999999999,0.0,5,-0.0017314906852216039
2021-03-26,0.04221159344280556,0.012409375460237237,1.0,0.0,5,0.01500016060129128
2021-03-29,-0.01767394201632888,-0.0060187044334576445,0.9999999999999999,0.0,5,-0.0002848101265822134
2021-03-30,-0.011028595470002345,-0.001091300595310929,0.9999999999999999,0.0,5,-0.0050330790414993
2021-03-31,0.026616130588395626,0.015444270389829873,1.0,0.0,5,0.01530287604988545
2021-04-01,0.027317536420227162,0.01760675394508815,1.0,1.1992804317409553,5,0.01704634474978839
2021-04-05,0.025912562757029134,0.016727413594797236,1.0,0.0,5,0.019964876605971238
2021-04-06,-0.016754059749817696,-0.0005262742082925431,1.0,0.0,5,-0.0006947590998339637
2021-04-07,0.0035951670513378886,-0.0006962940194117362,1.0,0.0,5,0.0024182334804425665
2021-04-08,0.006224456794264199,0.010261481727402266,1.0,0.0,5,0.010433628852300814
2021-04-09,0.0005367620898775183,0.005125049771103507,1.0,0.0,5,0.0060582547451355495
2021-04-12,-0.02327605256192644,-0.0036104913851688902,1.0,0.0,5,-0.0013052119486222091
2021-04-13,-0.008408811581184894,0.01054870834286703,1.0,0.0,5,0.011673151750972721
2021-04-14,-0.012524912842354685,-0.00987838139408359,1.0,0.0,5,-0.012008220786846824
2021-04-15,0.008981468147267302,0.013055707282746853,1.0,0.0,5,0.015155567442275197
2021-04-16,-0.009218872766946773,0.0009671863057285623,1.0,0.0,5,0.0011709259096630564
2021-04-19,-0.024400407497748078,-0.00979026855153775,0.9999999999999999,0.0,5,-0.009151779187743125
2021-04-20,-0.013542500673711877,-0.009234578841917473,0.9999999999999999,0.0,5,-0.00728871576959389
2021-04-21,0.03778986744128443,0.011892282441095192,1.0,0.0,5,0.008560982134894868
2021-04-22,-0.025752824044296796,-0.009448289083465955,0.9999999999999999,0.0,5,-0.012054584573668592
2021-04-23,0.007639438228702389,0.014357256405947316,0.9999999999999999,0.0,5,0.012589498806682808
2021-04-26,0.01293114870830081,0.008701539143620707,0.9999999999999999,0.0,5,0.006511107182841203
2021-04-27,-0.00748186268229456,-0.0034344982946684643,0.9999999999999999,0.0,5,-0.00433217223311777
2021-04-28,-0.013132208452239391,-0.002781043282530815,0.9999999999999999,0.0,5,-0.003380861384683076
2021-04-29,0.005753870786833648,0.002242938725995014,0.9999999999999999,0.0,5,0.003598820058997143
