date,strategy,benchmark,invested,turnover,transaction_cost,holdings,stock_stop_exits,portfolio_stop_exits,stop_exits,coincident_stop_veto,portfolio_value,cash
2023-02-27,0.01827418793642499,0.006321936855243404,0.9999999999999993,0.0,0.0,5,0,0,0,False,1.796042732429731,1.1353765150268202e-15
2023-02-28,0.006364932331213602,-0.0009972634903550048,0.9999999999999993,0.0,0.0,5,0,0,0,False,1.8074744228856143,1.1353765150268202e-15
2023-03-01,0.021223138837735522,-0.006639536338383878,1.0000000000000004,0.811525914807327,0.004504795363578084,5,0,0,0,False,1.8458347035081717,-5.767955557622884e-16
2023-03-02,0.01336350365576422,0.007337502918849381,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.8705015223164396,-5.767955557622884e-16
2023-03-03,0.03549902671980476,0.019717776040358848,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9369025058365863,-5.767955557622884e-16
2023-03-06,0.001695595058628152,-0.0011351350246131542,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9401867081545274,-5.767955557622884e-16
2023-03-07,-0.004466550713217998,-0.012453628945557016,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9315207658294438,-5.767955557622884e-16
2023-03-08,0.004811842252510745,0.003961108838843375,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9408149390620637,-5.767955557622884e-16
2023-03-09,-0.0301538363621644,-0.02052956974819531,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.882291922980342,-5.767955557622884e-16
2023-03-10,-0.0195527087615468,-0.017592217636165808,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.8454880172060957,-5.767955557622884e-16
2023-03-13,-0.0008945098573162058,0.0044847476108409445,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.843837209983146,-5.767955557622884e-16
2023-03-14,0.03990671170136406,0.021387877573898928,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9174186899461907,-5.767955557622884e-16
2023-03-15,-0.004743578357980116,0.0005165666207134212,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9083232641453753,-5.767955557622884e-16
2023-03-16,0.03032098185319798,0.024770274348416166,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9661854992075627,-5.767955557622884e-16
2023-03-17,-0.013976234053646674,-0.007404681517967915,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9387056304777517,-5.767955557622884e-16
2023-03-20,0.0021478390512712497,0.0038712305545025583,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9428696581398113,-5.767955557622884e-16
2023-03-21,0.025914266841722267,0.01580837631800458,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.993217700899532,-5.767955557622884e-16
2023-03-22,-0.015643440891903837,-0.016033013995638168,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9620369176108137,-5.767955557622884e-16
2023-03-23,0.009667824439691497,0.010063645397946352,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9810055460744687,-5.767955557622884e-16
2023-03-24,-0.0079495799924173,0.0031017531400312492,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9652573840205274,-5.767955557622884e-16
2023-03-27,-0.00457997446602465,-0.004662067530674885,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.956256555382547,-5.767955557622884e-16
2023-03-28,-0.0002664297103097679,-0.004482669352199986,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9557353505152049,-5.767955557622884e-16
2023-03-29,0.016785112779401867,0.01793741577441077,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9885625889402658,-5.767955557622884e-16
2023-03-30,0.01852577685990453,0.007314579202157834,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.025402255734927,-5.767955557622884e-16
2023-03-31,0.031416603220433936,0.017350063762167967,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.089033514765123,-5.767955557622884e-16
2023-04-03,-0.002353171133832377,-0.0026554041136397366,1.0000000000000002,0.4398451645437148,0.0027537008331097166,5,0,0,0,False,2.0841176614005694,-6.093216209368535e-16
2023-04-04,-0.0056348768200154,-0.0051786577019322655,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0723739151001586,-6.093216209368535e-16
2023-04-05,-0.02804671470296405,-0.010676423201547935,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.01425063514548,-6.093216209368535e-16
2023-04-06,0.008522457633617364,0.007593219403144946,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0314170008469943,-6.093216209368535e-16
2023-04-10,0.014819958084359541,-0.0002978667336490659,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.061522515651402,-6.093216209368535e-16
2023-04-11,0.0034448908043434034,-0.004342680915006114,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0686242356085165,-6.093216209368535e-16
2023-04-12,-0.016868149745887462,-0.008522369369301286,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0337303722343,-6.093216209368535e-16
2023-04-13,0.017314943676885353,0.01986150630048855,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0689442990835083,-6.093216209368535e-16
2023-04-14,0.003942401080139435,-0.0035183909877402053,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0771009073229636,-6.093216209368535e-16
2023-04-17,0.000654234112225538,0.002825743113821444,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0784598175910687,-6.093216209368535e-16
2023-04-18,0.004916755299928299,-0.0003547127852124854,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0886790959148978,-6.093216209368535e-16
2023-04-19,0.003233679089943209,0.00031394478213608856,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.095433213832959,-6.093216209368535e-16
2023-04-20,-0.012604682206761031,-0.00803382245091988,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.069020944087103,-6.093216209368535e-16
2023-04-21,-0.0036920560073583353,0.0010695665983633251,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.061382002881136,-6.093216209368535e-16
2023-04-24,0.0011617289978356204,-0.0029200354681760965,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.063776770129499,-6.093216209368535e-16
2023-04-25,-0.03253307621960455,-0.019775929528352942,1.0000000000000004,0.0,0.0,5,0,0,0,False,1.9966357631666267,-6.093216209368535e-16
2023-04-26,0.014674685888190764,0.004677740881357195,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.025935765824225,-6.093216209368535e-16
2023-04-27,0.011654163831857689,0.024285404550123735,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0495463531519604,-6.093216209368535e-16
2023-04-28,0.019292959877374782,0.006946470487241285,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.089088168710141,-6.093216209368535e-16
2023-05-01,0.005285481410908011,-0.0011439254005861654,1.0000000000000002,1.1992804317409558,0.007583217672427065,5,0,0,0,False,2.100130005391606,-4.198030811863873e-16
2023-05-02,-0.011570484944966708,-0.010816028108417974,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0758304827817495,-4.198030811863873e-16
2023-05-03,-0.0015549545699138356,-0.004567507392219339,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0726026606861816,-4.198030811863873e-16
2023-05-04,-0.005733236673425068,-0.004900465044276103,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0607199391024973,-4.198030811863873e-16
2023-05-05,0.014341839302552284,0.022480841018965192,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.090274453316671,-4.198030811863873e-16
2023-05-08,-0.0013541635996529022,0.0017575949274650782,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.087443879738705,-4.198030811863873e-16
2023-05-09,-0.006281958882147887,-0.006311970105372322,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.074330643117395,-4.198030811863873e-16
2023-05-10,0.0050554407265697154,0.01041817405987322,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0848172987309823,-4.198030811863873e-16
2023-05-11,-0.0018048519575218913,0.0017929959833880016,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.081054512148292,-4.198030811863873e-16
2023-05-12,-0.0034461110025726382,-0.003549789176415019,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0738829672970245,-4.198030811863873e-16
2023-05-15,0.010424080088121235,0.006550059589361279,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0955012894415193,-4.198030811863873e-16
2023-05-16,0.00013175055198910712,-0.0017918257588691588,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.0957773728930973,-4.198030811863873e-16
2023-05-17,0.013071544521296552,0.012761324433136378,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.1231724201295954,-4.198030811863873e-16
2023-05-18,0.02269560736273646,0.015061037554266354,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.1713591077402477,-4.198030811863873e-16
2023-05-19,-0.008075422524272291,-0.0024383950873863025,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.1538244654933183,-4.198030811863873e-16
2023-05-22,0.0006389239453143958,0.004967562740968656,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.155200595518326,-4.198030811863873e-16
2023-05-23,-0.02086125481145662,-0.012619614947402158,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.1102404067254152,-4.198030811863873e-16
2023-05-24,-0.004046283899833858,-0.006057445487270052,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.1017017749429034,-4.198030811863873e-16
2023-05-25,0.06190551800270838,0.01713624817479742,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.2318087120079557,-4.198030811863873e-16
2023-05-26,0.018753926844038427,0.021861052877086173,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.2736638893228407,-4.198030811863873e-16
2023-05-30,0.005157146347812169,0.003216654223523907,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.2853895067458145,-4.198030811863873e-16
2023-05-31,-0.0162941723437805,-0.006310049410844343,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.2481509762502307,-4.198030811863873e-16
2023-06-01,0.017394570809888377,0.012809628658206895,1.0,1.1992804317409556,0.0082589004527107,5,0,0,0,False,2.2872565975979353,1.5612511283791264e-17
2023-06-02,-0.007201028470279702,0.01066975028298267,1.0,0.0,0.0,5,0,0,0,False,2.2707859977197975,1.5612511283791264e-17
2023-06-05,-0.0025472891746671777,-0.0008562118190507118,1.0,0.0,0.0,5,0,0,0,False,2.26500164912982,1.5612511283791264e-17
2023-06-06,0.01297570205695786,0.0035518767337245905,1.0,0.0,0.0,5,0,0,0,False,2.2943916356874468,1.5612511283791264e-17
2023-06-07,-0.015686073830953218,-0.012919410943524001,1.0,0.0,0.0,5,0,0,0,False,2.258401639092932,1.5612511283791264e-17
2023-06-08,0.027200674902514432,0.010196869574188527,1.0,0.0,0.0,5,0,0,0,False,2.3198316878772047,1.5612511283791264e-17
2023-06-09,0.014289795767709723,0.001557590629782668,1.0,0.0,0.0,5,0,0,0,False,2.3529816089124314,1.5612511283791264e-17
2023-06-12,0.02473362367848786,0.015293393458684523,1.0,0.0,0.0,5,0,0,0,False,2.4111793705496742,1.5612511283791264e-17
2023-06-13,-0.012716547648491394,0.008275148905384055,1.0,0.0,0.0,5,0,0,0,False,2.3805174931950197,1.5612511283791264e-17
2023-06-14,0.026943224724626846,0.00391623411406572,1.0,0.0,0.0,5,0,0,0,False,2.4446563109750787,1.5612511283791264e-17
2023-06-15,-0.004406610162281055,0.011473523537258279,1.0,0.0,0.0,5,0,0,0,False,2.4338836636318515,1.5612511283791264e-17
2023-06-16,-0.021277009937453184,-0.006765596443276567,1.0,0.0,0.0,5,0,0,0,False,2.3820978967341517,1.5612511283791264e-17
2023-06-20,-0.0010904106033041705,-0.001627326342936608,1.0,0.0,0.0,5,0,0,0,False,2.3795004319294444,1.5612511283791264e-17
2023-06-21,-0.022490467510208334,-0.012079618775154843,1.0,0.0,0.0,5,0,0,0,False,2.3259843547746084,1.5612511283791264e-17
2023-06-22,0.0041846169846400105,0.00951031810509173,1.0,0.0,0.0,5,0,0,0,False,2.335717708411605,1.5612511283791264e-17
2023-06-23,-0.016255894127971238,-0.010131081162892075,1.0,0.0,0.0,5,0,0,0,False,2.2977485286308386,1.5612511283791264e-17
2023-06-26,-0.01930644027844619,-0.011616610619297751,1.0,0.0,0.0,5,0,0,0,False,2.2533871838879396,1.5612511283791264e-17
2023-06-27,0.03304688345476814,0.01648907135776234,1.0,0.0,0.0,5,0,0,0,False,2.3278546075323523,1.5612511283791264e-17
2023-06-28,0.0028149036894113966,0.002661402371253674,1.0,0.0,0.0,5,0,0,0,False,2.3344072940555085,1.5612511283791264e-17
2023-06-29,0.0012379643676816432,-3.082016664524012e-05,1.0,0.0,0.0,5,0,0,0,False,2.3372972071052054,1.5612511283791264e-17
2023-06-30,0.028066166388042824,0.014464499360184124,1.0,0.0,0.0,5,0,0,0,False,2.402896179418128,1.5612511283791264e-17
2023-07-03,0.0038320972495087258,0.002092381877186078,1.0000000000000002,0.4027680154523666,0.0029180813290060423,5,0,0,0,False,2.412104311258131,-5.360295540768334e-16
2023-07-05,0.005440412903970904,-0.0018179498866323085,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.4252271546788235,-5.360295540768334e-16
2023-07-06,-0.011592783880567281,-0.008165177110044053,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.3971120204133487,-5.360295540768334e-16
2023-07-07,0.008928840090012713,-0.0013398013296690436,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.4185154503214665,-5.360295540768334e-16
2023-07-10,0.02129154659312893,0.001812906465706643,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.470009384718188,-5.360295540768334e-16
2023-07-11,0.00498603227593053,0.005496174946392429,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.4823249312322444,-5.360295540768334e-16
2023-07-12,0.025460645675869475,0.011501137965431285,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.5455265267587257,-5.360295540768334e-16
2023-07-13,0.024948251906244723,0.015777569175071227,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.609032963782331,-5.360295540768334e-16
2023-07-14,-0.0006696001428280196,-0.0017588199847899944,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.607285954937139,-5.360295540768334e-16
2023-07-17,0.014919397105970011,0.009299125755309445,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.646185089467665,-5.360295540768334e-16
2023-07-18,0.016464756633485678,0.007630382257199031,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.689753882972908,-5.360295540768334e-16
2023-07-19,-0.013094356791051531,0.00030487034698767346,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.6545332859491446,-5.360295540768334e-16
2023-07-20,-0.019573282067342657,-0.020525951958301536,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.602575357186112,-5.360295540768334e-16
2023-07-21,-0.01478668343348899,-0.002168828488742447,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.5640918992676016,-5.360295540768334e-16
2023-07-24,-0.0019985234344457314,0.0018571125801307709,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.558967501518843,-5.360295540768334e-16
2023-07-25,0.023336999526663238,0.006095050538285962,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.6186861248905346,-5.360295540768334e-16
2023-07-26,-0.007367642700642274,-0.0012212119183072634,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.5993925811772116,-5.360295540768334e-16
2023-07-27,0.014802691772085597,-0.0054628200178515884,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.637870588351024,-5.360295540768334e-16
2023-07-28,0.02064723304685767,0.01897137099464441,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.692335317136159,-5.360295540768334e-16
2023-07-31,-0.008809114221768,0.0020511911118470394,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.6686182278042065,-5.360295540768334e-16
2023-08-01,0.007443795396699038,-0.0043294436561424066,1.0000000000000002,1.2057323184867397,0.009760076191338486,5,0,0,0,False,2.688482875883883,-3.677613769070831e-16
2023-08-02,-0.04080201279582085,-0.021735346457687377,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.5787873631807234,-3.677613769070831e-16
2023-08-03,0.0020897579893845997,-0.0009827567747008326,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.5841764046758544,-3.677613769070831e-16
2023-08-04,0.007223322591590309,-0.003615869000418215,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.6028427444804043,-3.677613769070831e-16
2023-08-07,0.014185738354749011,0.006122556689534875,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.63976599063216,-3.677613769070831e-16
2023-08-08,-0.015767408198006372,-0.007865589992064326,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.598143722710648,-3.677613769070831e-16
2023-08-09,-0.07212273785523793,-0.011690061227466741,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.410758484087356,-3.677613769070831e-16
2023-08-10,0.006633300611454507,0.0011638086171537054,0.8186471756367772,0.18179931284520323,0.0013242665740578411,4,1,0,1,False,2.426749769813922,0.4400979247785555
2023-08-11,-0.019042593567959232,-0.006779436524950722,0.8151267086887664,0.0,0.0,4,0,0,0,False,2.380538160256217,0.4400979247785555
2023-08-14,0.02258025770232308,0.010515432870729535,0.8192090157044174,0.0,0.0,4,0,0,0,False,2.4342913253850162,0.4400979247785555
2023-08-15,-0.012403862297678536,-0.011407051285561298,0.8169383441330588,0.0,0.0,4,0,0,0,False,2.404096710992507,0.4400979247785555
2023-08-16,-0.014237926616992747,-0.011475200778598982,0.8142942797152893,0.0,0.0,4,0,0,0,False,2.369867358441242,0.4400979247785555
2023-08-17,-0.011918438047795799,-0.011703202579716465,0.8120542600574367,0.0,0.0,4,0,0,0,False,2.341622241148167,0.4400979247785555
2023-08-18,-0.003493861061058756,-0.0019640560442616417,0.8113953014452235,0.0,0.0,4,0,0,0,False,2.33344093838011,0.4400979247785555
2023-08-21,0.042192977048151725,0.015560671083143074,0.8190309254539694,0.0,0.0,4,0,0,0,False,2.4318957583364,0.4400979247785555
2023-08-22,-0.006306227692520205,0.0006136799326943443,0.8178824507214149,0.0,0.0,4,0,0,0,False,2.4165596699598564,0.4400979247785555
2023-08-23,0.015655816334650963,0.01593078803569381,0.8206896998475133,0.0,0.0,4,0,0,0,False,2.4543928843144727,0.4400979247785555
2023-08-24,-0.018712869331947157,-0.01873477856862693,0.8172703029026646,0.0,0.0,4,0,0,0,False,2.408464150981035,0.4400979247785555
2023-08-25,0.011823975043834256,0.009408427381052853,0.8194056460369806,0.0,0.0,4,0,0,0,False,2.4369417709962042,0.4400979247785555
2023-08-28,0.00869781614253018,0.008423764093930197,0.8209628780067656,0.0,0.0,4,0,0,0,False,2.4581378424703813,0.4400979247785555
2023-08-29,0.03684648732636853,0.017411428007593877,0.8273253329382416,0.0,0.0,4,0,0,0,False,2.548711587329433,0.4400979247785555
2023-08-30,0.006212234959569685,0.005418460826855487,0.8283914058462064,0.0,0.0,4,0,0,0,False,2.5645447825541012,0.4400979247785555
2023-08-31,0.0059392012914412096,0.0011168380927151222,0.8294046062292039,0.0,0.0,4,0,0,0,False,2.5797761302386055,0.4400979247785555
2023-09-01,-0.012818443885894593,-0.00022467454467545167,1.0,0.6315970445954517,0.004834639261281438,5,0,0,0,False,2.5467074146749717,3.209238430557093e-17
2023-09-05,0.004168405074543857,-0.0007741265393723662,1.0,0.0,0.0,5,0,0,0,False,2.5573231227856814,3.209238430557093e-17
2023-09-06,-0.005526427748557494,-0.01058996557016989,1.0,0.0,0.0,5,0,0,0,False,2.543190261317891,3.209238430557093e-17
2023-09-07,-0.0047177647814475865,-0.008912521977790133,1.0,0.0,0.0,5,0,0,0,False,2.531192087870525,3.209238430557093e-17
2023-09-08,-0.003790412545764954,0.0009232347882350833,1.0,0.0,0.0,5,0,0,0,False,2.5215978256249194,3.209238430557093e-17
2023-09-11,0.0264754938238021,0.011362773780877466,1.0,0.0,0.0,5,0,0,0,False,2.588358373283365,3.209238430557093e-17
2023-09-12,-0.014759186693771742,-0.01036652490791623,1.0,0.0,0.0,5,0,0,0,False,2.5501563088216885,3.209238430557093e-17
2023-09-13,0.009519228117250478,0.002901976135631923,1.0,0.0,0.0,5,0,0,0,False,2.5744318284600074,3.209238430557093e-17
2023-09-14,0.010432073447815382,0.00814181836214134,1.0,0.0,0.0,5,0,0,0,False,2.6012884903808957,3.209238430557093e-17
2023-09-15,-0.020245314414829463,-0.015633841454585462,1.0,0.0,0.0,5,0,0,0,False,2.5486245870094573,3.209238430557093e-17
2023-09-18,-0.0033409155138799385,0.00013876958799174943,1.0,0.0,0.0,5,0,0,0,False,2.5401098475876616,3.209238430557093e-17
2023-09-19,-0.0025403191586743645,-0.002337800528076972,1.0,0.0,0.0,5,0,0,0,False,2.5336571578766973,3.209238430557093e-17
2023-09-20,-0.013394211471549178,-0.015284015558935105,1.0,0.0,0.0,5,0,0,0,False,2.4997208181076926,3.209238430557093e-17
2023-09-21,-0.026563166726019105,-0.018200324610474605,1.0,0.0,0.0,5,0,0,0,False,2.433320317247797,3.209238430557093e-17
2023-09-22,-0.00624819022306089,-0.0009209629042693512,1.0,0.0,0.0,5,0,0,0,False,2.418116469031994,3.209238430557093e-17
2023-09-25,0.001297777204586792,0.004504508868605317,1.0,0.0,0.0,5,0,0,0,False,2.4212546454635397,3.209238430557093e-17
2023-09-26,-0.013380957783543868,-0.01565103629147102,1.0,0.0,0.0,5,0,0,0,False,2.3888559392693827,3.209238430557093e-17
2023-09-27,0.002229950568962691,0.0022382175633635093,1.0,0.0,0.0,5,0,0,0,False,2.3941829699303265,3.209238430557093e-17
2023-09-28,0.0157306079631514,0.008281452212011375,1.0,0.0,0.0,5,0,0,0,False,2.431844923622354,3.209238430557093e-17
2023-09-29,0.0041916650122528765,0.0013669814533994185,1.0,0.0,0.0,5,0,0,0,False,2.442038402903927,3.209238430557093e-17
2023-10-02,0.009126004505496832,0.006690978402122738,1.0,1.2097815787305213,0.0089764616679038,5,0,0,0,False,2.4643244563714246,2.0122792321330962e-16
2023-10-03,-0.018593674661971926,-0.018658772533119206,1.0,0.0,0.0,5,0,0,0,False,2.4185036091681136,2.0122792321330962e-16
2023-10-04,0.011643574379702537,0.013518470257795734,1.0,0.0,0.0,5,0,0,0,False,2.4466636358290414,2.0122792321330962e-16
2023-10-05,0.0009572557596480014,-0.0012221054716957669,1.0,0.0,0.0,5,0,0,0,False,2.44900571868636,2.0122792321330962e-16
2023-10-06,0.011465448392544708,0.015999202410559743,1.0,0.0,0.0,5,0,0,0,False,2.4770846673670053,2.0122792321330962e-16
2023-10-09,0.005058869184133119,0.00393843777681524,1.0,0.0,0.0,5,0,0,0,False,2.4896159146572368,2.0122792321330962e-16
2023-10-10,0.006813777163248824,0.005829361097144048,1.0,0.0,0.0,5,0,0,0,False,2.506579602721789,2.0122792321330962e-16
2023-10-11,0.012964551783005485,0.00713957938526133,1.0,0.0,0.0,5,0,0,0,False,2.539076283779501,2.0122792321330962e-16
2023-10-12,-7.73903780753038e-05,-0.006256158271621737,1.0,0.0,0.0,5,0,0,0,False,2.538879783705937,2.0122792321330962e-16
2023-10-13,-0.009801835522292413,-0.012301650016759313,1.0,0.0,0.0,5,0,0,0,False,2.5139941016551783,2.0122792321330962e-16
2023-10-16,0.009339063650892099,0.011989721012112708,1.0,0.0,0.0,5,0,0,0,False,2.5374724525885033,2.0122792321330962e-16
2023-10-17,-0.004241464894490066,-0.0025233152923814783,1.0,0.0,0.0,5,0,0,0,False,2.5267098522601135,2.0122792321330962e-16
2023-10-18,-0.017494791733024262,-0.016214607704617134,1.0,0.0,0.0,5,0,0,0,False,2.4825055896250423,2.0122792321330962e-16
2023-10-19,-0.0185149863414229,-0.009623252744584199,1.0,0.0,0.0,5,0,0,0,False,2.4365420325406286,2.0122792321330962e-16
2023-10-20,-0.011884820536316343,-0.015346996966322912,1.0,0.0,0.0,5,0,0,0,False,2.407584167754692,2.0122792321330962e-16
2023-10-23,-0.004303354278069049,0.0026588117340864414,1.0,0.0,0.0,5,0,0,0,False,2.3972234801265735,2.0122792321330962e-16
2023-10-24,0.006748456195839525,0.00933652076747693,1.0,0.0,0.0,5,0,0,0,False,2.4134010377738457,2.0122792321330962e-16
2023-10-25,-0.018784126308313054,-0.024250641653744798,1.0,0.0,0.0,5,0,0,0,False,2.368067407847688,2.0122792321330962e-16
2023-10-26,-0.015063327459188147,-0.01759731281830912,1.0,0.0,0.0,5,0,0,0,False,2.3323964330378475,2.0122792321330962e-16
2023-10-27,-0.029677092635639002,0.003763630100990456,1.0,0.0,0.0,5,0,0,0,False,2.2631776880315493,2.0122792321330962e-16
2023-10-30,0.017146807300064015,0.011585191492403002,1.0,0.0,0.0,5,0,0,0,False,2.301983959734031,2.0122792321330962e-16
2023-10-31,0.004077932850834021,0.004828647326650115,1.0,0.0,0.0,5,0,0,0,False,2.311371295745523,2.0122792321330962e-16
2023-11-01,0.0012824025877884448,0.016358773768905932,1.0000000000000002,1.1992804317409556,0.008356677487859076,5,0,0,0,False,2.314335404276527,-3.434752482434078e-16
2023-11-02,0.01773402273644953,0.017817414225266726,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.355377880955737,-3.434752482434078e-16
2023-11-03,0.017502952273796835,0.01384761271359558,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.396603947592862,-3.434752482434078e-16
2023-11-06,0.004663314921409922,0.0030045443769870506,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.407780066542382,-3.434752482434078e-16
2023-11-07,0.0029079181180737823,0.00895614887358942,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.4147816938222175,-3.434752482434078e-16
2023-11-08,-0.00039428503201333065,0.0007740991097742178,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.4138295815447637,-3.434752482434078e-16
2023-11-09,-0.016121329009252672,-0.009447764665249214,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.374915440688414,-3.434752482434078e-16
2023-11-10,0.013619957226143509,0.020460766916963857,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.4072616874062978,-3.434752482434078e-16
2023-11-13,0.0006833573505380386,-0.002200606149797002,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.4089067073750554,-3.434752482434078e-16
2023-11-14,0.015418824499841444,0.02372491956415912,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.446049217132562,-3.434752482434078e-16
2023-11-15,0.00028584676433274225,0.0006707708173478988,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.446748412386678,-3.434752482434078e-16
2023-11-16,0.004022544066448308,0.0006974698280486358,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.456590565695016,-3.434752482434078e-16
2023-11-17,-0.003515604019753371,0.0008366709419771468,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.4479541660273703,-3.434752482434078e-16
2023-11-20,0.00843665472563293,0.0112599914647864,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.468606710110318,-3.434752482434078e-16
2023-11-21,-0.0008462994647862043,-0.0059191149544098876,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.466517529572784,-3.434752482434078e-16
2023-11-22,0.006392883311673314,0.00463909025690068,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.4822856883255393,-3.434752482434078e-16
2023-11-24,0.0025321533923494677,-0.0010516647951354097,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.4885712164520135,-3.434752482434078e-16
2023-11-27,0.008312797886891987,-0.0006899235410761095,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.509258206001516,-3.434752482434078e-16
2023-11-28,-0.00029513863394081685,0.0028602861908266775,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.5085176269623917,-3.434752482434078e-16
2023-11-29,0.01042837560230625,-0.0016290503886849939,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.5346773909813614,-3.434752482434078e-16
