date,strategy,benchmark,invested,turnover,holdings,portfolio_value,cash
2020-10-02,-0.004863601626582503,-0.022204564516841052,1.0,0.0,3,1261151.9183605043,-1.000444171950221e-11
2020-10-05,0.04211222774700585,0.023250564334085677,1.0,0.0,3,1314261.8351700753,-1.000444171950221e-11
2020-10-06,-0.0029623274973373803,-0.01569824840061773,1.0,0.0,3,1310368.56119705,-1.000444171950221e-11
2020-10-07,0.043682484963724955,0.018826314482861317,1.0,0.0,3,1367608.716168478,-1.000444171950221e-11
2020-10-08,-0.01564165918519289,0.004962814528019166,1.0,0.0,3,1346217.0467314713,-1.000444171950221e-11
2020-10-09,0.02743293085783005,0.01391300236406634,1.0,0.0,3,1383147.725894088,-1.000444171950221e-11
2020-10-12,-0.0005323366605128887,0.02559602326113275,1.0,0.0,3,1382411.4256526895,-1.000444171950221e-11
2020-10-13,0.0381019657064523,-0.0010440457220523003,1.0,0.0,3,1435084.0183851162,-1.000444171950221e-11
2020-10-14,0.013272149163349845,-0.008024359341385012,1.0,0.0,3,1454130.667539063,-1.000444171950221e-11
2020-10-15,-0.003607158379747566,-0.004656402072337529,1.0,0.0,3,1448885.3879164015,-1.000444171950221e-11
2020-10-16,0.016468198229309117,-0.003611162683268221,1.0,0.0,3,1472745.9196961583,-1.000444171950221e-11
2020-10-19,0.0019126344381170668,-0.016510093440833873,1.0,0.0,3,1475562.7442607656,-1.000444171950221e-11
2020-10-20,-0.01652970383357466,0.0032755402250899124,1.0,0.0,3,1451172.1291102786,-1.000444171950221e-11
2020-10-21,-0.07758956996757427,-0.0027612382234186716,1.0,0.0,3,1338576.3076636828,-1.000444171950221e-11
2020-10-22,-0.0004963345303073963,0.0018546239456909142,1.0,0.0,3,1337911.926020738,-1.000444171950221e-11
2020-10-23,0.0025251090013111988,0.003676325395445934,1.0,0.0,3,1341290.2994680945,-1.000444171950221e-11
2020-10-26,-0.013862610584272406,-0.016400630679851314,1.0,0.0,3,1322696.5143661061,-1.000444171950221e-11
2020-10-27,-0.005960627616114489,0.006382660068046775,1.0,0.0,3,1314812.4129948372,-1.000444171950221e-11
2020-10-28,-0.013609025709490852,-0.03730951458930609,1.0,0.0,3,1296919.0970632327,-1.000444171950221e-11
2020-10-29,-0.0017293859115143917,0.01641988509046377,1.0,0.0,3,1294676.2234483976,-1.000444171950221e-11
2020-10-30,-0.0653960324111923,-0.024495781164918462,1.0,0.0,3,1210009.535177766,-1.000444171950221e-11
2020-11-02,0.03403988496206489,0.004215697210883773,1.0,1.998001998001998,3,1251198.1205582188,-3.3651303965598345e-11
2020-11-03,0.006709332341123142,0.018525955264873994,1.0,0.0,3,1259592.8245736326,-3.3651303965598345e-11
2020-11-04,0.010876097320536404,0.03854633401596108,1.0,0.0,3,1273292.2787179449,-3.3651303965598345e-11
2020-11-05,0.035547992548355944,0.02589127628621446,1.0,0.0,3,1318555.2631536894,-3.3651303965598345e-11
2020-11-06,-0.008262981131135327,0.00036160423982689593,1.0,0.0,3,1307660.0658938913,-3.3651303965598345e-11
2020-11-09,-0.0342159638752183,-0.015249882049063634,1.0,0.0,3,1262917.2163182003,-3.3651303965598345e-11
2020-11-10,-0.023025009879631964,-0.01365051501050929,1.0,0.0,3,1233838.5349353165,-3.3651303965598345e-11
2020-11-11,0.03304565979836904,0.02012307462854701,1.0,0.0,3,1274611.543406907,-3.3651303965598345e-11
2020-11-12,-0.01205934361090677,-0.006516052178237586,1.0,0.0,3,1259240.564834535,-3.3651303965598345e-11
2020-11-13,-0.0025330445957912895,0.010222399064781174,1.0,0.0,3,1256050.8523269796,-3.3651303965598345e-11
2020-11-16,-0.00023861307063677284,0.008013982366056771,1.0,0.0,3,1255751.14217623,-3.3651303965598345e-11
2020-11-17,0.021032645306040765,-0.0020798048349075504,1.0,0.0,3,1282162.910542278,-3.3651303965598345e-11
2020-11-18,-0.013132554244380201,-0.008210583953855988,1.0,0.0,3,1265324.8365694492,-3.3651303965598345e-11
2020-11-19,0.010925584040972769,0.008736154715840438,1.0,0.0,3,1279149.249410519,-3.3651303965598345e-11
2020-11-20,0.0074592523820322665,-0.004174838439022555,1.0,0.0,3,1288690.7464961591,-3.3651303965598345e-11
2020-11-23,0.016000123643708175,0.0021593926613243664,1.0,0.0,3,1309309.9577786003,-3.3651303965598345e-11
2020-11-24,0.010657473133897533,0.013147501410619045,1.0,0.0,3,1323263.8934775703,-3.3651303965598345e-11
2020-11-25,0.013624000270373582,0.004785374929970887,1.0,0.0,3,1341292.0411200842,-3.3651303965598345e-11
2020-11-27,0.02084474216572918,0.009210824539925166,1.0,0.0,3,1369250.927886177,-3.3651303965598345e-11
2020-11-30,0.006280772236322729,-0.000581657909873412,1.0,0.0,3,1377850.8810986038,-3.3651303965598345e-11
2020-12-01,-0.021687587387269835,0.012821546348028123,1.0,1.9980019980019978,3,1347968.619708151,6.275513442233205e-11
2020-12-02,-0.022439000125389685,-0.0004646014218057104,1.0,0.0,3,1317721.5516814985,6.275513442233205e-11
2020-12-03,0.0038751400725778318,0.0022523747008165174,1.0,0.0,3,1322827.907270919,6.275513442233205e-11
2020-12-04,0.012620214122552209,0.007033168197192907,1.0,0.0,3,1339522.2787079657,6.275513442233205e-11
2020-12-07,0.007089087214606105,0.004469821984384614,1.0,0.0,3,1349018.2689676343,6.275513442233205e-11
2020-12-08,0.01595738848203565,0.005018240774582239,1.0,0.0,3,1370545.0775549142,6.275513442233205e-11
2020-12-09,-0.03988745118467096,-0.01937730993391329,1.0,0.0,3,1315877.5276775514,6.275513442233205e-11
2020-12-10,0.029799776444022763,0.005418247355198913,1.0,0.0,3,1355090.3838300558,6.275513442233205e-11
2020-12-11,0.016555360459014956,-0.0022518886838218677,1.0,0.0,3,1377524.3935889073,6.275513442233205e-11
2020-12-14,0.035652557620440284,0.005022503019723512,1.0,0.0,3,1426636.661404898,6.275513442233205e-11
2020-12-15,0.03160284891694776,0.01246134256803022,1.0,0.0,3,1471722.4442746558,6.275513442233205e-11
2020-12-16,0.01300362060895055,0.0050121160204752435,1.0,0.0,3,1490860.164581681,6.275513442233205e-11
2020-12-17,0.043175755391641646,0.008418077232621224,1.0,0.0,3,1555229.1783708022,6.275513442233205e-11
2020-12-18,0.02783348278047404,-0.0007134807572460877,1.0,0.0,3,1598516.6229266769,6.275513442233205e-11
2020-12-21,-0.004375915121094032,-0.0010286510410999483,1.0,0.0,3,1591521.6498650918,6.275513442233205e-11
2020-12-22,0.022445727837865137,0.005132534023930546,1.0,0.0,3,1627244.5116660336,6.275513442233205e-11
2020-12-23,-0.03532762715373261,-0.0028735115262293887,1.0,0.0,3,1569757.8242699383,6.275513442233205e-11
2020-12-24,0.012108686415592818,0.0026325110879321656,1.0,0.0,3,1588765.5295124464,6.275513442233205e-11
2020-12-28,-0.041585805822737076,0.007394803909404057,1.0,0.0,3,1522695.4347042837,6.275513442233205e-11
2020-12-29,-0.023578890620792547,-0.0038142946689498913,1.0,0.0,3,1486791.9656006112,6.275513442233205e-11
2020-12-30,0.044558454462370944,0.0015393743393061765,1.0,0.0,3,1553041.117694845,6.275513442233205e-11
2020-12-31,-0.013616754497416061,0.0014203727396466803,1.0,0.0,3,1531893.7380708016,6.275513442233205e-11
2021-01-04,-0.039014662561472235,-0.014729263144160454,0.9999999999999999,1.9980019980019978,3,1472127.4207999369,1.7007550923153758e-10
2021-01-05,0.04477308568641725,0.009490349264984488,0.9999999999999999,0.0,3,1538039.1079527368,1.7007550923153758e-10
2021-01-06,0.06696030441550604,-0.00609769435273988,0.9999999999999999,0.0,3,1641026.6748242055,1.7007550923153758e-10
2021-01-07,0.06269997493177049,0.025640913946500588,0.9999999999999999,0.0,3,1743919.0061980498,1.7007550923153758e-10
2021-01-08,-0.021292251205872414,0.010292428620224836,0.9999999999999999,0.0,3,1706787.0446353855,1.7007550923153758e-10
2021-01-11,-0.04283817163169523,-0.012539403572295549,0.9999999999999999,0.0,3,1633671.408278541,1.7007550923153758e-10
2021-01-12,0.06374244872720336,0.002761714523592751,0.9999999999999999,0.0,3,1737805.624257834,1.7007550923153758e-10
2021-01-13,-0.0029061650079607038,0.004323418403134882,0.9999999999999999,0.0,3,1732755.2743619785,1.7007550923153758e-10
2021-01-14,0.0011230252752769676,-0.0012425592685575415,0.9999999999999999,0.0,3,1734701.2023309565,1.7007550923153758e-10
2021-01-15,-0.02938834073512664,-0.00870425177689449,0.9999999999999999,0.0,3,1683721.2123232204,1.7007550923153758e-10
2021-01-19,0.05501922139047721,0.015284661263274879,0.9999999999999999,0.0,3,1776358.2424638744,1.7007550923153758e-10
2021-01-20,-0.03460275392695167,0.019706354381155977,0.9999999999999999,0.0,3,1714891.3553137847,1.7007550923153758e-10
2021-01-21,0.0032587428220076653,0.005474150435512692,0.9999999999999999,0.0,3,1720479.7452084364,1.7007550923153758e-10
2021-01-22,0.015089011525059481,0.0008976850419943894,0.9999999999999999,0.0,3,1746440.0839125179,1.7007550923153758e-10
2021-01-25,0.0015173037043283433,0.006861867975715974,0.9999999999999999,0.0,3,1749089.9639212259,1.7007550923153758e-10
2021-01-26,0.0023533310563683685,-0.0007280511644763843,0.9999999999999999,0.0,3,1753206.151653704,1.7007550923153758e-10
2021-01-27,0.027598956103558114,-0.026087268264435415,0.9999999999999999,0.0,3,1801592.8112736826,1.7007550923153758e-10
2021-01-28,0.04300824474540188,0.005015636936985812,0.9999999999999999,0.0,3,1879076.1558324976,1.7007550923153758e-10
2021-01-29,0.047004848626593265,-0.019979061206606974,0.9999999999999999,0.0,3,1967401.8460952449,1.7007550923153758e-10
2021-02-01,0.13541075211670162,0.025453904158710294,1.0,1.3328890369876707,3,2233809.209790789,-1.0504663805477321e-10
2021-02-02,-0.0669829086853524,0.015621624805566947,1.0,0.0,3,2084182.1714708735,-1.0504663805477321e-10
2021-02-03,0.028732109745675416,-0.0001641325609580413,1.0,0.0,3,2144065.1223515547,-1.0504663805477321e-10
2021-02-04,-0.018526172801097918,0.012284609071070873,1.0,0.0,3,2104343.8013980626,-1.0504663805477321e-10
2021-02-05,0.0665383950135896,0.005701419953886067,1.0,0.0,3,2244363.4604998855,-1.0504663805477321e-10
2021-02-08,0.05902899518739968,0.009479135040700193,1.0,0.0,3,2376845.980408509,-1.0504663805477321e-10
2021-02-09,0.057230749679092696,0.0014338156905593369,1.0,0.0,3,2512874.657739026,-1.0504663805477321e-10
2021-02-10,-0.015037081974535904,-0.0025102698357137854,1.0,0.0,3,2475088.3555188705,-1.0504663805477321e-10
2021-02-11,-0.008335389284358286,0.0038103467300871774,1.0,0.0,3,2454457.5305624385,-1.0504663805477321e-10
2021-02-12,-0.02709070260130153,0.004969365541769966,1.0,0.0,3,2387964.5515544466,-1.0504663805477321e-10
2021-02-16,-0.0062120199861643854,-0.0034035465115552777,1.0,0.0,3,2373130.468033938,-1.0504663805477321e-10
2021-02-17,-0.036462926024143805,-0.005837615649589956,1.0,0.0,3,2286599.187332375,-1.0504663805477321e-10
2021-02-18,-0.011744002004041132,-0.007170501244886052,1.0,0.0,3,2259745.361893905,-1.0504663805477321e-10
2021-02-19,-0.009085692023347303,0.0006568457620867996,1.0,0.0,3,2239214.0114845494,-1.0504663805477321e-10
2021-02-22,-0.08853545959727249,-0.024607439038234813,1.0,0.0,3,2040964.1698411126,-1.0504663805477321e-10
2021-02-23,0.0020752216820181246,-0.00501363037368685,1.0,0.0,3,2045199.6229385892,-1.0504663805477321e-10
2021-02-24,0.0015408604082292054,0.009860055383365873,1.0,0.0,3,2048350.9900645004,-1.0504663805477321e-10
2021-02-25,-0.020462992864356155,-0.03519166815377628,1.0,0.0,3,2006435.5983711137,-1.0504663805477321e-10
2021-02-26,-0.004716083130355098,0.005557642070551205,1.0,0.0,3,1996973.0812934916,-1.0504663805477321e-10
2021-03-01,0.026611825398304756,0.03005412123962392,1.0,1.9980019980019978,3,2050116.1802579889,-7.275957614183426e-11
2021-03-02,-0.03338072037475781,-0.01692868570469308,1.0,0.0,3,1981681.8253090302,-7.275957614183426e-11
2021-03-03,-0.055364277413943896,-0.027026038913368078,1.0,0.0,3,1871967.4429864504,-7.275957614183426e-11
2021-03-04,-0.08700824143045094,-0.02110213366126701,1.0,0.0,3,1709090.8477571413,-7.275957614183426e-11
2021-03-05,-0.02151015373393239,0.015457715051152121,1.0,0.0,3,1672328.0408766284,-7.275957614183426e-11
2021-03-08,-0.08002258766765624,-0.024069880007174804,1.0,0.0,3,1538504.0236164986,-7.275957614183426e-11
2021-03-09,0.09434124899281038,0.03685123033284099,1.0,0.0,3,1683648.4147849432,-7.275957614183426e-11
2021-03-10,0.019218194845253,-0.0003818469579848216,1.0,0.0,3,1716005.0980711817,-7.275957614183426e-11
2021-03-11,0.08342856043034286,0.02523874360004008,1.0,0.0,3,1859168.9330943897,-7.275957614183426e-11
2021-03-12,-0.00031270841892527823,-0.005881821325752323,1.0,0.0,3,1858587.5553168068,-7.275957614183426e-11
2021-03-15,0.006913113826639838,0.010498883235619871,1.0,0.0,3,1871436.182643488,-7.275957614183426e-11
2021-03-16,-0.018484367835710613,0.0008811038099785229,1.0,0.0,3,1836843.8678624476,-7.275957614183426e-11
2021-03-17,0.021148191291292973,0.003981325884915288,1.0,0.0,3,1875689.7933522412,-7.275957614183426e-11
2021-03-18,-0.04450211118825187,-0.030242365102995494,1.0,0.0,3,1792217.6376138106,-7.275957614183426e-11
2021-03-19,0.019905627185545782,0.0075530749529892915,1.0,0.0,3,1827892.8537435106,-7.275957614183426e-11
2021-03-22,0.045219028392683214,0.012281778953403988,1.0,0.0,3,1910548.3925957212,-7.275957614183426e-11
2021-03-23,-0.03581296757949737,-0.011201213197461812,1.0,0.0,3,1842125.9849526298,-7.275957614183426e-11
2021-03-24,-0.08755271627836403,-0.02009478248341834,1.0,0.0,3,1680842.8512430703,-7.275957614183426e-11
2021-03-25,-0.001795792754324732,0.0012181942978437554,1.0,0.0,3,1677824.4058296494,-7.275957614183426e-11
2021-03-26,0.026387868888843924,0.012409375460237237,1.0,0.0,3,1722098.6162691847,-7.275957614183426e-11
2021-03-29,-0.039659850594352175,-0.0060187044334576445,1.0,0.0,3,1653800.4424392083,-7.275957614183426e-11
2021-03-30,0.029729944913910566,-0.001091300595310929,1.0,0.0,3,1702967.838491527,-7.275957614183426e-11
2021-03-31,0.050860798183290035,0.015444270389829873,1.0,0.0,3,1789582.142037678,-7.275957614183426e-11
2021-04-01,0.03259643713652127,0.01760675394508815,0.9999999999999998,1.9980019980019978,3,1847916.1438312503,3.5151970223523676e-10
2021-04-05,0.0280796657574105,0.016727413594797236,0.9999999999999998,0.0,3,1899805.0114977548,3.5151970223523676e-10
2021-04-06,-0.04332320869383821,-0.0005262742082925431,0.9999999999999998,0.0,3,1817499.3625070378,3.5151970223523676e-10
2021-04-07,-0.01387479065556707,-0.0006962940194117362,0.9999999999999998,0.0,3,1792281.939335626,3.5151970223523676e-10
2021-04-08,0.014332350705801522,0.010261481727402266,0.9999999999999998,0.0,3,1817969.5526538584,3.5151970223523676e-10
2021-04-09,-0.014721803938793632,0.005125049771103507,0.9999999999999998,0.0,3,1791205.761332992,3.5151970223523676e-10
2021-04-12,-0.008603790060425776,-0.0036104913851688902,0.9999999999999998,0.0,3,1775794.603007458,3.5151970223523676e-10
2021-04-13,-0.01920927004016404,0.01054870834286703,0.9999999999999998,0.0,3,1741682.8849424217,3.5151970223523676e-10
2021-04-14,0.013880375902848963,-0.00987838139408359,0.9999999999999998,0.0,3,1765858.0980889811,3.5151970223523676e-10
2021-04-15,-0.002539889218673652,0.013055707282746853,0.9999999999999998,0.0,3,1761373.0141439373,3.5151970223523676e-10
2021-04-16,-0.0056318300035352875,0.0009671863057285623,0.9999999999999998,0.0,3,1751453.260755464,3.5151970223523676e-10
2021-04-19,-0.023818209952280567,-0.00979026855153775,0.9999999999999998,0.0,3,1709736.779269184,3.5151970223523676e-10
2021-04-20,-0.023156774248249246,-0.009234578841917473,0.9999999999999997,0.0,3,1670144.7906477188,3.5151970223523676e-10
2021-04-21,0.046267247633815956,0.011892282441095192,0.9999999999999998,0.0,3,1747417.7932609445,3.5151970223523676e-10
2021-04-22,-0.018517817878886733,-0.009448289083465955,0.9999999999999998,0.0,3,1715059.4288070123,3.5151970223523676e-10
2021-04-23,0.036649209095154456,0.014357256405947316,0.9999999999999998,0.0,3,1777915.0004239767,3.5151970223523676e-10
2021-04-26,0.019025075625468846,0.008701539143620707,0.9999999999999998,0.0,3,1811739.9677626982,3.5151970223523676e-10
2021-04-27,-0.005982588575957348,-0.0034344982946684643,0.9999999999999998,0.0,3,1800901.0729289558,3.5151970223523676e-10
2021-04-28,-0.004994503916445292,-0.002781043282530815,0.9999999999999998,0.0,3,1791906.4654670816,3.5151970223523676e-10
2021-04-29,-0.02552847994722296,0.002242938725995014,0.9999999999999998,0.0,3,1746161.817196106,3.5151970223523676e-10
2021-04-30,-0.025651633731069268,-0.008511550457648398,0.9999999999999998,0.0,3,1701369.9138262132,3.5151970223523676e-10
2021-05-03,-0.004735892071152326,-0.004838855596334679,0.9999999999999999,1.3328890369876707,3,1693312.4095412265,2.828528522513807e-10
2021-05-04,0.01902516918844821,-0.018827857110276458,0.9999999999999999,0.0,3,1725527.9646216473,2.828528522513807e-10
2021-05-05,0.0204134246603338,-0.0037465133043687038,0.9999999999999999,0.0,3,1760751.8997267503,2.828528522513807e-10
2021-05-06,0.004857874567159914,0.0037119292572853624,0.9999999999999999,0.0,3,1769305.4115995115,2.828528522513807e-10
2021-05-07,0.012765861529227429,0.00875785854127642,0.9999999999999999,0.0,3,1791892.1194869038,2.828528522513807e-10
2021-05-10,-0.029402366560725923,-0.025477958083079177,0.9999999999999999,0.0,3,1739206.2505524738,2.828528522513807e-10
2021-05-11,-0.008141715870040533,-0.0009276027664643083,0.9999999999999999,0.0,3,1725046.127421077,2.828528522513807e-10
2021-05-12,-0.028337774461847265,-0.02671847959305318,0.9999999999999999,0.0,3,1676162.1593259356,2.828528522513807e-10
2021-05-13,0.016840212901860108,0.007160058794258184,0.9999999999999999,0.0,3,1704389.086947026,2.828528522513807e-10
2021-05-14,0.010844389426314383,0.02323736928588338,0.9999999999999999,0.0,3,1722872.1459398398,2.828528522513807e-10
2021-05-17,0.0049848269400474265,-0.003792306890141317,0.9999999999999999,0.0,3,1731460.365427178,2.828528522513807e-10
2021-05-18,-0.005940982974223408,-0.0056365894317486065,0.9999999999999999,0.0,3,1721173.7888756327,2.828528522513807e-10
2021-05-19,-0.007483298538169203,-0.0002930326782775161,0.9999999999999999,0.0,3,1708293.7315774045,2.828528522513807e-10
2021-05-20,0.004357025327161423,0.017744861772570397,0.9999999999999999,0.0,3,1715736.8106321185,2.828528522513807e-10
2021-05-21,0.006663635083333341,-0.004783418073071144,0.9999999999999999,0.0,3,1727169.8546372133,2.828528522513807e-10
2021-05-24,0.010969389860862933,0.014117571829638464,0.9999999999999999,0.0,3,1746115.854128659,2.828528522513807e-10
2021-05-25,-0.002430837892550275,-0.00029251521130702063,0.9999999999999999,0.0,3,1741871.3295456602,2.828528522513807e-10
2021-05-26,0.013459310801160917,0.005917864207014789,0.9999999999999999,0.0,3,1765315.7171456467,2.828528522513807e-10
2021-05-27,-0.012254048587061472,-0.00012517838210612808,0.9999999999999999,0.0,3,1743683.4525762408,2.828528522513807e-10
2021-05-28,0.0020199900213644373,0.0009072983495947984,0.9999999999999999,0.0,3,1747205.675750863,2.828528522513807e-10
2021-06-01,0.005702132296736995,-0.0008917763748547136,0.9999999999999999,1.3328890369876707,3,1757168.4736636041,2.2464519133791327e-10
2021-06-02,0.01897696520354275,0.001445028392468073,0.9999999999999999,0.0,3,1790514.1986450807,2.2464519133791327e-10
2021-06-03,-0.005972877582047675,-0.010309459710361346,0.9999999999999999,0.0,3,1779819.6765276555,2.2464519133791327e-10
2021-06-04,-0.031236669059618194,0.014688927255154027,0.9999999999999999,0.0,3,1724224.0383061643,2.2464519133791327e-10
2021-06-07,-0.0022413645404362192,0.004866730759276017,0.9999999999999999,0.0,3,1720359.4236869372,2.2464519133791327e-10
2021-06-08,0.019515793585787478,0.003111314579322899,0.9999999999999999,0.0,3,1753933.6030929757,2.2464519133791327e-10
2021-06-09,-0.020227357840499227,-0.0009451478652527934,0.9999999999999999,0.0,3,1718456.1604747379,2.2464519133791327e-10
2021-06-10,-0.019964053177599417,0.0078051287580642725,0.9999999999999999,0.0,3,1684148.8103036468,2.2464519133791327e-10
2021-06-11,0.006160715011194862,0.003501400430360624,0.9999999999999999,0.0,3,1694524.3711603705,2.2464519133791327e-10
2021-06-14,-0.004290209474253293,0.007443076666721726,0.9999999999999999,0.0,3,1687254.5066488653,2.2464519133791327e-10
2021-06-15,-0.02203057953811871,-0.007145913210587107,0.9999999999999999,0.0,3,1650083.3120390882,2.2464519133791327e-10
2021-06-16,-0.006382525202104916,-0.0023572186809210915,0.9999999999999999,0.0,3,1639551.613714426,2.2464519133791327e-10
2021-06-17,-0.02654701001388715,0.00866593603291732,0.9999999999999999,0.0,3,1596026.4206068644,2.2464519133791327e-10
2021-06-18,-0.0066796331835640155,-0.009248736487040943,0.9999999999999999,0.0,3,1585365.5495659339,2.2464519133791327e-10
2021-06-21,0.01920817993075241,0.007918854063497571,0.9999999999999999,0.0,3,1615817.5362980126,2.2464519133791327e-10
2021-06-22,-0.005761448548925352,0.007904978548745278,0.9999999999999999,0.0,3,1606508.0866981803,2.2464519133791327e-10
2021-06-23,-0.005201611174747378,0.0012954081283504948,0.9999999999999999,0.0,3,1598151.656282089,2.2464519133791327e-10
2021-06-24,-0.011965102279577255,0.0068650810745303215,0.9999999999999999,0.0,3,1579029.608256398,2.2464519133791327e-10
2021-06-25,0.0005830396629078471,-0.0006486770191380664,0.9999999999999999,0.0,3,1579950.2451469174,2.2464519133791327e-10
2021-06-28,0.00612955648486091,0.00975740369460909,0.9999999999999999,0.0,3,1589634.6394178153,2.2464519133791327e-10
2021-06-29,-0.012928373823113293,0.0019190500349235418,0.9999999999999999,0.0,3,1569083.2485572519,2.2464519133791327e-10
2021-06-30,-0.0035319070102119987,-0.0016782308502659715,0.9999999999999999,0.0,3,1563541.3924320664,2.2464519133791327e-10
2021-07-01,0.024363105695543785,0.0012701985364251822,1.0,1.9980019980019978,3,1601634.1166352464,7.321432349272072e-11
2021-07-02,-0.005190905574929294,0.008053034847741003,1.0,0.0,3,1593320.1851702076,7.321432349272072e-11
2021-07-06,0.011766593436042694,0.001660964536808196,1.0,0.0,3,1612068.1360025457,7.321432349272072e-11
2021-07-07,-0.028355576826637252,9.703592980847553e-05,1.0,0.0,3,1566357.0141223515,7.321432349272072e-11
2021-07-08,-0.004622313254029731,-0.007178850606408882,1.0,0.0,3,1559116.8213354314,7.321432349272072e-11
2021-07-09,0.013631329839288275,0.009762073962464868,1.0,0.0,3,1580369.6569850375,7.321432349272072e-11
2021-07-12,0.013404300616839393,0.002130361363916755,1.0,0.0,3,1601553.4069529963,7.321432349272072e-11
2021-07-13,-0.013497157133549154,-0.003772829509393727,1.0,0.0,3,1579936.9889615807,7.321432349272072e-11
2021-07-14,0.004251983017020011,-0.002227958334456659,1.0,0.0,3,1586654.8542066072,7.321432349272072e-11
2021-07-15,0.010297022782252307,-0.006952450189304571,1.0,0.0,3,1602992.6753879439,7.321432349272072e-11
2021-07-16,0.02944813845112937,-0.007969155863779442,1.0,0.0,3,1650197.8256289142,7.321432349272072e-11
2021-07-19,0.037526897489523314,-0.010553156978987288,1.0,0.0,3,1712124.6302687246,7.321432349272072e-11
2021-07-20,0.003962469978261218,0.015684325371311703,1.0,0.0,3,1718908.872715206,7.321432349272072e-11
2021-07-21,0.03142313829068355,0.00917837924547249,1.0,0.0,3,1772922.3839316189,7.321432349272072e-11
2021-07-22,0.001691263194792958,0.00359778329266347,1.0,0.0,3,1775920.8623067872,7.321432349272072e-11
2021-07-23,0.07113794600714884,0.010377847149183328,1.0,0.0,3,1902256.2247225367,7.321432349272072e-11
2021-07-26,-0.011958726306348422,0.0002508392671958237,1.0,0.0,3,1879507.6631665323,7.321432349272072e-11
2021-07-27,-0.03055764998115984,-0.012138008545398149,1.0,0.0,3,1822074.3258585818,7.321432349272072e-11
2021-07-28,0.03252222287352202,0.00695796663162529,1.0,0.0,3,1881332.233176277,7.321432349272072e-11
2021-07-29,-0.01635191592172147,0.0010621243543811332,1.0,0.0,3,1850568.846678554,7.321432349272072e-11
2021-07-30,-0.005165966922826892,-0.007144682362109966,1.0,0.0,3,1841008.8692281987,7.321432349272072e-11
2021-08-02,-0.014423931413933166,0.0005719201478813218,1.0,1.332889036987671,3,1814454.2835660086,0.0
2021-08-03,0.028437024032977654,0.0054645610861603355,1.0,0.0,3,1866051.9636345142,0.0
2021-08-04,0.04148947506736356,0.0013032935206787055,1.0,0.0,3,1943473.480054133,0.0
2021-08-05,0.0016782056708366522,0.007752359028563305,1.0,0.0,3,1946735.0282694804,0.0
2021-08-06,-0.009165465094975067,-0.00398489647332223,1.0,0.0,3,1928892.2963187112,0.0
2021-08-09,0.06156803091239427,0.0016456923812682156,1.0,0.0,3,2047650.396845141,0.0
2021-08-10,-0.022334176292627905,-0.004851214152445271,1.0,0.0,3,2001917.811896332,0.0
2021-08-11,-0.05815028077613327,-0.0015520668870292464,1.0,0.0,3,1885505.729043818,0.0
2021-08-12,0.018252769119224688,0.0034626774961783457,1.0,0.0,3,1919921.4297890305,0.0
2021-08-13,0.004102035125542969,0.00044787275861901676,1.0,0.0,3,1927797.0149323079,0.0
2021-08-16,-0.011674391793261574,-0.001965526645515858,1.0,0.0,3,1905291.157282108,0.0
2021-08-17,-0.002745351563371856,-0.009299939629287102,1.0,0.0,3,1900060.463224785,0.0
2021-08-18,-0.003692091983034773,-0.008888229114191626,1.0,0.0,3,1893045.2652212314,0.0
2021-08-19,-0.028396831688770163,0.0010928055811647575,1.0,0.0,3,1839288.7774455207,0.0
2021-08-20,0.018178119661760972,0.011888152874404811,1.0,0.0,3,1872723.5889344595,0.0
2021-08-23,0.03210724076174243,0.015494014266626221,1.0,0.0,3,1932851.5760845724,0.0
2021-08-24,-0.006729360298841747,0.005162905383270022,1.0,0.0,3,1919844.7214249151,0.0
2021-08-25,0.006114861008059247,0.0014686347550383339,1.0,0.0,3,1931584.3050534846,0.0
2021-08-26,0.0005038514044182207,-0.006385567357820587,1.0,0.0,3,1932557.5365183381,0.0
2021-08-27,-0.013034033325315608,0.012290630584592899,1.0,0.0,3,1907368.5171842682,0.0
2021-08-30,-0.00564981811540366,0.009014745430136806,1.0,0.0,3,1896592.2319831299,0.0
2021-08-31,-0.0005011743500834553,-0.000435886815269515,1.0,0.0,3,1895641.7086038925,0.0
2021-09-01,0.01460093360892456,0.003286239361639298,0.9999999999999999,1.998001998001998,3,1923319.847337526,1.5916157281026244e-10
2021-09-02,0.005390006790456425,0.0014236957158730856,0.9999999999999999,0.0,3,1933686.554374895,1.5916157281026244e-10
2021-09-03,0.006943226669949842,0.002109348840070968,0.9999999999999999,0.0,3,1947112.5784305541,1.5916157281026244e-10
2021-09-07,0.007181914204424045,0.000703712632022846,0.9999999999999999,0.0,3,1961096.5739151973,1.5916157281026244e-10
2021-09-08,-0.007677439508673056,-0.005703625233783427,0.9999999999999999,0.0,3,1946040.3735982974,1.5916157281026244e-10
2021-09-09,0.002360173624632811,-0.0025109380331556075,0.9999999999999999,0.0,3,1950633.3667605345,1.5916157281026244e-10
2021-09-10,-0.005525508215083574,-0.008706557542303206,0.9999999999999999,0.0,3,1939855.126067883,1.5916157281026244e-10
2021-09-13,-0.03012999822277751,-0.0006557575911461111,0.9999999999999999,0.0,3,1881407.294567012,1.5916157281026244e-10
2021-09-14,0.004059327295120152,-0.0044899428568856425,0.9999999999999999,0.0,3,1889044.542551086,1.5916157281026244e-10
