test_year,signal_date,effective_date,ticker,snapshot_age_days,financial_age_days,selection_mode,financial_source,target_weight,holding_sessions,missing_holding_prices,holding_return,return_contribution,minimum_return_from_entry,maximum_absolute_daily_return,maximum_event_date,maximum_event_return,unresolved_terminal_while_held
2025,2025-10-31,2025-11-03,WDC,30,0,ensemble,sec_quarterly,0.3333333333333333,19,0,0.03360334134919585,0.016905724271006006,-0.11916213137577525,0.08923816327856082,2025-11-20,-0.08923816327856082,False
2025,2025-11-28,2025-12-01,CRDO,27,85,ensemble,sec_quarterly,0.3333333333333333,22,0,-0.15917723368199654,-0.051506434746071375,-0.2162098989072635,0.10115117162391174,2025-12-02,0.10115117162391174,False
2025,2025-11-28,2025-12-01,LITE,27,23,ensemble,sec_quarterly,0.3333333333333333,22,0,0.15934325165916952,0.05814981407095628,-0.04755763847387795,0.12830229245612612,2025-12-12,-0.12830229245612612,False
2025,2025-11-28,2025-12-01,PTCT,27,24,ensemble,sec_quarterly,0.3333333333333333,22,0,-0.04090909090909123,-0.01251609534840629,-0.07234848484848488,0.05335835902936026,2025-12-19,0.05335835902936026,False
2025,2025-12-31,2026-01-02,FTAI,30,63,ensemble,sec_quarterly,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,,0.0,False
2025,2025-12-31,2026-01-02,NUTX,30,42,ensemble,sec_quarterly,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,,0.0,False
2025,2025-12-31,2026-01-02,VICR,30,63,ensemble,sec_quarterly,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,,0.0,False
2026,2026-01-30,2026-02-02,KNSA,29,94,ensemble,sec_quarterly,0.3333333333333333,19,0,-0.004029550033579077,0.000796438527746653,-0.046787553167674134,0.0820848280227896,2026-02-24,-0.0820848280227896,False
2026,2026-01-30,2026-02-02,LITE,29,86,ensemble,sec_quarterly,0.3333333333333333,19,0,0.6553540220112422,0.17556053860134446,0.0,0.0943063320248998,2026-02-06,0.0943063320248998,False
2026,2026-01-30,2026-02-02,MU,29,43,ensemble,sec_quarterly,0.3333333333333333,19,0,-0.058085883965280805,-0.014971685004917301,-0.14744175422567385,0.09937039517749491,2026-02-11,0.09937039517749491,False
2026,2026-02-27,2026-03-02,BTSG,6,0,ensemble,sec_quarterly,0.3333333333333333,22,0,0.024771524771524334,0.0121236091198141,-0.07864357864357852,0.07810499359795142,2026-03-17,0.07810499359795142,False
2026,2026-02-27,2026-03-02,FTAI,6,0,ensemble,sec_quarterly,0.3333333333333333,22,0,-0.17823841148453745,-0.05859790223142273,-0.2545783859931575,0.08756877380631767,2026-03-12,-0.08756877380631767,False
2026,2026-02-27,2026-03-02,LITE,6,23,ensemble,sec_quarterly,0.3333333333333333,22,0,-0.10276412384296219,-0.014683058517148942,-0.2870220236195339,0.14728529474965968,2026-03-09,0.14728529474965968,False
2026,2026-04-30,2026-05-01,INDV,29,0,ensemble,sec_quarterly,0.3333333333333333,20,0,-0.043547530536378165,-0.013918431509131263,-0.04354753053637794,0.03505045140732865,2026-05-04,0.03505045140732865,False
2026,2026-04-30,2026-05-01,TTMI,29,72,ensemble,sec_quarterly,0.3333333333333333,20,0,0.09264733631045963,0.034829123441751375,-0.0328322536008554,0.08805499856774546,2026-05-22,0.08805499856774546,False
2026,2026-04-30,2026-05-01,VISN,29,0,ensemble,sec_quarterly,0.3333333333333333,20,0,0.04610226320201183,0.016474401851232202,-0.06454316848281638,0.04118173679498671,2026-05-20,0.04118173679498671,False
2026,2026-05-29,2026-06-01,CRDO,21,87,ensemble,sec_quarterly,0.3333333333333333,21,0,0.20278637770897867,0.07744389688590547,-0.08496240601503768,0.11393470212049817,2026-06-11,0.11393470212049817,False
2026,2026-05-29,2026-06-01,MU,21,71,ensemble,sec_quarterly,0.3333333333333333,21,0,0.11471752776436506,0.056943145449653544,-0.165610816030903,0.15741385394512197,2026-06-25,0.15741385394512197,False
2026,2026-05-29,2026-06-01,ONDS,21,14,ensemble,sec_quarterly,0.3333333333333333,21,0,-0.3878157503714711,-0.15169498273274562,-0.4297919762258544,0.14506627393225335,2026-06-03,-0.14506627393225335,False
2026,2026-06-30,2026-07-01,ALAB,29,55,ensemble,sec_quarterly,0.3333333333333333,11,0,-0.2579027990530569,-0.09075170628853779,-0.2579027990530567,0.12330193476523721,2026-07-13,-0.12330193476523721,False
2026,2026-06-30,2026-07-01,KNSA,29,63,ensemble,sec_quarterly,0.3333333333333333,11,0,-0.02822612705732719,-0.007741934510312021,-0.030929474437465188,0.07200892145929583,2026-07-07,0.07200892145929583,False
2026,2026-06-30,2026-07-01,PDFS,29,54,ensemble,sec_quarterly,0.3333333333333333,11,0,-0.22353468899521534,-0.07873687932471021,-0.2280203349282296,0.11513157894736836,2026-07-02,-0.11513157894736836,False
