test_year,signal_date,effective_date,ticker,snapshot_age_days,financial_age_days,selection_mode,financial_source,target_weight,holding_sessions,missing_holding_prices,holding_return,return_contribution,minimum_return_from_entry,maximum_absolute_daily_return,maximum_event_date,maximum_event_return,unresolved_terminal_while_held
2023,2023-02-28,2023-03-01,VC,20,12,ensemble,sec_quarterly,0.1,23,0,-0.07562183189909244,-0.007288915896271753,-0.10338323706235997,0.03952519257482001,2023-03-17,-0.03952519257482001,False
2023,2023-02-28,2023-03-01,VRRM,20,118,ensemble,sec_quarterly,0.1,23,0,0.003558718861210064,0.0006264083579098468,-0.01245551601423489,0.0527876631079478,2023-03-02,0.0527876631079478,False
2023,2023-02-28,2023-03-01,WFRD,20,20,ensemble,sec_quarterly,0.1,23,0,-0.13167520117044595,-0.012814523654198785,-0.24169714703730794,0.06884120171673813,2023-03-15,-0.06884120171673813,False
2023,2023-03-31,2023-04-03,AAON,1,32,ensemble,sec_quarterly,0.1,19,0,0.01020558241642533,0.0013884692278310685,-0.04391249084640392,0.056432668582403034,2023-04-27,0.056432668582403034,False
2023,2023-03-31,2023-04-03,ADI,1,44,ensemble,sec_quarterly,0.1,19,0,-0.08355410637864302,-0.008564370007599199,-0.09506826981862648,0.031129653401797297,2023-04-25,-0.031129653401797297,False
2023,2023-03-31,2023-04-03,AGYS,1,64,ensemble,sec_quarterly,0.1,19,0,-0.07491702228544328,-0.007445655425346676,-0.0797771455666193,0.04544364508393295,2023-04-25,-0.04544364508393295,False
2023,2023-03-31,2023-04-03,AXON,1,31,ensemble,sec_quarterly,0.1,19,0,-0.07335414925898243,-0.007470214051010016,-0.07335414925898232,0.025605381165919372,2023-04-05,-0.025605381165919372,False
2023,2023-03-31,2023-04-03,BKNG,1,36,ensemble,sec_quarterly,0.1,19,0,0.007924388129927351,0.0009349347303268863,-0.04425200454751821,0.03234075964275207,2023-04-13,0.03234075964275207,False
2023,2023-03-31,2023-04-03,CALM,1,3,ensemble,sec_quarterly,0.1,19,0,-0.2214391083428947,-0.024195611373917503,-0.2214391083428946,0.08446816341553187,2023-04-25,-0.08446816341553187,False
2023,2023-03-31,2023-04-03,LNTH,1,36,ensemble,sec_quarterly,0.1,19,0,0.03688872709622615,0.003912408803505507,0.0,0.05383415069103881,2023-04-26,-0.05383415069103881,False
2023,2023-03-31,2023-04-03,MELI,1,35,ensemble,sec_quarterly,0.1,19,0,-0.0275189549648307,-0.0024683098455834497,-0.06401297159039021,0.03982640755818434,2023-04-05,-0.03982640755818434,False
2023,2023-03-31,2023-04-03,SMCI,1,56,ensemble,sec_quarterly,0.1,19,0,-0.06467352732434373,-0.005056220807604994,-0.17246273953158275,0.08134550875885194,2023-04-24,-0.08134550875885194,False
2023,2023-03-31,2023-04-03,SNEX,1,52,ensemble,sec_quarterly,0.1,19,0,-0.03890534077453456,-0.0037787409585743116,-0.05791700752572715,0.03067400790719521,2023-04-04,-0.03067400790719521,False
2023,2023-04-28,2023-05-01,AAON,10,60,ensemble,sec_quarterly,0.1,22,0,-0.11523195674620779,-0.011623466896348035,-0.11523195674620779,0.07249700106542134,2023-05-05,0.07249700106542134,False
2023,2023-04-28,2023-05-01,AXON,10,59,ensemble,sec_quarterly,0.1,22,0,-0.10689814814814813,-0.009628307600398268,-0.10773148148148148,0.15052009873060657,2023-05-10,-0.15052009873060657,False
2023,2023-04-28,2023-05-01,CHDN,10,2,ensemble,sec_quarterly,0.1,22,0,-0.08894553259994709,-0.009148677666168737,-0.09196404614971831,0.026968940654464646,2023-05-05,0.026968940654464646,False
2023,2023-04-28,2023-05-01,FCFS,10,81,ensemble,sec_quarterly,0.1,22,0,-0.022323643218573164,-0.0021182102226679268,-0.04077785494592712,0.02876214783547648,2023-05-05,0.02876214783547648,False
2023,2023-04-28,2023-05-01,FTAI,10,1,ensemble,sec_quarterly,0.1,22,0,0.005016123253313909,0.0007983800749891468,-0.032246506628448524,0.035701535166012155,2023-05-04,-0.035701535166012155,False
2023,2023-04-28,2023-05-01,IRDM,10,8,ensemble,sec_quarterly,0.1,22,0,-0.0541902961562698,-0.005369512372305463,-0.06537492123503463,0.03187702265372172,2023-05-23,-0.03187702265372172,False
2023,2023-04-28,2023-05-01,LNTH,10,64,ensemble,sec_quarterly,0.1,22,0,0.038623005877414185,0.005308530204121776,-0.010315461197073272,0.14967882680887157,2023-05-04,0.14967882680887157,False
2023,2023-04-28,2023-05-01,MELI,10,63,ensemble,sec_quarterly,0.1,22,0,-0.04076181628150055,-0.003494240681220973,-0.060596910927882885,0.052039469058351995,2023-05-04,-0.052039469058351995,False
2023,2023-04-28,2023-05-01,SMCI,10,84,ensemble,sec_quarterly,0.1,22,0,1.1306250594615181,0.08263121825476587,-0.006469412995908974,0.28267739155415117,2023-05-03,0.28267739155415117,False
2023,2023-04-28,2023-05-01,WFRD,10,2,ensemble,sec_quarterly,0.1,22,0,-0.12672133684047682,-0.012778875169624539,-0.12672133684047648,0.08123162617979252,2023-05-02,-0.08123162617979252,False
2023,2023-05-31,2023-06-01,ACLS,12,26,ensemble,sec_quarterly,0.1,21,0,0.13103831204886185,0.012769244496209853,0.0,0.04796941081049755,2023-06-12,0.04796941081049755,False
2023,2023-05-31,2023-06-01,AVGO,12,84,ensemble,sec_quarterly,0.1,21,0,0.10392919369738651,0.01036288723208091,0.0,0.0630595120557389,2023-06-12,0.0630595120557389,False
2023,2023-05-31,2023-06-01,BKNG,12,27,ensemble,sec_quarterly,0.1,21,0,0.05895294117647065,0.005974818899207779,0.0,0.03234241673548022,2023-06-27,0.03234241673548022,False
2023,2023-05-31,2023-06-01,BSY,12,22,ensemble,sec_quarterly,0.1,21,0,0.09799554565701496,0.009525647886464206,-0.0030370520348248498,0.024289099526066282,2023-06-12,0.024289099526066282,False
2023,2023-05-31,2023-06-01,HLIT,12,22,ensemble,sec_quarterly,0.1,21,0,-0.07705479452054775,-0.007614320327177626,-0.0850456621004565,0.06355455568054003,2023-06-23,-0.06355455568054003,False
2023,2023-05-31,2023-06-01,MELI,12,27,ensemble,sec_quarterly,0.1,21,0,-0.05836155228056794,-0.005451953028618806,-0.08148519101445129,0.057872465327886924,2023-06-26,-0.057872465327886924,False
2023,2023-05-31,2023-06-01,NSSC,12,23,ensemble,sec_quarterly,0.1,21,0,-0.061484290357530225,-0.005785507111387079,-0.06148429035752989,0.05952067421648666,2023-06-12,0.05952067421648666,False
2023,2023-05-31,2023-06-01,PANW,12,7,ensemble,sec_quarterly,0.1,21,0,0.1786060242631109,0.017004224196181406,-0.002490889801190055,0.04396059657521634,2023-06-05,0.04396059657521634,False
2023,2023-05-31,2023-06-01,RMBS,12,26,ensemble,sec_quarterly,0.1,21,0,-0.028757378537914158,-0.0024148911890152225,-0.1275919479340093,0.05465485542370052,2023-06-29,0.05465485542370052,False
2023,2023-05-31,2023-06-01,SMCI,12,26,ensemble,sec_quarterly,0.1,21,0,0.07891091680374007,0.008931339041454512,-0.0647562981560037,0.0607640336975559,2023-06-08,0.0607640336975559,False
2023,2023-06-30,2023-07-03,ACLS,14,56,ensemble,sec_quarterly,0.1,20,0,0.10311433916584112,0.010749555745419326,-0.048145702652140465,0.06905754795663066,2023-07-17,0.06905754795663066,False
2023,2023-06-30,2023-07-03,AEHR,14,78,ensemble,sec_quarterly,0.1,20,0,0.17902350813743206,0.019578978201823884,-0.13675406871609408,0.18175235336712525,2023-07-14,0.18175235336712525,False
2023,2023-06-30,2023-07-03,FTAI,14,64,ensemble,sec_quarterly,0.1,20,0,0.024328192081412903,0.002629581872526288,-0.02560025441246616,0.042673828707848416,2023-07-27,-0.042673828707848416,False
2023,2023-06-30,2023-07-03,IDCC,14,57,ensemble,sec_quarterly,0.1,20,0,-0.03538349464044088,-0.003499349856260492,-0.054011863877614696,0.019691159705669037,2023-07-13,0.019691159705669037,False
2023,2023-06-30,2023-07-03,LNW,14,52,ensemble,sec_quarterly,0.1,20,0,0.01898825916799529,0.0022576684196118804,-0.08551964052761263,0.06247282214813721,2023-07-05,-0.06247282214813721,False
2023,2023-06-30,2023-07-03,RMBS,14,56,ensemble,sec_quarterly,0.1,20,0,-0.0204943679599503,-0.0013516561406642148,-0.08182102628285359,0.056840390879478786,2023-07-13,0.056840390879478786,False
2023,2023-06-30,2023-07-03,SMCI,14,56,ensemble,sec_quarterly,0.1,20,0,0.3253210272873195,0.029021065830945037,0.0,0.06293377674956613,2023-07-13,0.06293377674956613,False
2023,2023-06-30,2023-07-03,STRL,14,59,ensemble,sec_quarterly,0.1,20,0,0.03075601374570458,0.0032066307314429832,-0.02989690721649485,0.03388090349075967,2023-07-06,-0.03388090349075967,False
2023,2023-06-30,2023-07-03,UAL,14,71,ensemble,sec_quarterly,0.1,20,0,-0.013621503814020941,-0.000999149493603968,-0.03269160915365066,0.03422053231939148,2023-07-14,-0.03422053231939148,False
2023,2023-06-30,2023-07-03,UFPT,14,51,ensemble,sec_quarterly,0.1,20,0,-0.00878354295025241,-0.00033250477810188307,-0.08910840674168752,0.044420658282044556,2023-07-17,0.044420658282044556,False
2023,2023-07-31,2023-08-01,AAON,3,88,ensemble,sec_quarterly,0.1,23,0,-0.11166457942121555,-0.011222772604370624,-0.15772954652068627,0.058824461548878215,2023-08-04,-0.058824461548878215,False
2023,2023-07-31,2023-08-01,ACLS,3,87,ensemble,sec_quarterly,0.1,23,0,-0.020692115590438376,-0.0009932910393754101,-0.185413587482799,0.06455916473317869,2023-08-29,0.06455916473317869,False
2023,2023-07-31,2023-08-01,AEHR,3,109,ensemble,sec_quarterly,0.1,23,0,-0.0499161855094058,-0.003264631362248427,-0.25703110448873157,0.07978484984311973,2023-08-29,0.07978484984311973,False
2023,2023-07-31,2023-08-01,ALGM,3,67,ensemble,sec_quarterly,0.1,23,0,-0.15450928381962892,-0.016330414878638677,-0.17351900972590628,0.04465075154730336,2023-08-02,-0.04465075154730336,False
2023,2023-07-31,2023-08-01,BKNG,3,88,ensemble,sec_quarterly,0.1,23,0,0.06544259189996948,0.006934909958447644,-0.025529199021380733,0.07861164614371585,2023-08-04,0.07861164614371585,False
2023,2023-07-31,2023-08-01,MAR,3,90,ensemble,sec_quarterly,0.1,23,0,-0.0060076194197522526,-0.00046450784701879133,-0.02906124841262092,0.021943419434194422,2023-08-24,-0.021943419434194422,False
2023,2023-07-31,2023-08-01,RMBS,3,87,ensemble,sec_quarterly,0.1,23,0,0.029159832330964308,0.0037321506973681975,-0.10187716420630577,0.061282467532467466,2023-08-11,0.061282467532467466,False
2023,2023-07-31,2023-08-01,SMCI,3,87,ensemble,sec_quarterly,0.1,23,0,-0.18509302050005993,-0.01537145003726157,-0.27849863727929847,0.23393782383419692,2023-08-09,-0.23393782383419692,False
2023,2023-07-31,2023-08-01,STRL,3,90,ensemble,sec_quarterly,0.1,23,0,0.31406795808193055,0.030027646259873822,-0.031438551921244784,0.22277948552014237,2023-08-08,0.22277948552014237,False
2023,2023-07-31,2023-08-01,WFRD,3,5,ensemble,sec_quarterly,0.1,23,0,0.052556480380499204,0.005261609061724959,-0.014506539833531451,0.02766418089968714,2023-08-08,0.02766418089968714,False
2023,2023-08-31,2023-09-01,AAON,6,28,ensemble,sec_quarterly,0.1,20,0,-0.13387145903137387,-0.013868690789001848,-0.1542796222966798,0.0741587716432538,2023-09-21,-0.0741587716432538,False
2023,2023-08-31,2023-09-01,ARRY,6,23,ensemble,sec_quarterly,0.1,20,0,-0.11062124248496974,-0.010696445284646151,-0.11062124248496985,0.0697575499787324,2023-09-12,0.0697575499787324,False
2023,2023-08-31,2023-09-01,AVGO,6,85,ensemble,sec_quarterly,0.1,20,0,-0.04288313587830883,-0.004172748761541989,-0.06848734825215752,0.026739497729734496,2023-09-21,-0.026739497729734496,False
2023,2023-08-31,2023-09-01,BKNG,6,28,ensemble,sec_quarterly,0.1,20,0,-0.009932935031413681,-0.0008610164500724272,-0.025240056631213315,0.02629315325262227,2023-09-14,0.02629315325262227,False
2023,2023-08-31,2023-09-01,BKR,6,43,ensemble,sec_quarterly,0.1,20,0,-0.040478130942678936,-0.00394837820514945,-0.04754142895952185,0.03470893686799681,2023-09-29,-0.03470893686799681,False
2023,2023-08-31,2023-09-01,COCO,6,28,ensemble,sec_quarterly,0.1,20,0,-0.04017692591227451,-0.002575251220365793,-0.06855879100626616,0.09582155199497322,2023-09-14,-0.09582155199497322,False
2023,2023-08-31,2023-09-01,LSCC,6,30,ensemble,sec_quarterly,0.1,20,0,-0.11430632859204293,-0.011774930785063377,-0.1480107194392909,0.05090080312567824,2023-09-15,-0.05090080312567824,False
2023,2023-08-31,2023-09-01,MELI,6,28,ensemble,sec_quarterly,0.1,20,0,-0.1081567766804532,-0.011279242718980854,-0.11614754790242265,0.029695099477499154,2023-09-19,-0.029695099477499154,False
2023,2023-08-31,2023-09-01,STRL,6,23,ensemble,sec_quarterly,0.1,20,0,-0.11608324311319573,-0.01197404450638563,-0.15409599422591125,0.04067121729237799,2023-09-27,0.04067121729237799,False
2023,2023-08-31,2023-09-01,WFRD,6,36,ensemble,sec_quarterly,0.1,20,0,0.002441460437242693,0.0005148412595847085,0.0,0.0345853067518449,2023-09-27,0.0345853067518449,False
2023,2023-09-29,2023-10-02,ACGL,6,58,ensemble,sec_quarterly,0.1,22,0,0.09210028978203377,0.009126725773679789,-0.01776489857628838,0.0458494208494209,2023-10-31,0.0458494208494209,False
2023,2023-09-29,2023-10-02,ACMR,6,53,ensemble,sec_quarterly,0.1,22,0,-0.2696025778732546,-0.026068673057897663,-0.3120300751879699,0.21924829157175385,2023-10-27,-0.21924829157175385,False
2023,2023-09-29,2023-10-02,BKNG,6,57,ensemble,sec_quarterly,0.1,22,0,-0.09832695490277188,-0.010014388336807113,-0.11347680492345891,0.043029814665592414,2023-10-18,-0.043029814665592414,False
2023,2023-09-29,2023-10-02,BKR,6,72,ensemble,sec_quarterly,0.1,22,0,-0.004050925925925708,-0.00015955372031065674,-0.04108796296296302,0.04025485085432956,2023-10-04,-0.04025485085432956,False
2023,2023-09-29,2023-10-02,CEG,6,57,ensemble,sec_quarterly,0.1,22,0,0.07820108851331953,0.007769830620687835,0.0,0.02761896384906315,2023-10-16,0.02761896384906315,False
2023,2023-09-29,2023-10-02,CHRD,6,57,ensemble,sec_quarterly,0.1,22,0,0.045468917978878975,0.004660209623063172,-0.027761968001011716,0.038449276286424805,2023-10-09,0.038449276286424805,False
2023,2023-09-29,2023-10-02,CHX,6,66,ensemble,sec_quarterly,0.1,22,0,-0.11595866819747391,-0.011553131116103755,-0.1501148105625718,0.07997630331753558,2023-10-25,-0.07997630331753558,False
2023,2023-09-29,2023-10-02,GSHD,6,64,ensemble,sec_quarterly,0.1,22,0,-0.11825472339268728,-0.012064809299108015,-0.11825472339268706,0.0482059709668583,2023-10-12,-0.0482059709668583,False
2023,2023-09-29,2023-10-02,PCAR,6,58,ensemble,sec_quarterly,0.1,22,0,-0.026309579990561605,-0.0024259510268838103,-0.04011326097215673,0.042649950835791595,2023-10-24,0.042649950835791595,False
2023,2023-09-29,2023-10-02,WFRD,6,65,ensemble,sec_quarterly,0.1,22,0,0.028164347249834076,0.0031944141097820736,-0.06306604815551142,0.05215268530847761,2023-10-04,-0.05215268530847761,False
2023,2023-10-31,2023-11-01,ACGL,4,90,ensemble,sec_quarterly,0.1,21,0,-0.07011111111111112,-0.006946292075037919,-0.08466666666666667,0.0451111111111111,2023-11-02,-0.0451111111111111,False
2023,2023-10-31,2023-11-01,BKNG,4,89,ensemble,sec_quarterly,0.1,21,0,0.1299494257527396,0.012410305685830592,0.0,0.03941582859641457,2023-11-06,0.03941582859641457,False
2023,2023-10-31,2023-11-01,BKR,4,5,ensemble,sec_quarterly,0.1,21,0,-0.03128587830080365,-0.0029669569505748616,-0.04592422502870264,0.04096941719561442,2023-11-16,-0.04096941719561442,False
2023,2023-10-31,2023-11-01,COCO,4,89,ensemble,sec_quarterly,0.1,21,0,0.0007132667617684163,0.00046153811158228253,-0.007489300998573478,0.03769017980636247,2023-11-07,-0.03769017980636247,False
2023,2023-10-31,2023-11-01,MANH,4,5,ensemble,sec_quarterly,0.1,21,0,0.1257191884526092,0.0120981671591461,0.0,0.03967345313355586,2023-11-03,0.03967345313355586,False
2023,2023-10-31,2023-11-01,MELI,4,89,ensemble,sec_quarterly,0.1,21,0,0.2464981038607399,0.022486430680052974,0.0,0.05175445244410759,2023-11-03,0.05175445244410759,False
2023,2023-10-31,2023-11-01,NBIX,4,0,ensemble,sec_quarterly,0.1,21,0,0.04527523758292995,0.0047704608641721885,-0.039178769948000736,0.044404814979937646,2023-11-10,-0.044404814979937646,False
2023,2023-10-31,2023-11-01,PANW,4,60,ensemble,sec_quarterly,0.1,21,0,0.20513762966593174,0.019409743030600602,-0.032099975496201916,0.054180654227496294,2023-11-16,-0.054180654227496294,False
2023,2023-10-31,2023-11-01,PCAR,4,90,ensemble,sec_quarterly,0.1,21,0,0.10426939266386026,0.010070399885955407,0.0,0.030809458844929694,2023-11-14,0.030809458844929694,False
2023,2023-10-31,2023-11-01,STRL,4,84,ensemble,sec_quarterly,0.1,21,0,-0.1550026609898877,-0.015096384545502162,-0.16777541245343264,0.15913055145578958,2023-11-07,-0.15913055145578958,False
2023,2023-11-30,2023-12-01,ACGL,2,21,ensemble,sec_quarterly,0.1,20,0,-0.10117390778167712,-0.010410298626107428,-0.11146072854895306,0.047333503444756286,2023-12-14,-0.047333503444756286,False
2023,2023-11-30,2023-12-01,CEG,2,24,ensemble,sec_quarterly,0.1,20,0,-0.024941608274941518,-0.002106548578844281,-0.0779946613279946,0.04800946665539685,2023-12-06,-0.04800946665539685,False
2023,2023-11-30,2023-12-01,IDCC,2,28,ensemble,sec_quarterly,0.1,20,0,0.07475987721556532,0.0073083546753794255,0.0,0.022046025913749823,2023-12-07,0.022046025913749823,False
2023,2023-11-30,2023-12-01,MANH,2,35,ensemble,sec_quarterly,0.1,20,0,-0.055282555282555434,-0.005524037237400026,-0.06024043524043521,0.039240112114606096,2023-12-14,-0.039240112114606096,False
2023,2023-11-30,2023-12-01,MELI,2,28,ensemble,sec_quarterly,0.1,20,0,-0.04871035889613273,-0.004853283883391468,-0.05009654905236649,0.03170682986180462,2023-12-04,-0.03170682986180462,False
2023,2023-11-30,2023-12-01,NVDA,2,9,ensemble,sec_quarterly,0.1,20,0,0.05904675524143399,0.006028648467305753,-0.02689971913056688,0.030100826779592804,2023-12-20,-0.030100826779592804,False
2023,2023-11-30,2023-12-01,PANW,2,13,ensemble,sec_quarterly,0.1,20,0,-0.004321988114532105,-7.990192279039299e-05,-0.03224608319827127,0.04275791754285352,2023-12-14,-0.04275791754285352,False
2023,2023-11-30,2023-12-01,ROAD,2,1,ensemble,sec_quarterly,0.1,20,0,0.050953875875392685,0.005204527189161934,-0.0038638010142476586,0.03404974643805847,2023-12-04,0.03404974643805847,False
2023,2023-11-30,2023-12-01,WDAY,2,2,ensemble,sec_quarterly,0.1,20,0,0.011505202989886776,0.0012454527824260265,-0.020518833357760613,0.028347925936558216,2023-12-14,-0.028347925936558216,False
2023,2023-11-30,2023-12-01,WWD,2,13,ensemble,sec_quarterly,0.1,20,0,0.004723595837331063,0.0005624464767618797,-0.014466012251826754,0.022658498782197833,2023-12-04,0.022658498782197833,False
2023,2023-12-29,2024-01-02,AMPH,8,51,ensemble,sec_quarterly,0.1,0,0,0.0,0.0,0.0,0.0,,0.0,False
2023,2023-12-29,2024-01-02,AMZN,8,63,ensemble,sec_quarterly,0.1,0,0,0.0,0.0,0.0,0.0,,0.0,False
2023,2023-12-29,2024-01-02,AXON,8,52,ensemble,sec_quarterly,0.1,0,0,0.0,0.0,0.0,0.0,,0.0,False
2023,2023-12-29,2024-01-02,CCOI,8,50,ensemble,sec_quarterly,0.1,0,0,0.0,0.0,0.0,0.0,,0.0,False
2023,2023-12-29,2024-01-02,IDCC,8,57,ensemble,sec_quarterly,0.1,0,0,0.0,0.0,0.0,0.0,,0.0,False
2023,2023-12-29,2024-01-02,MAR,8,57,ensemble,sec_quarterly,0.1,0,0,0.0,0.0,0.0,0.0,,0.0,False
2023,2023-12-29,2024-01-02,NBIX,8,59,ensemble,sec_quarterly,0.1,0,0,0.0,0.0,0.0,0.0,,0.0,False
2023,2023-12-29,2024-01-02,NVDA,8,38,ensemble,sec_quarterly,0.1,0,0,0.0,0.0,0.0,0.0,,0.0,False
2023,2023-12-29,2024-01-02,STRL,8,52,ensemble,sec_quarterly,0.1,0,0,0.0,0.0,0.0,0.0,,0.0,False
2023,2023-12-29,2024-01-02,WDAY,8,31,ensemble,sec_quarterly,0.1,0,0,0.0,0.0,0.0,0.0,,0.0,False
2024,2024-01-31,2024-02-01,CCOI,5,83,ensemble,sec_quarterly,0.1,20,0,0.06840089792684556,0.006845950411649549,-0.022844315330780463,0.03504547886570353,2024-02-09,0.03504547886570353,False
2024,2024-01-31,2024-02-01,GSHD,5,83,ensemble,sec_quarterly,0.1,20,0,-0.03569152326322522,-0.0011720335924884084,-0.08642447418738053,0.17913182911464898,2024-02-22,-0.17913182911464898,False
2024,2024-01-31,2024-02-01,MANH,5,97,ensemble,sec_quarterly,0.1,20,0,0.01710362548681088,0.001805326514990391,-0.030071867346529002,0.027775478102491924,2024-02-22,0.027775478102491924,False
2024,2024-01-31,2024-02-01,MGRC,5,97,ensemble,sec_quarterly,0.1,20,0,-0.025444296563062907,-0.0025204110884587297,-0.03068973616221715,0.015382188214877357,2024-02-22,-0.015382188214877357,False
2024,2024-01-31,2024-02-01,NVDA,5,71,ensemble,sec_quarterly,0.1,20,0,0.25520916819951367,0.02450154461633869,0.0,0.16400925682958034,2024-02-22,0.16400925682958034,False
2024,2024-01-31,2024-02-01,OTEX,5,90,ensemble,sec_quarterly,0.1,20,0,-0.12701292810161058,-0.01319425266225225,-0.13721932410977555,0.041687101520353154,2024-02-13,-0.041687101520353154,False
2024,2024-01-31,2024-02-01,PANW,5,75,ensemble,sec_quarterly,0.1,20,0,-0.086537047386534,-0.0032313937335240687,-0.2294320087066506,0.28441093720123456,2024-02-21,-0.28441093720123456,False
2024,2024-01-31,2024-02-01,POWL,5,0,ensemble,sec_quarterly,0.1,20,0,0.596896551724138,0.04807577966436203,0.0,0.06729750189250572,2024-02-08,0.06729750189250572,False
2024,2024-01-31,2024-02-01,ROAD,5,63,ensemble,sec_quarterly,0.1,20,0,0.017781541066892448,0.00256731232519839,-0.03958509737510596,0.07030784508440913,2024-02-09,-0.07030784508440913,False
2024,2024-01-31,2024-02-01,SMCI,5,89,ensemble,sec_quarterly,0.1,20,0,0.4843530419880031,0.05040664200275853,-0.00663239074550126,0.3287385755342769,2024-02-22,0.3287385755342769,False
2024,2024-02-29,2024-03-01,ACMR,2,1,ensemble,sec_quarterly,0.1,20,0,-0.14066647006782607,-0.013545717017828453,-0.20053081686818042,0.08458646616541365,2024-03-05,-0.08458646616541365,False
2024,2024-02-29,2024-03-01,AMZN,2,27,ensemble,sec_quarterly,0.1,20,0,0.012119851868477083,0.00134543068742794,-0.03512512624845687,0.02422377622377625,2024-03-15,-0.02422377622377625,False
2024,2024-02-29,2024-03-01,APP,2,3,ensemble,sec_quarterly,0.1,20,0,0.11178927079987133,0.01137365971709603,-0.03581753935110821,0.07951845398384294,2024-03-18,0.07951845398384294,False
2024,2024-02-29,2024-03-01,BLBD,2,22,ensemble,sec_quarterly,0.1,20,0,0.11356375254138862,0.01125083592720625,-0.07638687191402849,0.050951503990178226,2024-03-19,0.050951503990178226,False
2024,2024-02-29,2024-03-01,CCOI,2,0,ensemble,sec_quarterly,0.1,20,0,-0.16830044557606616,-0.017525191116190043,-0.21145767027371098,0.09344366645448765,2024-03-04,-0.09344366645448765,False
2024,2024-02-29,2024-03-01,CELH,2,0,ensemble,sec_quarterly,0.1,20,0,0.04604516210420084,0.006113657665444062,0.0,0.09549640469282217,2024-03-04,0.09549640469282217,False
2024,2024-02-29,2024-03-01,DUOL,2,0,ensemble,sec_quarterly,0.1,20,0,-0.06727557190578892,-0.006118070960712818,-0.10774239925578255,0.06121813409262811,2024-03-05,-0.06121813409262811,False
2024,2024-02-29,2024-03-01,FTAI,2,3,ensemble,sec_quarterly,0.1,20,0,0.1563573883161511,0.014951290101655513,-0.03470790378006883,0.0567517943582041,2024-03-20,0.0567517943582041,False
2024,2024-02-29,2024-03-01,NVDA,2,8,ensemble,sec_quarterly,0.1,20,0,0.0982194525357547,0.01020406001413745,0.0,0.07157117235621047,2024-03-12,0.07157117235621047,False
2024,2024-02-29,2024-03-01,POWL,2,29,ensemble,sec_quarterly,0.1,20,0,-0.20953227419175668,-0.021849679238027376,-0.2324741695367183,0.10101174051831419,2024-03-05,-0.10101174051831419,False
2024,2024-03-28,2024-04-01,ACGL,0,34,ensemble,sec_quarterly,0.1,22,0,0.013324666883328673,0.0016002371822142149,-0.027624309392265123,0.04182676473817115,2024-04-05,0.04182676473817115,False
2024,2024-03-28,2024-04-01,AMZN,0,55,ensemble,sec_quarterly,0.1,22,0,-0.03298889318671594,-0.0030578555379523033,-0.040338177598497005,0.03426037887948419,2024-04-26,0.03426037887948419,False
2024,2024-03-28,2024-04-01,APPF,0,56,ensemble,sec_quarterly,0.1,22,0,-0.05970644332034136,-0.005093134449066727,-0.13457998175636454,0.12047080544657285,2024-04-26,0.12047080544657285,False
2024,2024-03-28,2024-04-01,BLBD,0,50,ensemble,sec_quarterly,0.1,22,0,-0.1413496612819175,-0.014363697695347833,-0.14134966128191773,0.06798116539140686,2024-04-23,0.06798116539140686,False
2024,2024-03-28,2024-04-01,ESGR,0,35,ensemble,sec_quarterly,0.1,22,0,-0.05268824220279278,-0.005259346363690465,-0.09735090695550042,0.027983123580108904,2024-04-19,0.027983123580108904,False
2024,2024-03-28,2024-04-01,FTAI,0,31,ensemble,sec_quarterly,0.1,22,0,0.035698480601858096,0.0040401230418014465,-0.007670747897920216,0.0428125464545861,2024-04-03,0.0428125464545861,False
2024,2024-03-28,2024-04-01,ITRI,0,31,ensemble,sec_quarterly,0.1,22,0,0.029273743016759557,0.0031067618260860134,0.0,0.03695604635906413,2024-04-23,0.03695604635906413,False
2024,2024-03-28,2024-04-01,ROAD,0,48,ensemble,sec_quarterly,0.1,22,0,-0.08569405099150162,-0.008562472862975656,-0.11490793201133132,0.03172905525846703,2024-04-03,0.03172905525846703,False
2024,2024-03-28,2024-04-01,STEP,0,49,ensemble,sec_quarterly,0.1,22,0,0.035601492965833925,0.003941623645729553,-0.008039046798736793,0.05774728416237851,2024-04-11,0.05774728416237851,False
2024,2024-03-28,2024-04-01,WFRD,0,50,ensemble,sec_quarterly,0.1,22,0,0.044705484661539785,0.005051263777462601,-0.06693146285810869,0.05859937335930221,2024-04-24,0.05859937335930221,False
2024,2024-04-30,2024-05-01,AAON,10,62,ensemble,sec_quarterly,0.1,22,0,-0.20556790515507595,-0.02161711101992806,-0.207579125648354,0.13741885796017161,2024-05-03,-0.13741885796017161,False
2024,2024-04-30,2024-05-01,AMZN,10,88,ensemble,sec_quarterly,0.1,22,0,-0.014301675977653638,-0.001319668717311995,-0.014301675977653638,0.03195530726256979,2024-05-02,0.03195530726256979,False
2024,2024-04-30,2024-05-01,FTAI,10,4,ensemble,sec_quarterly,0.1,22,0,0.1519125683060114,0.014929556752252172,0.0,0.0652096869462494,2024-05-29,-0.0652096869462494,False
2024,2024-04-30,2024-05-01,FWRG,10,56,ensemble,sec_quarterly,0.1,22,0,-0.21185422507008445,-0.022250833939201443,-0.24189026832198635,0.14405093513728606,2024-05-07,-0.14405093513728606,False
2024,2024-04-30,2024-05-01,ITRI,10,64,ensemble,sec_quarterly,0.1,22,0,0.1748962202315929,0.01686126186791498,0.0,0.09045226130653261,2024-05-02,0.09045226130653261,False
