<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PLTK.US,D,20210115,000000,33.4,36.06,30.04,31.62,53050900,0
PLTK.US,D,20210119,000000,33.89,33.97,32,32.4,8899159,0
PLTK.US,D,20210120,000000,33.04,33.2,31.6,32,3792590,0
PLTK.US,D,20210121,000000,32.2687,32.2687,30.05,31.01,3894764,0
PLTK.US,D,20210122,000000,30.06,31.11,30,30.24,3625163,0
PLTK.US,D,20210125,000000,30.9,31.385,29.51,30.29,2914237,0
PLTK.US,D,20210126,000000,30.29,31,29.93,30.86,5997765,0
PLTK.US,D,20210127,000000,30,30.23,28.77,29.4,4441855,0
PLTK.US,D,20210128,000000,29.25,29.95,29.01,29.18,3707153,0
PLTK.US,D,20210129,000000,29.21,29.98,28.9,29.14,1604458,0
PLTK.US,D,20210201,000000,29.1,29.18,28.82,29,1112828,0
PLTK.US,D,20210202,000000,29.05,29.8167,28.85,28.99,1138072,0
PLTK.US,D,20210203,000000,29,29.49,28.51,29.43,1587722,0
PLTK.US,D,20210204,000000,29.73,30.44,29.31,29.91,1137178,0
PLTK.US,D,20210205,000000,29.89,31.1517,29.79,31,1460553,0
PLTK.US,D,20210208,000000,31.19,33,31.1197,32.3,2040134,0
PLTK.US,D,20210209,000000,32.6235,34.5,32.4,34.28,3434946,0
PLTK.US,D,20210210,000000,35,35.09,33.3,33.91,1888397,0
PLTK.US,D,20210211,000000,34.3999,34.5,32.45,33.7,1506729,0
PLTK.US,D,20210212,000000,33.91,35,33.35,33.81,813321,0
PLTK.US,D,20210216,000000,34.545,34.88,33.0601,33.73,1366519,0
PLTK.US,D,20210217,000000,33.57,33.681,31.3941,32.78,2207762,0
PLTK.US,D,20210218,000000,32.14,32.81,31.521,32.56,988336,0
PLTK.US,D,20210219,000000,32.56,33.43,32.22,32.36,538286,0
PLTK.US,D,20210222,000000,31.36,32.33,30.61,31.01,1708311,0
PLTK.US,D,20210223,000000,29,31.84,29,31.5,2253790,0
PLTK.US,D,20210224,000000,31.35,32.29,30.78,32.01,840726,0
PLTK.US,D,20210225,000000,32,32.0575,28.75,30.23,1899390,0
PLTK.US,D,20210226,000000,30.65,31.75,29.6,29.75,1831850,0
PLTK.US,D,20210301,000000,30.17,31.41,30.17,30.64,1130339,0
PLTK.US,D,20210302,000000,30.95,31.49,29.7,29.99,2628502,0
PLTK.US,D,20210303,000000,29.75,30.48,29.53,29.69,1293964,0
PLTK.US,D,20210304,000000,29.49,29.97,28.14,28.81,1782402,0
PLTK.US,D,20210305,000000,29.21,29.23,26.9,28.09,1448879,0
PLTK.US,D,20210308,000000,28.01,28.17,26.2,26.35,1985455,0
PLTK.US,D,20210309,000000,28.56,28.56,26.71,26.79,1401341,0
PLTK.US,D,20210310,000000,27.53,27.99,26.32,26.59,1474881,0
PLTK.US,D,20210311,000000,27.1,27.96,26.875,27.74,1142549,0
PLTK.US,D,20210312,000000,27.37,27.55,25.8,26.1,1430930,0
PLTK.US,D,20210315,000000,26.5,27.31,26.06,27.3,871295,0
PLTK.US,D,20210316,000000,27.49,27.79,26.44,26.81,737736,0
PLTK.US,D,20210317,000000,26.44,27.16,26.05,26.9,825177,0
PLTK.US,D,20210318,000000,26.5,26.73,25.66,26.18,1311496,0
PLTK.US,D,20210319,000000,26.38,26.6,25.68,25.79,4751759,0
PLTK.US,D,20210322,000000,25.9521,26.065,25.275,26,1299381,0
PLTK.US,D,20210323,000000,25.99,26.25,25.67,25.96,770389,0
PLTK.US,D,20210324,000000,26.1,26.19,25.36,25.45,849100,0
PLTK.US,D,20210325,000000,25.18,25.6,24.4113,25.16,2093240,0
PLTK.US,D,20210326,000000,25.18,25.57,24.51,25.27,1367993,0
PLTK.US,D,20210329,000000,24.97,25.86,24.925,25.48,694600,0
PLTK.US,D,20210330,000000,25.48,26.91,25.17,26.82,801270,0
PLTK.US,D,20210331,000000,27,27.92,26.945,27.21,1346720,0
PLTK.US,D,20210401,000000,27.48,27.59,26.11,26.85,817600,0
PLTK.US,D,20210405,000000,27.14,27.85,26.01,26.79,714715,0
PLTK.US,D,20210406,000000,26.96,27.69,26.6,26.88,459969,0
PLTK.US,D,20210407,000000,26.89,27.18,25.93,26.21,903440,0
PLTK.US,D,20210408,000000,26.26,26.5,26.02,26.46,438076,0
PLTK.US,D,20210409,000000,26.47,27.05,26.03,27,403011,0
PLTK.US,D,20210412,000000,27,27.1,26.52,26.92,455295,0
PLTK.US,D,20210413,000000,26.92,27.25,26.31,26.46,1007679,0
PLTK.US,D,20210414,000000,26.52,26.89,25.61,25.92,1215683,0
PLTK.US,D,20210415,000000,26.02,26.21,25.55,26.1,864145,0
PLTK.US,D,20210416,000000,25.8077,26.09,24.94,25.93,887579,0
PLTK.US,D,20210419,000000,25.92,26.93,25.85,26.88,642937,0
PLTK.US,D,20210420,000000,26.74,27.54,26.2511,26.68,1203607,0
PLTK.US,D,20210421,000000,26.68,27.435,26.485,27.425,889697,0
PLTK.US,D,20210422,000000,27.41,28.36,27.31,27.8,1255582,0
PLTK.US,D,20210423,000000,27.81,28.165,27.48,27.77,816326,0
PLTK.US,D,20210426,000000,27.82,28.69,27.35,28.45,548976,0
PLTK.US,D,20210427,000000,28.48,28.86,28.29,28.46,576839,0
PLTK.US,D,20210428,000000,28.51,29,28.44,28.78,443735,0
PLTK.US,D,20210429,000000,28.9,28.9,28.001,28.31,286701,0
PLTK.US,D,20210430,000000,28.13,28.255,27.58,27.78,804851,0
PLTK.US,D,20210503,000000,27.77,28,27.15,27.34,382083,0
PLTK.US,D,20210504,000000,26.93,27.13,25.78,26.2,478465,0
PLTK.US,D,20210505,000000,26.3,26.82,26.09,26.36,383872,0
PLTK.US,D,20210506,000000,26.575,26.75,25.738,26.2,882595,0
PLTK.US,D,20210507,000000,26.42,27.5,26.42,27.48,523088,0
PLTK.US,D,20210510,000000,27.27,27.27,26.32,26.82,1577171,0
PLTK.US,D,20210511,000000,26,26.35,25.01,25.89,1922120,0
PLTK.US,D,20210512,000000,25.78,26.64,24.57,24.76,1762855,0
PLTK.US,D,20210513,000000,24.96,25.27,23.13,23.87,1615478,0
PLTK.US,D,20210514,000000,24.5,25.27,24.42,25.2,591403,0
PLTK.US,D,20210517,000000,25.05,25.3,24.76,25.3,579465,0
PLTK.US,D,20210518,000000,25.44,26.14,25.25,25.68,849678,0
PLTK.US,D,20210519,000000,25.25,26.13,25.042,26.05,664105,0
PLTK.US,D,20210520,000000,26.19,27.2,25.9,26.77,749899,0
PLTK.US,D,20210521,000000,27,27.275,26.61,26.84,556226,0
PLTK.US,D,20210524,000000,27.1,27.49,26.96,27.31,697954,0
PLTK.US,D,20210525,000000,27.47,27.75,26.39,26.66,1245569,0
PLTK.US,D,20210526,000000,26.75,27.38,26.635,27.09,318421,0
PLTK.US,D,20210527,000000,27.28,27.59,26.84,27.54,578636,0
PLTK.US,D,20210528,000000,27.56,28,26.617,27.43,393159,0
PLTK.US,D,20210601,000000,27.56,27.73,26.955,27.31,468714,0
PLTK.US,D,20210602,000000,27.46,28.165,27.32,27.52,1064479,0
PLTK.US,D,20210603,000000,27.31,27.325,25.82,26.04,1344979,0
PLTK.US,D,20210604,000000,26.22,26.26,25.7,25.82,525019,0
PLTK.US,D,20210607,000000,25.93,26.27,25.39,25.99,1081667,0
PLTK.US,D,20210608,000000,26.04,26.05,25.5,25.7,1181487,0
PLTK.US,D,20210609,000000,25.78,26.4,25.06,25.3,1454955,0
PLTK.US,D,20210610,000000,25.5,25.9,25.14,25.68,999005,0
PLTK.US,D,20210611,000000,25.66,25.95,25.57,25.75,1118256,0
PLTK.US,D,20210614,000000,25.83,26.24,25.485,26,2023261,0
PLTK.US,D,20210615,000000,25.43,25.77,24.6,24.77,1058147,0
PLTK.US,D,20210616,000000,24.86,24.95,23.985,24.43,1694121,0
PLTK.US,D,20210617,000000,24.44,24.94,24.15,24.78,2769975,0
PLTK.US,D,20210618,000000,24.57,24.75,23.96,23.96,861664,0
PLTK.US,D,20210621,000000,23.91,24.34,23.55,24.18,1137358,0
PLTK.US,D,20210622,000000,24.2,24.32,23.71,23.73,901355,0
PLTK.US,D,20210623,000000,23.72,24.005,23.21,23.25,2077963,0
PLTK.US,D,20210624,000000,23.42,23.61,23.02,23.58,1829455,0
PLTK.US,D,20210625,000000,23.6,24.49,23.42,24.4,3124849,0
PLTK.US,D,20210628,000000,24.48,24.96,24.2,24.49,1394253,0
PLTK.US,D,20210629,000000,24.81,24.81,24,24.24,795826,0
PLTK.US,D,20210630,000000,24.15,24.15,23.68,23.84,1023245,0
PLTK.US,D,20210701,000000,23.9,23.93,22.64,23.06,1980722,0
PLTK.US,D,20210702,000000,23.06,23.5,23.04,23.1,1606386,0
PLTK.US,D,20210706,000000,23.1,23.22,22.54,22.92,975992,0
PLTK.US,D,20210707,000000,23,23,21.94,22.59,1737340,0
PLTK.US,D,20210708,000000,22.11,22.7,22,22.53,1291282,0
PLTK.US,D,20210709,000000,22.67,23.17,22.44,23.1,1167636,0
PLTK.US,D,20210712,000000,23.19,23.38,22.98,23.23,1537737,0
