<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MDBH.US,D,20230922,000000,11.75,11.9195,10.15,10.51,95114,0
MDBH.US,D,20230925,000000,10.75,14.01,10.6619,11.95,170307,0
MDBH.US,D,20230926,000000,11.1,11.7999,11.0501,11.76,26998,0
MDBH.US,D,20230927,000000,11.18,12.032,11.18,11.5,15858,0
MDBH.US,D,20230928,000000,11.31,12.375,11.31,11.33,25042,0
MDBH.US,D,20230929,000000,11.25,11.98,11.25,11.465,6283,0
MDBH.US,D,20231002,000000,11.28,11.99,11.28,11.35,29452,0
MDBH.US,D,20231003,000000,11.36,11.65,11.25,11.345,9493,0
MDBH.US,D,20231004,000000,11.34,11.565,10.6501,10.68,37043,0
MDBH.US,D,20231005,000000,10.71,10.7792,10.52,10.59,9104,0
MDBH.US,D,20231006,000000,10.55,11.1859,10.55,10.61,20404,0
MDBH.US,D,20231009,000000,10.55,11.05,10.55,10.56,24734,0
MDBH.US,D,20231010,000000,10.55,10.77,10.25,10.44,41433,0
MDBH.US,D,20231011,000000,10.35,10.74,10.3101,10.5356,40894,0
MDBH.US,D,20231012,000000,10.55,10.74,10.4,10.63,33009,0
MDBH.US,D,20231013,000000,10.4501,10.53,10.4,10.4,4475,0
MDBH.US,D,20231016,000000,10.6,11.4,10.57,10.58,19667,0
MDBH.US,D,20231017,000000,10.5,10.99,10.5,10.99,4350,0
MDBH.US,D,20231018,000000,10.99,11.29,10.99,11.2,2508,0
MDBH.US,D,20231019,000000,11.68,11.9584,11.495,11.595,1547,0
MDBH.US,D,20231020,000000,11.5,11.5,11.21,11.4899,3642,0
MDBH.US,D,20231023,000000,11.2624,11.2624,10.925,11.13,1869,0
MDBH.US,D,20231024,000000,10.75,11,10.7,10.86,4935,0
MDBH.US,D,20231025,000000,10.52,10.75,10.44,10.7,1830,0
MDBH.US,D,20231026,000000,10.99,11,10.5129,10.99,4562,0
MDBH.US,D,20231027,000000,10.76,11.1,10.76,10.81,2000,0
MDBH.US,D,20231030,000000,10.73,10.92,10.73,10.8,1122,0
MDBH.US,D,20231031,000000,10.5,10.71,10.42,10.4301,3126,0
MDBH.US,D,20231101,000000,10.41,10.845,10.41,10.55,2845,0
MDBH.US,D,20231102,000000,10.73,10.98,10.64,10.9799,2169,0
MDBH.US,D,20231103,000000,10.758,10.8,10.52,10.54,2110,0
