date,strategy,benchmark,invested,turnover,transaction_cost,holdings,stock_stop_exits,portfolio_stop_exits,stop_exits,portfolio_value,cash
2024-07-19,-0.006409503968090591,-0.008073493482905203,1.0,0.0,0.0,5,0,0,0,3.112200176403423,-9.367506770274758e-17
2024-07-22,0.021520747310565636,0.015830645780677388,1.0,0.0,0.0,5,0,0,0,3.179177049979699,-9.367506770274758e-17
2024-07-23,0.005375252963649491,-0.0005673614434249519,1.0,0.0,0.0,5,0,0,0,3.196265930839569,-9.367506770274758e-17
2024-07-24,-0.04590310277274201,-0.03639077096210086,1.0,0.0,0.0,5,0,0,0,3.049547407327226,-9.367506770274758e-17
2024-07-25,-0.01789988584625779,-0.009265693868998337,1.0,0.0,0.0,5,0,0,0,2.9949608568533175,-9.367506770274758e-17
2024-07-26,0.014619017969281778,0.010252538909859998,1.0,0.0,0.0,5,0,0,0,3.038744243436952,-9.367506770274758e-17
2024-07-29,-0.007080397471051936,0.0007097813420300358,1.0,0.0,0.0,5,0,0,0,3.017228726380547,-9.367506770274758e-17
2024-07-30,-0.02956520320632139,-0.012825712116679377,1.0,0.0,0.0,5,0,0,0,2.928023745965156,-9.367506770274758e-17
2024-07-31,0.05577824783535967,0.026358746997215077,1.0,0.0,0.0,5,0,0,0,3.0913437801354187,-9.367506770274758e-17
2024-08-01,-0.03811082806845956,-0.023026687886480546,1.0,1.2221667509792313,0.018282469290703967,5,0,0,0,2.9735301088301758,-2.0469737016526324e-16
2024-08-02,-0.009920191538843492,-0.024309461863601056,1.0,0.0,0.0,5,0,0,0,2.9440321206040623,-2.0469737016526324e-16
2024-08-05,-0.04229425957590249,-0.03433932194308953,1.0,0.0,0.0,5,0,0,0,2.8195164618954394,-2.0469737016526324e-16
2024-08-06,0.008620768051535999,0.01029454665723284,1.0,0.0,0.0,5,0,0,0,2.8438228593309276,-2.0469737016526324e-16
2024-08-07,-0.02670776838837363,-0.010450926902294988,1.0,0.0,0.0,5,0,0,0,2.7678706970663547,-2.0469737016526324e-16
2024-08-08,0.051742851196709294,0.028662717286118022,1.0,0.0,0.0,5,0,0,0,2.911088218676391,-2.0469737016526324e-16
2024-08-09,-0.001662673381697899,0.005118912961787014,1.0,0.0,0.0,5,0,0,0,2.9062480297834234,-2.0469737016526324e-16
2024-08-12,-8.594501888170569e-05,0.0021084539725877427,1.0,0.0,0.0,5,0,0,0,2.9059982522416288,-2.0469737016526324e-16
2024-08-13,0.04143189596232366,0.024254065528752422,1.0,0.0,0.0,5,0,0,0,3.026399269495198,-2.0469737016526324e-16
2024-08-14,-0.00626019644443121,0.00029056982067210413,1.0,0.0,0.0,5,0,0,0,3.0074534155488752,-2.0469737016526324e-16
2024-08-15,0.038052678889478386,0.02337601425022262,1.0,0.0,0.0,5,0,0,0,3.1218950746458214,-2.0469737016526324e-16
2024-08-16,0.0050941734747513845,0.0021156957146388766,1.0,0.0,0.0,5,0,0,0,3.137798549726039,-2.0469737016526324e-16
2024-08-19,0.01653209981625614,0.013898291843971622,1.0,0.0,0.0,5,0,0,0,3.1896729485534134,-2.0469737016526324e-16
2024-08-20,-0.012360140184901725,-0.0033470249368012794,1.0,0.0,0.0,5,0,0,0,3.1502481437653045,-2.0469737016526324e-16
2024-08-21,0.013102072548910826,0.005727628555693087,1.0,0.0,0.0,5,0,0,0,3.1915229234919895,-2.0469737016526324e-16
2024-08-22,-0.032133646941240435,-0.016721526261784136,1.0,0.0,0.0,5,0,0,0,3.0889676526636225,-2.0469737016526324e-16
2024-08-23,0.031645689249096165,0.01466793319062476,1.0,0.0,0.0,5,0,0,0,3.1867201631003255,-2.0469737016526324e-16
2024-08-26,-0.013229594366527153,-0.008503700652535917,1.0,0.0,0.0,5,0,0,0,3.144561147982875,-2.0469737016526324e-16
2024-08-27,0.01114601172313967,0.0016391224309093566,1.0,0.0,0.0,5,0,0,0,3.179610463402421,-2.0469737016526324e-16
2024-08-28,-0.015228495354068006,-0.011196565025217264,1.0,0.0,0.0,5,0,0,0,3.1311897802327513,-2.0469737016526324e-16
2024-08-29,-0.012443672884953405,-0.0022554988849898816,1.0,0.0,0.0,5,0,0,0,3.0922262788668258,-2.0469737016526324e-16
2024-08-30,0.00834440366491429,0.011257733646486079,1.0,0.0,0.0,5,0,0,0,3.1180290631609466,-2.0469737016526324e-16
2024-09-03,-0.059856102192409666,-0.03259221079818497,1.0000000000000002,1.5952143569292123,0.023569013040542566,5,0,0,0,2.9313959969174817,-4.128641872824801e-16
2024-09-04,-0.00029669118231068214,-0.003034605115545652,1.0000000000000002,0.0,0.0,5,0,0,0,2.9305262775733354,-4.128641872824801e-16
2024-09-05,-0.009936206014935611,0.0025381963480157754,1.0000000000000002,0.0,0.0,5,0,0,0,2.901407964747184,-4.128641872824801e-16
2024-09-06,-0.03643559877396485,-0.025504254223819744,1.0000000000000002,0.0,0.0,5,0,0,0,2.79569342826407,-4.128641872824801e-16
2024-09-09,0.019042794631436877,0.011609457215793872,1.0000000000000002,0.0,0.0,5,0,0,0,2.84893124407096,-4.128641872824801e-16
2024-09-10,0.01815440795401191,0.008367232313154283,1.0000000000000002,0.0,0.0,5,0,0,0,2.9006519041087553,-4.128641872824801e-16
2024-09-11,0.023558464142763524,0.021711082214841637,1.0000000000000002,0.0,0.0,5,0,0,0,2.96898680798234,-4.128641872824801e-16
2024-09-12,0.008965190486870389,0.010010881415337236,1.0000000000000002,0.0,0.0,5,0,0,0,2.995604340268907,-4.128641872824801e-16
2024-09-13,-0.008671464850429245,0.006505572516027902,1.0000000000000002,0.0,0.0,5,0,0,0,2.9696280625264717,-4.128641872824801e-16
2024-09-16,-0.017928733973011313,-0.005193944895855673,1.0000000000000002,0.0,0.0,5,0,0,0,2.9163863909946457,-4.128641872824801e-16
2024-09-17,-0.014085811076152921,0.0020425898471514436,1.0000000000000002,0.0,0.0,5,0,0,0,2.8753067232660316,-4.128641872824801e-16
2024-09-18,-0.009571031615945191,-0.0031063939223489045,1.0000000000000002,0.0,0.0,5,0,0,0,2.8477870717121125,-4.128641872824801e-16
2024-09-19,0.028887752941822553,0.025076660612330715,1.0000000000000002,0.0,0.0,5,0,0,0,2.9300532410706484,-4.128641872824801e-16
2024-09-20,0.0029955560070744625,-0.0036449578703608987,1.0000000000000002,0.0,0.0,5,0,0,0,2.9388303796579853,-4.128641872824801e-16
2024-09-23,0.004602057826585737,0.001445773173548659,1.0000000000000002,0.0,0.0,5,0,0,0,2.9523550470076985,-4.128641872824801e-16
2024-09-24,0.006450766339598291,0.005577528477582971,1.0000000000000002,0.0,0.0,5,0,0,0,2.971399999567479,-4.128641872824801e-16
2024-09-25,-0.00475698366050481,0.0004251066895464284,1.0000000000000002,0.0,0.0,5,0,0,0,2.9572650983207125,-4.128641872824801e-16
2024-09-26,0.010054933003533773,0.005977473400077926,1.0000000000000002,0.0,0.0,5,0,0,0,2.987000200758016,-4.128641872824801e-16
2024-09-27,-0.014477863994181384,-0.0038867547528513846,1.0000000000000002,0.0,0.0,5,0,0,0,2.943754818100849,-4.128641872824801e-16
2024-09-30,0.004435190144197243,0.0038400482995482044,1.0000000000000002,0.0,0.0,5,0,0,0,2.956810930457023,-4.128641872824801e-16
2024-10-01,-0.03898031627583187,-0.015328379554033433,1.0000000000000002,1.9900497512437816,0.02855832668562786,5,0,0,0,2.8415535052199714,-5.585809592645319e-16
2024-10-02,-0.0183706026896181,0.0008243050667089413,1.0000000000000002,0.0,0.0,5,0,0,0,2.7893524547542836,-5.585809592645319e-16
2024-10-03,-0.0008477549943638474,-0.0003708984312128516,1.0000000000000002,0.0,0.0,5,0,0,0,2.7869877672797245,-5.585809592645319e-16
2024-10-04,0.021311437643995568,0.012242950635987793,1.0000000000000002,0.0,0.0,5,0,0,0,2.846382483296685,-5.585809592645319e-16
2024-10-07,-0.010762170915260771,-0.01179551626671349,1.0000000000000002,0.0,0.0,5,0,0,0,2.8157492285212418,-5.585809592645319e-16
2024-10-08,0.011076907576073491,0.014450629487014366,1.0000000000000002,0.0,0.0,5,0,0,0,2.846939022482972,-5.585809592645319e-16
2024-10-09,-0.011680067875850186,0.005978205035980011,1.0000000000000002,0.0,0.0,5,0,0,0,2.813686581461964,-5.585809592645319e-16
2024-10-10,-0.01360163867967401,-0.0005231030091751299,1.0000000000000002,0.0,0.0,5,0,0,0,2.775415833223071,-5.585809592645319e-16
2024-10-11,-0.0010530003005508881,0.003330518404479843,1.0000000000000002,0.0,0.0,5,0,0,0,2.7724933195165335,-5.585809592645319e-16
2024-10-14,0.0029905617672394413,0.008708964962673038,1.0000000000000002,0.0,0.0,5,0,0,0,2.7807846320378067,-5.585809592645319e-16
2024-10-15,-0.010927438875820261,-0.010112024008622988,1.0000000000000002,0.0,0.0,5,0,0,0,2.7503977779443933,-5.585809592645319e-16
2024-10-16,0.01759151385014679,0.002811386994723497,1.0000000000000002,0.0,0.0,5,0,0,0,2.798781438548515,-5.585809592645319e-16
2024-10-17,-0.008031361544648785,0.0003555982048120132,1.0000000000000002,0.0,0.0,5,0,0,0,2.7763034129310795,-5.585809592645319e-16
2024-10-18,0.0066848461843613816,0.006310317013705546,1.0000000000000002,0.0,0.0,5,0,0,0,2.794862574207641,-5.585809592645319e-16
2024-10-21,0.0015021757002831038,0.0027287409716514333,1.0000000000000002,0.0,0.0,5,0,0,0,2.799060948852247,-5.585809592645319e-16
2024-10-22,-0.008124714871138083,0.001786569010746586,1.0000000000000002,0.0,0.0,5,0,0,0,2.776319376735885,-5.585809592645319e-16
2024-10-23,-0.004741330507748831,-0.015962555452894156,1.0000000000000002,0.0,0.0,5,0,0,0,2.763155928975713,-5.585809592645319e-16
2024-10-24,0.0382756024272759,0.007596138643384043,1.0000000000000002,0.0,0.0,5,0,0,0,2.8689173867577575,-5.585809592645319e-16
2024-10-25,0.0069152612554332915,0.005599591469924947,1.0000000000000002,0.0,0.0,5,0,0,0,2.888756700007442,-5.585809592645319e-16
2024-10-28,0.003875687928133642,0.0026235236773093362,1.0000000000000002,0.0,0.0,5,0,0,0,2.8999526194769762,-5.585809592645319e-16
2024-10-29,-0.01617219883977017,0.007839554823308115,1.0000000000000002,0.0,0.0,5,0,0,0,2.8530540090888823,-5.585809592645319e-16
2024-10-30,-0.009939552386586281,-0.005601336586160355,1.0000000000000002,0.0,0.0,5,0,0,0,2.8246959293037834,-5.585809592645319e-16
2024-10-31,8.202577925864318e-05,-0.02755713053029496,1.0000000000000002,0.0,0.0,5,0,0,0,2.8249276271885533,-5.585809592645319e-16
2024-11-01,-0.013491590536630405,0.008000353509081792,1.0000000000000002,1.5988492308957727,0.02245801891189648,5,0,0,0,2.7868148603469103,-5.655198531684391e-16
2024-11-04,-0.04526996254900029,-0.0032858481052382427,1.0000000000000002,0.0,0.0,5,0,0,0,2.6606558559880082,-5.655198531684391e-16
2024-11-05,0.030548816811441393,0.014256640396236975,1.0000000000000002,0.0,0.0,5,0,0,0,2.741935744330875,-5.655198531684391e-16
2024-11-06,0.04009026674551519,0.029518405815003756,1.0000000000000002,0.0,0.0,5,0,0,0,2.851860679720162,-5.655198531684391e-16
2024-11-07,0.08418055790134438,0.015065437369473189,1.0000000000000002,0.0,0.0,5,0,0,0,3.0919319027959125,-5.655198531684391e-16
2024-11-08,0.05441856123143296,0.0008987434468192834,1.0000000000000002,0.0,0.0,5,0,0,0,3.2601903883716328,-5.655198531684391e-16
2024-11-11,0.007761618172194229,0.0006214827813664225,1.0000000000000002,0.0,0.0,5,0,0,0,3.285494741334831,-5.655198531684391e-16
2024-11-12,-0.008217900829840863,-0.0008997104824907121,1.0000000000000002,0.0,0.0,5,0,0,0,3.258494871373578,-5.655198531684391e-16
2024-11-13,-0.005751756595958946,-0.0026274128926858653,1.0000000000000002,0.0,0.0,5,0,0,0,3.2397528020042565,-5.655198531684391e-16
2024-11-14,0.005701893963431681,-0.0064006792624654585,1.0000000000000002,0.0,0.0,5,0,0,0,3.2582255289490156,-5.655198531684391e-16
2024-11-15,0.007990300966448816,-0.0223747708928147,1.0000000000000002,0.0,0.0,5,0,0,0,3.284259731541885,-5.655198531684391e-16
2024-11-18,0.009718456204544479,0.0059788423962625625,1.0000000000000002,0.0,0.0,5,0,0,0,3.3161776659072237,-5.655198531684391e-16
2024-11-19,0.03379243817747457,0.01041210162305517,1.0000000000000002,0.0,0.0,5,0,0,0,3.4282393946679157,-5.655198531684391e-16
2024-11-20,0.008194484880939212,-0.0011231723524938175,1.0000000000000002,0.0,0.0,5,0,0,0,3.4563320505557624,-5.655198531684391e-16
2024-11-21,0.00642251744477873,0.0003309739957348956,1.0000000000000002,0.0,0.0,5,0,0,0,3.4785304034454048,-5.655198531684391e-16
2024-11-22,0.016218782902346573,0.001646099979054183,1.0000000000000002,0.0,0.0,5,0,0,0,3.534947932878098,-5.655198531684391e-16
2024-11-25,-0.006679169964715181,0.002693456200393962,1.0000000000000002,0.0,0.0,5,0,0,0,3.511337414817987,-5.655198531684391e-16
2024-11-26,0.020453827136788894,0.006269327147551129,1.0000000000000002,0.0,0.0,5,0,0,0,3.5831577033196127,-5.655198531684391e-16
2024-11-27,-0.00922387242010736,-0.005936087283596847,1.0000000000000002,0.0,0.0,5,0,0,0,3.5501071138030675,-5.655198531684391e-16
2024-11-29,0.00863651129304821,0.00827310897357103,1.0000000000000002,0.0,0.0,5,0,0,0,3.5807676539829587,-5.655198531684391e-16
2024-12-02,-0.003724559694553542,0.009666963018219343,1.0,1.2202318217139068,0.02189907308263182,5,0,0,0,3.567430871103373,1.734723475976807e-17
2024-12-03,0.013001284168939975,0.0039663527636977225,1.0,0.0,0.0,5,0,0,0,3.613812053611637,1.734723475976807e-17
2024-12-04,0.030146553118268304,0.01304892827851556,1.0,0.0,0.0,5,0,0,0,3.7227560306452783,1.734723475976807e-17
2024-12-05,-0.013025816731630946,-0.0017662628085394205,1.0,0.0,0.0,5,0,0,0,3.674264092853519,1.734723475976807e-17
2024-12-06,0.039619824959935324,0.008097132617218783,1.0,0.0,0.0,5,0,0,0,3.8198377930689507,1.734723475976807e-17
2024-12-09,-0.07512500930183508,-0.0061976487606851816,1.0,0.0,0.0,5,0,0,0,3.5328724433331447,1.734723475976807e-17
2024-12-10,-0.03521060247400576,-0.0025053492380269216,1.0,0.0,0.0,5,0,0,0,3.408477876139572,1.734723475976807e-17
2024-12-11,0.030781314576618257,0.017658760758274106,1.0,0.0,0.0,5,0,0,0,3.513395305872468,1.734723475976807e-17
2024-12-12,-0.011321009189523057,-0.006591135281496019,1.0,0.0,0.0,5,0,0,0,3.4736201253282584,1.734723475976807e-17
2024-12-13,0.007608584789233097,0.0011999693430715386,1.0,0.0,0.0,5,0,0,0,3.5000494585774047,1.734723475976807e-17
2024-12-16,0.05132231127376263,0.012403744466865207,1.0,0.0,0.0,5,0,0,0,3.679680086364079,1.734723475976807e-17
2024-12-17,-0.014901326011503624,-0.0032135645664698176,1.0,0.0,0.0,5,0,0,0,3.6248479737791297,1.734723475976807e-17
2024-12-18,-0.08579058716250354,-0.03562409591437643,1.0,0.0,0.0,5,0,0,0,3.313870137733807,1.734723475976807e-17
2024-12-19,-0.0014380827204510949,-0.0010274900752054172,1.0,0.0,0.0,5,0,0,0,3.3091045183509133,1.734723475976807e-17
2024-12-20,0.02617155478301436,0.010315000113871209,0.8371866108177983,0.1634977799435375,0.002778225524277149,4,1,0,1,3.3957089285356545,0.5528668793311526
2024-12-23,0.005910072087986773,0.009824301451820228,0.8381431961962098,0.0,0.0,4,0,0,0,3.4157778130931202,0.5528668793311526
2024-12-24,0.01843677964253554,0.013470465560214251,0.841073292874791,0.0,0.0,4,0,0,0,3.47875375594098,0.5528668793311526
2024-12-26,0.014178634839339121,-0.000537643238945007,0.8432951536684804,0.0,0.0,4,0,0,0,3.528077735142446,0.5528668793311526
2024-12-27,-0.024587593890676884,-0.014901142574008208,0.8393450346232768,0.0,0.0,4,0,0,0,3.4413307925760246,0.5528668793311526
2024-12-30,-0.011575336020170912,-0.011928081728214801,0.8374636214257785,0.0,0.0,4,0,0,0,3.401496232295396,0.5528668793311526
2024-12-31,-0.01822216581160463,-0.009031464050827553,0.8344468851157297,0.0,0.0,4,0,0,0,3.339513603942961,0.5528668793311526
2025-01-02,0.0016366426183462846,-0.0015534319645424954,1.0000000000000002,0.2567994849325151,0.0043004664588013755,5,0,0,0,3.3449791942317213,-2.645453300864631e-16
2025-01-03,0.037930260704423624,0.01768001450977663,1.0000000000000002,0.0,0.0,5,0,0,0,3.4718551271198033,-2.645453300864631e-16
2025-01-06,0.010875828973194501,0.012399694038395248,1.0000000000000002,0.0,0.0,5,0,0,0,3.5096144297020664,-2.645453300864631e-16
2025-01-07,-0.03917886328415632,-0.018892583357934867,1.0000000000000002,0.0,0.0,5,0,0,0,3.372111725780667,-2.645453300864631e-16
2025-01-08,-0.0036899983594929076,-0.0005542779648657348,1.0000000000000002,0.0,0.0,5,0,0,0,3.3596686390445094,-2.645453300864631e-16
2025-01-10,-0.01106344064233522,-0.016286873211427966,1.0000000000000002,0.0,0.0,5,0,0,0,3.3224991444785252,-2.645453300864631e-16
2025-01-13,-0.016460736478870697,-0.003837116754229597,1.0000000000000002,0.0,0.0,5,0,0,0,3.267808361609991,-2.645453300864631e-16
2025-01-14,0.02961668632780534,-0.0022898557916311013,1.0000000000000002,0.0,0.0,5,0,0,0,3.3645900168351734,-2.645453300864631e-16
2025-01-15,0.04173032464685611,0.024513346779041045,1.0000000000000002,0.0,0.0,5,0,0,0,3.5049954505412764,-2.645453300864631e-16
2025-01-16,0.016593833680039527,-0.008863883056010047,1.0000000000000002,0.0,0.0,5,0,0,0,3.5631567620968534,-2.645453300864631e-16
2025-01-17,0.02700263559530014,0.015094928951082665,1.0000000000000002,0.0,0.0,5,0,0,0,3.6593713857126846,-2.645453300864631e-16
2025-01-21,0.033752205568010396,0.006448233087721356,1.0000000000000002,0.0,0.0,5,0,0,0,3.782883240972954,-2.645453300864631e-16
2025-01-22,0.013121321780084516,0.012783485413536244,1.0000000000000002,0.0,0.0,5,0,0,0,3.832519669234249,-2.645453300864631e-16
2025-01-23,0.002536896743168482,0.002215860215437848,1.0000000000000002,0.0,0.0,5,0,0,0,3.8422423759012587,-2.645453300864631e-16
2025-01-24,0.005944265976798535,-0.004955544887409791,1.0000000000000002,0.0,0.0,5,0,0,0,3.865081686530942,-2.645453300864631e-16
2025-01-27,-0.05253503784801172,-0.03069347335888617,1.0000000000000002,0.0,0.0,5,0,0,0,3.662029473843382,-2.645453300864631e-16
2025-01-28,0.02920172154546319,0.020254123781643374,1.0000000000000002,0.0,0.0,5,0,0,0,3.7689670388298357,-2.645453300864631e-16
2025-01-29,0.010979601353541035,-0.005131535672895593,1.0000000000000002,0.0,0.0,5,0,0,0,3.8103487944308236,-2.645453300864631e-16
2025-01-30,0.018907281853739688,0.0025175676746096443,1.0000000000000002,0.0,0.0,5,0,0,0,3.8823921330481848,-2.645453300864631e-16
2025-01-31,-0.014096884512524888,-0.0027592366287790826,1.0000000000000002,0.0,0.0,5,0,0,0,3.8276624995162694,-2.645453300864631e-16
2025-02-03,-0.008213554428738057,-0.011997809352776945,0.9999999999999997,0.4477237377609038,0.008517364644198062,5,0,0,0,3.796223785241653,1.547373340571312e-15
2025-02-04,0.06173088529846216,0.013513877205707736,0.9999999999999996,0.0,0.0,5,0,0,0,4.030568040295699,1.547373340571312e-15
2025-02-05,-0.010303539607529721,0.0019494489461990838,0.9999999999999997,0.0,0.0,5,0,0,0,3.9890389228516687,1.547373340571312e-15
2025-02-06,0.014769572560445754,0.005060858694421411,0.9999999999999996,0.0,0.0,5,0,0,0,4.047955322669169,1.547373340571312e-15
2025-02-07,0.001369581669972364,-0.013570535215806534,0.9999999999999996,0.0,0.0,5,0,0,0,4.053499328079964,1.547373340571312e-15
2025-02-10,0.016261286191751267,0.009776328790807032,0.9999999999999996,0.0,0.0,5,0,0,0,4.119414440731943,1.547373340571312e-15
2025-02-11,-0.038158874208115034,-0.0035717275752975564,0.9999999999999997,0.0,0.0,5,0,0,0,3.9622222232769606,1.547373340571312e-15
2025-02-12,0.026316201723722177,0.0003103107737683075,0.9999999999999996,0.0,0.0,5,0,0,0,4.066492862578932,1.547373340571312e-15
2025-02-13,0.09076213163175928,0.015048042460278355,0.9999999999999996,0.0,0.0,5,0,0,0,4.435576423051931,1.547373340571312e-15
2025-02-14,0.03674363961957794,0.004067499548585651,0.9999999999999997,0.0,0.0,5,0,0,0,4.598555644645647,1.547373340571312e-15
2025-02-18,-0.005113202746881651,0.0007233516708189391,0.9999999999999997,0.0,0.0,5,0,0,0,4.575042297291757,1.547373340571312e-15
2025-02-19,-0.03380585998654051,0.0007480667457842038,0.9999999999999996,0.0,0.0,5,0,0,0,4.420379057957011,1.547373340571312e-15
2025-02-20,-0.05279510462039927,-0.004681368183846124,0.9999999999999996,0.0,0.0,5,0,0,0,4.187004683130349,1.547373340571312e-15
2025-02-21,-0.06178022807277128,-0.021959095590560196,0.9999999999999997,0.0,0.0,5,0,0,0,3.928330578864794,1.547373340571312e-15
2025-02-24,-0.041205884559867956,-0.012143004935272983,0.9999999999999997,0.0,0.0,5,0,0,0,3.7664602425190923,1.547373340571312e-15
2025-02-25,-0.06091081430633627,-0.013508586215435159,0.9999999999999997,0.0,0.0,5,0,0,0,3.5370420820948136,1.547373340571312e-15
2025-02-26,-0.0110294564151322,0.002568906055083975,0.8363158830246753,0.16437144924391667,0.0028772463426508335,4,1,0,1,3.4980304306118604,0.5725720221875173
2025-02-27,-0.023940105847193416,-0.02782900977667735,0.8323011549230818,0.0,0.0,4,0,0,0,3.414287211846309,0.5725720221875173
2025-02-28,0.010788004279604024,0.016331669184764808,0.0,0.8347834726484737,0.014465068013628075,0,0,1,1,3.4511205568995043,3.4511205568995043
2025-03-03,-0.004975124378109541,-0.026374517620694427,1.0000000000000002,0.9950248756218908,0.017169754014425397,5,0,0,0,3.4339508028850787,-7.320533068622126e-16
2025-03-04,-0.007141208283032441,-0.0035437940990631356,1.0000000000000002,0.0,0.0,5,0,0,0,3.40942824496799,-7.320533068622126e-16
2025-03-05,0.03268720426329286,0.01463330204767499,1.0000000000000002,0.0,0.0,5,0,0,0,3.5208729224322988,-7.320533068622126e-16
2025-03-06,-0.056374017693284095,-0.026059689616426573,1.0000000000000002,0.0,0.0,5,0,0,0,3.3223871700072953,-7.320533068622126e-16
2025-03-07,0.028012224702728794,0.007026564940064928,1.0000000000000002,0.0,0.0,5,0,0,0,3.4154546259630028,-7.320533068622126e-16
2025-03-10,-0.07837640221506925,-0.0400027243019756,1.0000000000000002,0.0,0.0,5,0,0,0,3.1477635804512074,-7.320533068622126e-16
2025-03-11,0.010828234331942577,-0.0018448594802946694,0.8334627776983405,0.16723413945363486,0.0026627948644252835,4,1,0,1,3.1818483021218875,0.5298961780206306
2025-03-12,0.023003926098230654,0.01217895930681312,0.8372076410920164,0.0,0.0,4,0,0,0,3.25504330531968,0.5298961780206306
2025-03-13,-0.02390421278921062,-0.019573136205077946,0.8332209184375586,0.0,0.0,4,0,0,0,3.177234057511223,0.5298961780206306
2025-03-14,0.024013293016546644,0.026068996292824886,0.8371319174274172,0.0,0.0,4,0,0,0,3.253529909916391,0.5298961780206306
2025-03-17,0.0022593887757160758,0.0030741205324462673,0.8374990702042412,0.0,0.0,4,0,0,0,3.2608808988763127,0.5298961780206306
2025-03-18,-0.026222160858549004,-0.017101052515219317,0.8331231999086869,0.0,0.0,4,0,0,0,3.1753735554054083,0.5298961780206306
2025-03-19,0.009184149362858607,0.014092330231884054,0.8346418736395438,0.0,0.0,4,0,0,0,3.204536660421123,0.5298961780206306
2025-03-20,-0.004834781494407303,-0.0033330345673047157,0.8338385191870259,0.0,0.0,4,0,0,0,3.1890434258771694,0.5298961780206306
2025-03-21,0.016120195948681193,0.00522415490672512,0.8364745809841515,0.0,0.0,4,0,0,0,3.240451430791163,0.5298961780206306
2025-03-24,0.020937723415229703,0.022747404657660786,0.8398282135478107,0.0,0.0,4,0,0,0,3.3082991065895535,0.5298961780206306
2025-03-25,0.0004875348915704958,0.0045777980459160705,0.8399062648296282,0.0,0.0,4,0,0,0,3.3099120178357677,0.5298961780206306
2025-03-26,-0.022839500191655704,-0.020405147140092228,0.8361643402473065,0.0,0.0,4,0,0,0,3.2343152816700442,0.5298961780206306
2025-03-27,-0.013087925763940689,-0.005306571161377005,0.8339916350911867,0.0,0.0,4,0,0,0,3.191984803366368,0.5298961780206306
2025-03-28,-0.02155057393249038,-0.027018765613175844,0.8303352626246425,0.0,0.0,4,0,0,0,3.123195698870035,0.5298961780206306
2025-03-31,-0.005440331473403948,-0.0013683030311937294,0.8294071811430785,0.0,0.0,4,0,0,0,3.106204479011873,0.5298961780206306
2025-04-01,-0.0003516872199709198,0.008705763372179431,0.0,0.8300554212772542,0.012940783359665111,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-02,0.0,0.00866230645595012,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-03,0.0,-0.05968062047491052,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-04,0.0,-0.05817427042170764,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-07,0.0,0.000992802948457161,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-08,0.0,-0.02149221146499125,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-09,0.0,0.12163152801806287,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-10,0.0,-0.043075233632343224,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-11,0.0,0.020573516319227547,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-14,0.0,0.006399568736921157,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-15,0.0,-0.0004940978348885183,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-16,0.0,-0.03067245122916218,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-17,0.0,-0.0012701721051345816,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-21,0.0,-0.02551488930308332,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-22,0.0,0.027063215644652416,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-23,0.0,0.025007505942485686,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-24,0.0,0.027411468009182816,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-25,0.0,0.012635206611098404,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-28,0.0,-0.0009668502844413229,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-29,0.0,0.005481105154280463,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-04-30,0.0,-0.0008577015582054148,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-05-01,0.0,0.015154947841271804,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-05-02,0.0,0.015074937410012978,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-05-05,0.0,-0.007425203912719058,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-05-06,0.0,-0.008662851332835064,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
2025-05-07,0.0,0.0027419353981639194,0.0,0.0,0.0,0,0,0,0,3.1051120665939878,3.1051120665939878
